"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-0.04463243478,0.1301937177
3.014,-0.0589854323,0.1221683149
3.028,-0.07206874852,0.1258277198
3.042,-0.08166485335,0.1376015911
3.056,-0.08641228855,0.1574345678
3.07,-0.08080601152,0.1852017355
3.084,-0.05771698681,0.2142503726
3.098,-0.01664014066,0.2313498592
3.112,0.03180470446,0.2249673425
3.126,0.0706912462,0.1940465661
3.14,0.08657428218,0.1492837975
3.154,0.07611462445,0.106941658
3.168,0.04610426763,0.08100172152
3.182,0.009027327188,0.0783524948
3.196,-0.02228656672,0.09809733344
3.21,-0.03834282345,0.133860364
3.224,-0.0339059855,0.1767889037
3.238,-0.007413294721,0.2169999705
3.252,0.03848931852,0.2438660748
3.266,0.09520007723,0.2481637374
3.28,0.1489842368,0.2269095471
3.294,0.1867705621,0.186482393
3.308,0.2029345579,0.1394024209
3.322,0.2005332791,0.09689464735
3.336,0.1863405931,0.06436288381
3.35,0.1658178884,0.04303788824
3.364,0.14287348,0.03367299656
3.378,0.1224717736,0.03702486429
3.392,0.1112539009,0.05119618909
3.406,0.1147828977,0.06974143366
3.42,0.1339016859,0.08297056241
3.434,0.1629819462,0.08183787211
3.448,0.1913899081,0.06240314093
3.462,0.2080358046,0.02833598088
3.476,0.2066906245,-0.01070548866
3.49,0.188244418,-0.04409164916
3.504,0.1585157042,-0.06449679951
3.518,0.124894151,-0.06842097464
3.532,0.09550905275,-0.05505940668
3.546,0.07960637089,-0.02735708673
3.56,0.08495272003,0.005647413855
3.574,0.1124144475,0.03015745484
3.588,0.1533146343,0.03413708735
3.602,0.193375652,0.01388319687
3.616,0.2201150504,-0.02504450121
3.63,0.227632424,-0.07230710767
3.644,0.2165008671,-0.1180530044
3.658,0.1909212689,-0.1556197173
3.672,0.155928329,-0.1815160077
3.686,0.1161382915,-0.1939413449
3.7,0.0764759605,-0.1916004288
3.714,0.04358806285,-0.1746811095
3.728,0.02496047946,-0.1476578544
3.742,0.02462735181,-0.1202175937
3.756,0.03916452556,-0.1033114053
3.77,0.05881792704,-0.1029283014
3.784,0.07324626544,-0.117500836
3.798,0.0762263647,-0.1407536497
3.812,0.06584354165,-0.1657310825
3.826,0.042710114,-0.1859801292
3.84,0.009966722373,-0.1951558532
3.854,-0.02553427697,-0.1884171182
3.868,-0.0541224135,-0.1655220214
3.882,-0.06702710824,-0.1324611284
3.896,-0.06044613477,-0.09981232027
3.91,-0.03755606835,-0.0787848353
3.924,-0.007662865492,-0.07677774697
3.938,0.0174252116,-0.09426842354
3.952,0.02841550523,-0.124994815
3.966,0.02172408055,-0.1597067678
3.98,-0.001396997181,-0.1903464797
3.994,-0.03772927365,-0.2110525991
4.008,-0.08283549444,-0.2167572061
4.022,-0.1294133624,-0.2035371833
4.036,-0.1674187733,-0.171878796
4.05,-0.188210945,-0.1287637768
4.064,-0.1892024699,-0.08498826304
4.078,-0.1743324446,-0.04986836774
4.092,-0.150652748,-0.02825270226
4.106,-0.125171403,-0.02119980542
4.12,-0.1041793735,-0.02751528239
4.134,-0.09351324763,-0.04381862281
4.148,-0.09764859677,-0.06377706826
4.162,-0.1174638371,-0.07834961004
4.176,-0.1479973588,-0.07816874098
4.19,-0.178236971,-0.0579948535
4.204,-0.1949444092,-0.02112289689
4.218,-0.1898516874,0.02039480672
4.232,-0.1651338786,0.05193431455
4.246,-0.1317178348,0.06487994868
4.26,-0.1015215039,0.06008571889
4.274,-0.08117709497,0.04373984866
4.288,-0.07257188788,0.02139246399
4.302,-0.07711465885,-0.003102782182
4.316,-0.09686799119,-0.02420642233
4.33,-0.1308070271,-0.0330155926
4.344,-0.1710332651,-0.02089281053
4.358,-0.2039560345,0.01436397435
4.372,-0.2165067272,0.06522203458
4.386,-0.2032488421,0.1170187586
4.4,-0.1694488925,0.1553273505
4.414,-0.1274857077,0.1733700427
4.428,-0.08884416822,0.1738455944
4.442,-0.05837641798,0.1636633581
4.456,-0.03595573245,0.1471274419
4.47,-0.02265049707,0.1251260264
4.484,-0.02293797478,0.1007550715
4.498,-0.0392019757,0.08334773664
4.512,-0.06480261998,0.08413773368
4.526,-0.08472296559,0.1067753028
4.54,-0.08472606945,0.1423491218
4.554,-0.06104050404,0.1741212779
4.568,-0.02250280684,0.1879334202
4.582,0.01580854695,0.180061181
4.596,0.04198732321,0.1573848168
4.61,0.05289867477,0.130795752
4.624,0.05240412476,0.107565092
4.638,0.04472799633,0.08912492557
4.652,0.03015252714,0.07568483841
4.666,0.008029314608,0.07163882963
4.68,-0.01646361683,0.08413991906
4.694,-0.03086430874,0.1150219637
4.708,-0.02300481565,0.1549649796
4.722,0.009186455092,0.1873408743
4.736,0.05543726623,0.1988337612
4.75,0.1002767328,0.1871089818
4.764,0.1324866858,0.1597238423
4.778,0.1492828308,0.1271068502
4.792,0.153831968,0.09631812371
4.806,0.1500405069,0.06972891536
4.82,0.1394768269,0.04807629998
4.834,0.1227982892,0.03399782757
4.848,0.1037916218,0.03173458524
4.862,0.09084731043,0.04235123052
4.876,0.09245410239,0.05935418223
