"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
5,-0.0101820786250792,0.152589869146258
5.003,-0.00835346513667389,0.151300730699158
5.006,-0.00659493204332876,0.149953495276768
5.009,-0.00490964639172542,0.148553151759093
5.012,-0.00330039704484916,0.147104882464727
5.015,-0.00176958339883724,0.145614034397824
5.018,-0.000319206197971298,0.14408608992196
5.021,0.00104913938018167,0.142526637019893
5.024,0.0023342684894872,0.140941339313218
5.027,0.00353540917981295,0.139335905974927
5.03,0.00465220279145566,0.13771606172951
5.033,0.00568470216942543,0.13608751706206
5.036,0.00663336782758554,0.134455938807022
5.039,0.00749906198264791,0.132826921251844
5.042,0.0082830406880283,0.131205957900276
5.045,0.00898694387755561,0.129598414026663
5.048,0.00961278371904105,0.1280095001458
5.051,0.0101629311077028,0.126444246527666
5.054,0.0106401004494473,0.12490747885708
5.057,0.0110473329140107,0.123403795152233
5.06,0.0113879781959525,0.121937544034138
5.063,0.011665674861511,0.120512804438968
5.066,0.0118843294683108,0.119133366852296
5.069,0.0120480945229285,0.117802716111234
5.072,0.0121613454103148,0.116524015916472
5.075,0.012228656416069,0.115300094972212
5.078,0.0122547759695718,0.114133434963008
5.081,0.01224460122097,0.113026160247497
5.084,0.0122031520900141,0.111980029372032
5.087,0.0121355449067525,0.110996428524218
5.09,0.0120469657681734,0.11007636666634
5.093,0.0119426437365908,0.109220472638696
5.096,0.0118291444924411,0.108447948122823
5.099,0.0117138733442783,0.107745659034628
5.102,0.0116019663853193,0.107106398337413
5.105,0.0114984656885859,0.106528933024806
5.108,0.0114082931930545,0.106011672593584
5.111,0.0113362264561414,0.1055526793564
5.114,0.0112868752470331,0.105149680324407
5.117,0.011264659074859,0.104800080619788
5.12,0.0112737857447087,0.104500978228179
5.123,0.0113182310124879,0.104249180251994
5.126,0.0114017194406162,0.104041220314659
5.129,0.0115277065075628,0.103873377238732
5.132,0.0116993620482184,0.103741694799942
5.135,0.0119195550921058,0.103642002510115
5.138,0.012190840164421,0.103569937326013
5.141,0.012515445041911,0.10352096618407
5.144,0.0128952601315816,0.103490409275034
5.147,0.0133318293792335,0.103473463943514
5.15,0.0138263428578315,0.103465229119428
5.153,0.014379630925695,0.103460730171963
5.156,0.0149921601645188,0.103454944088753
5.159,0.0156640309372145,0.103442824861449
5.162,0.0163949766455748,0.103419328981001
5.165,0.01718436477776,0.103379440925437
5.168,0.0180311995556003,0.103318198544762
5.171,0.0189341263517182,0.103230718214842
5.174,0.0198914377464641,0.103112219674124
5.177,0.020901081314667,0.102958050419262
5.18,0.021960668932197,0.102763709556664
5.183,0.0230674878123376,0.102524871012949
5.186,0.0242185129859666,0.102237405989324
5.189,0.0254220695795449,0.101883592372871
5.192,0.0266716025479094,0.101457464730764
5.195,0.0279503612488687,0.100969003025395
5.198,0.0292539623746021,0.100415508704429
5.201,0.0305778343088565,0.0997946005727792
5.204,0.0319172396189434,0.0991042273985072
5.207,0.0332672983905303,0.0983426790126483
5.21,0.0346230123152279,0.097508595718966
5.213,0.0359792894109704,0.0966009761436354
5.216,0.0373309692905858,0.0956191833448587
5.219,0.0386728488378694,0.0945629491624122
5.222,0.0399997081979678,0.0934323768671291
5.225,0.0413063369520421,0.0922279419703203
5.228,0.0425875603574579,0.0909504911831309
5.231,0.043838265533051,0.0896012396458416
5.234,0.0450534274598972,0.0881817662471096
5.237,0.0462281346707754,0.0866940071831553
5.24,0.0473576145146068,0.085140247666899
5.243,0.0484372578496727,0.0835231119070416
5.246,0.0494626430566055,0.0818455513171036
5.249,0.0504295592421537,0.0801108309964111
5.252,0.0513340285047198,0.0783225146330448
5.255,0.0521723271616663,0.0764844477477429
5.258,0.0529410057783939,0.0746007394447677
5.261,0.0536369079891841,0.0726757427187357
5.264,0.0542571878458113,0.0707140333994133
5.267,0.0547993257219172,0.0687203878354818
5.27,0.0552611426731513,0.0666997594162749
5.273,0.0556408130570716,0.0646572540414892
5.276,0.0559368754728092,0.0625981046608717
5.279,0.0561482418004905,0.0605276449970887
5.282,0.0562742044604207,0.0584512825891949
5.285,0.056314441622024,0.0563744712911707
5.288,0.0562690205025408,0.0543026833587451
5.291,0.0561383986354818,0.0522413812768116
5.294,0.0559234230388361,0.050195989461938
5.297,0.0556253274230343,0.0481718660071528
5.3,0.0552457272486645,0.0461742745995533
5.303,0.0547866127439412,0.0442083567769147
5.306,0.0542503399919252,0.0422791046683076
5.309,0.0536396198374958,0.0403913343767252
5.312,0.0529575050190731,0.03854966013972
5.315,0.0522073752640897,0.0367584694260603
5.318,0.051392920622212,0.0350218991064047
5.321,0.0505181230003108,0.0333438128499959
5.324,0.0495872360391807,0.0317277798173848
5.327,0.0486047634070062,0.030177054911179
5.33,0.0475754356235769,0.0286945605328262
5.333,0.0465041855352501,0.0272828700914324
5.336,0.0453961225596605,0.0259441933126174
5.339,0.0442565058331768,0.0246803634274149
5.342,0.0430907164073064,0.023492826351215
5.345,0.0419042286440465,0.0223826319727571
5.348,0.0407025809485826,0.0213504274531776
5.351,0.0394913460157338,0.0203964528051062
5.354,0.0382761007381468,0.0195205386018289
5.357,0.0370623959500361,0.0187221059665082
5.36,0.0358557261734726,0.018000168801471
5.363,0.0346614995268213,0.0173533382375661
5.366,0.0334850079799258,0.0167798293235929
5.369,0.0323313981080437,0.0162774699958076
5.372,0.0312056425185307,0.0158437121275089
5.375,0.030112512117275,0.0154756447517038
5.378,0.0290911877228824,0.0152020416718648
5.381,0.0281156769496133,0.0149822810077728
5.384,0.0271894514540709,0.0148120184184537
5.387,0.0263156413116447,0.0146866707382149
5.39,0.0254970183127049,0.0146014420947753
5.393,0.0247359812625539,0.0145513512065075
5.396,0.0240345433711327,0.0145312596977784
5.399,0.023394321792485,0.0145359012764052
5.402,0.0228165293639779,0.0145599116142236
5.405,0.022301968585283,0.0145978587516719
5.408,0.0218510279171172,0.0146442738657962
5.411,0.0214636803297456,0.0146936822226805
5.414,0.0211394842312471,0.0147406341454994
5.417,0.0208775866255441,0.0147797358162071
5.42,0.0206767286401986,0.0148056797494535
5.423,0.0205352532639753,0.0148132747573419
5.426,0.0204511152741734,0.0147974752450237
5.429,0.0204218933537289,0.0147534096674365
5.432,0.02044480426809,0.0146764079981906
5.435,0.0205167190418646,0.0145620280466011
5.438,0.0206341810772439,0.0144060804848759
5.441,0.0207934260102058,0.0142046524444579
5.444,0.0209904033034925,0.0139541295645248
5.447,0.0212207993923756,0.0136512163136534
5.45,0.0214800622681987,0.0132929546336452
5.453,0.0217634273507087,0.0128767405245217
5.456,0.0220659445181727,0.012400338807691
5.459,0.0223825061272852,0.0118618957392853
5.462,0.0227078758808659,0.0112599495236766
5.465,0.0230367183713518,0.0105934386571722
5.468,0.0233636291349839,0.00986170805188926
5.471,0.0236831650590956,0.00906451287981839
5.474,0.0239898749644965,0.00820202018707115
5.477,0.0242783301981628,0.00727480824831855
5.48,0.0245431550682322,0.00628386359142452
5.483,0.0247790569529059,0.00523057583227146
5.486,0.0249808559208614,0.00411673034978723
5.489,0.0251435136981769,0.00294449868116917
5.492,0.0252621618260725,0.00171642690731423
5.495,0.0253321288674688,0.000435421988453569
5.498,0.0253489664943655,-0.000895263902005601
5.501,0.0253084743390428,-0.00227205088142823
5.504,0.02520672346709,-0.0036910506026844
5.507,0.0250400783302624,-0.00514808720167068
5.51,0.0248052171331677,-0.00663871976461208
5.513,0.0244991504687887,-0.00815826621714626
5.516,0.0241192380708423,-0.00970182848718556
5.519,0.0236632037949774,-0.0112643188235537
