"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1512985652,-0.2088075298
1.01,0.1453302938,-0.2081675226
1.02,0.1394121313,-0.2074343219
1.03,0.1335469467,-0.2066043895
1.04,0.1277378918,-0.2056745918
1.05,0.1219883727,-0.2046421994
1.06,0.1163020224,-0.2035048862
1.07,0.1106826738,-0.2022607276
1.08,0.1051343337,-0.2009081985
1.09,0.09966115698,-0.1994461704
1.1,0.09426742219,-0.1978739077
1.11,0.08895750691,-0.196191064
1.12,0.08373586443,-0.1943976774
1.13,0.07860700074,-0.1924941646
1.14,0.07357545229,-0.1904813159
1.15,0.0686457643,-0.1883602878
1.16,0.0638224698,-0.1861325965
1.17,0.05911006921,-0.1838001097
1.18,0.05451301071,-0.1813650386
1.19,0.05003567112,-0.1788299285
1.2,0.04568233758,-0.1761976502
1.21,0.04145718981,-0.1734713889
1.22,0.03736428306,-0.1706546347
1.23,0.03340753187,-0.1677511707
1.24,0.02959069435,-0.164765062
1.25,0.02591735732,-0.1617006432
1.26,0.0223909221,-0.1585625065
1.27,0.01901459106,-0.1553554883
1.28,0.01579135487,-0.1520846559
1.29,0.01272398057,-0.1487552943
1.3,0.009815000325,-0.1453728914
1.31,0.00706670097,-0.1419431241
1.32,0.00448111434,-0.1384718437
1.33,0.002060008362,-0.1349650605
1.34,-0.0001951210778,-0.1314289288
1.35,-0.002283057466,-0.1278697316
1.36,-0.004202870214,-0.1242938647
1.37,-0.005953920421,-0.1207078212
1.38,-0.007535865835,-0.1171181754
1.39,-0.008948665033,-0.1135315668
1.4,-0.0101925808,-0.1099546841
1.41,-0.01126818273,-0.1063942492
1.42,-0.01217634903,-0.1028570008
1.43,-0.01291826753,-0.09934967855
1.44,-0.01349543598,-0.095879007
1.45,-0.01390966147,-0.0924516796
1.46,-0.01416305922,-0.08907434295
1.47,-0.0142580505,-0.08575358111
1.48,-0.01419735987,-0.08249590016
1.49,-0.01398401171,-0.07930771293
1.5,-0.01362132598,-0.07619532397
1.51,-0.01311291331,-0.07316491483
1.52,-0.01246266939,-0.07022252962
1.53,-0.01167476875,-0.06737406087
1.54,-0.01075365776,-0.0646252358
1.55,-0.009704047131,-0.06198160294
1.56,-0.008530903746,-0.05944851914
1.57,-0.007239441872,-0.05703113707
1.58,-0.005835113849,-0.05473439314
1.59,-0.004323600211,-0.05256299589
1.6,-0.00271079928,-0.05052141488
1.61,-0.001002816273,-0.04861387017
1.62,0.0007940480784,-0.04684432226
1.63,0.002673309342,-0.0452164626
1.64,0.004628311629,-0.04373370476
1.65,0.006652240229,-0.0423991761
1.66,0.008738134601,-0.04121571012
1.67,0.01087890171,-0.04018583936
1.68,0.01306732967,-0.03931178902
1.69,0.01529610165,-0.03859547121
1.7,0.01755781003,-0.03803847976
1.71,0.01984497078,-0.03764208589
1.72,0.02215003804,-0.03740723435
1.73,0.02446541878,-0.03733454038
1.74,0.02678348771,-0.03742428731
1.75,0.0290966021,-0.03767642482
1.76,0.03139711688,-0.03809056797
1.77,0.03367739953,-0.0386659968
1.78,0.0359298452,-0.03940165675
1.79,0.03814689157,-0.04029615969
1.8,0.04032103384,-0.04134778563
1.81,0.04244483949,-0.04255448516
1.82,0.04451096297,-0.0439138825
1.83,0.04651216022,-0.04542327929
1.84,0.048441303,-0.04707965894
1.85,0.05029139302,-0.04887969172
1.86,0.0520555758,-0.05081974041
1.87,0.05372715426,-0.05289586663
1.88,0.05529960204,-0.05510383772
1.89,0.05676657646,-0.05743913426
1.9,0.05812193116,-0.05989695813
1.91,0.05935972829,-0.06247224114
1.92,0.06047425041,-0.06515965422
1.93,0.06146001189,-0.06795361712
1.94,0.06231176985,-0.07084830854
1.95,0.06302453469,-0.07383767686
1.96,0.0635935801,-0.07691545125
1.97,0.06401445254,-0.0800751532
1.98,0.06428298024,-0.08331010852
1.99,0.06439528164,-0.08661345965
2,0.06434777323,-0.08997817841
2.01,0.0641371769,-0.09339707901
2.02,0.06376052661,-0.09686283141
2.03,0.06321517453,-0.1003679749
2.04,0.06249879656,-0.1039049321
2.05,0.06160939716,-0.1074660229
2.06,0.06054531368,-0.1110434788
2.07,0.05930521993,-0.1146294576
2.08,0.05788812917,-0.1182160576
2.09,0.05629339645,-0.1217953325
2.1,0.05452072031,-0.1253593065
2.11,0.05257014379,-0.1288999885
2.12,0.05044205481,-0.1324093875
2.13,0.04813718592,-0.1358795273
2.14,0.04565661339,-0.1393024613
2.15,0.0430017556,-0.1426702872
2.16,0.04017437087,-0.1459751617
2.17,0.03717655463,-0.1492093152
2.18,0.03401073591,-0.152365066
2.19,0.03067967328,-0.1554348347
2.2,0.02718645012,-0.1584111579
2.21,0.02353446937,-0.1612867024
2.22,0.01972744756,-0.1640542784
2.23,0.01576940841,-0.1667068532
2.24,0.01166467575,-0.1692375635
2.25,0.007417865983,-0.1716397286
2.26,0.003033879933,-0.1739068623
2.27,-0.00148210575,-0.1760326851
2.28,-0.006124647725,-0.1780111355
2.29,-0.01088804556,-0.1798363809
2.3,-0.01576635179,-0.1815028289
2.31,-0.02075338243,-0.1830051366
2.32,-0.02584272785,-0.1843382212
2.33,-0.03102776414,-0.1854972686
2.34,-0.03630166475,-0.1864777424
2.35,-0.04165741257,-0.187275392
2.36,-0.04708781222,-0.1878862604
2.37,-0.05258550279,-0.1883066911
2.38,-0.05814297073,-0.188533335
2.39,-0.06375256306,-0.1885631559
2.4,-0.0694065008,-0.1883934365
2.41,-0.07509689254,-0.1880217829
2.42,-0.0808157483,-0.1874461286
2.43,-0.08655499344,-0.1866647388
2.44,-0.09230648273,-0.1856762128
2.45,-0.09806201449,-0.1844794866
2.46,-0.1038133449,-0.1830738351
2.47,-0.1095522021,-0.1814588727
2.48,-0.1152703007,-0.1796345543
