"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.002245689769,-0.1768720568
1.01,-0.002726463887,-0.1743534779
1.02,-0.00754690813,-0.1716927757
1.03,-0.01220894072,-0.1688974024
1.04,-0.01670633965,-0.1659752794
1.05,-0.02103339065,-0.1629347594
1.06,-0.0251849121,-0.1597845877
1.07,-0.02915627745,-0.1565338624
1.08,-0.03294343499,-0.1531919942
1.09,-0.03654292507,-0.1497686646
1.1,-0.03995189462,-0.1462737849
1.11,-0.0431681091,-0.1427174532
1.12,-0.04618996174,-0.1391099127
1.13,-0.04901648016,-0.1354615086
1.14,-0.05164733041,-0.1317826458
1.15,-0.05408281832,-0.1280837463
1.16,-0.05632388826,-0.1243752071
1.17,-0.05837211942,-0.1206673585
1.18,-0.06022971944,-0.1169704228
1.19,-0.0618995157,-0.1132944735
1.2,-0.06338494408,-0.1096493961
1.21,-0.06469003538,-0.1060448492
1.22,-0.06581939947,-0.1024902264
1.23,-0.06677820718,-0.0989946201
1.24,-0.06757217004,-0.09556678641
1.25,-0.06820751797,-0.09221511109
1.26,-0.068690975,-0.08894757746
1.27,-0.06902973313,-0.08577173578
1.28,-0.06923142434,-0.08269467436
1.29,-0.06930409105,-0.07972299254
1.3,-0.06925615495,-0.0768627756
1.31,-0.06909638442,-0.07411957159
1.32,-0.06883386065,-0.07149837034
1.33,-0.06847794259,-0.06900358454
1.34,-0.06803823075,-0.06663903306
1.35,-0.06752453023,-0.06440792649
1.36,-0.06694681283,-0.062312855
1.37,-0.06631517857,-0.06035577856
1.38,-0.0656398167,-0.05853801947
1.39,-0.0649309663,-0.05686025737
1.4,-0.06419887669,-0.05532252652
1.41,-0.06345376772,-0.05392421565
1.42,-0.06270579017,-0.05266407006
1.43,-0.06196498623,-0.05154019629
1.44,-0.06124125044,-0.05055006896
1.45,-0.06054429103,-0.04969054019
1.46,-0.05988359188,-0.04895785117
1.47,-0.05926837524,-0.04834764607
1.48,-0.05870756533,-0.04785498822
1.49,-0.05820975291,-0.04747437839
1.5,-0.05778316103,-0.04719977524
1.51,-0.057435612,-0.04702461777
1.52,-0.05717449575,-0.04694184975
1.53,-0.05700673965,-0.04694394606
1.54,-0.05693877996,-0.04702294072
1.55,-0.05697653493,-0.04717045673
1.56,-0.05712537974,-0.04737773743
1.57,-0.05739012325,-0.04763567937
1.58,-0.05777498678,-0.0479348665
1.59,-0.05828358491,-0.04826560568
1.6,-0.05891890838,-0.0486179633
1.61,-0.05968330919,-0.04898180287
1.62,-0.0605784879,-0.04934682354
1.63,-0.06160548325,-0.04970259934
1.64,-0.06276466408,-0.05003861901
1.65,-0.06405572358,-0.05034432639
1.66,-0.06547767601,-0.05060916103
1.67,-0.06702885567,-0.05082259908
1.68,-0.06870691846,-0.05097419424
1.69,-0.0705088457,-0.05105361861
1.7,-0.07243095042,-0.05105070327
1.71,-0.07446888603,-0.05095547862
1.72,-0.07661765734,-0.05075821408
1.73,-0.07887163395,-0.05044945729
1.74,-0.08122456592,-0.05002007241
1.75,-0.08366960162,-0.04946127765
1.76,-0.08619930792,-0.04876468161
1.77,-0.0888056924,-0.04792231863
1.78,-0.09148022764,-0.04692668274
1.79,-0.09421387759,-0.04577076022
1.8,-0.0969971257,-0.0444480607
1.81,-0.09982000502,-0.0429526466
1.82,-0.10267213,-0.04127916081
1.83,-0.1055427296,-0.03942285261
1.84,-0.1084206828,-0.03737960162
1.85,-0.1112945542,-0.03514593974
1.86,-0.1141526322,-0.03271907101
1.87,-0.1169829674,-0.03009688936
1.88,-0.1197734126,-0.02727799401
1.89,-0.1225116638,-0.02426170271
1.9,-0.1251853011,-0.02104806258
1.91,-0.1277818315,-0.01763785853
1.92,-0.1302887314,-0.01403261933
1.93,-0.1326934897,-0.01023462122
1.94,-0.1349836509,-0.006246888962
1.95,-0.137146859,-0.002073194527
1.96,-0.1391709005,0.002281946788
1.97,-0.1410437476,0.006813282696
1.98,-0.1427536013,0.01151483274
1.99,-0.1442889336,0.01637989957
2,-0.1456385294,0.02140108264
2.01,-0.1467915272,0.02657029429
2.02,-0.1477374598,0.03187877823
2.03,-0.1484662931,0.03731713024
