"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1294082696,-0.1408170925
1.01,0.1266800241,-0.1434682238
1.02,0.1238575232,-0.1461121727
1.03,0.120939875,-0.1487432516
1.04,0.1179264443,-0.151355839
1.05,0.1148168459,-0.1539443834
1.06,0.1116109381,-0.1565034072
1.07,0.1083088167,-0.1590275108
1.08,0.1049108085,-0.1615113759
1.09,0.1014174658,-0.1639497701
1.1,0.09782955968,-0.1663375503
1.11,0.09414807511,-0.1686696671
1.12,0.09037420446,-0.1709411681
1.13,0.08650934215,-0.1731472024
1.14,0.08255507881,-0.1752830239
1.15,0.07851319574,-0.1773439954
1.16,0.07438565921,-0.1793255922
1.17,0.07017461489,-0.1812234059
1.18,0.06588238225,-0.1830331479
1.19,0.06151144888,-0.184750653
1.2,0.05706446498,-0.1863718829
1.21,0.05254423761,-0.1878929294
1.22,0.04795372516,-0.1893100181
1.23,0.04329603158,-0.1906195111
1.24,0.03857440077,-0.1918179104
1.25,0.03379221083,-0.1929018609
1.26,0.02895296831,-0.193868153
1.27,0.02406030247,-0.1947137257
1.28,0.01911795948,-0.1954356691
1.29,0.01412979659,-0.1960312268
1.3,0.009099776306,-0.1964977985
1.31,0.004031960474,-0.1968329418
1.32,-0.001069495571,-0.1970343751
1.33,-0.006200348953,-0.1970999787
1.34,-0.01135627519,-0.1970277972
1.35,-0.01653287415,-0.1968160409
1.36,-0.02172567604,-0.1964630874
1.37,-0.02693014738,-0.195967483
1.38,-0.03214169704,-0.1953279438
1.39,-0.03735568221,-0.194543357
1.4,-0.04256741443,-0.1936127813
1.41,-0.04777216563,-0.1925354482
1.42,-0.0529651741,-0.1913107623
1.43,-0.05814165053,-0.1899383016
1.44,-0.063296784,-0.1884178179
1.45,-0.06842574796,-0.1867492368
1.46,-0.07352370619,-0.1849326576
1.47,-0.07858581875,-0.182968353
1.48,-0.08360724785,-0.1808567687
1.49,-0.08858316382,-0.1785985229
1.5,-0.09350875086,-0.1761944053
1.51,-0.0983792129,-0.1736453763
1.52,-0.1031897793,-0.1709525659
1.53,-0.1079357107,-0.1681172721
1.54,-0.1126123045,-0.1651409602
1.55,-0.1172149004,-0.1620252602
1.56,-0.1217388862,-0.158771966
1.57,-0.1261797032,-0.1553830326
1.58,-0.1305328513,-0.1518605745
1.59,-0.1347938944,-0.1482068635
1.6,-0.1389584661,-0.144424326
1.61,-0.1430222741,-0.1405155403
1.62,-0.1469811057,-0.1364832345
1.63,-0.1508308327,-0.132330283
1.64,-0.1545674162,-0.1280597037
1.65,-0.1581869112,-0.123674655
1.66,-0.1616854714,-0.119178432
1.67,-0.1650593538,-0.1145744638
1.68,-0.1683049229,-0.1098663092
1.69,-0.1714186548,-0.1050576533
1.7,-0.1743971421,-0.1001523038
1.71,-0.1772370968,-0.09515418667
1.72,-0.1799353554,-0.0900673424
1.73,-0.1824888816,-0.0848959216
1.74,-0.1848947705,-0.07964418073
1.75,-0.1871502521,-0.07431647768
1.76,-0.1892526942,-0.06891726728
1.77,-0.1911996059,-0.0634510966
1.78,-0.1929886404,-0.05792260031
1.79,-0.1946175983,-0.05233649578
1.8,-0.1960844296,-0.04669757829
1.81,-0.1973872369,-0.04101071597
1.82,-0.1985242773,-0.03528084477
1.83,-0.1994939649,-0.02951296339
1.84,-0.2002948727,-0.02371212805
1.85,-0.2009257346,-0.01788344724
1.86,-0.201385447,-0.01203207647
1.87,-0.2016730703,-0.006163212884
1.88,-0.2017878302,-0.0002820899085
1.89,-0.2017291193,0.005606028203
1.9,-0.2014964975,0.01149585181
1.91,-0.2010896932,0.01738207137
1.92,-0.2005086039,0.02325936295
1.93,-0.1997532966,0.02912239373
1.94,-0.1988240082,0.03496582755
1.95,-0.1977211453,0.04078433043
1.96,-0.1964452848,0.0465725761
1.97,-0.1949971728,0.05232525154
1.98,-0.1933777249,0.05803706248
1.99,-0.1915880251,0.06370273889
2,-0.1896293254,0.06931704046
2.01,-0.1875030446,0.07487476202
2.02,-0.1852107673,0.08037073898
2.03,-0.1827542424,0.08579985265
2.04,-0.180135382,0.0911570356
2.05,-0.1773562594,0.09643727688
2.06,-0.1744191075,0.1016356273
2.07,-0.1713263168,0.1067472044
2.08,-0.1680804329,0.1117671979
2.09,-0.1646841549,0.1166908743
2.1,-0.1611403323,0.121513582
2.11,-0.1574519626,0.1262307561
2.12,-0.1536221888,0.1308379233
2.13,-0.1496542958,0.1353307064
2.14,-0.1455517082,0.1397048288
2.15,-0.1413179862,0.1439561193
2.16,-0.1369568229,0.148080516
2.17,-0.1324720405,0.1520740712
2.18,-0.1278675866,0.1559329547
2.19,-0.1231475307,0.1596534586
2.2,-0.1183160601,0.1632320007
2.21,-0.113377476,0.1666651283
2.22,-0.1083361891,0.1699495222
2.23,-0.1031967157,0.1730819999
2.24,-0.09796367337,0.1760595188
2.25,-0.09264177597,0.1788791799
2.26,-0.08723582961,0.1815382306
2.27,-0.08175072778,0.1840340674
2.28,-0.07619144661,0.1863642392
2.29,-0.07056304004,0.1885264494
2.3,-0.06487063488,0.1905185589
2.31,-0.05911942585,0.1923385878
2.32,-0.05331467049,0.1939847182
2.33,-0.04746168401,0.1954552954
2.34,-0.04156583411,0.1967488307
2.35,-0.03563253573,0.1978640021
2.36,-0.02966724575,0.1987996564
2.37,-0.02367545762,0.1995548102
2.38,-0.01766269602,0.2001286514
2.39,-0.01163451139,0.2005205395
