"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1426804286,-0.185506407
1.01,0.1387075694,-0.1860403897
1.02,0.1347636997,-0.1865397866
1.03,0.1308499381,-0.1870037709
1.04,0.126967426,-0.1874318051
1.05,0.1231173058,-0.1878236274
1.06,0.1193006999,-0.1881792384
1.07,0.115518692,-0.1884988863
1.08,0.1117723088,-0.1887830522
1.09,0.1080625033,-0.1890324354
1.1,0.1043901394,-0.1892479373
1.11,0.1007559778,-0.1894306455
1.12,0.09716066316,-0.1895818177
1.13,0.09360471224,-0.1897028651
1.14,0.0900885037,-0.1897953356
1.15,0.08661226882,-0.1898608969
1.16,0.08317608365,-0.1899013195
1.17,0.07977986224,-0.1899184595
1.18,0.07642335112,-0.1899142416
1.19,0.07310612501,-0.1898906417
1.2,0.06982758365,-0.1898496704
1.21,0.06658694977,-0.1897933557
1.22,0.06338326827,-0.1897237264
1.23,0.0602154064,-0.1896427956
1.24,0.05708205512,-0.189552545
1.25,0.0539817315,-0.1894549082
1.26,0.05091278205,-0.1893517561
1.27,0.04787338721,-0.1892448815
1.28,0.04486156669,-0.1891359845
1.29,0.04187518575,-0.1890266587
1.3,0.03891196242,-0.1889183777
1.31,0.03596947553,-0.1888124824
1.32,0.03304517356,-0.1887101685
1.33,0.0301363843,-0.1886124755
1.34,0.02724032512,-0.1885202755
1.35,0.02435411406,-0.1884342636
1.36,0.02147478147,-0.1883549484
1.37,0.01859928221,-0.1882826438
1.38,0.01572450841,-0.1882174614
1.39,0.01284730276,-0.188159304
1.4,0.009964472073,-0.1881078596
1.41,0.0070728014,-0.1880625967
1.42,0.00416906831,-0.1880227604
1.43,0.001250057512,-0.1879873693
1.44,-0.001687424351,-0.1879552136
1.45,-0.004646533756,-0.1879248539
1.46,-0.007630375265,-0.1878946214
1.47,-0.01064198645,-0.1878626183
1.48,-0.01368432287,-0.18782672
1.49,-0.01676024308,-0.1877845776
1.5,-0.01987249381,-0.1877336218
1.51,-0.02302369535,-0.1876710677
1.52,-0.02621632712,-0.18759392
1.53,-0.02945271361,-0.1874989798
1.54,-0.03273501061,-0.1873828518
1.55,-0.03606519192,-0.1872419527
1.56,-0.03944503638,-0.1870725204
1.57,-0.04287611559,-0.1868706236
1.58,-0.04635978198,-0.1866321725
1.59,-0.04989715764,-0.1863529307
1.6,-0.05348912366,-0.1860285267
1.61,-0.05713631022,-0.1856544674
1.62,-0.06083908739,-0.185226151
1.63,-0.06459755667,-0.1847388814
1.64,-0.06841154329,-0.1841878827
1.65,-0.07228058938,-0.1835683145
1.66,-0.07620394796,-0.1828752872
1.67,-0.08018057781,-0.1821038782
1.68,-0.08420913925,-0.1812491482
1.69,-0.0882879908,-0.180306158
1.7,-0.09241518684,-0.1792699852
1.71,-0.09658847618,-0.1781357417
1.72,-0.1008053016,-0.1768985903
1.73,-0.1050628003,-0.1755537631
1.74,-0.1093578057,-0.174096578
1.75,-0.1136868494,-0.1725224565
1.76,-0.1180461651,-0.1708269411
1.77,-0.122431693,-0.1690057126
1.78,-0.126839085,-0.1670546066
1.79,-0.1312637111,-0.164969631
1.8,-0.1357006672,-0.1627469819
1.81,-0.1401447827,-0.1603830604
