"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.06138134057,-0.1333626293
1.01,0.05741089774,-0.1324454032
1.02,0.05349201774,-0.1314339113
1.03,0.04962878015,-0.1303276892
1.04,0.04582533232,-0.1291266201
1.05,0.04208586791,-0.1278309299
1.06,0.03841460592,-0.1264411824
1.07,0.03481577039,-0.1249582729
1.08,0.03129357075,-0.1233834221
1.09,0.02785218273,-0.121718169
1.1,0.02449572989,-0.1199643631
1.11,0.02122826585,-0.1181241564
1.12,0.01805375711,-0.116199994
1.13,0.01497606656,-0.1141946054
1.14,0.01199893765,-0.112110994
1.15,0.009125979203,-0.1099524269
1.16,0.006360651015,-0.1077224237
1.17,0.003706250044,-0.1054247454
1.18,0.001165897394,-0.1030633823
1.19,-0.00125747401,-0.1006425415
1.2,-0.003561131006,-0.09816663454
1.21,-0.005742551029,-0.09564026403
1.22,-0.007799432205,-0.09306821025
1.23,-0.009729702669,-0.09045541739
1.24,-0.01153152912,-0.0878069795
1.25,-0.01320332463,-0.08512812617
1.26,-0.01474375558,-0.08242420796
1.27,-0.01615174798,-0.07970068169
1.28,-0.01742649282,-0.07696309554
1.29,-0.01856745075,-0.07421707398
1.3,-0.01957435596,-0.07146830269
1.31,-0.02044721923,-0.06872251334
1.32,-0.02118633024,-0.06598546841
1.33,-0.02179225907,-0.06326294592
1.34,-0.02226585696,-0.06056072428
1.35,-0.02260825625,-0.05788456719
1.36,-0.02282086965,-0.05524020862
1.37,-0.02290538863,-0.05263333792
1.38,-0.02286378121,-0.05006958516
1.39,-0.02269828893,-0.04755450661
1.4,-0.02241142312,-0.04509357044
1.41,-0.02200596052,-0.04269214276
1.42,-0.02148493813,-0.04035547385
1.43,-0.02085164752,-0.03808868482
1.44,-0.02010962834,-0.03589675451
1.45,-0.01926266133,-0.03378450685
1.46,-0.01831476069,-0.0317565986
1.47,-0.0172701658,-0.02981750752
1.48,-0.01613333247,-0.02797152095
1.49,-0.01490892364,-0.02622272498
1.5,-0.01360179946,-0.02457499399
1.51,-0.01221700706,-0.02303198082
1.52,-0.01075976974,-0.02159710739
1.53,-0.009235475729,-0.020273556
1.54,-0.007649666624,-0.01906426107
1.55,-0.006008025381,-0.01797190158
1.56,-0.004316363997,-0.01699889407
1.57,-0.002580610873,-0.01614738631
1.58,-0.0008067978967,-0.01541925153
1.59,0.0009989527248,-0.01481608337
1.6,0.002830441849,-0.01433919144
1.61,0.004681406972,-0.01398959755
1.62,0.006545535947,-0.01376803264
1.63,0.008416480835,-0.01367493435
1.64,0.01028787184,-0.01371044526
1.65,0.01215333129,-0.01387441183
1.66,0.01400648767,-0.014166384
1.67,0.01584098961,-0.01458561551
1.68,0.01765051987,-0.01513106481
1.69,0.01942880919,-0.0158013967
1.7,0.02116965016,-0.01659498464
1.71,0.02286691079,-0.01750991368
1.72,0.02451454806,-0.01854398402
1.73,0.02610662119,-0.0196947153
1.74,0.0276373047,-0.02095935139
1.75,0.02910090127,-0.02233486587
1.76,0.03049185423,-0.0238179681
1.77,0.03180475981,-0.02540510985
1.78,0.03303437902,-0.02709249252
1.79,0.0341756492,-0.02887607488
1.8,0.03522369515,-0.03075158135
1.81,0.03617383988,-0.03271451082
1.82,0.03702161489,-0.03476014591
1.83,0.03776277007,-0.03688356272
1.84,0.03839328302,-0.03907964101
1.85,0.03890936798,-0.04134307486
1.86,0.03930748419,-0.04366838361
1.87,0.03958434375,-0.04604992327
1.88,0.03973691889,-0.04848189826
1.89,0.03976244876,-0.05095837342
1.9,0.03965844559,-0.05347328632
