"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1277794014,-0.2067871717
1.01,0.1228527829,-0.2079404941
1.02,0.1179068891,-0.2090131168
1.03,0.1129445424,-0.2100020101
1.04,0.1079686925,-0.2109044633
1.05,0.1029823955,-0.2117180783
1.06,0.09798879315,-0.2124407624
1.07,0.09299109406,-0.2130707204
1.08,0.08799255492,-0.2136064468
1.09,0.08299646305,-0.2140467164
1.1,0.07800611975,-0.2143905758
1.11,0.07302482445,-0.2146373336
1.12,0.06805585991,-0.2147865508
1.13,0.06310247808,-0.2148380302
1.14,0.05816788699,-0.2147918061
1.15,0.05325523844,-0.2146481332
1.16,0.04836761658,-0.214407476
1.17,0.04350802733,-0.2140704968
1.18,0.03867938864,-0.2136380448
1.19,0.03388452162,-0.213111144
1.2,0.02912614252,-0.2124909816
1.21,0.0244068555,-0.2117788959
1.22,0.01972914624,-0.2109763647
1.23,0.01509537637,-0.2100849931
1.24,0.0105077787,-0.2091065014
1.25,0.005968453175,-0.2080427136
1.26,0.001479363699,-0.206895545
1.27,-0.002957664372,-0.205666991
1.28,-0.007340945964,-0.2043591153
1.29,-0.01166893731,-0.2029740385
1.3,-0.01594023628,-0.2015139269
1.31,-0.02015358202,-0.1999809817
1.32,-0.02430785396,-0.1983774281
1.33,-0.0284020702,-0.1967055051
1.34,-0.03243538523,-0.1949674553
1.35,-0.03640708717,-0.1931655154
1.36,-0.04031659437,-0.1913019066
1.37,-0.04416345151,-0.1893788259
1.38,-0.04794732528,-0.1873984377
1.39,-0.05166799948,-0.1853628653
1.4,-0.05532536975,-0.1832741836
1.41,-0.05891943791,-0.1811344121
1.42,-0.0624503059,-0.1789455079
1.43,-0.06591816939,-0.1767093599
1.44,-0.06932331111,-0.174427783
1.45,-0.07266609388,-0.1721025132
1.46,-0.0759469534,-0.1697352027
1.47,-0.07916639087,-0.1673274165
1.48,-0.08232496545,-0.1648806284
1.49,-0.08542328649,-0.1623962182
1.5,-0.08846200582,-0.1598754699
1.51,-0.0914418098,-0.1573195691
1.52,-0.09436341149,-0.1547296023
1.53,-0.09722754272,-0.1521065562
1.54,-0.1000349462,-0.1494513172
1.55,-0.1027863678,-0.1467646724
1.56,-0.1054825487,-0.1440473096
1.57,-0.108124218,-0.1412998199
1.58,-0.1107120852,-0.1385226984
1.59,-0.1132468329,-0.1357163478
1.6,-0.1157291099,-0.1328810802
1.61,-0.1181595244,-0.1300171213
1.62,-0.1205386373,-0.1271246136
1.63,-0.1228669562,-0.1242036211
1.64,-0.1251449296,-0.1212541334
1.65,-0.1273729409,-0.1182760711
1.66,-0.1295513036,-0.1152692907
