"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.01186729132,-0.2168082836
1.01,-0.01845350538,-0.2107228651
1.02,-0.0246990182,-0.2044252115
1.03,-0.03059195125,-0.1979302855
1.04,-0.03612123293,-0.1912539456
1.05,-0.04127665341,-0.1844128883
1.06,-0.0460489158,-0.1774245888
1.07,-0.05042968362,-0.1703072396
1.08,-0.05441162441,-0.1630796864
1.09,-0.05798844957,-0.1557613629
1.1,-0.06115495013,-0.1483722236
1.11,-0.06390702857,-0.1409326751
1.12,-0.0662417266,-0.1334635062
1.13,-0.06815724877,-0.1259858171
1.14,-0.06965298197,-0.1185209474
1.15,-0.07072951078,-0.1110904036
1.16,-0.07138862853,-0.1037157864
1.17,-0.07163334431,-0.09641871696
1.18,-0.07146788565,-0.08922076418
1.19,-0.07089769715,-0.08214337123
1.2,-0.06992943478,-0.075207783
1.21,-0.06857095627,-0.0684349739
1.22,-0.06683130725,-0.06184557661
1.23,-0.06472070343,-0.0554598117
1.24,-0.06225050887,-0.04929741857
1.25,-0.05943321032,-0.04337758775
1.26,-0.05628238773,-0.03771889486
1.27,-0.05281268118,-0.03233923637
1.28,-0.04903975415,-0.02725576732
1.29,-0.04498025328,-0.02248484133
1.3,-0.0406517649,-0.01804195286
1.31,-0.03607276825,-0.0139416821
1.32,-0.03126258571,-0.01019764255
1.33,-0.02624133004,-0.006822431385
1.34,-0.021029849,-0.003827582979
1.35,-0.01564966721,-0.001223525447
1.36,-0.01012292581,0.0009804594465
1.37,-0.004472319722,0.002776272996
1.38,0.001278967001,0.004157032727
1.39,0.007107327715,0.005117101954
1.4,0.01298880135,0.005652115601
1.41,0.018899142,0.005759002232
1.42,0.02481388975,0.005436002198
1.43,0.03070844247,0.004682681853
1.44,0.03655812848,0.003499943782
1.45,0.04233827968,0.001890033012
1.46,0.04802430517,-0.0001434608332
1.47,0.05359176487,-0.002595605431
1.48,0.05901644316,-0.005460131731
1.49,0.06427442215,-0.008729443976
1.5,0.06934215441,-0.01239463376
1.51,0.07419653506,-0.01644549809
1.52,0.07881497274,-0.02087056139
1.53,0.08317545953,-0.02565710145
1.54,0.08725663941,-0.03079117912
1.55,0.09103787514,-0.03625767188
1.56,0.09449931335,-0.04204031095
1.57,0.09762194764,-0.04812172209
1.58,0.1003876794,-0.05448346973
1.59,0.1027793766,-0.06110610451
1.6,0.1047809293,-0.06796921402
1.61,0.1063773032,-0.07505147656
1.62,0.10755459,-0.08233071787
1.63,0.1083000546,-0.08978397053
1.64,0.1086021792,-0.09738753603
1.65,0.1084507041,-0.1051170492
1.66,0.1078366651,-0.112947545
1.67,0.1067524271,-0.1208535269
1.68,0.105191714,-0.128809038
1.69,0.1031496355,-0.1367877328
1.7,0.1006227086,-0.1447629509
1.71,0.09760887697,-0.1527077922
1.72,0.09410752469,-0.1605951925
1.73,0.09011948681,-0.1683980005
1.74,0.0856470556,-0.1760890549
1.75,0.08069398258,-0.1836412619
1.76,0.07526547641,-0.1910276736
1.77,0.06936819674,-0.1982215651
1.78,0.0630102437,-0.2051965123
1.79,0.05620114341,-0.2119264687
1.8,0.0489518293,-0.2183858414
1.81,0.04127461938,-0.2245495664
1.82,0.03318318949,-0.2303931825
1.83,0.02469254261,-0.2358929039
1.84,0.01581897425,-0.2410256912
1.85,0.006580034149,-0.2457693204
1.86,-0.003005515843,-0.25010245
1.87,-0.01291774734,-0.2540046859
1.88,-0.02313561455,-0.2574566441
1.89,-0.03363700662,-0.26044001
1.9,-0.04439880333,-0.262937596
1.91,-0.05539693365,-0.2649333955
1.92,-0.06660643731,-0.2664126337
1.93,-0.07800152901,-0.2673618157
1.94,-0.08955566518,-0.2677687709
1.95,-0.1012416131,-0.2676226933
1.96,-0.1130315223,-0.2669141794
1.97,-0.1248969977,-0.2656352612
1.98,-0.1368091746,-0.263779436
1.99,-0.1487387954,-0.2613416915
2,-0.1606562875,-0.258318528
2.01,-0.1725318424,-0.2547079752
2.02,-0.1843354957,-0.2505096057
2.03,-0.1960372077,-0.2457245442
2.04,-0.2076069446,-0.2403554718
2.05,-0.21901476,-0.2344066268
2.06,-0.2302308761,-0.2278838008
2.07,-0.2412257652,-0.2207943306
2.08,-0.25197023,-0.2131470856
2.09,-0.2624354841,-0.2049524516
2.1,-0.2725932312,-0.1962223097
2.11,-0.2824157428,-0.1869700109
2.12,-0.2918759352,-0.1772103479
2.13,-0.3009474447,-0.1669595211
2.14,-0.3096047012,-0.1562351019
2.15,-0.317822999,-0.1450559919
2.16,-0.325578567,-0.1334423779
2.17,-0.3328486347,-0.1214156839
2.18,-0.3396114973,-0.1089985191
2.19,-0.345846577,-0.09621462295
2.2,-0.3515344814,-0.08308880666
2.21,-0.3566570597,-0.06964689192
2.22,-0.3611974546,-0.05591564655
2.23,-0.3651401514,-0.04192271753
2.24,-0.3684710235,-0.02769656147
2.25,-0.371177374,-0.01326637277
2.26,-0.373247974,0.00133799044
2.27,-0.3746730962,0.01608608221
2.28,-0.3754445455,0.03094694648
2.29,-0.3755556844,0.0458891963
2.3,-0.3750014555,0.06088109434
2.31,-0.3737783986,0.07589063452
2.32,-0.3718846643,0.09088562446
2.33,-0.3693200228,0.1058337686
2.34,-0.3660858689,0.1207027518
2.35,-0.3621852218,0.1354603228
2.36,-0.3576227216,0.1500743782
2.37,-0.3524046202,0.1645130455
2.38,-0.3465387691,0.1787447662
2.39,-0.3400346019,0.1927383777
2.4,-0.3329031132,0.2064631945
2.41,-0.3251568328,0.2198890883
2.42,-0.3168097959,0.2329865664
2.43,-0.3078775096,0.2457268486
2.44,-0.2983769147,0.2580819421
2.45,-0.2883263445,0.270024715
2.46,-0.2777454788,0.2815289664
2.47,-0.2666552955,0.2925694954
2.48,-0.2550780173,0.3031221663
2.49,-0.2430370565,0.3131639715
2.5,-0.2305569549,0.3226730915
2.51,-0.2176633227,0.3316289518
2.52,-0.2043827726,0.3400122759
2.53,-0.1907428521,0.3478051353
2.54,-0.1767719735,0.3549909963
2.55,-0.1624993412,0.3615547619
2.56,-0.1479548766,0.3674828113
2.57,-0.1331691417,0.372763034
2.58,-0.1181732607,0.3773848614
2.59,-0.1029988401,0.3813392926
2.6,-0.08767788741,0.3846189175
2.61,-0.07224272907,0.3872179345
2.62,-0.05672592732,0.3891321648
2.63,-0.04116019665,0.3903590615
2.64,-0.02557831969,0.3908977151
2.65,-0.01001306314,0.390748854
2.66,0.005502906289,0.389914841
2.67,0.02093710565,0.3883996651
2.68,0.03625731888,0.3862089296
2.69,0.0514316792,0.3833498347
2.7,0.06642875053,0.3798311572
2.71,0.08121760757,0.3756632249
2.72,0.09576791456,0.3708578876
2.73,0.1100500023,0.3654284834
2.74,0.1240349431,0.3593898017
2.75,0.1376946244,0.352758042
2.76,0.1510018188,0.3455507688
2.77,0.1639302528,0.337786863
2.78,0.1764546726,0.3294864705
2.79,0.1885509066,0.3206709459
2.8,0.200195925,0.3113627949
2.81,0.2113678971,0.3015856122
2.82,0.2220462439,0.2913640177
2.83,0.2322116883,0.2807235886
2.84,0.2418463011,0.2696907909
2.85,0.2509335439,0.2582929071
2.86,0.2594583071,0.2465579625
2.87,0.2674069451,0.2345146492
2.88,0.2747673069,0.2221922495
2.89,0.2815287623,0.2096205562
2.9,0.287682225,0.1968297933
2.91,0.2932201697,0.1838505345
2.92,0.298136647,0.1707136217
2.93,0.3024272921,0.1574500826
2.94,0.3060893306,0.1440910478
2.95,0.309121579,0.1306676684
2.96,0.3115244411,0.1172110335
2.97,0.3132999007,0.1037520873
2.98,0.3144515088,0.09032154827
2.99,0.3149843678,0.07694982787
3,0.3149051106,0.06366695092
3.01,0.3142218758,0.05050247717
3.02,0.3129442794,0.03748542423
3.03,0.3110833814,0.02464419229
3.04,0.3086516494,0.01200649074
3.05,0.3056629184,-0.0004007331392
3.06,0.3021323464,-0.01255136318
3.07,0.2980763668,-0.02442018079
3.08,0.2935126376,-0.03598292884
3.09,0.2884599872,-0.04721637259
3.1,0.2829383566,-0.05809835772
3.11,0.2769687398,-0.06860786511
3.12,0.2705731204,-0.07872506233
3.13,0.2637744061,-0.08843135173
3.14,0.2565963612,-0.09770941483
3.15,0.2490635359,-0.1065432532
3.16,0.2412011946,-0.1149182251
3.17,0.2330352421,-0.1228210791
3.18,0.224592148,-0.1302399827
3.19,0.2158988702,-0.1371645472
3.2,0.2069827768,-0.1435858491
3.21,0.1978715675,-0.1494964464
3.22,0.1885931939,-0.1548903911
3.23,0.1791757801,-0.1597632377
3.24,0.169647542,-0.1641120469
3.25,0.1600367074,-0.1679353853
3.26,0.1503714361,-0.171233321
3.27,0.1406797404,-0.1740074151
3.28,0.1309894063,-0.176260708
3.29,0.1213279156,-0.1779977031
3.3,0.111722369,-0.1792243447
3.31,0.1021994109,-0.1799479938
3.32,0.09278515501,-0.180177398
3.33,0.08350511269,-0.1799226588
3.34,0.07438412238,-0.1791951948
3.35,0.0654462816,-0.1780077014
3.36,0.05671488123,-0.1763741062
3.37,0.04821234217,-0.1743095223
3.38,0.03996015491,-0.1718301975
3.39,0.03197882173,-0.1689534602
3.4,0.02428780206,-0.1656976631
3.41,0.01690546101,-0.1620821237
3.42,0.009849021096,-0.158127062
3.43,0.003134517513,-0.1538535364
3.44,-0.003223243065,-0.1492833768
3.45,-0.009210720023,-0.1444391158
3.46,-0.01481567256,-0.1393439181
3.47,-0.02002718959,-0.1340215088
3.48,-0.02483571569,-0.128496099
3.49,-0.02923307303,-0.1227923114
3.5,-0.03321247929,-0.1169351048
3.51,-0.03676856141,-0.1109496968
