"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.3839765684,-0.3803474657
1.01,0.3771171375,-0.387643293
1.02,0.3700148362,-0.3949616581
1.03,0.3626653807,-0.4022874463
1.04,0.3550651724,-0.4096056784
1.05,0.3472112808,-0.4169015186
1.06,0.3391014266,-0.4241602824
1.07,0.3307339658,-0.4313674451
1.08,0.3221078739,-0.4385086504
1.09,0.3132227314,-0.4455697192
1.1,0.3040787089,-0.4525366579
1.11,0.294676553,-0.459395668
1.12,0.2850175722,-0.4661331544
1.13,0.2751036238,-0.4727357349
1.14,0.2649371003,-0.4791902491
1.15,0.2545209161,-0.4854837675
1.16,0.2438584947,-0.4916036007
1.17,0.232953756,-0.4975373084
1.18,0.2218111033,-0.5032727085
1.19,0.2104354107,-0.508797886
1.2,0.1988320104,-0.5141012025
1.21,0.1870066803,-0.5191713044
1.22,0.1749656312,-0.5239971322
1.23,0.1627154944,-0.5285679289
1.24,0.1502633089,-0.532873249
1.25,0.1376165086,-0.5369029664
1.26,0.1247829099,-0.5406472833
1.27,0.1117706985,-0.544096738
1.28,0.09858841678,-0.5472422127
1.29,0.08524495082,-0.550074942
1.3,0.07174951708,-0.5525865197
1.31,0.0581116494,-0.5547689066
1.32,0.04434118568,-0.5566144378
1.33,0.0304482544,-0.5581158291
1.34,0.01644326119,-0.5592661842
1.35,0.002336875113,-0.5600590006
1.36,-0.01185998507,-0.5604881762
1.37,-0.02613616478,-0.560548015
1.38,-0.04048028762,-0.5602332322
1.39,-0.05488076949,-0.5595389601
1.4,-0.06932583282,-0.5584607526
1.41,-0.08380352089,-0.5569945899
1.42,-0.09830171232,-0.5551368826
1.43,-0.1128081355,-0.5528844758
1.44,-0.1273103835,-0.5502346524
1.45,-0.1417959283,-0.5471851365
1.46,-0.156252136,-0.5437340957
1.47,-0.1706662819,-0.5398801441
1.48,-0.1850255646,-0.5356223439
1.49,-0.1993171218,-0.5309602069
1.5,-0.2135280452,-0.5258936961
1.51,-0.2276453951,-0.5204232259
1.52,-0.241656216,-0.5145496627
1.53,-0.2555475514,-0.508274325
1.54,-0.2693064593,-0.5015989824
1.55,-0.2829200266,-0.4945258549
1.56,-0.296375385,-0.4870576115
1.57,-0.3096597251,-0.4791973681
1.58,-0.3227603124,-0.4709486855
1.59,-0.3356645014,-0.4623155663
1.6,-0.3483597505,-0.4533024517
1.61,-0.3608336373,-0.443914218
1.62,-0.3730738726,-0.4341561725
1.63,-0.3850683151,-0.4240340484
1.64,-0.396804986,-0.4135540004
1.65,-0.4082720825,-0.4027225986
1.66,-0.4194579928,-0.3915468229
1.67,-0.4303513091,-0.3800340565
1.68,-0.4409408415,-0.368192079
1.69,-0.4512156317,-0.3560290591
1.7,-0.4611649657,-0.3435535467
1.71,-0.470778387,-0.3307744651
1.72,-0.4800457092,-0.3177011022
1.73,-0.4889570285,-0.3043431014
1.74,-0.4975027357,-0.2907104523
1.75,-0.5056735277,-0.2768134808
1.76,-0.5134604196,-0.262662839
1.77,-0.5208547552,-0.2482694947
1.78,-0.527848218,-0.2336447199
1.79,-0.5344328417,-0.2188000804
1.8,-0.54060102,-0.2037474232
1.81,-0.5463455165,-0.188498865
1.82,-0.5516594737,-0.1730667798
1.83,-0.5565364218,-0.1574637862
1.84,-0.5609702872,-0.1417027346
1.85,-0.5649554004,-0.1257966938
1.86,-0.5684865035,-0.1097589375
1.87,-0.5715587571,-0.09360293106
1.88,-0.574167747,-0.07734231674
1.89,-0.5763094903,-0.06099090016
1.9,-0.577980441,-0.04456263567
1.91,-0.5791774948,-0.02807161179
1.92,-0.5798979941,-0.01153203653
1.93,-0.580139732,0.005041777517
1.94,-0.5799009558,0.02163542819
1.95,-0.57918037,0.03823443886
1.96,-0.5779771391,0.05482427368
1.97,-0.5762908894,0.07139035284
1.98,-0.5741217108,0.08791806792
1.99,-0.5714701572,0.1043927973
2,-0.5683372478,0.1207999216
2.01,-0.5647244663,0.1371248389
2.02,-0.5606337606,0.1533529804
2.03,-0.5560675417,0.1694698255
2.04,-0.5510286819,0.1854609174
2.05,-0.5455205129,0.2013118779
2.06,-0.5395468229,0.2170084229
2.07,-0.5331118535,0.2325363772
2.08,-0.5262202957,0.2478816894
2.09,-0.5188772863,0.2630304468
2.1,-0.5110884027,0.2779688897
2.11,-0.502859658,0.292683426
2.12,-0.4941974951,0.3071606451
