"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.007062334205,-0.02371715403
1.01,-0.002615286363,-0.02450059622
1.02,-0.01184413809,-0.02153777355
1.03,-0.01924223777,-0.01526559262
1.04,-0.02367800813,-0.00661004317
1.05,-0.02443886167,0.003131384122
1.06,-0.02135084449,0.01246580602
1.07,-0.01482764811,0.0199208017
1.08,-0.005834257169,0.0242721125
1.09,0.004238148684,0.02474887529
1.1,0.01377492452,0.02118066923
1.11,0.02119201825,0.01405583628
1.12,0.02520238497,0.004472582637
1.13,0.02504888655,-0.006018079929
1.14,0.02065911382,-0.01565836169
1.15,0.01268797117,-0.02278076891
1.16,0.002432269036,-0.02610516916
1.17,-0.008375063195,-0.02498068807
1.18,-0.01785968344,-0.01952396203
1.19,-0.02433868069,-0.01062227302
1.2,-0.02663040794,0.0002053794475
1.21,-0.02428153377,0.01106880332
1.22,-0.01766507958,0.02004354935
1.23,-0.007926710065,0.02552234909
1.24,0.003214440725,0.02651426954
1.25,0.01377541989,0.02283323068
1.26,0.02187215858,0.01513794837
1.27,0.02606643913,0.004813851246
1.28,0.02563060906,-0.006281642569
1.29,0.02067915653,-0.01616222606
1.3,0.01214216026,-0.02307855495
1.31,0.001586523384,-0.02583695886
1.32,-0.009079524972,-0.02401079914
1.33,-0.0179609375,-0.01800581105
1.34,-0.02352116504,-0.008969667371
1.35,-0.02485327954,0.001433730619
1.36,-0.02182782375,0.01133923124
1.37,-0.01509339713,0.01902294608
1.38,-0.005934913827,0.02320743659
1.39,0.003978689958,0.02327432703
1.4,0.01290601386,0.01934899416
1.41,0.01934406137,0.01224772112
1.42,0.02228175178,0.003303891336
1.43,0.02135329715,-0.005888722047
1.44,0.01686974699,-0.0137646224
1.45,0.009730681152,-0.01905383683
1.46,0.001239548377,-0.02098206128
1.47,-0.007138418757,-0.01937350737
1.48,-0.01402979606,-0.01464589554
1.49,-0.01837408908,-0.007706746949
1.5,-0.0195779633,0.0002237545888
1.51,-0.01758272537,0.007828066478
1.52,-0.01284153205,0.01390667371
1.53,-0.006217789933,0.01755938697
1.54,0.001172554969,0.01830740111
1.55,0.008145982799,0.01614279994
1.56,0.0136338767,0.01150446236
1.57,0.01683638227,0.005190026482
1.58,0.01732828214,-0.001778609318
1.59,0.01510587946,-0.008314369706
1.6,0.01057245729,-0.01342570376
1.61,0.00446764043,-0.01635762861
1.62,-0.002247679392,-0.01669561268
1.63,-0.008534567055,-0.01441999529
1.64,-0.01342831444,-0.009904741257
1.65,-0.01617972248,-0.003860922007
1.66,-0.01636641273,0.002767998838
1.67,-0.01395833978,0.008945718932
1.68,-0.009326939467,0.01369892855
1.69,-0.003194474688,0.01626753119
1.7,0.003471496924,0.01622671387
1.71,0.009605050803,0.01356093432
1.72,0.0142093367,0.008675887007
1.73,0.01651885285,0.00234340098
1.74,0.01612989255,-0.004415144469
1.75,0.01307601068,-0.01049062552
1.76,0.007833228886,-0.0148681813
1.77,0.001250919469,-0.01679939308
1.78,-0.005582916904,-0.01593463354
1.79,-0.01152122381,-0.01239106378
1.8,-0.01555258835,-0.006742049494
1.81,-0.0169773574,7.276981715E-05
1.82,-0.01553350301,0.006903274421
1.83,-0.01144855564,0.01258467605
1.84,-0.005406594983,0.01613946971
1.85,0.001565588786,0.01694963649
1.86,0.00827427048,0.01486779675
1.87,0.01356598523,0.01024651315
1.88,0.01652943151,0.003879499176
1.89,0.01665587168,-0.003135572651
1.9,0.01392901895,-0.009588631913
1.91,0.008828011956,-0.01436908369
1.92,0.002242776366,-0.0166601288
1.93,-0.004683064923,-0.01608080536
1.94,-0.01075349855,-0.01275052952
1.95,-0.01492954442,-0.007264996857
1.96,-0.01650946238,-0.0005883371055
1.97,-0.01524797567,0.006118579375
1.98,-0.01139401546,0.01170255105
1.99,-0.005641321803,0.01521858218
2,0.000998136596,0.01609118471
2.01,0.007374394658,0.01420864564
2.02,0.01240075787,0.009934860523
2.03,0.01524041722,0.00403822417
2.04,0.01544608118,-0.002448291689
2.05,0.01302930396,-0.008409972967
2.06,0.008449085566,-0.01284332886
2.07,0.002523691308,-0.01502549436
2.08,-0.00371710642,-0.01463140291
2.09,-0.009212324388,-0.01177994568
2.1,-0.01305075281,-0.007003166665
2.11,-0.01462165138,-0.001145974497
2.12,-0.01371037074,0.004784478498
2.13,-0.01052433751,0.009792642634
2.14,-0.005647174445,0.01306151077
2.15,6.903233119E-05,0.01408473898
2.16,0.005653241513,0.01274289323
2.17,0.01018038057,0.009312897759
2.18,0.01292371473,0.004411310408
2.19,0.01346980519,-0.001116978377
2.2,0.01177830531,-0.006344430078
2.21,0.008178577061,-0.01041582054
2.22,0.003305753497,-0.01268677817
2.23,-0.0020113501,-0.01282381005
2.24,-0.006890704686,-0.01085077237
2.25,-0.01054225497,-0.007135926395
