"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.05272622686,-0.0161890234
1.01,0.04082632737,-0.03454101379
1.02,0.0233203375,-0.04628212984
1.03,0.003385056405,-0.05009541863
1.04,-0.01571932215,-0.04603204147
1.05,-0.03117715364,-0.0353502347
1.06,-0.0410031058,-0.02017800443
1.07,-0.04424099057,-0.003084044941
1.08,-0.04097269055,0.01335573307
1.09,-0.03216947093,0.02692370831
1.1,-0.01944016891,0.03601253979
1.11,-0.004737276388,0.0397487144
1.12,0.009925748953,0.03799949682
1.13,0.02270980325,0.03129253726
1.14,0.03212232278,0.02068318101
1.15,0.03712801065,0.00759987972
1.16,0.037209976,-0.006313072415
1.17,0.03239463685,-0.01934873468
1.18,0.02324797896,-0.02988877883
1.19,0.01084152796,-0.03655705347
1.2,-0.003321578548,-0.03837451543
1.21,-0.01743254293,-0.03490428529
1.22,-0.02956174282,-0.02636431556
1.23,-0.03789661261,-0.01367779161
1.24,-0.04100961686,0.001568021701
1.25,-0.03811674419,0.01727326616
1.26,-0.02927632587,0.0310865787
1.27,-0.01547786471,0.04075030656
1.28,0.00141689608,0.04448020594
1.29,0.01889423521,0.04131285174
1.3,0.03415196746,0.03134934416
1.31,0.04455562773,0.01583467942
1.32,0.0481109304,-0.002962175465
1.33,0.04386369462,-0.02206605295
1.34,0.03214360821,-0.03826965271
1.35,0.01459150575,-0.04868707321
1.36,-0.006052255803,-0.05128757025
1.37,-0.02637522135,-0.04530656814
1.38,-0.04286893052,-0.03144795597
1.39,-0.05255330618,-0.01182717571
1.4,-0.05353398864,0.0103477711
1.41,-0.0453845206,0.0313096771
1.42,-0.0292742669,0.04738871259
1.43,-0.007808638144,0.05567391688
1.44,0.01539801733,0.05455628773
1.45,0.03634505029,0.04404900205
1.46,0.05135301519,0.02581982819
1.47,0.05772698583,0.00292365413
1.48,0.05425261455,-0.02072084697
1.49,0.04143137975,-0.04101790921
1.5,0.02140901633,-0.05442077501
1.51,-0.002392320131,-0.05856497537
1.52,-0.02587281659,-0.05269307776
1.53,-0.04497673981,-0.03779334258
1.54,-0.05640675311,-0.01642722615
1.55,-0.05820223206,0.007722456865
1.56,-0.05007849451,0.03050032067
1.57,-0.0334680058,0.04800680508
1.58,-0.01125896832,0.05727575802
1.59,0.01271892722,0.0567815928
1.6,0.03436738326,0.04668866809
1.61,0.0500301932,0.02880289473
1.62,0.05711654077,0.006239078155
1.63,0.05452970966,-0.01713265135
1.64,0.04283059271,-0.03736062247
1.65,0.02411344046,-0.05108636033
1.66,0.00162191786,-0.05610392956
1.67,-0.02082227547,-0.0517106839
1.68,-0.03947574649,-0.03879482998
1.69,-0.05130073908,-0.01965196975
1.7,-0.05445798016,0.002430730196
1.71,-0.04858580149,0.0237458895
1.72,-0.03482503743,0.04079221475
1.73,-0.01559331604,0.0508493794
1.74,0.005845851263,0.05240743347
1.75,0.02594125008,0.04538425892
1.76,0.04144324034,0.03110209524
1.77,0.04992637845,0.01203491675
1.78,0.05016220022,-0.008624437472
1.79,0.04228654373,-0.02750092345
1.8,0.02774123328,-0.04158733434
1.81,0.009007142881,-0.04871858608
1.82,-0.01082147038,-0.04789666384
1.83,-0.028547985,-0.03941931084
1.84,-0.04138559405,-0.02479853868
1.85,-0.04738942202,-0.006488844235
1.86,-0.04574298885,0.01252572345
1.87,-0.03685868744,0.02921615403
1.88,-0.02228244957,0.04098654491
1.89,-0.004423579742,0.04607125192
1.9,0.0138429126,0.04379183885
1.91,0.02963608649,0.0346381755
1.92,0.0405181639,0.02016622683
1.93,0.04486411817,0.002733370969
1.94,0.04209717447,-0.01488378072
1.95,0.03275763533,-0.029927563
1.96,0.0183986138,-0.04008519638
1.97,0.001328568899,-0.04383793401
1.98,-0.01575690038,-0.04068206925
1.99,-0.03019592857,-0.03119092773
2,-0.03976924875,-0.0169114785
2.01,-0.04303549049,-0.0001140566455
2.02,-0.03954347579,0.01656472937
2.03,-0.029891233,0.03053057764
2.04,-0.01562471336,0.03962937257
2.05,0.001006864845,0.0424745443
2.06,0.01740096331,0.03865519443
2.07,0.03100351739,0.02879440992
2.08,0.03970171776,0.01444967382
2.09,0.04214847386,-0.002129145283
2.1,0.03796952281,-0.01834748633
2.11,0.02782165667,-0.03166686655
2.12,0.01329277947,-0.03999797198
2.13,-0.003341727808,-0.04202611686
2.14,-0.01947002252,-0.0374188675
2.15,-0.03254922406,-0.02688300661
2.16,-0.04050334507,-0.01206058636
2.17,-0.04205212041,0.004721677647
2.18,-0.03691880361,0.02081262194
2.19,-0.02588284217,0.03365181614
2.2,-0.01066684773,0.04117550391
2.21,0.006327007796,0.04214928039
2.22,0.02239203736,0.03637368222
2.23,0.03494591849,0.02472781093
2.24,0.04194595661,0.009041100335
2.25,0.0422239258,-0.008189397273
2.26,0.03568507472,-0.02419358958
2.27,0.02333655731,-0.03637310005
2.28,0.007137454209,-0.04272493232
2.29,-0.0103085053,-0.04217457747
2.3,-0.02617013543,-0.03476237244
2.31,-0.03784935549,-0.02164983815
2.32,-0.04340995994,-0.004941778635
2.33,-0.04190313501,0.01264957651
2.34,-0.03353402088,0.02824525108
2.35,-0.01963911721,0.03927333439
2.36,-0.00247549985,0.04389736491
2.37,0.01514551585,0.04132700388
2.38,0.0303208709,0.03195739568
2.39,0.04053787953,0.01731176184
2.4,0.04409505173,-0.0002052490697
2.41,0.04039009627,-0.01770372888
2.42,0.03002535364,-0.0322886144
2.43,0.01471149132,-0.04154322254
2.44,-0.003015496947,-0.04393444939
2.45,-0.02021700446,-0.03907065485
2.46,-0.03404315343,-0.02776801146
2.47,-0.04220967539,-0.01191361554
2.48,-0.04337949354,0.005851664777
2.49,-0.03738435412,0.02257681923
2.5,-0.02524918948,0.03549543974
2.51,-0.009015636899,0.04248762936
2.52,0.008604585679,0.04243100557
2.53,0.0246868854,0.03538200835
2.54,0.03658355653,0.02255799417
2.55,0.04236313285,0.006124719067
2.56,0.04112568606,-0.01117315744
2.57,0.03314224943,-0.02647467394
2.58,0.01979695753,-0.03727938622
2.59,0.003344139035,-0.04185815518
2.6,-0.0134763454,-0.03952996761
2.61,-0.02789903804,-0.03076049289
2.62,-0.03759009512,-0.01706879157
2.63,-0.04102565867,-0.0007610015629
2.64,-0.0377299344,0.01546160684
2.65,-0.02833617588,0.02895283793
2.66,-0.01446401638,0.03755443387
2.67,0.001562816176,0.03994056707
2.68,0.01710854779,0.03581920373
2.69,0.02966044502,0.02596048893
2.7,0.03723481722,0.01205145318
2.71,0.03868842574,-0.003595222207
2.72,0.03388693945,-0.0184275745
2.73,0.02370660029,-0.0300709621
2.74,0.009872915338,-0.03670686999
2.75,-0.005333623464,-0.03735385822
2.76,-0.01945425023,-0.03200798876
2.77,-0.03024873214,-0.02162375803
2.78,-0.03604846725,-0.007942542377
2.79,-0.03601078892,0.006800383983
2.8,-0.03023656496,0.02024081257
2.81,-0.01973580209,0.03026307772
2.82,-0.006250304868,0.0353302034
2.83,0.008035364532,0.03471587778
2.84,0.02084670046,0.02860408362
2.85,0.03017915995,0.01804372294
2.86,0.0346087464,0.004768459423
2.87,0.03350583697,-0.009087296499
2.88,0.02712088765,-0.02132992473
2.89,0.01653115736,-0.0300514103
2.9,0.003459299063,-0.03392379602
2.91,-0.01000576108,-0.03239845291
2.92,-0.02174072176,-0.02578085712
2.93,-0.02992029111,-0.0151712643
2.94,-0.03329854617,-0.002282495246
2.95,-0.03139640646,0.01083519064
2.96,-0.02456744057,0.0221182709
2.97,-0.01393334649,0.02981234924
2.98,-0.001200645056,0.03274283162
2.99,0.01161168665,0.03049251725
3,0.02249049267,0.02345954383
3.01,0.02974282017,0.01278786716
3.02,0.03225766685,0.0001822242602
3.03,0.02967491557,-0.0123627132
3.04,0.02243596392,-0.02287625161
3.05,0.01170906506,-0.02971956427
3.06,-0.0007981439282,-0.03183974443
3.07,-0.01310904465,-0.02893086893
3.08,-0.0232888095,-0.02147757934
3.09,-0.02974695988,-0.01067505519
3.1,-0.03148465755,0.001761528031
3.11,-0.02824848583,0.01386786808
3.12,-0.02056716909,0.0237392037
3.13,-0.00966595656,0.02982855234
3.14,0.002727579769,0.03118808176
3.15,0.01465575621,0.02761615929
3.16,0.02423837882,0.01968737517
3.17,0.0299677052,0.008661068627
