"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.01071820017,-0.01125662705
1.01,-0.01419596682,-0.005805063945
1.02,-0.01512695475,0.000501529012
1.03,-0.01342461081,0.006552252859
1.04,-0.009456911508,0.0113146915
1.05,-0.003968204234,0.01400862881
1.06,0.002060034246,0.01423054498
1.07,0.007583556864,0.01200985804
1.08,0.01167413499,0.007790157748
1.09,0.01367269342,0.002341466735
1.1,0.0132922385,-0.003379268518
1.11,0.01065531035,-0.008394431014
1.12,0.006262031923,-0.01187030662
1.13,0.000896309666,-0.01325289501
1.14,-0.004512463147,-0.01235351442
1.15,-0.009048203467,-0.009371609378
1.16,-0.01196085209,-0.004852719213
1.17,-0.01278814182,0.0004098985815
1.18,-0.01142717821,0.00551260627
1.19,-0.008145125891,0.00959439124
1.2,-0.003528349974,0.01198015974
1.21,0.001620653008,0.01229093194
1.22,0.006420844142,0.01050325126
1.23,0.01006162975,0.006948598842
1.24,0.01193846228,0.002253505175
1.25,0.0117526321,-0.002769203281
1.26,0.009558845544,-0.007259559041
1.27,0.005752900463,-0.0104565508
1.28,0.001001779229,-0.01182657614
1.29,-0.003871859853,-0.01115262674
1.3,-0.008031110341,-0.008569188064
1.31,-0.01076805861,-0.004537015538
1.32,-0.01162437534,0.0002378201065
1.33,-0.01046861744,0.00492667744
1.34,-0.007516996044,0.008721723369
1.35,-0.003294096487,0.01097518615
1.36,0.001459566943,0.01131039436
1.37,0.005917029404,0.009685388819
1.38,0.009308789128,0.006398151024
1.39,0.01105603863,0.002032698466
1.4,0.01086999176,-0.002644343712
1.41,0.008800078804,-0.006818411738
1.42,0.005222818035,-0.009769191322
1.43,0.0007736421811,-0.0109953718
1.44,-0.003766007415,-0.01030020557
1.45,-0.007606198663,-0.007823146846
1.46,-0.01008632257,-0.004012447665
1.47,-0.01078903043,0.0004559679481
1.48,-0.009610545329,0.004798618764
1.49,-0.006775473784,0.008262124303
1.5,-0.002794130976,0.01025411131
1.51,0.001629489492,0.01044454754
1.52,0.005722418524,0.008820156264
1.53,0.008777907781,0.005683011818
1.54,0.01027741764,0.00159429729
1.55,0.009978345834,-0.002726242345
1.56,0.007952728177,-0.006527063565
1.57,0.004570889343,-0.00915544017
1.58,0.0004336615032,-0.01016925084
1.59,-0.00373436993,-0.009410874484
1.6,-0.007211602546,-0.007030974301
1.61,-0.009404000658,-0.003458778973
1.62,-0.009946106532,0.0006752770237
1.63,-0.008761431767,0.004650603316
