"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.02062395046,-0.01904957669
1.01,0.01225576628,-0.02565609645
1.02,0.00181580873,-0.02883675901
1.03,-0.009359468857,-0.02791440469
1.04,-0.01967810297,-0.02272416384
1.05,-0.02749548589,-0.01373112328
1.06,-0.03137892467,-0.002059555292
1.07,-0.03038988673,0.01059917961
1.08,-0.02432343827,0.02220860634
1.09,-0.01384196587,0.0307158434
1.1,-0.0004546036547,0.03443293981
1.11,0.01367693101,0.03239514429
1.12,0.02608722287,0.02461504959
1.13,0.03445377955,0.01216552449
1.14,0.03705595984,-0.002944041388
1.15,0.03314984824,-0.01809070139
1.16,0.02317325811,-0.03050788436
1.17,0.008725991988,-0.03781401231
1.18,-0.007684213807,-0.03849314612
1.19,-0.0230897201,-0.03222544727
1.2,-0.03462131523,-0.01999249306
1.21,-0.04006644092,-0.003927230111
1.22,-0.03831327582,0.0130688701
1.23,-0.02958747394,0.02786957189
1.24,-0.01542954632,0.03772171218
1.25,0.001586282573,0.04077748393
1.26,0.01833775226,0.03645386145
1.27,0.03174872654,0.02554672858
1.28,0.03937377739,0.01007719197
1.29,0.03985770349,-0.007098148598
1.3,0.03318081526,-0.02283403205
1.31,0.02064499038,-0.03429124519
1.32,0.00460795503,-0.0394625384
1.33,-0.01197709343,-0.03752943014
1.34,-0.02612267869,-0.02898565485
1.35,-0.03535848736,-0.01551073576
1.36,-0.03816840524,0.0003736263331
1.37,-0.03423485203,0.01579099185
1.38,-0.02445263851,0.02804374576
1.39,-0.01072039275,0.03509106615
1.4,0.004440691505,0.03588552114
1.41,0.01836142922,0.03051402171
1.42,0.02870068596,0.02012868845
1.43,0.03383683007,0.006692972675
1.44,0.03311008524,-0.007399590462
1.45,0.02688311543,-0.01975783562
1.46,0.01642232445,-0.0283973283
1.47,0.003633864122,-0.03204893839
1.48,-0.00928929724,-0.0303266069
1.49,-0.02024281944,-0.02373764091
1.5,-0.02754513736,-0.01354707826
1.51,-0.03017976265,-0.001530677556
1.52,-0.02791535274,0.01033446084
1.53,-0.02129575938,0.02018803902
1.54,-0.01151312885,0.02656440893
1.55,-0.0001931135416,0.02859253121
1.56,0.0108693173,0.02609585553
1.57,0.01998233555,0.01958623632
1.58,0.0258000631,0.0101607207
1.59,0.02750529454,-0.0006784197279
1.6,0.02491169538,-0.01125240036
1.61,0.01847603246,-0.01995161842
1.62,0.009221876349,-0.02546632482
1.63,-0.001413734491,-0.02697303953
1.64,-0.01179045592,-0.02425287473
1.65,-0.02030450798,-0.01772566977
1.66,-0.02562665913,-0.008393610787
1.67,-0.02690544582,0.002300737091
1.68,-0.02390538675,0.0126852807
1.69,-0.01705694579,0.02111056258
1.7,-0.007406174768,0.02620748978
1.71,0.003533682212,0.02711119357
1.72,0.01401069343,0.02361378336
1.73,0.02231052164,0.01621737618
1.74,0.02703776927,0.0060731801
1.75,0.02735573375,-0.005189320223
1.76,0.02314190444,-0.01571984365
1.77,0.01502850963,-0.023751645
1.78,0.004315865479,-0.02790229325
1.79,-0.007231790602,-0.02741839624
1.8,-0.01767680976,-0.0223192082
1.81,-0.02523690538,-0.01341021894
1.82,-0.02859528418,-0.002160123531
1.83,-0.02713657713,0.009540949292
1.84,-0.02106472267,0.01970199496
1.85,-0.01137917836,0.02657514838
1.86,0.0002890066315,0.02896229322
1.87,0.01195428405,0.02642901013
1.88,0.02161896816,0.01938652916
1.89,0.02762058283,0.009025745906
1.9,0.0289224754,-0.002886080424
1.91,0.02529583809,-0.01431054487
1.92,0.01736062514,-0.02329143355
1.93,0.006478100319,-0.0282937691
1.94,-0.005485780475,-0.02846885847
1.95,-0.01648410073,-0.0237990688
1.96,-0.02464266713,-0.01509765264
1.97,-0.02858172184,-0.003864688853
1.98,-0.02765002548,0.007974586405
1.99,-0.02203161812,0.0184025862
2,-0.01270820434,0.02565511822
2.01,-0.001285299898,0.02852047536
2.02,0.01028642074,0.02654120574
2.03,0.02004569526,0.02008534677
2.04,0.02635353597,0.01027667475
2.05,0.02816796522,-0.001202399564
2.06,0.02521490895,-0.01240035826
2.07,0.01802770627,-0.02142857041
2.08,0.007850134604,-0.02677939455
2.09,-0.003579242488,-0.02757712055
2.1,-0.01432400263,-0.02372036163
2.11,-0.0225775345,-0.01589307411
2.12,-0.02696629842,-0.005443498338
2.13,-0.02677806598,0.005847675303
2.14,-0.02207739676,0.01607029923
2.15,-0.01368965041,0.0235076588
2.16,-0.003056898899,0.02692490451
2.17,0.008009438068,0.02577462889
2.18,0.01763711106,0.02028523018
2.19,0.0242103399,0.01141752017
2.2,0.02664207988,0.0006973408809
2.21,0.02455511341,-0.01004698991
2.22,0.01834138235,-0.01899736598
2.23,0.009089825991,-0.02465511082
2.24,-0.001604414156,-0.02609375807
2.25,-0.01191612451,-0.02311222592
2.26,-0.02010349574,-0.01626254136
2.27,-0.02480463239,-0.006748124658
2.28,-0.025265985,0.003788813715
2.29,-0.02146378253,0.01355298452
2.3,-0.01409854978,0.02090458345
2.31,-0.004465201964,0.02463694792
2.32,0.005777026493,0.02417560705
2.33,0.01489335639,0.01966548164
2.34,0.02136988827,0.01193314289
2.35,0.02416627016,0.002333162939
2.36,0.02288198,-0.007492347861
2.37,0.0178097169,-0.01589749969
2.38,0.009869761104,-0.02150983066
2.39,0.0004399779691,-0.02345377017
2.4,-0.008886343811,-0.02148401395
2.41,-0.01657141203,-0.01600924845
2.42,-0.0213859972,-0.008006132703
2.43,-0.02260301553,0.001157962719
2.44,-0.02010185381,0.00996045894
2.45,-0.01436992691,0.016976177
2.46,-0.006405560408,0.021105135
2.47,0.002457846987,0.02173982129
2.48,0.01077482567,0.01884786599
2.49,0.01722067754,0.01296076394
2.5,0.02079734237,0.005074501815
2.51,0.02098163438,-0.003518820474
2.52,0.01779556002,-0.01143985813
2.53,0.01179107268,-0.01743830149
2.54,0.003954518665,-0.02058399667
2.55,-0.004452620009,-0.02040538607
2.56,-0.0120916512,-0.01695628229
2.57,-0.01775356665,-0.01080265325
2.58,-0.02054462767,-0.002932447676
2.59,-0.02002374182,0.005397847048
2.6,-0.01627155197,0.01285746259
2.61,-0.009880614749,0.01824811289
2.62,-0.001867071035,0.0206927339
2.63,0.006484470476,0.0197775077
2.64,0.01382092716,0.01562438396
2.65,0.0189361014,0.008880807819
2.66,0.02096818453,0.0006254263892
2.67,0.01954730695,-0.007798371122
2.68,0.01486730228,-0.01499706054
2.69,0.00766677934,-0.01975654109
2.7,-0.0008811788699,-0.02124910478
2.71,-0.009355974533,-0.01918199357
2.72,-0.01632444216,-0.01385977024
2.73,-0.02058524042,-0.006146232095
2.74,-0.02138051003,0.002671457552
2.75,-0.01853638819,0.01109622618
2.76,-0.01250498011,0.01767709362
2.77,-0.004297046757,0.02126348349
2.78,0.004685848627,0.02121217722
2.79,0.01289225901,0.01750828052
2.8,0.01889301977,0.01077615314
2.81,0.02163586687,0.002175903053
2.82,0.02063574107,-0.006797839881
2.83,0.01606497009,-0.01457962463
2.84,0.008725541479,-0.01981184092
2.85,-9.256804204E-05,-0.02158736827
2.86,-0.008841717193,-0.01961143409
2.87,-0.01599355155,-0.01425269724
2.88,-0.02031171093,-0.006474179841
2.89,-0.02107024019,0.002342883587
2.9,-0.01817798885,0.0106492808
2.91,-0.0121871124,0.01700558757
2.92,-0.00418559909,0.02033631319
2.93,0.004404717297,0.02011441769
2.94,0.01208608532,0.01644393451
2.95,0.01755064146,0.01002795841
2.96,0.01990580005,0.002030687368
2.97,0.01881974249,-0.006138609485
2.98,0.01456339554,-0.01307846458
2.99,0.007944958684,-0.01763847024
3,0.000152638207,-0.01911003301
3.01,-0.007462906643,-0.01733301519
3.02,-0.01362557264,-0.01270315745
3.03,-0.01734801165,-0.006083550356
3.04,-0.01808701381,0.001359830163
3.05,-0.01581638093,0.008366351551
3.06,-0.01100930985,0.01379487099
3.07,-0.004538340932,0.01680730586
3.08,0.002485598303,0.01699272266
3.09,0.008904772872,0.01441500373
3.1,0.01370363773,0.009581022639
3.11,0.01616490723,0.003339477601
3.12,0.01596993966,-0.003269070435
3.13,0.01323124688,-0.009184262944
3.14,0.008456444311,-0.01349206111
3.15,0.002453469358,-0.01555996236
3.16,-0.0038050853,-0.0151229158
3.17,-0.009336047241,-0.0123101457
3.18,-0.01329467562,-0.007612268146
3.19,-0.01509745794,-0.001796495463
3.2,-0.01450247358,0.004215640924
3.21,-0.01163772906,0.009489370822
3.22,-0.006975229196,0.01321627167
3.23,-0.001255761323,0.01483300957
3.24,0.004624313684,0.01410310856
3.25,0.009748152567,0.01115069058
3.26,0.01331643905,0.00644149224
3.27,0.01476878056,0.0007134752567
3.28,0.01387083628,-0.00513373633
3.29,0.01075377547,-0.01017535391
3.3,0.005898963956,-0.01360435102
3.31,6.847167464E-05,-0.01485952105
3.32,-0.005809866333,-0.01371855975
3.33,-0.01078668692,-0.01034037883
3.34,-0.01404302644,-0.005247947102
3.35,-0.01502591219,0.0007480337031
3.36,-0.01354491579,0.006674685313
3.37,-0.009812165946,0.01155314276
3.38,-0.004416840794,0.01456066026
3.39,0.001764210025,0.01517163336
3.4,0.007707049505,0.01325280196
