"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0932080267093872,-0.095391287167587
3.002,0.0922304150249999,-0.0967175035781278
3.004,0.0912321243609265,-0.098025303746213
3.006,0.0902079945415175,-0.0993173260858325
3.008,0.0891521445060517,-0.100594674231078
3.01,0.0880721657462745,-0.101853788899891
3.012,0.0869703740029965,-0.103095833889245
3.014,0.0858413230927069,-0.10431837080284
3.016,0.0846895611531895,-0.105520961729087
3.018,0.0835144405012424,-0.106704726665679
3.02,0.0823128746423935,-0.107869007353505
3.022,0.0810999347296598,-0.109012116382112
3.024,0.0798602513463809,-0.110130154207568
3.026,0.0785967901261175,-0.111229349367792
3.028,0.0773130925095956,-0.112299624436353
3.03,0.0760104934647071,-0.113346021841811
3.032,0.0746890374466373,-0.114368838530385
3.034,0.0733546291270112,-0.11537028483926
3.036,0.0720060529861525,-0.116350329810279
3.038,0.0706341806634368,-0.117297052238175
3.04,0.0692494812087017,-0.118219710334268
3.042,0.067851923766807,-0.119117783850676
3.044,0.06643628722534,-0.119988950700039
3.046,0.0650105104593701,-0.120830068281736
3.048,0.063575308801086,-0.121642779001616
3.05,0.0621223046502992,-0.122427346525254
3.052,0.060669412929358,-0.123193581949705
3.054,0.05920223495805,-0.123925822098839
3.056,0.0577267725048328,-0.124629589454182
3.058,0.0562443961306504,-0.125304191509212
3.06,0.0547538102589762,-0.12595354940234
3.062,0.0532601260055629,-0.126573603692313
3.064,0.0517606861742852,-0.127164083463263
3.066,0.0502570654944716,-0.127725708588194
3.068,0.0487517523630752,-0.128260352537156
3.07,0.0472479104379626,-0.1287726329809
3.072,0.0457401158974154,-0.129255406487082
3.074,0.0442294747927382,-0.129709056449131
3.076,0.0427226497670651,-0.130132104451602
3.078,0.0412175933893133,-0.130533022909142
3.08,0.0397125586002896,-0.130914026689073
3.082,0.0382108494770308,-0.13126437975649
3.084,0.036715172645247,-0.131584270791999
3.086,0.0352207096939667,-0.131888927766127
3.088,0.0337358133964046,-0.132163869524151
3.09,0.0322603487059499,-0.132406469983669
3.092,0.030785465604368,-0.132636987396825
3.094,0.0293132236762107,-0.132848235175958
3.096,0.0278525394714003,-0.133033905821094
3.098,0.0264028589429856,-0.133196255083897
3.1,0.0249617820591464,-0.133339395561316
3.102,0.0235320665213232,-0.13345843133508
3.104,0.0221046905608112,-0.133564099291592
3.106,0.020700509741891,-0.133647343325469
3.108,0.0192906023350803,-0.133715433054713
3.11,0.0178991078089295,-0.133765579240459
3.112,0.0165185264562531,-0.133798624961883
3.114,0.0151485301135584,-0.133817585584264
3.116,0.0137943944427158,-0.133820564713707
3.118,0.0124467740358076,-0.13380914919707
3.12,0.0111104139681886,-0.133782998112144
3.122,0.0097880591508488,-0.133746332353856
3.124,0.0084779277088793,-0.133698328088503
3.126,0.0071854586852858,-0.133636039451957
3.128,0.0058983418249227,-0.133566848499773
3.13,0.0046249352277671,-0.133487772075722
3.132,0.00335248883932008,-0.133399822202102
3.134,0.002099969853284,-0.133302356784731
3.136,0.00086139073352099,-0.133198050687617
3.138,-0.00037339428482517,-0.133086617165332
3.14,-0.0015960313799235,-0.132971118952134
3.142,-0.00280212165465577,-0.13284730924981
3.144,-0.00400025650669778,-0.132720613826205
3.146,-0.00519873244545118,-0.132585389623471
3.148,-0.00637802761763422,-0.132450401303098
3.15,-0.00755706634271211,-0.132307687458622
3.152,-0.00872269472906302,-0.132165352854115
3.154,-0.00988174621482304,-0.13201885322537
3.156,-0.0110349832315792,-0.131869604637885
3.158,-0.0121752755117657,-0.131722111278539
3.16,-0.0133202898418068,-0.131565835040072
3.162,-0.014451001228004,-0.131417659358263
3.164,-0.0155831952592148,-0.13125869531696
3.166,-0.0166999137621991,-0.13110907984377
