"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0878384890987872,-0.093271493062387
3.002,0.0869801199416999,-0.0943761105348278
3.004,0.0861089276927265,-0.095473181856533
3.006,0.0852103947143175,-0.0965577718598425
3.008,0.0842950640822517,-0.0976324571614377
3.01,0.0833649448861745,-0.0986975561113913
3.012,0.0824120795002965,-0.0997497669456454
3.014,0.0814439978361069,-0.10078907539294
3.016,0.0804561974636895,-0.101814928228787
3.018,0.0794529076496424,-0.102826809295379
3.02,0.0784304078531935,-0.103824161616105
3.022,0.0773928119495298,-0.104805246931012
3.024,0.0763398471456409,-0.105770911894168
3.026,0.0752719451059175,-0.106721900496192
3.028,0.0741918117933656,-0.107658346614953
3.03,0.0730945350960071,-0.108573382402011
3.032,0.0719898418339373,-0.109473316616085
3.034,0.0708698210694112,-0.11035571087286
3.036,0.0697365071037525,-0.111223569196579
3.038,0.0685972917980368,-0.112072055672075
3.04,0.0674429194282017,-0.112900635149368
3.042,0.066282987967007,-0.113716162119476
3.044,0.06511335623964,-0.114513052026039
3.046,0.0639353401516701,-0.115291335002036
3.048,0.062748128883886,-0.116053796632016
3.05,0.0615589820619692,-0.116799427181254
3.052,0.060356388766658,-0.117528597968305
3.054,0.05915030291405,-0.118239011749639
3.056,0.0579370777588328,-0.118935995440882
3.058,0.0567227075847504,-0.119614496345412
3.06,0.0554992848998762,-0.12027879532114
3.062,0.0542749707557629,-0.120927576745533
3.064,0.0530423124032852,-0.121560951278423
3.066,0.0518078057157716,-0.122181523006754
3.068,0.0505689723365752,-0.122786347792116
3.07,0.0493282548576626,-0.1233770171608
3.072,0.0480815382374154,-0.123952308507982
3.074,0.0468314623671382,-0.124514250241931
3.076,0.0455790801924651,-0.125065812659102
3.078,0.0443235800049133,-0.125601627030042
3.08,0.0430631977906896,-0.126125604736073
3.082,0.0417990323558308,-0.12663314129619
3.084,0.040528993403347,-0.127132814111099
3.086,0.0392602480889667,-0.127619160648127
3.088,0.0379838361989046,-0.128091964883051
3.09,0.0367071729025499,-0.128555890650469
3.092,0.035427658605268,-0.129002290865325
3.094,0.0341398905755107,-0.129441382394958
3.096,0.0328497251127003,-0.129866736164294
3.098,0.0315585163505856,-0.130281408692297
3.1,0.0302579533521464,-0.130680839416916
3.102,0.0289562426404232,-0.13106979258778
3.104,0.0276477229162112,-0.131445838559092
3.106,0.026338661784791,-0.131812510100469
3.108,0.0250236557721803,-0.132165447509013
3.11,0.0237031509763295,-0.132503189811359
3.112,0.0223776139381531,-0.132828939356383
3.114,0.0210504063148584,-0.133143592856364
3.116,0.0197166083581158,-0.133444961708307
3.118,0.0183811360229576,-0.13373574952677
3.12,0.0170380751891386,-0.134011922773244
3.122,0.0156944554364988,-0.134270707648656
3.124,0.0143442615142793,-0.134518187154603
3.126,0.0129894410380858,-0.134747530221357
3.128,0.0116346015856227,-0.134968489526673
3.13,0.0102733649577671,-0.135173259132822
3.132,0.00890736897252008,-0.135363739305102
3.134,0.007542799298284,-0.135539469003431
3.136,0.00617457710032099,-0.135704769190617
3.138,0.00479915054637483,-0.135852161974732
3.14,0.0034236299559765,-0.135984219902534
3.142,0.00204780083704423,-0.13609907800731
3.144,0.000670101560402216,-0.136202548674305
3.146,-0.00070977233685118,-0.136288808221171
3.148,-0.00209431299553422,-0.136361218377498
3.15,-0.00347772633681211,-0.136419058215022
3.152,-0.00486467767016302,-0.136462616453815
3.154,-0.00624639488762304,-0.13649108716197
3.156,-0.0076308319941792,-0.136502924284785
3.158,-0.00901773078376567,-0.136501287324839
3.16,-0.0104020675170068,-0.136485602362072
3.162,-0.011788769842604,-0.136452457941263
3.164,-0.0131725500823148,-0.13640677861866
3.166,-0.0145566481763991,-0.13634664302667
3.168,-0.0159387180941878,-0.136272694090374
3.17,-0.0173213182754379,-0.136183887583221
3.172,-0.018707162682665,-0.136081992584584
3.174,-0.020084162047902,-0.135965706761255
3.176,-0.0214641916152904,-0.135832647501513
3.178,-0.0228406521532646,-0.135691774468605
3.18,-0.0242194104771719,-0.135535754479331
3.182,-0.0255962136715407,-0.135361554402446
3.184,-0.0269698284653394,-0.135180378952255
3.186,-0.0283416238510488,-0.134983941295473
3.188,-0.0297178092885233,-0.1347722360551
3.19,-0.0310866682584359,-0.134548744867177
3.192,-0.0324561186766117,-0.134312604028662
3.194,-0.0338227929170576,-0.134062004030488
3.196,-0.0351902709974375,-0.133799139196425
3.198,-0.0365569562752961,-0.133522330896017
3.2,-0.0379208701009762,-0.133236372773368
3.202,-0.0392848074643491,-0.132932484212132
3.204,-0.040649402221184,-0.132616388094545
3.206,-0.0420115197533099,-0.132287113470538
3.208,-0.0433739791294999,-0.131943792644986
3.21,-0.0447342984790784,-0.13158770732409
3.212,-0.0460944382292741,-0.131218147814209
3.214,-0.0474559041052763,-0.130833144285742
3.216,-0.0488112584980783,-0.130433685004267
3.218,-0.0501718165796802,-0.130021413784624
3.22,-0.0515279251672896,-0.129590738102705
3.222,-0.0528841449980105,-0.129147282116515
3.224,-0.0542388388145017,-0.128688397665418
3.226,-0.0555929574122182,-0.12821207687785
3.228,-0.0569430943626161,-0.127721188966954
3.23,-0.0582931262094065,-0.127214664899507
3.232,-0.0596426282023913,-0.126689299177175
3.234,-0.0609909397225804,-0.126146960570403
3.236,-0.062332078772083,-0.125588479012159
3.238,-0.0636728983941185,-0.125012230266569
3.24,-0.0650106603710694,-0.124419066494458
3.242,-0.0663426708157061,-0.123806109241793
3.244,-0.0676716228273684,-0.123174017482981
3.246,-0.068996652730903,-0.122525199677128
3.248,-0.0703115965976713,-0.121857480178137
3.25,-0.0716288420005892,-0.121171251053781
3.252,-0.0729362852027234,-0.120465200929633
3.254,-0.0742357102963231,-0.119738680820938
3.256,-0.0755293157932309,-0.118995601907383
3.258,-0.0768140203929637,-0.118233472190805
3.26,-0.078090349946513,-0.117451233992794
3.262,-0.0793532643137309,-0.116651867338253
3.264,-0.0806128436001025,-0.115829646775867
3.266,-0.0818588605877733,-0.114991207100483
3.268,-0.0830945918936425,-0.114134295563469
3.27,-0.0843161944639247,-0.113257576157985
3.272,-0.08552629185403,-0.112367793118156
3.274,-0.0867255879595963,-0.111452817908265
3.276,-0.0879090961547412,-0.110524850226829
3.278,-0.0890783722677944,-0.109576519623619
3.28,-0.0902343241295796,-0.108616652265084
3.282,-0.0913731272384739,-0.107638145609679
3.284,-0.0924962979501423,-0.106644353683145
3.286,-0.0936020655690687,-0.105635374452887
3.288,-0.0946916795298109,-0.104612351840174
3.29,-0.0957654702789762,-0.103577001256623
3.292,-0.0968194188429712,-0.102526941556129
3.294,-0.0978581185964589,-0.101463967266083
3.296,-0.098876634636602,-0.100390130071655
3.298,-0.0998793587460166,-0.099306349671027
3.3,-0.100861835370485,-0.098210009559777
3.302,-0.101825587100401,-0.0971053386531829
3.304,-0.102776144202971,-0.0959857949320987
3.306,-0.103697873640186,-0.0948685808928946
3.308,-0.104607340810481,-0.0937392111698116
3.31,-0.105496039293183,-0.092602170171578
3.312,-0.106366722806738,-0.0914605185943005
3.314,-0.107220532900602,-0.0903107142763205
3.316,-0.108055271312956,-0.0891591652721823
3.318,-0.108873246898156,-0.0880003978388324
3.32,-0.109672258665918,-0.0868404411832342
3.322,-0.110453349553244,-0.0856753269611902
3.324,-0.111218734715161,-0.0845090870133709
3.326,-0.111967052962144,-0.0833380635284426
3.328,-0.112698062772834,-0.0821604253645907
3.33,-0.113416535249014,-0.0809960396951052
3.332,-0.114117781574303,-0.0798226817538989
3.334,-0.114803369656151,-0.0786492923511291
3.336,-0.115475652169204,-0.0774748724397856
3.338,-0.116134662184347,-0.0763017732522834
3.34,-0.116772885638702,-0.0751226874411442
3.342,-0.117410926698326,-0.0739567248596365
3.344,-0.118029292658399,-0.0727820650544825
3.346,-0.118636936459809,-0.0716089718395703
3.348,-0.119231855401851,-0.0704371655717129
3.35,-0.119817147522274,-0.069265763668455
3.352,-0.120391083853131,-0.0680924098568617
3.354,-0.120956049866832,-0.0669226469344176
3.356,-0.121509079426974,-0.0657541199008962
3.358,-0.122053809473141,-0.0645830830453293
3.36,-0.122590404389848,-0.0634124872699887
