"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0874253128167872,-0.113239500046587
3.002,0.0853344882249999,-0.114544357899128
3.004,0.0832049300369265,-0.115737833928213
3.006,0.0810450318635175,-0.116847296751833
3.008,0.0788519845330517,-0.117859856916078
3.01,0.0766321480252745,-0.118776237142891
3.012,0.0744012899349965,-0.119589785027245
3.014,0.0721640992157069,-0.12030596818384
3.016,0.0699061191381895,-0.120932018903087
3.018,0.0676560492192424,-0.121464136446679
3.02,0.0654126684263935,-0.121881784892505
3.022,0.0631963296206598,-0.122200223249112
3.024,0.0609866878063809,-0.122434936259568
3.026,0.0588044714331175,-0.122569399804792
3.028,0.0566734332475956,-0.122604342526353
3.03,0.0545604476957071,-0.122565024878811
3.032,0.0524991965846373,-0.122429676141385
3.034,0.0504864277450112,-0.12221386906926
3.036,0.0485281979831525,-0.121920042114279
3.038,0.0466399790734368,-0.121551380995175
3.04,0.0448133677407017,-0.121110522394268
3.042,0.043052582562807,-0.120607426628676
3.044,0.04135763373324,-0.120046457040039
3.046,0.0397466304738701,-0.119424011577736
3.048,0.038221352587786,-0.118761843962616
3.05,0.0367750977922692,-0.118048902471254
3.052,0.035410633541858,-0.117306368468705
3.054,0.03413507252155,-0.116527168803839
3.056,0.0329442634501328,-0.115730052165182
3.058,0.0318501116936504,-0.114910055210212
3.06,0.0308390730889762,-0.11408374693334
3.062,0.0299103797175629,-0.113249361638313
3.064,0.0290835138792852,-0.112414231111263
3.066,0.0283355176564716,-0.111596793799194
3.068,0.0276742870580752,-0.110782671353156
3.07,0.0271127463939626,-0.1099979337489
3.072,0.0266130913194154,-0.109235443263082
3.074,0.0262110496097382,-0.108512200211131
3.076,0.0258827112050651,-0.107817770438602
3.078,0.0256320253553133,-0.107174146342142
3.08,0.0254394836752896,-0.106574690860073
3.082,0.0253180215100308,-0.10603280298249
3.084,0.025250311070247,-0.105547214990999
3.086,0.0252557837079667,-0.105126614118127
3.088,0.0253007449224046,-0.104769195786151
3.09,0.0253944402559499,-0.104482332425669
3.092,0.025535768110368,-0.104267557293825
3.094,0.0257088654602107,-0.104134046781958
3.096,0.0259117782514003,-0.104087365873094
3.098,0.0261400811489856,-0.104111631388897
3.1,0.0263842806241464,-0.104201911406316
3.102,0.0266470308083232,-0.10439689359408
3.104,0.0269102091908112,-0.104675487667592
3.106,0.027172380712891,-0.105036768266469
3.108,0.0274172827140803,-0.105468355857813
3.11,0.0276685912409295,-0.106011133361959
3.112,0.0278820366702531,-0.106613157246783
3.114,0.0280875498885584,-0.107311243661964
3.116,0.0282559454727158,-0.108080187282707
3.118,0.0283734730698076,-0.10893308397327
3.12,0.0284583148401886,-0.109849969430144
3.122,0.0285046824398488,-0.110851009644856
3.124,0.0284882292918793,-0.111916327546503
3.126,0.0284133210002858,-0.113032814083957
3.128,0.0282674718049227,-0.114246335957773
3.13,0.0280803958417671,-0.115480415921722
3.132,0.0277919388433201,-0.116780196574102
3.134,0.027442019329284,-0.118137097378731
3.136,0.027009934827521,-0.119518954035617
3.138,0.0264978743051748,-0.120962389991332
3.14,0.0258990343400765,-0.122421027799134
3.142,0.0252088197523442,-0.12391285442881
3.144,0.0244415499763022,-0.125425990206205
3.146,0.0235715461725488,-0.126938578062471
3.148,0.0226130516103658,-0.128485816712098
3.15,0.0215671783602879,-0.130023487849622
3.152,0.020422489116937,-0.131554246907115
3.154,0.019182480022177,-0.13309290381437
3.156,0.0178629039184208,-0.134592297007885
3.158,0.0164340362722343,-0.136099848004739
3.16,0.0149114323681932,-0.137571211838872
3.162,0.013305003222996,-0.139006795563263
3.164,0.0116215371297852,-0.14040541474996
3.166,0.0098310041828009,-0.14176388498777
3.168,0.0079666402322122,-0.143076211911574
3.17,0.0060256958192621,-0.144336578640821
3.172,0.003997002791635,-0.145526733853584
3.174,0.001904629619098,-0.146670197788355
3.176,-0.000267892890590399,-0.147731534860713
3.178,-0.0025041420155646,-0.148730988774705
3.18,-0.0047841506633719,-0.149651263973031
3.182,-0.0071619069343407,-0.150496324118046
3.184,-0.0095681699946394,-0.151259226346555
3.186,-0.0120283630690488,-0.151937140274373
3.188,-0.0145318872235233,-0.15252743322075
3.19,-0.0170697917174359,-0.153028948252557
3.192,-0.0196452409456117,-0.153437500768312
3.194,-0.0222520110200576,-0.153754026791998
3.196,-0.0248707919414375,-0.153970644476725
3.198,-0.0275107625302961,-0.154093611888217
3.2,-0.0301805886139762,-0.154127365248068
3.202,-0.0328378731133491,-0.154057078766932
3.204,-0.035499689561184,-0.153887614217445
3.206,-0.0381592603513099,-0.153628024867038
3.208,-0.0408034084514999,-0.153270587850586
3.21,-0.0434313649570784,-0.15282307708289
3.212,-0.0460511062562741,-0.152278351741009
3.214,-0.0486440172990763,-0.151642851566442
3.216,-0.0512004889140783,-0.150917682307167
3.218,-0.0537286988099802,-0.150120561429524
3.22,-0.0562161030278896,-0.149223959720005
3.222,-0.0586521014963105,-0.148244262266815
3.224,-0.0610365976201017,-0.147190186581418
3.226,-0.0633797051129182,-0.14607225771985
3.228,-0.0656683405054161,-0.144869455893954
3.23,-0.0678969286022065,-0.143603546132507
3.232,-0.0700658491584913,-0.142268040102175
3.234,-0.0721547852074804,-0.140891928858403
3.236,-0.074202116225483,-0.139451243156159
3.238,-0.0761756275688185,-0.137968108350569
3.24,-0.0780697655523694,-0.136428391047458
3.242,-0.0798830484199061,-0.134857745433793
3.244,-0.0816333770491684,-0.133232972317981
3.246,-0.083306180896613,-0.131589917740128
3.248,-0.0849105652819803,-0.129913758829137
3.25,-0.0864379827124992,-0.128225065333781
3.252,-0.0878818323569234,-0.126506422799633
3.254,-0.0892514324892231,-0.124788180472938
3.256,-0.0905525347620309,-0.123055597016383
3.258,-0.0917751875098637,-0.121322095634805
3.26,-0.092933826362013,-0.119584713479794
3.262,-0.0940026659052309,-0.117867749690253
3.264,-0.0950199394361025,-0.116151070971867
3.266,-0.0959518059831733,-0.114447570554283
3.268,-0.0968421983588425,-0.112750673135049
3.27,-0.0976606662809247,-0.111086009582685
3.272,-0.09841474857403,-0.109459814595156
3.274,-0.0991146330105963,-0.107839646856265
3.276,-0.0997789471017412,-0.106253732269829
3.278,-0.100366309037794,-0.104701633295619
3.28,-0.10093627534858,-0.103177729605684
3.282,-0.101440190193474,-0.101725535983279
3.284,-0.101904070661142,-0.100267107080745
3.286,-0.102335945479069,-0.098874893922387
3.288,-0.102754220406811,-0.097525773978274
3.29,-0.103125875932976,-0.096206651757023
3.292,-0.103483491726971,-0.094937714818529
3.294,-0.103804182482459,-0.093735575716683
3.296,-0.104136943717602,-0.092553720239055
3.298,-0.104444632803017,-0.091420168306541
3.3,-0.104758717021485,-0.090345137976977
3.302,-0.105059150868401,-0.0892926091877829
3.304,-0.105362286041971,-0.0882841258244987
3.306,-0.105670935591186,-0.0873275281003946
3.308,-0.105991373194481,-0.0863971314940116
3.31,-0.106316386425183,-0.085510520465678
3.312,-0.106669124182738,-0.0846590309231005
3.314,-0.107013015014602,-0.0838377289968205
3.316,-0.107387989939356,-0.0830444370387823
3.318,-0.107810660377256,-0.0822781573938324
3.32,-0.108218910493118,-0.0815429934882342
3.322,-0.108679629509144,-0.0808167353041902
3.324,-0.109178316338361,-0.0801072221333709
3.326,-0.109686184200144,-0.0794264243484426
3.328,-0.110235492476334,-0.0787477022655907
3.33,-0.110817810497514,-0.0780659974691052
3.332,-0.111442344670803,-0.0774072844518989
3.334,-0.112101051160151,-0.0767351220221291
3.336,-0.112783998073604,-0.0760536289117856
3.338,-0.113500777656247,-0.0753809029302834
3.34,-0.114257695877002,-0.0746839948191442
3.342,-0.115055174205126,-0.0739592681306365
3.344,-0.115870653402499,-0.0732335443844825
3.346,-0.116732672664659,-0.0724727009639703
3.348,-0.117612647110631,-0.0716969695358129
3.35,-0.118517663290474,-0.070880043201105
3.352,-0.119451394716631,-0.0700261409779617
3.354,-0.120396584168332,-0.0691553626797176
3.356,-0.121384489856974,-0.0682289436338962
3.358,-0.122374219888741,-0.0672592945463293
3.36,-0.123389621744848,-0.0662455059919887
3.362,-0.124410062615094,-0.0651761946914171
3.364,-0.125434730736034,-0.0640784805765198
3.366,-0.126459279356697,-0.0629277418966916
3.368,-0.127482356409099,-0.0617167475370128
3.37,-0.128506447178204,-0.0604632558544807
3.372,-0.129512490669098,-0.0591545916893162
3.374,-0.130516808538788,-0.0577768870953304
3.376,-0.131497454127842,-0.0563632057413154
3.378,-0.132454835778772,-0.0548846421545588
3.38,-0.13339985865018,-0.0533703225553595
3.382,-0.134295435205734,-0.0517830357250676
3.384,-0.135160183216887,-0.0501555190179444
3.386,-0.135992071138414,-0.0484877154288525
3.388,-0.136790778906689,-0.0467657960426745
3.39,-0.137533986261798,-0.0449979193363831
3.392,-0.138216290663399,-0.0431867236544763
3.394,-0.138852457673402,-0.0413352740493839
3.396,-0.139442927587427,-0.0394513242547036
3.398,-0.139960472928031,-0.0375290789171993
3.4,-0.140433289580788,-0.0355891371521265
3.402,-0.140808440847073,-0.0336224798946012
3.404,-0.141137757253757,-0.0316298424860835
3.406,-0.141395059689559,-0.0296068552919242
3.408,-0.141579503820336,-0.02759031089505
3.41,-0.141698143250074,-0.0255550455016889
3.412,-0.141734810967713,-0.0235396216592155
3.414,-0.141712214661788,-0.0214945168170991
3.416,-0.14159537897285,-0.0194837069739436
3.418,-0.141406666996692,-0.0174797415046081
3.42,-0.141154431705408,-0.0154810369214765
3.422,-0.140817969166225,-0.0135115733037805
3.424,-0.140422284091167,-0.011567521524063
3.426,-0.139952457663508,-0.0096451683297225
3.428,-0.139406879922079,-0.0077738695646846
3.43,-0.138802767244331,-0.0059383568311962
3.432,-0.138128187038248,-0.0041495067016924
3.434,-0.137399665091169,-0.0024126784108036
3.436,-0.136607025651943,-0.0007201517874868
3.438,-0.135766465749747,0.0008993688027546
3.44,-0.134870509239315,0.0024816866754898
3.442,-0.133932825263395,0.0039508737849245
3.444,-0.132957742506002,0.0053885233912631
3.446,-0.131943409684934,0.00674704345801339
3.448,-0.130898310335294,0.0080319630691348
3.45,-0.129831627237751,0.00924021533605225
3.452,-0.128741718122694,0.0103688534045778
3.454,-0.127635146626179,0.0114179498116536
3.456,-0.126520013977762,0.0123884580820192
3.458,-0.125403350926086,0.0132862413646751
3.46,-0.124284308913375,0.0140850120293084
3.462,-0.12317580539974,0.0148178795024702
3.464,-0.122077601363315,0.0154704089437169
3.466,-0.12101203095024,0.01604063752154
3.468,-0.119966352894509,0.0165361875392047
3.47,-0.11895004964762,0.0169552812004226
3.472,-0.117970715038117,0.0173077499838729
3.474,-0.11703835025093,0.0175853599496166
3.476,-0.116152570376626,0.0177978017373116
3.478,-0.115296587070446,0.0179513794933468
3.48,-0.114526510281248,0.0180358852937556
3.482,-0.113813354290277,0.0180781853840513
3.484,-0.113165407799791,0.0180668852698373
3.486,-0.112571448481562,0.0180090946525406
3.488,-0.112060384125227,0.0179180921891411
3.49,-0.111637157336493,0.0177960010373574
3.492,-0.111268906565232,0.0176357263186897
3.494,-0.111004511043395,0.0174686615792793
3.496,-0.110804112592865,0.017281800330463
3.498,-0.110703467123101,0.0170869762568831
3.5,-0.110678993028695,0.0168884632709319
3.502,-0.110717247206824,0.0166959977549651
3.504,-0.110884612444503,0.0165126459723738
3.506,-0.111116348755821,0.0163490312765141
3.508,-0.111402615228933,0.0162106574404342
3.51,-0.111820818073048,0.0161013632494722
3.512,-0.112287216595218,0.0160323703536368
3.514,-0.112848065717046,0.0160024007599
3.516,-0.113446424611291,0.0160294727842318
3.518,-0.114159345148324,0.0160979694135331
3.52,-0.114926718352516,0.0162541123873474
3.522,-0.115753220628488,0.0164639158594514
3.524,-0.11663263872727,0.0167429152392149
3.526,-0.117567052022351,0.0171128593828455
3.528,-0.118552774023635,0.0175560927144167
3.53,-0.119574222858279,0.0180838776567345
3.532,-0.120635631831471,0.0187002312120371
3.534,-0.121723759361063,0.0194199481224984
3.536,-0.122835648215135,0.0202339164305535
3.538,-0.123953222182494,0.021136309229104
3.54,-0.12509575752292,0.0221319643314222
3.542,-0.126228760527001,0.0232458780010213
3.544,-0.12736683680831,0.0244574503512127
3.546,-0.12847749593055,0.0257629760445896
3.548,-0.129577832027099,0.0271898450522344
3.55,-0.130644222490067,0.0287126922528438
3.552,-0.131678846406199,0.0303352866415516
3.554,-0.132665118414678,0.0320580543386826
3.556,-0.133608125228874,0.0338668791282487
3.558,-0.134487642318016,0.0357905227062887
3.56,-0.135305670772794,0.0377889876290024
3.562,-0.136052929759887,0.0398866271107256
3.564,-0.136724770566437,0.0420607995217101
3.566,-0.137312013594482,0.0443091292056854
3.568,-0.13781712994527,0.0466410344472709
3.57,-0.138221861633569,0.0490176065792099
3.572,-0.138520576581901,0.0514800253693531
3.574,-0.138724636714728,0.0539875842375179
3.576,-0.138826511172573,0.0565351879821303
3.578,-0.138817986136098,0.059143385036669
3.58,-0.138671185990155,0.0617837189879463
3.582,-0.138441273287755,0.0644433431331691
3.584,-0.138058303004027,0.067130360599838
3.586,-0.137567769780117,0.0698240421694247
3.588,-0.136962526757043,0.0725125929608896
3.59,-0.136214775879549,0.0752160001763944
3.592,-0.135360323759871,0.0779092876104159
3.594,-0.134390671391522,0.0805632371476786
3.596,-0.133292476323021,0.0831983031978876
3.598,-0.132061127041576,0.0858113223133024
3.6,-0.130720284086798,0.0883771559536428
3.602,-0.129263754754316,0.090889373913311
3.604,-0.127699202599454,0.0933443418773087
3.606,-0.126031581660802,0.0957322608230682
3.608,-0.124257303523851,0.0980578598750054
3.61,-0.122385894154548,0.100301695869927
3.612,-0.120431048732881,0.102450402910241
3.614,-0.11837446919643,0.104530259476968
3.616,-0.116222426173914,0.106509554212559
3.618,-0.114008463808756,0.108376633803539
3.62,-0.111734817232583,0.110152337872946
3.622,-0.109377647778811,0.11182663848256
3.624,-0.106977692036141,0.113373680454985
3.626,-0.10452585084212,0.114821740765515
3.628,-0.102036320406685,0.116134875133809
3.63,-0.0995287647307032,0.117354822385369
3.632,-0.0969892036065401,0.118431876022858
3.634,-0.0944027503346142,0.119406008217207
3.636,-0.0918320266030088,0.120242458788514
3.638,-0.089260281721026,0.120971370826804
3.64,-0.0866840646971427,0.121577158422567
3.642,-0.0841285409556157,0.122066080787104
3.644,-0.0815861896266463,0.122446104212696
3.646,-0.0790941298460528,0.122707560822607
3.648,-0.0765991019954769,0.122863358210864
3.65,-0.0741885510143152,0.12290769340186
3.652,-0.0718064880519752,0.122847496879808
3.654,-0.0694807785216551,0.122672681117948
3.656,-0.0671981467441943,0.122427545857621
3.658,-0.0650103969269053,0.122083010017148
3.66,-0.0628869741624804,0.121651212220507
3.662,-0.0608402987979445,0.121166280145842
3.664,-0.0588667766096043,0.120579643403797
3.666,-0.0569754721870947,0.119947188475651
3.668,-0.0551918128774271,0.119267747201292
3.67,-0.0534752066491147,0.118500431917007
3.672,-0.0518536647263519,0.117705855883068
3.674,-0.0503582017831932,0.116888645131169
3.676,-0.0489226337178499,0.116031520787703
3.678,-0.0475935706970144,0.115154743771789
3.68,-0.0463668403902285,0.114264506855218
3.682,-0.0452346225643316,0.113362773962147
3.684,-0.0441843514979687,0.112458390890662
3.686,-0.0432397714461483,0.111548678590165
3.688,-0.042387764874882,0.110676491024555
3.69,-0.0416129617858625,0.109803291074186
3.692,-0.0409346884512549,0.108965411947221
3.694,-0.040343899378515,0.108163083143341
3.696,-0.0398180754653013,0.107389843959246
3.698,-0.0393715229444635,0.106679606336544
3.7,-0.039003258599104,0.10600173291803
3.702,-0.0386905774177052,0.105375316455723
3.704,-0.0384293873893483,0.104824972976724
3.706,-0.0382387868790189,0.104323053178918
3.708,-0.0380984318529834,0.103875997576536
3.71,-0.0379849590642514,0.1035105007495
3.712,-0.0379188421881272,0.103213563391676
3.714,-0.037889869905879,0.102998839389918
3.716,-0.0378700418034147,0.102841511005981
3.718,-0.0378584721701621,0.102777704423269
3.72,-0.0378814551799527,0.102786760920434
3.722,-0.0378779668300388,0.102858173414807
3.724,-0.037900668514209,0.103010160935697
3.726,-0.0378859778399882,0.103245170507529
3.728,-0.0378645616749552,0.103550968842823
3.73,-0.0378102247461279,0.103945593745062
3.732,-0.0377365969097063,0.104379374611342
3.734,-0.0376476175681625,0.104877087934959
3.736,-0.0375154228204823,0.105455497237801
3.738,-0.0373151209129857,0.106083927302591
3.74,-0.0370752811682767,0.106772163725037
3.742,-0.0367838835465766,0.10750399740779
3.744,-0.036415229519405,0.1082879816673
3.746,-0.0360125343288577,0.109105854380493
3.748,-0.0355037180119832,0.10996283749537
3.75,-0.034980143027317,0.110851464039433
3.752,-0.0343528228644924,0.111757126512967
3.754,-0.0336375270929863,0.112678228795228
3.756,-0.0328743200750003,0.113612275951486
3.758,-0.0320096838174503,0.114566565440918
3.76,-0.0310788148290652,0.115492682087421
3.762,-0.0300750764076571,0.116422798426226
3.764,-0.0289899979934565,0.117338881215589
3.766,-0.0278298845686317,0.118233283130237
3.768,-0.0265938131198991,0.119100381044651
3.77,-0.0252736057472739,0.119939380218864
3.772,-0.0239150416259708,0.120736769885422
3.774,-0.0224597862064071,0.121481202695994
3.776,-0.0209607758193638,0.122198298808683
3.778,-0.0193858343962697,0.122846286437911
3.78,-0.0177486510086254,0.123410149192047
3.782,-0.0160825678765656,0.123932417556885
3.784,-0.0143403719125603,0.124376971032062
3.786,-0.0125589097712462,0.12474475561631
3.788,-0.0107418978964182,0.125049373051673
3.79,-0.00890791818114551,0.125269575153565
3.792,-0.00704425734774067,0.125405122154754
3.794,-0.00516070477186233,0.125455551000247
3.796,-0.00325811306208129,0.125421716819083
3.798,-0.00135430256056688,0.125304562795006
3.8,0.00056629872655323,0.125098338457077
3.802,0.00243972648190921,0.124790665692191
3.804,0.00435454683993597,0.124414211253454
3.806,0.00620072583657551,0.123954199485585
3.808,0.00806088609485254,0.123372329137074
3.81,0.00987645352324977,0.122735904093413
3.812,0.0116473005899829,0.122018526853143
