"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0763426181623872,-0.100398258247587
3.002,0.0747827184345749,-0.100508038208795
3.004,0.0732907627578189,-0.100539511976127
3.006,0.0718738225126895,-0.100499839635802
3.008,0.0705382798895011,-0.100396882573059
3.01,0.0692897578635926,-0.100239135838222
3.012,0.0681330569402831,-0.100035653552155
3.014,0.0670720994295281,-0.0997959680511923
3.016,0.0661098817903098,-0.0995300035408672
3.018,0.06524843572479,-0.0992479850815284
3.02,0.0644887982122532,-0.0989603437943642
3.022,0.0638309911928709,-0.0986776191953319
3.024,0.0632740107813131,-0.0984103596199044
3.026,0.0628158265002341,-0.0981690217163437
3.028,0.0624533904236618,-0.0979638699879069
3.03,0.062182656220312,-0.097804877393998
3.032,0.0619986080468584,-0.0977016279692742
3.034,0.0618952989631778,-0.0976632224997186
3.036,0.0618658985855995,-0.0976981880496914
3.038,0.061902749604178,-0.0978143924969697
3.04,0.0619974325590148,-0.0980189646297914
3.042,0.0621408383686501,-0.0983182209029155
3.044,0.0623232478965446,-0.0987175993827109
3.046,0.0625344178136749,-0.0992216017012904
3.048,0.06276367197736,-0.0998337435497014
3.05,0.0629999974211383,-0.100556514200192
3.052,0.0632321440803153,-0.101391345587562
3.054,0.0634487272821981,-0.102338591169621
3.056,0.0636383320170351,-0.103397514916765
3.058,0.0637896180130758,-0.104566290410686
3.06,0.0638914245739678,-0.105842010362232
3.062,0.0639328741949063,-0.107220706118445
3.064,0.0639034739460479,-0.108697377388768
3.066,0.0637932136232059,-0.110266031660463
3.068,0.0635926598168369,-0.111919732983246
3.07,0.0632930447663338,-0.113650659862152
3.072,0.062886349477634,-0.115450171484655
3.074,0.0623653799301556,-0.117308881801055
3.076,0.0617238358840733,-0.119216740743149
3.078,0.0609563716079383,-0.121163121801208
3.08,0.060058647756658,-0.123136915139271
3.082,0.0590273740998397,-0.125126625363772
3.084,0.0578603426105072,-0.127120473034725
3.086,0.0565564504941979,-0.129106498939776
3.088,0.0551157131684461,-0.13107267015244
3.09,0.0535392667826617,-0.133006986869245
3.092,0.051829360538403,-0.134897589006291
3.094,0.0499893385700579,-0.136732861555547
3.096,0.0480236119559303,-0.138501537692597
3.098,0.0459376206697398,-0.140192798671557
3.1,0.0437377862625359,-0.141796369555474
3.102,0.0414314554450327,-0.143302609896221
3.104,0.039026835240362,-0.144702598485909
3.106,0.0365329202962533,-0.145988211403828
3.108,0.0339594130986343,-0.14715219267593
3.11,0.0313166377416617,-0.148188216776875
3.112,0.0286154482121759,-0.149090942491643
3.114,0.0258671319795852,-0.149856057696741
3.116,0.0230833098401762,-0.150480314481004
3.118,0.0202758329628522,-0.150961554476013
3.12,0.0174566781188978,-0.151298724066146
3.122,0.0146378420810688,-0.151491879468257
3.124,0.0118312362011074,-0.151542181521022
3.126,0.00905592508617955,-0.151426041543943
3.128,0.00632946308673316,-0.15114922093603
3.13,0.00365715597767556,-0.150743542324177
3.132,0.00104894367856724,-0.150215261121231
3.134,-0.00148591031726974,-0.149571482953784
3.136,-0.00393889314123472,-0.148820091949679
3.138,-0.00630230920151968,-0.147969672435252
3.14,-0.00856933873277927,-0.147029424892319
3.142,-0.0107340877573961,-0.146009077188916
3.144,-0.0127916290213517,-0.144918791654803
3.146,-0.0147380336826996,-0.143769069158737
3.148,-0.0165703934596507,-0.142570651006531
3.15,-0.0182868330682723,-0.141334419612898
3.152,-0.0198865130998032,-0.1400712989211
