"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.10252148,-0.02456951214
3.014,0.1004102729,-0.03176791145
3.028,0.09779443801,-0.03879279488
3.042,0.09468775503,-0.04560878459
3.056,0.09110649009,-0.05218156562
3.07,0.08706931591,-0.05847806167
3.084,0.0825972194,-0.06446660509
3.098,0.07771339722,-0.07011710013
3.112,0.07244313954,-0.07540117851
3.126,0.06681370272,-0.08029234655
3.14,0.0608541715,-0.08476612303
3.154,0.05459531132,-0.08880016689
3.168,0.04806941152,-0.09237439423
3.182,0.04131012026,-0.09547108383
3.196,0.03435227188,-0.09807497054
3.21,0.02723170778,-0.1001733261
3.224,0.01998509153,-0.101756027
3.238,0.01264971929,-0.1028156082
3.252,0.005263326566,-0.1033473043
3.266,-0.002136107745,-0.1033490747
3.28,-0.009510558967,-0.1028216165
3.294,-0.01682215481,-0.101768361
3.308,-0.02403337308,-0.1001954575
3.322,-0.03110723778,-0.09811174115
3.336,-0.03800751266,-0.09552868771
3.35,-0.044698891,-0.09246035343
3.364,-0.05114718077,-0.08892330155
3.378,-0.05731948394,-0.08493651515
3.392,-0.06318436915,-0.08052129717
3.406,-0.06871203661,-0.07570115785
3.42,-0.07387447447,-0.07050169034
3.434,-0.07864560562,-0.06495043511
3.448,-0.08300142431,-0.05907673381
3.462,-0.08692012159,-0.05291157346
3.476,-0.09038219908,-0.04648742181
3.49,-0.09337057027,-0.03983805465
3.504,-0.09587064886,-0.03299837619
3.518,-0.0978704237,-0.02600423334
3.532,-0.09936051976,-0.01889222494
3.546,-0.1003342449,-0.01169950715
3.56,-0.1007876221,-0.004463595789
3.574,-0.1007194073,0.002777833032
3.588,-0.100131092,0.009987143008
3.602,-0.09902689123,0.01712693734
3.616,-0.09741371744,0.02416025693
3.63,-0.09530113884,0.03105077594
3.644,-0.09270132413,0.03776299372
3.658,-0.08962897303,0.04426242197
3.672,-0.08610123323,0.05051576609
3.686,-0.08213760427,0.05649109985
3.7,-0.07775982883,0.06215803222
3.714,-0.07299177215,0.0674878657
3.728,-0.06785929017,0.07245374499
3.742,-0.0623900872,0.07703079552
3.756,-0.05661356392,0.08119625083
3.77,-0.05056065657,0.08492956822
3.784,-0.04426366826,0.08821253215
3.798,-0.03775609336,0.09102934469
3.812,-0.03107243584,0.09336670263
3.826,-0.02424802287,0.09521386092
3.84,-0.01731881436,0.09656268203
3.854,-0.0103212098,0.09740767109
3.868,-0.003291853367,0.09774599655
3.882,0.00373256171,0.09757749652
3.896,0.01071548823,0.0969046705
3.91,0.01762071869,0.09573265691
3.924,0.02441257631,0.0940691964
3.938,0.03105610251,0.09192458126
3.952,0.03751723975,0.08931159128
3.966,0.04376300868,0.08624541654
3.98,0.04976167887,0.08274356745
3.994,0.05548293194,0.07882577277
4.008,0.06089801647,0.0745138661
4.022,0.06597989371,0.06983166164
4.036,0.07070337344,0.06480481985
4.05,0.07504523931,0.05946070384
4.064,0.07898436287,0.05382822739
4.078,0.08250180595,0.04793769533
4.092,0.08558091078,0.0418206374
4.106,0.08820737741,0.03550963629
4.12,0.09036932818,0.02903815107
4.134,0.09205735883,0.02244033684
4.148,0.09326457628,0.01575086164
4.162,0.0939866227,0.009004721683
4.176,0.094221686,0.002237055828
4.19,0.09397049676,-0.004517039592
4.204,0.09323631166,-0.01122269468
4.218,0.09202488355,-0.0178454476
4.232,0.09034441862,-0.02435142294
4.246,0.08820552069,-0.03070750595
4.26,0.08562112329,-0.03688151161
4.274,0.0826064098,-0.04284234787
4.288,0.07917872224,-0.04856017199
4.302,0.07535745933,-0.05400653943
4.316,0.0711639643,-0.05915454434
4.33,0.06662140324,-0.06397895117
4.344,0.06175463478,-0.06845631662
4.358,0.05659007158,-0.07256510138
4.372,0.05115553477,-0.07628577129
4.386,0.04548010192,-0.07960088722
4.4,0.03959394953,-0.08249518358
4.414,0.03352819078,-0.08495563487
4.428,0.02731470958,-0.0869715102
