"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.120529727092387,-0.115171968406587
3.002,0.118387918733,-0.118114439729128
3.004,0.116127580561926,-0.120978597738213
3.006,0.113757214625517,-0.123760111391833
3.008,0.111266636450052,-0.126429098736078
3.01,0.108669265863274,-0.129004561862891
3.012,0.105961482775996,-0.131466818927245
3.014,0.103167898953707,-0.13382382711384
3.016,0.100262653598189,-0.136061718383087
3.018,0.0973009089492424,-0.138183205936679
3.02,0.0942389396063935,-0.140170717392505
3.022,0.0911210423206598,-0.142022950889112
3.024,0.0879235636063809,-0.143746891609568
3.026,0.0846648434731175,-0.145328195944792
3.028,0.0813720225955956,-0.146777032806353
3.03,0.0780471930487071,-0.148070520738811
3.032,0.0746802818976373,-0.149232427921385
3.034,0.0712672834262112,-0.15024958960926
3.036,0.0678618139541525,-0.151112278794279
3.038,0.0644348742074368,-0.151828496145175
3.04,0.0610074752517017,-0.152393174527268
3.042,0.057593773190807,-0.152830961531676
3.044,0.05418744950324,-0.153095365504039
3.046,0.0508020111938701,-0.153225412962736
3.048,0.047438558277786,-0.153210474606616
3.05,0.0441180127822692,-0.153054787912254
3.052,0.040846955641858,-0.152765874360705
3.054,0.03762591149155,-0.152340193043839
3.056,0.0344815864401328,-0.151792118980182
3.058,0.0313712770036504,-0.151094168050212
3.06,0.0283577577589762,-0.15029025732134
3.062,0.0254144358275629,-0.149370443652313
3.064,0.0225563626392852,-0.148334540907263
3.066,0.0198112415564716,-0.147190000119194
3.068,0.0171271949680752,-0.145936554783156
3.07,0.0145706649339626,-0.1445741480289
3.072,0.0121206293694154,-0.143135213013082
3.074,0.0097963452297382,-0.141615095471131
3.076,0.0075609271750651,-0.140016959068602
3.078,0.0054717325153133,-0.138342013682142
3.08,0.0034837808752896,-0.136634617400073
3.082,0.0016380142300308,-0.13484242912349
3.084,-6.87572197530031E-05,-0.133024893055999
3.086,-0.0016692008520333,-0.131155752304127
3.088,-0.0031294733275954,-0.129254772226651
3.09,-0.0044239872740501,-0.127348818135669
3.092,-0.005613189019632,-0.125418905322825
3.094,-0.0066823784367893,-0.123474515449958
3.096,-0.0076095760755997,-0.121542839635094
3.098,-0.0083890793070144,-0.119599886688897
3.1,-0.0090431168458536,-0.117719896716316
3.102,-0.0095456382336768,-0.11584452972408
3.104,-0.0099507646511888,-0.114009125137592
3.106,-0.010221305671109,-0.112201231196469
3.108,-0.0103835833099197,-0.110438907717813
3.11,-0.0104039801100705,-0.108756572101959
3.112,-0.0103450117217469,-0.107104712346783
3.114,-0.0101474628144416,-0.105544517581964
3.116,-0.0098582639182842,-0.104044826352707
3.118,-0.0094395406951924,-0.10266438168327
3.12,-0.0089766771298114,-0.101338703430144
3.122,-0.0083922005301512,-0.100112287034856
3.124,-0.0077460375281207,-0.099008055556503
3.126,-0.0070241170597142,-0.097987572833957
3.128,-0.0062245799750773,-0.097084542067773
3.13,-0.0053682839282329,-0.096286631991722
3.132,-0.00445946806667992,-0.095633162154102
3.134,-0.003504113070716,-0.095061928788731
3.136,-0.00251992752847901,-0.094620032295617
3.138,-0.00149913961882517,-0.094305153531332
3.14,-0.0004526135539235,-0.094115012069134
3.142,0.00060459908734423,-0.09405422455881
3.144,0.00165714210830222,-0.094145116916205
3.146,0.00271638826854882,-0.094324018432471
3.148,0.00376188826536578,-0.094661974143098
3.15,0.00479837631328789,-0.095095376416622
3.152,0.00580640243693698,-0.095663544503115
3.154,0.00676019837217696,-0.09636890161237
3.156,0.0076863077884208,-0.097207003901885
3.158,0.00855968074223433,-0.098125216654539
3.16,0.0093722884181932,-0.099173836816072
3.162,0.010107831712996,-0.100359806202263
3.164,0.0107857498997852,-0.10163252414596
3.166,0.0114059637728009,-0.10300681553377
3.168,0.0119075610622122,-0.104470723582574
