"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.117004769602387,-0.107799116526587
3.002,0.115289822533,-0.110494752519128
3.004,0.113476662251926,-0.113130303848213
3.006,0.111569947785518,-0.115713655971833
3.008,0.109551399500052,-0.118212009566078
3.01,0.107438204823274,-0.120636400102891
3.012,0.105239286415997,-0.122993731927245
3.014,0.102950562493707,-0.12525519854384
3.016,0.10056309071819,-0.127439863373087
3.018,0.0981280889792424,-0.129550076236679
3.02,0.0955974754463935,-0.131538792922505
3.022,0.0930116710606598,-0.133439194899112
3.024,0.0903414248963809,-0.135235959119568
3.026,0.0876095792131175,-0.136928028574792
3.028,0.0848432266075956,-0.138518486436353
3.03,0.0820378715577071,-0.139982060868811
3.032,0.0791838762986373,-0.141349525401385
3.034,0.0762729046830112,-0.14259248308926
3.036,0.0733584929201525,-0.143740007624279
3.038,0.0704028189254368,-0.144757061415175
3.04,0.0674332930335017,-0.145654625137268
3.042,0.064463129771807,-0.146449587311676
3.044,0.06147518365824,-0.147107983584039
3.046,0.0584853225188701,-0.147658422072736
3.048,0.055496110877786,-0.148089735166616
3.05,0.0525286956342692,-0.148399543822254
3.052,0.049570234021858,-0.148606205430705
3.054,0.04663794145155,-0.148699572183839
3.056,0.0437596524301328,-0.148691707780182
3.058,0.0408741888536504,-0.148546224400212
3.06,0.0380708366089762,-0.14830717435134
3.062,0.0352836190875629,-0.147980998082313
3.064,0.0325496842992852,-0.147546027717263
3.066,0.0298914818464716,-0.147010232659194
3.068,0.0272637747180752,-0.146377279573156
3.07,0.0247174144939626,-0.1456351517889
3.072,0.0222419013794154,-0.144826075983082
3.074,0.0198517552997382,-0.143934464291131
3.076,0.0175187334850651,-0.142962765998602
3.078,0.0152933329153133,-0.141908703872142
3.08,0.0131271954352896,-0.140816384530073
3.082,0.0110446774100308,-0.13963593844249
3.084,0.009070865430247,-0.138417950980999
3.086,0.0071943202179667,-0.137128580862127
3.088,0.00538390444240459,-0.135795406136151
3.09,0.00371413431594991,-0.134431244253669
3.092,0.002116995390368,-0.133028444157825
3.094,0.0006189459432107,-0.131592518476958
3.096,-0.000796261885599704,-0.130138787119594
3.098,-0.0020804909270144,-0.128636508464897
3.1,-0.0032711442558536,-0.127180712285316
3.102,-0.0043395285636768,-0.12569041282008
3.104,-0.0053326365711888,-0.124210341857592
3.106,-0.006219949681109,-0.122714722285469
3.108,-0.0070161008599197,-0.121236705817813
3.11,-0.0076906267900705,-0.119793103391959
3.112,-0.0083033759817469,-0.118348063646783
3.114,-0.0087955268244416,-0.116946035041964
3.116,-0.0092086804682842,-0.115569005922707
3.118,-0.0094932435251924,-0.11424525092327
3.12,-0.0097482182998114,-0.112960189130144
3.122,-0.0098780678501512,-0.111718772714856
3.124,-0.0099586215681207,-0.110555345256503
3.126,-0.0099560304897142,-0.109434260583957
3.128,-0.0098689437550773,-0.108381270767773
3.13,-0.0097199545482329,-0.107393442481722
3.132,-0.00950674671667992,-0.106487261634102
3.134,-0.009238011240716,-0.105638284818731
3.136,-0.00891660959247901,-0.104890024855617
3.138,-0.00854761080482517,-0.104190043231332
3.14,-0.0081309964899235,-0.103590112309134
3.142,-0.00767630106165577,-0.10307740838881
3.144,-0.00719828145569778,-0.102675160546205
3.146,-0.00668780652345118,-0.102332562182471
3.148,-0.00615386107863422,-0.102102346083098
3.15,-0.00560271463371211,-0.101947200346622
3.152,-0.00503973450886302,-0.101887245823115
3.154,-0.00449031172882304,-0.10193711288237
3.156,-0.0039318418785792,-0.102086754721885
3.158,-0.00338797006976567,-0.102305964954539
3.16,-0.0028530066938068,-0.102626371806072
3.162,-0.002352753237004,-0.103061422202263
3.164,-0.0018615700202148,-0.10356928515596
3.166,-0.0013882010471991,-0.10417412930377
3.168,-0.000989624837787802,-0.104843874502574
