"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.104827573852387,-0.107205325606587
3.002,0.103146190343,-0.109231421909128
3.004,0.101392557451926,-0.111194952868213
3.006,0.0995729985355175,-0.113109708751833
3.008,0.0976947293500517,-0.114939359076078
3.01,0.0957554050432745,-0.116720483642891
3.012,0.0937694490059965,-0.118414940597245
3.014,0.0917292348937069,-0.12004625530384
3.016,0.0896230724691895,-0.121618339993087
3.018,0.0874940014132424,-0.123104583326679
3.02,0.0853234261523935,-0.124502134292505
3.022,0.0831095883806598,-0.125831456509112
3.024,0.0808536125173809,-0.127070454299568
3.026,0.0785674711711175,-0.128230036144792
3.028,0.0762731391845956,-0.129318522916353
3.03,0.0739758591654071,-0.130301816588811
3.032,0.0716521568062373,-0.131215279731385
3.034,0.0693005598760112,-0.13204575185926
3.036,0.0669532847881525,-0.132784874754279
3.038,0.0646051871014368,-0.133431423455175
3.04,0.0622548546717017,-0.134004332117268
3.042,0.059907152650807,-0.134489432541676
3.044,0.05759507333724,-0.134894093124039
3.046,0.0552831507948701,-0.135217780132736
3.048,0.052975859797786,-0.135459397226616
3.05,0.0506994985222692,-0.135625594792254
3.052,0.048448032951858,-0.135708982020705
3.054,0.04623943607155,-0.135723148983839
3.056,0.0440895166301328,-0.135690851100182
3.058,0.0419168435936504,-0.135541466390212
3.06,0.0398272866189762,-0.13536262163134
3.062,0.0377689130675629,-0.135100957362313
3.064,0.0357675529292852,-0.134788468927263
3.066,0.0338090880464716,-0.134414035739194
3.068,0.0318921817280752,-0.133984317563156
3.07,0.0300422778539626,-0.1334960329049
3.072,0.0282448378594154,-0.132968423778082
3.074,0.0265104160497382,-0.132399391271131
3.076,0.0248344835550651,-0.131786713389602
3.078,0.0232155893353133,-0.131133875754142
3.08,0.0216689075752896,-0.130458695667073
3.082,0.0201887683000308,-0.12974940223549
3.084,0.018765008230247,-0.129031258433999
3.086,0.0174195668579667,-0.128270956449427
3.088,0.0161349437324046,-0.127494930358151
3.09,0.0149209631959499,-0.126724045101669
3.092,0.013764180970368,-0.125936005389825
3.094,0.0126809626532107,-0.125144217512958
3.096,0.0116600098644003,-0.124358683290094
3.098,0.0107057211529856,-0.123546302481897
3.1,0.0098187341441464,-0.122786653236316
3.102,0.0089929673363232,-0.12202928183108
3.104,0.0082241606488112,-0.121273261567592
3.106,0.007514920898891,-0.120544475526469
3.108,0.0068606098900803,-0.119848189477813
3.11,0.0062742841199295,-0.119150514811959
3.112,0.0057264160482531,-0.118501277546783
3.114,0.0052445422955584,-0.117888258191964
3.116,0.0047973360817158,-0.117292670112707
3.118,0.0044246404748076,-0.11674412127327
3.12,0.0040584487301886,-0.116254855160144
3.122,0.0037581030198488,-0.115787447224856
3.124,0.0034648836318793,-0.115392283746503
3.126,0.0032143018042858,-0.115029246533957
3.128,0.0030026526689227,-0.114721097847773
3.13,0.0028107606327671,-0.114457450181722
3.132,0.00263526441632008,-0.114256599184102
3.134,0.002489165324284,-0.114097666208731
3.136,0.00235269013152099,-0.114012054915617
3.138,0.00222825145517483,-0.113972280801332
3.14,0.0021035802697765,-0.113987579939134
3.142,0.00198794392464423,-0.11406254241881
3.144,0.00186172922630222,-0.114200294956205
3.146,0.00174489894554882,-0.114388617102471
3.148,0.00161394814736578,-0.114633326593098
3.15,0.00145166385628789,-0.114940168466622
3.152,0.00130831122993698,-0.115301613553115
3.154,0.00111484145717696,-0.11571806940237
3.156,0.000908199581420799,-0.116184665131885
3.158,0.000658746652234329,-0.116709505364539
3.16,0.000387173408193199,-0.117279237396072
3.162,8.22087929960007E-05,-0.117892367752263
3.164,-0.0002738429802148,-0.11856060191596
3.166,-0.0006375526171991,-0.11928277628377
3.168,-0.0010933985177878,-0.120014582462574
3.17,-0.0015542827407379,-0.120819229225821
3.172,-0.002106408608365,-0.121628948139584
3.174,-0.002700116850902,-0.122486495838355
3.176,-0.0033476373705904,-0.123375856100713
3.178,-0.0040260113555646,-0.124295531554705
3.18,-0.0048082884633719,-0.125214126703031
3.182,-0.0056444313943407,-0.126180272251046
3.184,-0.0065375445546394,-0.127140643270555
3.186,-0.0074870296890488,-0.128109924446373
3.188,-0.0085139928135233,-0.12910636487875
3.19,-0.0096023185274359,-0.130099731147557
3.192,-0.0107637889456117,-0.131093133081312
3.194,-0.0119894000800576,-0.132082851062998
3.196,-0.0132871076714375,-0.133060546743225
3.198,-0.0146491128202961,-0.134023870530917
3.2,-0.0160905394879762,-0.134976692210068
3.202,-0.0176036665773491,-0.135900388781932
3.204,-0.019180247523184,-0.136805304135445
3.206,-0.0208182286423099,-0.137683404134038
3.208,-0.0225295114034999,-0.138529353044586
3.21,-0.0243068882170784,-0.13935818197689
3.212,-0.0261418888442741,-0.140101511288009
3.214,-0.0280473407862763,-0.140846289146442
3.216,-0.0299925134530783,-0.141499371457167
3.218,-0.0320236459719802,-0.142114343169524
3.22,-0.0340986464358896,-0.142690758080005
3.222,-0.0362405290513105,-0.143216087946815
3.224,-0.0384126838161017,-0.143680289501418
3.226,-0.0406282512069182,-0.14403913124985
3.228,-0.0428938614264161,-0.144353558673954
3.23,-0.0452017124702065,-0.144609270292507
3.232,-0.0475465946834913,-0.144770765632175
3.234,-0.0499316022674804,-0.144869216528403
3.236,-0.052347972085483,-0.144896544386159
3.238,-0.0548077492958185,-0.144854825060569
3.24,-0.0572456685173694,-0.144720477707458
3.242,-0.0597347993049061,-0.144491280833793
3.244,-0.0622369363981684,-0.144200954037981
3.246,-0.064741454789613,-0.143812851610128
3.248,-0.0672533246039803,-0.143342719092137
3.25,-0.0697800511984992,-0.142789705857781
3.252,-0.0722890333361234,-0.142151908872633
3.254,-0.0748059069924231,-0.141422697133938
3.256,-0.0772992322870309,-0.140614989760383
3.258,-0.0797891017328637,-0.139713678601805
3.26,-0.082255420919013,-0.138729502468794
3.262,-0.0846944259652309,-0.137659876532253
3.264,-0.0871154524761025,-0.136507967382867
3.266,-0.0894994271251733,-0.135273865670483
3.268,-0.0918637851878425,-0.133970040933469
3.27,-0.0941693287509247,-0.132557082147985
3.272,-0.09644538546403,-0.131103676697156
3.274,-0.0986598689705963,-0.129554330490265
3.276,-0.100821361661741,-0.127937864281829
3.278,-0.102942750127794,-0.126244164820619
3.28,-0.10500692862858,-0.124497842378684
3.282,-0.107007951123474,-0.122681914090279
3.284,-0.108942972381142,-0.120801044390745
3.286,-0.110815213529069,-0.118844936815387
3.288,-0.112613978412811,-0.116852418628274
3.29,-0.114350815544976,-0.114819202901023
3.292,-0.116013318513971,-0.112723610551529
3.294,-0.117587404122459,-0.110588697373683
3.296,-0.119087136325602,-0.108407226454055
3.298,-0.120522862129017,-0.106195548807541
3.3,-0.121862541796485,-0.103943077032977
3.302,-0.123123260927401,-0.101666527945783
3.304,-0.124298740303971,-0.0993704326324987
3.306,-0.125386766588186,-0.0970526110043946
3.308,-0.126399556498481,-0.0947188821745116
3.31,-0.127323087416183,-0.092375793131778
3.312,-0.128155738961738,-0.0900192734621005
3.314,-0.128912263390602,-0.0876454801298205
3.316,-0.129598176498956,-0.0853025909567823
3.318,-0.130176218799156,-0.0829569043088324
3.32,-0.130685776444918,-0.0806223651202342
3.322,-0.131104319596244,-0.0782994063951902
3.324,-0.131450174084161,-0.0759906889213709
3.326,-0.131713463375144,-0.0737071812564426
3.328,-0.131897232365334,-0.0714443354585907
3.33,-0.132009813424514,-0.0692132066791052
3.332,-0.132036225589803,-0.0670200352558989
3.334,-0.132010932639151,-0.0648522851431291
3.336,-0.131913765084604,-0.0627353198397856
3.338,-0.131738727915247,-0.0606542403182834
3.34,-0.131505443390002,-0.0586125963031442
3.342,-0.131215234480126,-0.0566397843696365
3.344,-0.130861046791499,-0.0547050830824825
3.346,-0.130460982516659,-0.0528385593345703
3.348,-0.130002058406631,-0.0509999034557129
3.35,-0.129500199857474,-0.049244997031455
3.352,-0.128962602402631,-0.0475510342318617
3.354,-0.128371290151032,-0.0458927293104176
3.356,-0.127757282685974,-0.0443214302428962
3.358,-0.127105771373741,-0.0428125527063293
3.36,-0.126431094597048,-0.0413668032779887
3.362,-0.125724443660194,-0.0399924207844171
3.364,-0.125005986086734,-0.0386884797505198
3.366,-0.124264119807497,-0.0374419687786916
3.368,-0.123518312185099,-0.0362794725580128
