"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0949868340553872,-0.102348215690587
3.002,0.0936144178419999,-0.103814398248128
3.004,0.0922077146329265,-0.105247333145213
3.006,0.0907606634705175,-0.106639234951833
3.008,0.0892803467560517,-0.107995242376078
3.01,0.0877728129972745,-0.109304438422891
3.012,0.0862313452849965,-0.110576589287245
3.014,0.0846616461787069,-0.11179559579384
3.016,0.0830673380181895,-0.112977126013087
3.018,0.0814451957962424,-0.114106031596679
3.02,0.0798058237553935,-0.115192726062505
3.022,0.0781419843546598,-0.116231958699112
3.024,0.0764645129774809,-0.117221470159568
3.026,0.0747710654058175,-0.118159687284792
3.028,0.0730597098595956,-0.119050039446353
3.03,0.0713432865357071,-0.119895727048811
3.032,0.0696195614396373,-0.120683119431385
3.034,0.0678853420540112,-0.12142835238926
3.036,0.0661473720821525,-0.122120333574279
3.038,0.0644041346154368,-0.122764831625175
3.04,0.0626696660247017,-0.123356895447268
3.042,0.060933670335807,-0.123899830691676
3.044,0.05920589536824,-0.124395651904039
3.046,0.0574852707408701,-0.124844600929736
3.048,0.055772424237786,-0.125245128030616
3.05,0.0540716761942692,-0.125603749805254
3.052,0.052378388599858,-0.125915770201705
3.054,0.05071100501455,-0.126179106318839
3.056,0.0490582549981328,-0.126407297715182
3.058,0.0474262113736504,-0.126592335227212
3.06,0.0458135405989762,-0.12674029309634
3.062,0.0442209493575629,-0.126845294205313
3.064,0.0426610813392852,-0.126915748126263
3.066,0.0411241368164716,-0.126955830969194
3.068,0.0396129370580752,-0.126960395514156
3.07,0.0381352841039626,-0.1269377292139
3.072,0.0366821766094154,-0.126881455004082
3.074,0.0352643709497382,-0.126800446084131
3.076,0.0338768719250651,-0.126697538518602
3.078,0.0325238041753133,-0.126572705512342
3.08,0.0312047742352896,-0.126428077074913
3.082,0.0299174679300308,-0.12626409282979
3.084,0.028666851800247,-0.126085816424999
3.086,0.0274502851179667,-0.125894645658127
3.088,0.0262685834324046,-0.125693738506151
3.09,0.0251204414659499,-0.125487360132669
3.092,0.024009273020368,-0.125270702915825
3.094,0.0229346560732107,-0.125052340598958
3.096,0.0218939677444003,-0.124832921652094
3.098,0.0208837291129856,-0.124613933946897
3.1,0.0199063081141464,-0.124406529786316
3.102,0.0189611730863232,-0.12419375585208
3.104,0.0180500480938112,-0.123988602632592
3.106,0.017166113895891,-0.123799052394469
3.108,0.0163117130850803,-0.123617438761813
3.11,0.0154843270839295,-0.123451749432959
3.112,0.0146803242582531,-0.123297979716783
3.114,0.0138976750655584,-0.123173171871964
3.116,0.0131526924687158,-0.123048439882707
3.118,0.0124133868818076,-0.12295837712327
3.12,0.0117004470431886,-0.122883892590144
3.122,0.0109963878968488,-0.122834173404856
3.124,0.0103168975768793,-0.122811606026503
3.126,0.0096470967262858,-0.122807102993957
3.128,0.0089894329789227,-0.122831975607773
3.13,0.0083345160597671,-0.122886704071722
3.132,0.00769372015992008,-0.122964541544102
3.134,0.007047336778484,-0.123070418278731
3.136,0.00640861694822099,-0.123209183715617
3.138,0.00576862023217483,-0.123374671421332
3.14,0.0051205960320765,-0.123564431589134
3.142,0.00447015077434423,-0.12379139866881
3.144,0.00380806325030222,-0.124042884176205
3.146,0.00313691453554882,-0.124321295032471
3.148,0.00245312963836578,-0.124628877613098
3.15,0.00175577243628789,-0.124958025496622
3.152,0.00104441584193698,-0.125316140333115
