"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.243392223570563,-0.183535844636029
3.01,-0.248743856864018,-0.172905996034217
3.02,-0.253694207959138,-0.162142887315362
3.03,-0.258242602395436,-0.151231796634212
3.04,-0.26237682884961,-0.140161067174712
3.05,-0.26607581472439,-0.128925976493978
3.06,-0.269313386453941,-0.117531126409838
3.07,-0.27206242741468,-0.105991116836315
3.08,-0.274298730003556,-0.0943295564166896
3.09,-0.276003935656686,-0.0825767296596494
3.1,-0.277167147929146,-0.0707664414499
3.11,-0.277785054479572,-0.0589326656281422
3.12,-0.277860660106087,-0.0471066204731656
3.13,-0.277400970319033,-0.0353147849673041
3.14,-0.276414135058463,-0.0235781778124813
3.15,-0.274906637326271,-0.0119129808216581
3.16,-0.2728810840663,-0.000332342612801074
3.17,-0.270335032103353,0.0111510117049244
3.18,-0.267261086470258,0.0225218778571755
3.19,-0.26364827580331,0.0337599363618189
3.2,-0.259484481575911,0.0448378910829933
3.21,-0.25475951263427,0.0557207520487837
3.22,-0.249468305110755,0.0663664330507799
3.23,-0.243613706550752,0.0767276102874501
3.24,-0.237208373650233,0.0867545770360301
3.25,-0.230275460729773,0.0963986667209123
3.26,-0.222847973394888,0.105615728941208
3.27,-0.214966874863154,0.114369140776631
3.28,-0.206678224498564,0.122631918439855
3.29,-0.198029768680521,0.130387642548609
3.3,-0.189067472302788,0.137630098560778
3.31,-0.179832467367996,0.14436172814979
3.32,-0.170358810031278,0.150591155641852
3.33,-0.160672297038,0.156330170826647
3.34,-0.150790424455134,0.161590598873526
3.35,-0.140723404511588,0.166381468166719
3.36,-0.130476018296898,0.170706806133373
3.37,-0.120049992837222,0.174564270914097
3.38,-0.109446559516321,0.177944688226335
3.39,-0.0986688768852972,0.180832432446556
3.4,-0.087724070774548,0.183206490883073
3.41,-0.0766247413077757,0.185041992881092
3.42,-0.065389887400111,0.186311974953388
3.43,-0.0540452845843211,0.186989183138196
3.44,-0.0426234081555597,0.187047770950624
3.45,-0.0311630139004391,0.186464817470558
3.46,-0.0197084758836894,0.185221648668348
3.47,-0.00830894511053483,0.183304981207807
3.48,0.00298265076897029,0.180707916092581
3.49,0.0141107823331763,0.177430789843095
3.5,0.0250186986278349,0.173481852784166
3.51,0.0356500308964697,0.168877700811618
3.52,0.0459505978843147,0.163643354504243
3.53,0.0558703319202621,0.157811871076726
3.54,0.0653651811179224,0.151423398738566
3.55,0.0743987904219341,0.144523640108555
3.56,0.0829437399365123,0.137161774160517
3.57,0.0909821320310363,0.129387980149651
3.58,0.0985053748032154,0.121250794274823
3.59,0.105513101949127,0.112794590871796
3.6,0.112011285274667,0.10405750057661
3.61,0.118009717511108,0.0950700486707083
3.62,0.123519147361862,0.0858547194121882
3.63,0.128548416861392,0.0764265353562439
3.64,0.133101969138233,0.0667946032020577
3.65,0.137178056706284,0.0569644401892861
3.66,0.140767890945743,0.0469407818155101
3.67,0.143855845616377,0.0367305005439951
3.68,0.14642068120039,0.0263452491435222
3.69,0.14843761607671,0.0158034835674624
3.7,0.14988095724791,0.00513161229134044
3.71,0.150726934731721,-0.00563585409510161
3.72,0.150956369863302,-0.0164571379683425
3.73,0.150556848116602,-0.0272848666173908
3.74,0.149524153178268,-0.0380683292061874
3.75,0.147862834637625,-0.0487560060393835
3.76,0.145585906641554,-0.0592980460076977
3.77,0.142713789820507,-0.0696484043597725
3.78,0.139272695794215,-0.0797664262591125
3.79,0.135292703353278,-0.089617757449991
3.8,0.130805783676979,-0.0991745638213187
3.81,0.125844003370052,-0.108415131096983
3.82,0.120438078631033,-0.117322981650057
3.83,0.114616383997237,-0.125885682074797
3.84,0.108404448822162,-0.134093521618991
3.85,0.101824914441195,-0.141938224029727
3.86,0.0948978818700218,-0.149411821901239
3.87,0.087641555656026,-0.156505783064997
3.88,0.080073081332661,-0.163210441057044
3.89,0.0722094768599352,-0.169514751436597
3.9,0.0640685655546531,-0.175406373667057
3.91,0.0556698246853675,-0.180872062464255
3.92,0.0470350677408149,-0.185898338103466
3.93,0.0381888805116048,-0.190472388016763
3.94,0.0291587359634979,-0.194583128748797
3.95,0.0199747261474441,-0.198222328915505
3.96,0.010668876043602,-0.20138566406405
3.97,0.0012740477969768,-0.204073551211469
3.98,-0.0081774985207986,-0.206291603224524
3.99,-0.0176557552584737,-0.208050560136513
4,-0.0271346335667912,-0.209365600254624
4.01,-0.0365934046995062,-0.210255009224735
