"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.196533519246393,-0.168913863676326
3.0175,-0.205360068105113,-0.150640934874694
3.035,-0.211184779201577,-0.135010205564135
3.0525,-0.215917671410528,-0.119972230637154
3.07,-0.222159711664973,-0.105982744634774
3.0875,-0.227738855542316,-0.0869903975393111
3.105,-0.227106976485493,-0.0687836529526729
3.1225,-0.226621905924642,-0.0534959261999398
3.14,-0.225025578211517,-0.0379726046078418
3.1575,-0.224483489734042,-0.02358466965033
3.175,-0.221138276865047,-0.0047662685523757
3.1925,-0.212589810020567,0.007835519253697
3.21,-0.209490121678243,0.0198105186388935
3.2275,-0.202821905493898,0.032375674904907
3.245,-0.201927732603488,0.0443557619615647
3.2625,-0.194746233189122,0.0662346087684738
3.28,-0.177619420789695,0.0802838682888707
3.2975,-0.163569125951446,0.0870937516310073
3.315,-0.154936552149238,0.0936072829097836
3.3325,-0.145200557845174,0.107295168525347
3.35,-0.12390859305553,0.117714041236248
3.3675,-0.106536757110988,0.114298783193012
3.385,-0.100089453620526,0.115525501983613
3.4025,-0.0882943289606052,0.122628876636757
3.42,-0.0734977983271445,0.126425021919361
3.4375,-0.0572597792030872,0.127297098871551
3.455,-0.0453125134920284,0.124814782763113
3.4725,-0.033684309549579,0.128689686774226
3.49,-0.0142948663947215,0.130617813289546
3.5075,0.00762607728254871,0.124914254876848
3.525,0.0235604974290739,0.109936631763772
3.5425,0.0287600819611429,0.0998104634971344
3.56,0.0405741127782276,0.0971378736646442
3.5775,0.0576562135169105,0.0843286450382556
3.595,0.0634675828269724,0.0653587656845434
3.6125,0.061378465602613,0.0552787225522833
3.63,0.0656176757112797,0.054555139210455
3.6475,0.0804181031054567,0.0483238110621825
3.665,0.0911913781675196,0.0329541394172499
3.6825,0.100094493636876,0.0176322406202759
3.7,0.104851055091931,-0.00387609547504572
3.7175,0.102710926341053,-0.0201718344263002
3.735,0.103884902037726,-0.0371569811081986
3.7525,0.0972941736709017,-0.0557585015838319
