"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.195423254426393,-0.162722865614026
3.0175,-0.197677285703113,-0.152308573421694
3.035,-0.212056811287577,-0.143553537118135
3.0525,-0.224062038710528,-0.120772434161154
3.07,-0.224452029871973,-0.0992689486065744
3.0875,-0.222604858064216,-0.0845366388083111
3.105,-0.226181072396493,-0.0727723144786729
3.1225,-0.229871759767842,-0.0523898927589398
3.14,-0.223249471701517,-0.0350307959638418
3.1575,-0.221342837258542,-0.02408066915433
3.175,-0.219573040571947,-0.00802686409437571
3.1925,-0.214791444558567,0.004967359792697
3.21,-0.212556446405643,0.0193893354068935
3.2275,-0.206021035867898,0.035261818832907
3.245,-0.199278227643488,0.0485715416115647
3.2625,-0.191192770076122,0.0640322460024738
3.28,-0.179445267110695,0.0774533640834707
3.2975,-0.166722246404446,0.0889875013800073
3.315,-0.152929953091238,0.0978399653027836
3.3325,-0.139865789291174,0.105960153792347
3.35,-0.12399330545253,0.111597619752248
3.3675,-0.112812448575088,0.113854776096012
3.385,-0.0996440461315257,0.121088740389613
3.4025,-0.0838743517906052,0.120767724053757
3.42,-0.0757192173571445,0.122417720044361
3.4375,-0.0622759805220872,0.128284456002251
3.455,-0.0461844909720284,0.131134596717013
3.4725,-0.027675243710579,0.131059612052226
3.49,-0.0112502694877215,0.126962969121546
3.5075,0.0067215520205487,0.122353475727848
3.525,0.0224716561996739,0.109645660684772
3.5425,0.0295958112911429,0.0998143622301344
3.56,0.0415721126972276,0.0933959069376442
3.5775,0.0507771225789105,0.0801339731382556
3.595,0.0556888171679724,0.0735219891305434
3.6125,0.067752715565613,0.0649381307105833
3.63,0.0745164690562797,0.052022104250455
3.6475,0.0812177787394567,0.0423825789221825
3.665,0.0888453362363196,0.0313013614372499
3.6825,0.0998455021408762,0.0178375514402759
3.7,0.105729410641931,-0.00546253516404572
3.7175,0.100401814838053,-0.0240229989783002
3.735,0.0970813318297256,-0.0357899300491986
3.7525,0.0965529084569017,-0.0480519362534919
3.77,0.0964412726926299,-0.0640801946229586
3.7875,0.0884888699041248,-0.0826884843764199
3.805,0.0765652248690687,-0.0908828238052459
3.8225,0.0748333897940634,-0.096905708782711
3.84,0.0727777692803762,-0.111333632370784
3.8575,0.0649151635081956,-0.126724500796082
3.875,0.0526153288453063,-0.13801332608413
3.8925,0.0455832556170333,-0.1456527854113
3.91,0.0365410150762703,-0.163904125230277
