"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
2,-0.0117496340791189,-0.504515727680548
2.008,-0.0319490058469378,-0.502907367670796
2.016,-0.0516403662176979,-0.500767204271018
2.024,-0.0709002152227823,-0.498136132724986
2.032,-0.0898022643874682,-0.495028990487778
2.04,-0.10841142023938,-0.491436869955336
2.048,-0.126778563109658,-0.48733074217345
2.056,-0.144936405570575,-0.482666154748379
2.064,-0.162896646990356,-0.477388706050864
2.072,-0.180648560126459,-0.471439955828303
2.08,-0.198159057816774,-0.464763411918649
2.088,-0.215374198254835,-0.457310234922701
2.096,-0.23222200186302,-0.449044326809287
2.104,-0.248616376670962,-0.439946513714887
2.112,-0.264461886943024,-0.430017594414967
2.12,-0.279659055294956,-0.419280099872454
2.128,-0.294115964847486,-0.40777787160623
2.136,-0.30774398512741,-0.395571219698586
2.144,-0.320450936316565,-0.382744972366384
2.152,-0.332171291955532,-0.369401319474566
2.16,-0.342859223614404,-0.355654464786413
2.168,-0.352490766683388,-0.341625676797113
2.176,-0.361064698287988,-0.327438033771647
2.184,-0.368602112438458,-0.313211190446214
2.192,-0.375144758291459,-0.299056482317769
2.2,-0.380752281645863,-0.285072652618982
2.208,-0.385498572980214,-0.271342439365068
2.216,-0.389467473848113,-0.257930198912641
2.224,-0.392748124647375,-0.244880672396891
2.232,-0.395430249278555,-0.232218927024423
2.24,-0.39759966581161,-0.219951430281734
2.248,-0.39933428797472,-0.208068146337895
2.256,-0.400696632859317,-0.196584799514507
2.264,-0.401763767056204,-0.185440143715437
2.272,-0.402576335676834,-0.174573901302798
2.28,-0.403152887970204,-0.16393758376765
2.288,-0.403495427161652,-0.153486435399687
2.296,-0.403591594282482,-0.143183445812484
2.304,-0.4034177303667,-0.133002587985339
2.312,-0.402942577216887,-0.122931106320939
2.32,-0.402131346508116,-0.112970748355003
2.328,-0.400949875469909,-0.103137906593262
2.336,-0.399368594654674,-0.0934627086991877
2.344,-0.397366058068707,-0.083987160192081
2.352,-0.394931825796583,-0.0747624997890886
2.36,-0.392068540796587,-0.0658459704910517
2.368,-0.388793100883648,-0.057297236998479
2.376,-0.385136889660547,-0.0491746912310275
2.384,-0.381145092078801,-0.0415318824481446
2.392,-0.37687517712219,-0.0344142881059692
2.4,-0.372394678506016,-0.027856608145487
2.408,-0.367778441251464,-0.0218807219484952
2.416,-0.3631055257825,-0.0164943970951146
2.424,-0.358455970885562,-0.01169078622604
2.432,-0.35390761263418,-0.0074486964161741
2.44,-0.349533139334036,-0.00373356804214311
2.448,-0.345397534659649,-0.000499060266375913
2.456,-0.341556025106753,0.00231088984580761
2.464,-0.338052606706072,0.00475968633281627
2.472,-0.334919183006733,0.00691553017168712
2.48,-0.332175304761609,0.00884886601438068
2.488,-0.329828464614098,0.0106299589945106
2.496,-0.327874869714322,0.0123267173368222
2.504,-0.326321116981842,0.0139965384090862
2.512,-0.32514635271026,0.0157104300951603
2.52,-0.324296596658835,0.0175301279898905
2.528,-0.323731748282281,0.019498247197788
2.536,-0.323408344524054,0.0216486595761554
