"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.7041399322,-0.3631176966
1.01,0.6983946314,-0.3642215474
1.02,0.692803029,-0.3656455934
1.03,0.6873461816,-0.3673796061
1.04,0.6820060123,-0.3694134405
1.05,0.6767652713,-0.3717370308
1.06,0.6716074986,-0.3743403869
1.07,0.6665169904,-0.3772135904
1.08,0.661478766,-0.3803467916
1.09,0.6564785383,-0.3837302073
1.1,0.6515026853,-0.387354118
1.11,0.6465382237,-0.3912088662
1.12,0.6415727839,-0.3952848546
1.13,0.636594587,-0.3995725446
1.14,0.6315924224,-0.4040624554
1.15,0.6265556275,-0.4087451631
1.16,0.6214740684,-0.4136112998
1.17,0.6163381211,-0.4186515537
1.18,0.6111386546,-0.4238566683
1.19,0.6058670147,-0.429217443
1.2,0.600515008,-0.4347247327
1.21,0.5950748881,-0.4403694486
1.22,0.5895393412,-0.4461425585
1.23,0.5839014732,-0.4520350874
1.24,0.5781547972,-0.4580381185
1.25,0.572293222,-0.4641427938
1.26,0.5663110404,-0.4703403156
1.27,0.560202919,-0.4766219472
1.28,0.5539638875,-0.4829790144
1.29,0.5475893293,-0.4894029069
1.3,0.5410749722,-0.4958850796
1.31,0.5344168793,-0.5024170543
1.32,0.5276114407,-0.5089904209
1.33,0.5206553649,-0.5155968399
1.34,0.5135456717,-0.5222280432
1.35,0.5062796838,-0.5288758365
1.36,0.4988550199,-0.5355321012
1.37,0.4912695878,-0.5421887959
1.38,0.4835215774,-0.5488379586
1.39,0.4756094539,-0.5554717089
1.4,0.4675319519,-0.5620822497
1.41,0.4592880691,-0.5686618693
1.42,0.4508770599,-0.5752029438
1.43,0.4422984301,-0.5816979389
1.44,0.4335519306,-0.5881394122
1.45,0.4246375525,-0.5945200153
1.46,0.415555521,-0.600832496
1.47,0.4063062906,-0.6070697004
1.48,0.3968905396,-0.6132245754
1.49,0.387309165,-0.6192901702
1.5,0.3775632775,-0.6252596393
1.51,0.3676541967,-0.6311262441
1.52,0.3575834458,-0.6368833554
1.53,0.3473527474,-0.6425244553
1.54,0.336964018,-0.6480431395
1.55,0.3264193641,-0.6534331196
1.56,0.3157210769,-0.6586882246
1.57,0.3048716281,-0.6638024039
1.58,0.2938736651,-0.6687697285
1.59,0.2827300067,-0.6735843936
1.6,0.2714436384,-0.6782407204
1.61,0.260017708,-0.6827331581
1.62,0.2484555212,-0.6870562858
1.63,0.2367605373,-0.6912048144
1.64,0.2249363644,-0.6951735885
1.65,0.2129867556,-0.6989575883
1.66,0.200915604,-0.7025519312
1.67,0.1887269389,-0.7059518737
1.68,0.1764249212,-0.7091528128
1.69,0.1640138391,-0.7121502881
1.7,0.1514981037,-0.714939983
1.71,0.1388822448,-0.7175177261
1.72,0.1261709066,-0.7198794932
1.73,0.1133688434,-0.7220214082
1.74,0.1004809152,-0.7239397446
1.75,0.08751208352,-0.725630927
1.76,0.07446740704,-0.7270915319
1.77,0.06135203736,-0.7283182893
1.78,0.04817121471,-0.7293080834
1.79,0.03493026372,-0.7300579538
1.8,0.02163458908,-0.7305650967
1.81,0.008289671324,-0.730826865
1.82,-0.005098937406,-0.7308407701
1.83,-0.01852561765,-0.730604482
1.84,-0.03198468684,-0.7301158301
1.85,-0.04547040354,-0.7293728038
1.86,-0.05897697168,-0.7283735529
1.87,-0.07249854473,-0.7271163884
1.88,-0.08602922996,-0.7255997825
1.89,-0.09956309256,-0.7238223689
1.9,-0.1130941599,-0.721782943
1.91,-0.1266164255,-0.7194804625
1.92,-0.1401238535,-0.7169140466
1.93,-0.1536103824,-0.7140829767
1.94,-0.1670699296,-0.7109866957
1.95,-0.1804963949,-0.7076248085
1.96,-0.1938836653,-0.703997081
1.97,-0.2072256183,-0.7001034402
1.98,-0.2205161264,-0.6959439735
1.99,-0.2337490611,-0.6915189285
2,-0.2469182965,-0.686828712
2.01,-0.2600177134,-0.6818738897
2.02,-0.2730412035,-0.6766551853
2.03,-0.2859826727,-0.6711734796
2.04,-0.2988360455,-0.6654298096
2.05,-0.3115952684,-0.6594253676
2.06,-0.3242543139,-0.6531615001
2.07,-0.3368071839,-0.6466397068
2.08,-0.3492479138,-0.639861639
2.09,-0.3615705758,-0.6328290987
2.1,-0.3737692828,-0.6255440373
2.11,-0.3858381916,-0.6180085535
2.12,-0.3977715067,-0.6102248927
2.13,-0.4095634835,-0.6021954449
2.14,-0.421208432,-0.5939227429
2.15,-0.4327007199,-0.5854094612
2.16,-0.4440347761,-0.5766584137
2.17,-0.4552050936,-0.5676725521
2.18,-0.4662062333,-0.5584549637
2.19,-0.4770328266,-0.5490088699
2.2,-0.4876795787,-0.539337624
2.21,-0.4981412715,-0.5294447086
2.22,-0.508412767,-0.5193337344
2.23,-0.5184890094,-0.5090084371
2.24,-0.5283650289,-0.4984726757
2.25,-0.5380359438,-0.4877304301
2.26,-0.5474969634,-0.4767857983
2.27,-0.5567433907,-0.4656429947
2.28,-0.5657706251,-0.4543063471
2.29,-0.5745741648,-0.4427802941
2.3,-0.5831496093,-0.4310693832
2.31,-0.5914926618,-0.4191782675
2.32,-0.5995991314,-0.4071117033
2.33,-0.6074649356,-0.3948745475
2.34,-0.6150861025,-0.3824717548
2.35,-0.6224587726,-0.3699083749
2.36,-0.6295792012,-0.3571895497
2.37,-0.6364437603,-0.3443205104
2.38,-0.6430489403,-0.3313065749
2.39,-0.6493913522,-0.3181531444
2.4,-0.6554677292,-0.304865701
2.41,-0.6612749285,-0.2914498042
2.42,-0.6668099327,-0.2779110885
2.43,-0.6720698515,-0.2642552599
2.44,-0.6770519234,-0.2504880928
2.45,-0.681753517,-0.2366154276
2.46,-0.6861721319,-0.2226431666
2.47,-0.6903054009,-0.208577272
2.48,-0.6941510904,-0.1944237618
2.49,-0.6977071019,-0.1801887073
2.5,-0.7009714729,-0.1658782295
2.51,-0.7039423781,-0.1514984964
2.52,-0.7066181303,-0.1370557192
2.53,-0.708997181,-0.1225561499
2.54,-0.7110781215,-0.1080060771
2.55,-0.7128596833,-0.09341182378
2.56,-0.714340739,-0.07877974336
2.57,-0.7155203028,-0.06411621683
2.58,-0.7163975309,-0.04942764936
2.59,-0.716971722,-0.03472046715
2.6,-0.7172423177,-0.02000111415
2.61,-0.7172089028,-0.005276048813
2.62,-0.7168712052,0.009448259111
2.63,-0.7162290965,0.02416533183
2.64,-0.715282592,0.03886868676
2.65,-0.7140318502,0.0535518397
2.66,-0.7124771736,0.06820830812
2.67,-0.7106190077,0.08283161433
2.68,-0.7084579414,0.09741528872
2.69,-0.7059947066,0.1119528729
2.7,-0.7032301776,0.126437923
2.71,-0.7001653711,0.1408640127
2.72,-0.6968014454,0.1552247364
2.73,-0.6931397002,0.1695137127
2.74,-0.6891815756,0.183724587
2.75,-0.6849286518,0.1978510349
2.76,-0.6803826481,0.2118867655
2.77,-0.6755454224,0.225825524
2.78,-0.6704189699,0.2396610952
2.79,-0.6650054227,0.2533873061
2.8,-0.6593070483,0.2669980296
2.81,-0.6533262491,0.2804871867
2.82,-0.6470655607,0.2938487498
2.83,-0.6405276512,0.3070767461
2.84,-0.6337153197,0.3201652595
2.85,-0.626631495,0.3331084345
2.86,-0.6192792345,0.3459004785
2.87,-0.6116617224,0.3585356648
2.88,-0.6037822685,0.3710083351
2.89,-0.5956443065,0.3833129028
2.9,-0.5872513927,0.3954438553
2.91,-0.5786072038,0.4073957568
2.92,-0.5697155356,0.4191632511
2.93,-0.5605803013,0.430741064
2.94,-0.5512055292,0.442124006
2.95,-0.5415953613,0.4533069747
2.96,-0.5317540513,0.4642849577
2.97,-0.5216859621,0.4750530344
2.98,-0.5113955646,0.485606379
2.99,-0.5008874348,0.4959402627
3,-0.4901662521,0.5060500558
3.01,-0.479236797,0.5159312302
3.02,-0.468103949,0.5255793616
3.03,-0.4567726838,0.5349901317
3.04,-0.4452480716,0.5441593301
3.05,-0.4335352743,0.5530828567
3.06,-0.4216395432,0.5617567235
3.07,-0.4095662164,0.5701770567
3.08,-0.3973207164,0.5783400985
3.09,-0.3849085476,0.586242209
3.1,-0.3723352934,0.5938798682
3.11,-0.3596066139,0.6012496773
3.12,-0.3467282428,0.6083483609
3.13,-0.333705985,0.6151727682
3.14,-0.3205457139,0.6217198749
3.15,-0.3072533683,0.6279867843
3.16,-0.2938349495,0.6339707294
3.17,-0.280296519,0.6396690735
3.18,-0.266644195,0.6450793121
3.19,-0.2528841497,0.6501990739
3.2,-0.2390226064,0.655026122
3.21,-0.2250658365,0.659558355
3.22,-0.2110201563,0.6637938083
3.23,-0.1968919242,0.6677306546
3.24,-0.1826875377,0.6713672053
3.25,-0.1684134298,0.674701911
3.26,-0.1540760666,0.6777333627
3.27,-0.1396819437,0.6804602918
3.28,-0.1252375835,0.6828815715
3.29,-0.1107495314,0.6849962168
3.3,-0.09622435322,0.6868033855
3.31,-0.08166863191,0.688302378
3.32,-0.06708896422,0.6894926381
3.33,-0.0524919576,0.6903737534
3.34,-0.03788422705,0.690945455
3.35,-0.02327239184,0.6912076178
3.36,-0.008663072406,0.6911602611
3.37,0.005937112933,0.6908035476
3.38,0.02052155111,0.6901377842
3.39,0.03508363754,0.6891634214
3.4,0.04961677929,0.6878810532
3.41,0.06411439824,0.6862914166
3.42,0.07856993431,0.6843953916
3.43,0.09297684859,0.6821940002
3.44,0.1073286265,0.6796884064
3.45,0.1216187808,0.6768799155
3.46,0.1358408551,0.673769973
3.47,0.1499884265,0.6703601645
3.48,0.1640551088,0.6666522145
3.49,0.1780345559,0.6626479854
3.5,0.1919204643,0.658349477
3.51,0.2057065766,0.6537588252
3.52,0.2193866843,0.6488783007
3.53,0.2329546306,0.6437103084
3.54,0.2464043137,0.6382573857
3.55,0.2597296892,0.6325222015
3.56,0.2729247738,0.6265075546
3.57,0.285983647,0.6202163725
3.58,0.2989004551,0.6136517099
3.59,0.3116694129,0.606816747
3.6,0.3242848075,0.5997147881
3.61,0.3367409998,0.5923492596
3.62,0.3490324284,0.5847237088
3.63,0.3611536111,0.5768418016
3.64,0.3730991482,0.5687073211
3.65,0.3848637248,0.5603241654
3.66,0.3964421131,0.5516963458
3.67,0.4078291752,0.5428279845
3.68,0.4190198652,0.5337233131
3.69,0.4300092315,0.5243866701
3.7,0.4407924194,0.5148224988
3.71,0.4513646729,0.5050353451
3.72,0.4617213372,0.4950298553
3.73,0.4718578607,0.4848107739
3.74,0.4817697973,0.4743829409
3.75,0.4914528079,0.4637512898
3.76,0.5009026628,0.452920845
3.77,0.5101152436,0.4418967194
3.78,0.5190865448,0.4306841119
3.79,0.5278126757,0.4192883046
3.8,0.5362898622,0.4077146607
3.81,0.5445144483,0.3959686214
3.82,0.5524828979,0.3840557036
3.83,0.5601917964,0.3719814971
3.84,0.5676378518,0.3597516618
3.85,0.5748178966,0.3473719251
3.86,0.5817288887,0.3348480792
3.87,0.5883679131,0.322185978
3.88,0.5947321829,0.3093915347
3.89,0.6008190408,0.2964707184
3.9,0.6066259595,0.2834295521
3.91,0.6121505436,0.2702741088
3.92,0.61739053,0.2570105095
3.93,0.622343789,0.2436449197
3.94,0.6270083254,0.2301835468
3.95,0.6313822786,0.2166326368
3.96,0.6354639242,0.2029984718
3.97,0.639251674,0.1892873668
3.98,0.6427440768,0.1755056665
3.99,0.6459398191,0.1616597429
4,0.6488377253,0.1477559916
4.01,0.6514367583,0.1338008293
4.02,0.6537360197,0.1198006908
4.03,0.65573475,0.1057620254
4.04,0.6574323291,0.09169129491
4.05,0.6588282762,0.07759496958
4.06,0.6599222499,0.06347952582
4.07,0.6607140484,0.04935144288
4.08,0.661203609,0.03521719991
4.09,0.6613910085,0.02108327301
4.1,0.6612764629,0.006956132153
4.11,0.6608603267,-0.007157761728
4.12,0.6601430934,-0.02125195975
4.13,0.6591253943,-0.03532002802
4.14,0.6578079987,-0.04935555064
4.15,0.6561918131,-0.06335213257
4.16,0.6542778805,-0.07730340263
4.17,0.6520673804,-0.09120301638
4.18,0.6495616274,-0.105044659
4.19,0.6467620708,-0.1188220483
4.2,0.643670294,-0.1325289372
4.21,0.6402880132,-0.1461591172
4.22,0.6366170768,-0.1597064206
4.23,0.6326594644,-0.1731647237
4.24,0.6284172856,-0.1865279492
4.25,0.6238927791,-0.1997900696
4.26,0.6190883114,-0.2129451091
4.27,0.6140063758,-0.2259871469
4.28,0.6086495907,-0.2389103197
4.29,0.6030206989,-0.2517088242
4.3,0.597122566,-0.2643769201
4.31,0.5909581784,-0.2769089322
4.32,0.5845306429,-0.2892992534
4.33,0.5778431843,-0.3015423469
4.34,0.5708991441,-0.3136327487
4.35,0.5637019789,-0.3255650705
4.36,0.5562552587,-0.3373340015
4.37,0.5485626653,-0.3489343111
4.38,0.5406279901,-0.3603608514
4.39,0.5324551327,-0.3716085592
4.4,0.5240480989,-0.3826724583
4.41,0.5154109985,-0.3935476619
4.42,0.5065480438,-0.4042293747
4.43,0.4974635472,-0.4147128951
4.44,0.4881619192,-0.4249936172
4.45,0.4786476665,-0.4350670327
4.46,0.4689253897,-0.4449287334
4.47,0.4589997809,-0.4545744126
4.48,0.4488756218,-0.4639998675
4.49,0.4385577813,-0.4732010007
4.5,0.4280512132,-0.4821738222
4.51,0.4173609538,-0.4909144512
4.52,0.4064921194,-0.4994191175
4.53,0.3954499041,-0.5076841637
4.54,0.3842395773,-0.5157060464
4.55,0.372866481,-0.5234813379
