"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.6030102016,-0.3062183058
1.01,0.5981276917,-0.3069228498
1.02,0.5933877174,-0.3079048522
1.03,0.5887738591,-0.3091558026
1.04,0.584270437,-0.3106672592
1.05,0.5798624776,-0.3124308443
1.06,0.5755356815,-0.3144382416
1.07,0.5712763941,-0.3166811923
1.08,0.5670715782,-0.319151493
1.09,0.5629087874,-0.3218409927
1.1,0.5587761425,-0.3247415911
1.11,0.5546623086,-0.3278452363
1.12,0.5505564736,-0.3311439237
1.13,0.5464483286,-0.3346296945
1.14,0.5423280485,-0.3382946343
1.15,0.5381862751,-0.3421308728
1.16,0.5340141,-0.3461305826
1.17,0.5298030489,-0.3502859793
1.18,0.5255450672,-0.3545893207
1.19,0.5212325056,-0.3590329069
1.2,0.5168581075,-0.3636090806
1.21,0.5124149962,-0.3683102268
1.22,0.5078966632,-0.3731287737
1.23,0.5032969569,-0.3780571926
1.24,0.4986100726,-0.3830879992
1.25,0.4938305417,-0.3882137536
1.26,0.4889532228,-0.3934270616
1.27,0.4839732922,-0.3987205755
1.28,0.4788862355,-0.4040869952
1.29,0.4736878394,-0.4095190689
1.3,0.4683741834,-0.4150095949
1.31,0.4629416328,-0.4205514226
1.32,0.4573868313,-0.4261374534
1.33,0.4517066939,-0.4317606431
1.34,0.4458984007,-0.4374140022
1.35,0.43995939,-0.4430905983
1.36,0.4338873524,-0.4487835572
1.37,0.4276802253,-0.4544860647
1.38,0.4213361863,-0.4601913683
1.39,0.4148536484,-0.4658927786
1.4,0.4082312545,-0.4715836712
1.41,0.401467872,-0.4772574886
1.42,0.3945625879,-0.4829077416
1.43,0.3875147041,-0.4885280117
1.44,0.3803237322,-0.4941119522
1.45,0.3729893893,-0.4996532905
1.46,0.3655115931,-0.5051458298
1.47,0.3578904577,-0.510583451
1.48,0.3501262892,-0.5159601147
1.49,0.3422195814,-0.5212698626
1.5,0.3341710114,-0.52650682
1.51,0.325981436,-0.5316651971
1.52,0.3176518873,-0.5367392912
1.53,0.3091835686,-0.5417234885
1.54,0.3005778507,-0.546612266
1.55,0.2918362681,-0.551400193
1.56,0.2829605146,-0.5560819334
1.57,0.2739524403,-0.5606522472
1.58,0.2648140471,-0.5651059922
1.59,0.2555474853,-0.5694381262
1.6,0.2461550501,-0.5736437082
1.61,0.2366391774,-0.5777179006
1.62,0.2270024405,-0.5816559705
1.63,0.2172475462,-0.5854532915
1.64,0.2073773317,-0.5891053455
1.65,0.1973947602,-0.592607724
1.66,0.187302918,-0.5959561299
1.67,0.1771050107,-0.5991463788
1.68,0.1668043592,-0.6021744008
1.69,0.1564043968,-0.6050362415
1.7,0.1459086654,-0.6077280639
1.71,0.1353208117,-0.6102461494
1.72,0.1246445839,-0.612586899
1.73,0.1138838282,-0.6147468352
1.74,0.1030424851,-0.6167226026
1.75,0.09212458587,-0.6185109691
1.76,0.08113424932,-0.6201088275
1.77,0.07007567788,-0.6215131962
1.78,0.05895315431,-0.62272122
1.79,0.04777103813,-0.6237301717
1.8,0.0365337621,-0.6245374525
1.81,0.02524582873,-0.625140593
1.82,0.01391180676,-0.6255372538
1.83,0.002536327661,-0.6257252267
1.84,-0.008875917853,-0.6257024349
1.85,-0.02032018332,-0.625466934
1.86,-0.03179167001,-0.6250169121
1.87,-0.0432855304,-0.6243506908
1.88,-0.05479687167,-0.6234667252
1.89,-0.06632075911,-0.6223636045
1.9,-0.07785221963,-0.6210400524
1.91,-0.08938624516,-0.6194949271
1.92,-0.1009177961,-0.6177272214
1.93,-0.1124418048,-0.6157360634
1.94,-0.1239531787,-0.6135207158
1.95,-0.1354468042,-0.6110805764
1.96,-0.1469175496,-0.6084151778
1.97,-0.1583602686,-0.6055241873
1.98,-0.1697698038,-0.6024074069
1.99,-0.1811409898,-0.5990647727
2,-0.1924686565,-0.5954963545
2.01,-0.2037476328,-0.5917023559
2.02,-0.2149727491,-0.5876831135
2.03,-0.2261388413,-0.5834390962
2.04,-0.2372407537,-0.578970905
2.05,-0.2482733421,-0.5742792722
2.06,-0.2592314769,-0.5693650604
2.07,-0.2701100468,-0.5642292622
2.08,-0.2809039609,-0.558872999
2.09,-0.291608153,-0.5532975202
2.1,-0.3022175836,-0.5475042022
2.11,-0.3127272433,-0.5414945476
2.12,-0.3231321561,-0.5352701837
2.13,-0.3334273818,-0.5288328617
2.14,-0.3436080192,-0.5221844554
2.15,-0.3536692089,-0.5153269598
2.16,-0.3636061362,-0.50826249
2.17,-0.3734140336,-0.5009932797
2.18,-0.3830881842,-0.4935216798
2.19,-0.3926239236,-0.4858501569
2.2,-0.4020166431,-0.4779812918
2.21,-0.4112617922,-0.4699177778
2.22,-0.4203548812,-0.4616624194
2.23,-0.4292914834,-0.4532181301
2.24,-0.4380672383,-0.4445879311
2.25,-0.4466778533,-0.4357749493
2.26,-0.4551191065,-0.4267824154
2.27,-0.4633868489,-0.4176136623
2.28,-0.4714770068,-0.408272123
2.29,-0.4793855839,-0.3987613286
2.3,-0.4871086637,-0.3890849063
2.31,-0.4946424114,-0.3792465775
2.32,-0.5019830761,-0.3692501556
2.33,-0.5091269929,-0.3590995438
2.34,-0.5160705848,-0.3487987332
2.35,-0.5228103646,-0.3383518002
2.36,-0.5293429368,-0.3277629046
2.37,-0.5356649996,-0.3170362873
2.38,-0.5417733463,-0.3061762677
2.39,-0.5476648673,-0.2951872419
2.4,-0.5533365517,-0.2840736797
2.41,-0.5587854888,-0.2728401228
2.42,-0.5640088697,-0.261491182
2.43,-0.5690039888,-0.2500315348
2.44,-0.5737682451,-0.2384659232
2.45,-0.5782991438,-0.2267991509
2.46,-0.5825942974,-0.2150360808
2.47,-0.586651427,-0.2031816327
2.48,-0.5904683635,-0.1912407806
2.49,-0.5940430488,-0.1792185501
2.5,-0.5973735367,-0.1671200157
2.51,-0.6004579942,-0.1549502986
2.52,-0.6032947021,-0.1427145634
2.53,-0.6058820562,-0.1304180163
2.54,-0.6082185679,-0.1180659016
2.55,-0.6103028652,-0.1056634998
2.56,-0.6121336932,-0.09321612414
2.57,-0.613709915,-0.08072911871
2.58,-0.615030512,-0.06820785519
2.59,-0.6160945848,-0.05565773037
2.6,-0.6169013531,-0.04308416341
2.61,-0.6174501571,-0.03049259314
2.62,-0.6177404567,-0.01788847533
2.63,-0.6177718327,-0.005277279958
2.64,-0.6175439866,0.007335511478
2.65,-0.6170567409,0.0199444087
2.66,-0.6163100393,0.03254391537
2.67,-0.6153039466,0.04512853179
2.68,-0.614038649,0.05769275765
2.69,-0.6125144535,0.0702310947
2.7,-0.6107317885,0.08273804949
2.71,-0.6086912032,0.09520813605
2.72,-0.6063933672,0.1076358786
2.73,-0.603839071,0.1200158142
2.74,-0.6010292247,0.1323424954
2.75,-0.5979648583,0.1446104931
2.76,-0.5946471208,0.156814399
2.77,-0.5910772803,0.1689488281
2.78,-0.5872567225,0.1810084218
2.79,-0.5831869512,0.19298785
2.8,-0.5788695865,0.2048818142
2.81,-0.5743063652,0.2166850496
2.82,-0.5694991389,0.2283923279
2.83,-0.564449874,0.2399984599
2.84,-0.5591606506,0.2514982979
2.85,-0.5536336612,0.2628867381
2.86,-0.5478712101,0.2741587234
2.87,-0.5418757124,0.2853092457
2.88,-0.5356496924,0.2963333482
2.89,-0.5291957831,0.3072261279
2.9,-0.5225167243,0.3179827382
2.91,-0.515615362,0.3285983908
2.92,-0.5084946468,0.3390683584
2.93,-0.5011576322,0.349387977
2.94,-0.493607474,0.3595526479
2.95,-0.485847428,0.36955784
2.96,-0.4778808491,0.3793990924
2.97,-0.4697111896,0.389072016
2.98,-0.4613419971,0.3985722959
2.99,-0.4527769139,0.4078956936
3,-0.4440196742,0.417038049
3.01,-0.4350741032,0.4259952823
3.02,-0.4259441147,0.4347633961
3.03,-0.4166337099,0.4433384774
3.04,-0.4071469749,0.4517166992
3.05,-0.3974880794,0.459894323
3.06,-0.3876612741,0.4678677
3.07,-0.3776708895,0.4756332731
3.08,-0.3675213331,0.4831875787
3.09,-0.3572170879,0.4905272485
3.1,-0.34676271,0.4976490109
3.11,-0.3361628267,0.5045496928
3.12,-0.3254221338,0.5112262208
3.13,-0.3145453943,0.5176756235
3.14,-0.3035374352,0.5238950319
3.15,-0.292403146,0.5298816818
3.16,-0.2811474759,0.5356329144
3.17,-0.2697754316,0.5411461782
3.18,-0.2582920752,0.5464190299
3.19,-0.2467025212,0.5514491355
3.2,-0.2350119348,0.5562342719
3.21,-0.2232255291,0.5607723277
3.22,-0.2113485625,0.5650613042
3.23,-0.1993863365,0.5690993166
3.24,-0.187344193,0.5728845948
3.25,-0.175227512,0.5764154841
3.26,-0.1630417086,0.5796904464
3.27,-0.1507922308,0.5827080608
3.28,-0.1384845571,0.5854670242
3.29,-0.1261241933,0.587966152
3.3,-0.1137166703,0.5902043789
3.31,-0.1012675415,0.592180759
3.32,-0.08878237995,0.5938944666
3.33,-0.07626677573,0.5953447967
3.34,-0.06372633348,0.596531165
3.35,-0.05116666956,0.5974531085
3.36,-0.03859340944,0.5981102855
3.37,-0.02601218502,0.598502476
3.38,-0.01342863194,0.5986295815
3.39,-0.0008483869124,0.5984916255
3.4,0.01172291497,0.5980887531
3.41,0.0242796429,0.5974212311
3.42,0.03681617304,0.5964894478
3.43,0.04932689119,0.5952939129
3.44,0.06180619547,0.5938352572
3.45,0.07424849896,0.5921142323
3.46,0.08664823236,0.5901317102
3.47,0.09899984663,0.5878886828
3.48,0.1112978156,0.5853862618
3.49,0.1235366387,0.5826256775
3.5,0.1357108434,0.5796082788
3.51,0.1478149879,0.5763355322
3.52,0.1598436636,0.5728090212
3.53,0.1717914979,0.5690304454
3.54,0.1836531564,0.5650016199
3.55,0.1954233457,0.5607244741
3.56,0.2070968158,0.556201051
3.57,0.2186683623,0.5514335061
3.58,0.2301328295,0.5464241065
3.59,0.241485112,0.5411752292
3.6,0.2527201578,0.5356893609
3.61,0.2638329703,0.5299690959
3.62,0.2748186106,0.5240171353
3.63,0.2856722001,0.5178362856
3.64,0.2963889223,0.5114294572
3.65,0.3069640256,0.5047996631
3.66,0.3173928251,0.4979500174
3.67,0.3276707049,0.4908837338
3.68,0.3377931204,0.4836041241
3.69,0.3477555999,0.4761145963
3.7,0.3575537473,0.4684186533
3.71,0.3671832437,0.4605198911
3.72,0.3766398495,0.4524219968
3.73,0.3859194064,0.4441287473
3.74,0.3950178392,0.435644007
3.75,0.4039311577,0.4269717262
3.76,0.4126554585,0.4181159392
3.77,0.4211869269,0.409080762
3.78,0.4295218382,0.3998703911
3.79,0.43765656,0.3904891005
3.8,0.4455875535,0.3809412406
3.81,0.4533113749,0.3712312352
3.82,0.4608246774,0.3613635801
3.83,0.4681242122,0.3513428409
3.84,0.4752068303,0.3411736502
3.85,0.4820694838,0.3308607061
3.86,0.4887092272,0.3204087695
3.87,0.4951232186,0.3098226623
3.88,0.5013087211,0.2991072646
3.89,0.5072631041,0.2882675126
3.9,0.5129838441,0.2773083966
3.91,0.518468526,0.266234958
3.92,0.5237148441,0.2550522875
3.93,0.5287206031,0.2437655223
3.94,0.533483719,0.232379844
3.95,0.53800222,0.2209004759
3.96,0.5422742474,0.2093326809
3.97,0.5462980561,0.1976817585
3.98,0.5500720155,0.185953043
3.99,0.5535946104,0.1741519003
4,0.5568644412,0.162283726
4.01,0.5598802245,0.1503539426
4.02,0.5626407938,0.138367997
4.03,0.5651451001,0.1263313581
4.04,0.5673922116,0.1142495139
4.05,0.5693813149,0.1021279695
4.06,0.5711117146,0.08997224429
4.07,0.5725828338,0.0777878692
4.08,0.5737942144,0.06558038452
4.09,0.5747455171,0.05335533711
4.1,0.5754365212,0.04111827795
4.11,0.575867125,0.02887475957
4.12,0.5760373456,0.01663033348
4.13,0.5759473189,0.004390547664
4.14,0.5755972991,-0.007839055995
4.15,0.574987659,-0.02005294422
4.16,0.5741188894,-0.03224559486
4.17,0.5729915987,-0.04441149946
4.18,0.5716065129,-0.0565451657
4.19,0.5699644749,-0.06864111994
4.2,0.5680664441,-0.08069390972
4.21,0.565913496,-0.09269810619
4.22,0.5635068215,-0.1046483066
4.23,0.5608477259,-0.1165391368
4.24,0.5579376292,-0.1283652535
4.25,0.5547780644,-0.140121347
4.26,0.5513706771,-0.1518021432
4.27,0.5477172249,-0.1634024064
4.28,0.5438195759,-0.1749169412
4.29,0.5396797084,-0.1863405955
4.3,0.5352997098,-0.197668262
4.31,0.5306817752,-0.2088948812
4.32,0.5258282066,-0.2200154432
4.33,0.5207414119,-0.2310249904
4.34,0.5154239034,-0.2419186192
4.35,0.5098782968,-0.2526914829
4.36,0.5041073101,-0.2633387931
4.37,0.4981137618,-0.2738558224
4.38,0.4919005701,-0.2842379063
4.39,0.4854707509,-0.2944804453
4.4,0.4788274171,-0.3045789071
4.41,0.4719737765,-0.3145288286
4.42,0.4649131305,-0.3243258175
4.43,0.4576488724,-0.3339655549
4.44,0.4501844863,-0.3434437969
4.45,0.4425235447,-0.3527563764
4.46,0.4346697073,-0.3618992051
4.47,0.4266267191,-0.3708682754
4.48,0.4183984088,-0.379659662
4.49,0.4099886868,-0.3882695239
4.5,0.4014015433,-0.3966941057
4.51,0.3926410468,-0.4049297397
4.52,0.3837113418,-0.4129728474
4.53,0.374616647,-0.420819941
4.54,0.3653612534,-0.4284676248
4.55,0.3559495221,-0.4359125972
4.56,0.3463858824,-0.4431516517
4.57,0.3366748297,-0.4501816784
4.58,0.3268209233,-0.4569996657
4.59,0.3168287845,-0.4636027011
4.6,0.3067030942,-0.4699879729
