"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.5693037675,-0.2967363751
1.01,0.5645045933,-0.2975704261
1.02,0.5598315798,-0.2986594896
1.03,0.5552695022,-0.2999952777
1.04,0.5508038394,-0.3015695751
1.05,0.5464207416,-0.3033742362
1.06,0.5421070004,-0.3054011815
1.07,0.5378500204,-0.307642395
1.08,0.533637793,-0.3100899216
1.09,0.529458872,-0.3127358647
1.1,0.5253023502,-0.3155723845
1.11,0.5211578378,-0.3185916963
1.12,0.5170154424,-0.3217860689
1.13,0.5128657495,-0.3251478236
1.14,0.5086998048,-0.3286693329
1.15,0.5045090974,-0.3323430202
1.16,0.5002855437,-0.336161359
1.17,0.4960214725,-0.3401168723
1.18,0.4917096109,-0.3442021327
1.19,0.487343071,-0.3484097622
1.2,0.4829153373,-0.3527324323
1.21,0.4784202544,-0.3571628639
1.22,0.4738520162,-0.3616938283
1.23,0.469205155,-0.3663181471
1.24,0.4644745312,-0.371028693
1.25,0.4596553236,-0.3758183905
1.26,0.4547430205,-0.3806802167
1.27,0.4497334106,-0.385607202
1.28,0.4446225749,-0.3905924314
1.29,0.4394068784,-0.3956290452
1.3,0.4340829628,-0.4007102403
1.31,0.4286477391,-0.4058292714
1.32,0.4230983804,-0.4109794523
1.33,0.4174323153,-0.4161541568
1.34,0.4116472214,-0.4213468209
1.35,0.4057410194,-0.4265509434
1.36,0.3997118664,-0.4317600876
1.37,0.3935581506,-0.4369678831
1.38,0.3872784858,-0.4421680271
1.39,0.3808717054,-0.4473542858
1.4,0.3743368578,-0.4525204963
1.41,0.3676732007,-0.4576605682
1.42,0.3608801965,-0.4627684849
1.43,0.3539575073,-0.4678383057
1.44,0.3469049903,-0.4728641672
1.45,0.3397226928,-0.477840285
1.46,0.3324108481,-0.4827609556
1.47,0.3249698711,-0.4876205578
1.48,0.3174003534,-0.4924135545
1.49,0.3097030596,-0.4971344945
1.5,0.3018789228,-0.5017780141
1.51,0.2939290408,-0.5063388387
1.52,0.2858546714,-0.5108117847
1.53,0.2776572291,-0.5151917607
1.54,0.2693382806,-0.5194737696
1.55,0.2608995412,-0.5236529101
1.56,0.2523428706,-0.5277243781
1.57,0.2436702694,-0.5316834683
1.58,0.2348838751,-0.5355255761
1.59,0.2259859583,-0.5392461986
1.6,0.216978919,-0.5428409364
1.61,0.2078652828,-0.5463054949
1.62,0.1986476975,-0.5496356859
1.63,0.1893289288,-0.5528274287
1.64,0.1799118573,-0.5558767517
1.65,0.1703994745,-0.5587797935
1.66,0.1607948793,-0.5615328043
1.67,0.1511012741,-0.5641321467
1.68,0.1413219617,-0.5665742977
1.69,0.1314603414,-0.5688558489
1.7,0.1215199055,-0.5709735081
1.71,0.1115042355,-0.5729241
1.72,0.1014169993,-0.5747045677
1.73,0.09126194668,-0.5763119728
1.74,0.0810429066,-0.577743497
1.75,0.07076378324,-0.5789964423
1.76,0.06042855273,-0.5800682322
1.77,0.05004125956,-0.5809564122
1.78,0.03960601318,-0.5816586505
1.79,0.02912698455,-0.5821727382
1.8,0.01860840269,-0.5824965905
1.81,0.008054551285,-0.5826282465
1.82,-0.00253023473,-0.58256587
1.83,-0.01314157254,-0.5823077496
1.84,-0.02377503481,-0.5818522991
1.85,-0.03442615305,-0.5811980578
1.86,-0.04509042093,-0.5803436902
1.87,-0.05576329757,-0.5792879868
1.88,-0.06644021086,-0.5780298635
1.89,-0.07711656067,-0.576568362
1.9,-0.08778772217,-0.5749026494
1.91,-0.09844904898,-0.5730320182
1.92,-0.1090958764,-0.5709558862
1.93,-0.1197235244,-0.568673796
1.94,-0.1303273013,-0.5661854148
1.95,-0.1409025061,-0.563490534
1.96,-0.1514444322,-0.5605890688
1.97,-0.1619483701,-0.5574810577
1.98,-0.1724096107,-0.5541666617
1.99,-0.1828234479,-0.5506461642
2,-0.1931851821,-0.5469199698
2.01,-0.2034901226,-0.5429886039
2.02,-0.2137335908,-0.5388527118
2.03,-0.2239109231,-0.5345130578
2.04,-0.2340174734,-0.5299705247
2.05,-0.2440486163,-0.5252261123
2.06,-0.2539997496,-0.520280937
2.07,-0.2638662971,-0.5151362301
2.08,-0.2736437111,-0.5097933376
2.09,-0.2833274755,-0.504253718
2.1,-0.2929131078,-0.4985189423
2.11,-0.3023961622,-0.4925906917
2.12,-0.3117722318,-0.4864707571
2.13,-0.3210369511,-0.4801610374
2.14,-0.3301859986,-0.4736635382
2.15,-0.3392150991,-0.4669803708
2.16,-0.3481200261,-0.46011375
2.17,-0.356896604,-0.4530659934
2.18,-0.3655407105,-0.4458395193
2.19,-0.3740482788,-0.4384368457
2.2,-0.3824152998,-0.4308605881
2.21,-0.3906378242,-0.4231134585
2.22,-0.3987119646,-0.4151982632
2.23,-0.4066338975,-0.4071179014
2.24,-0.4143998656,-0.3988753636
2.25,-0.4220061793,-0.3904737295
2.26,-0.4294492191,-0.3819161663
2.27,-0.4367254372,-0.3732059272
2.28,-0.4438313592,-0.3643463491
2.29,-0.4507635863,-0.3553408511
2.3,-0.4575187968,-0.3461929323
2.31,-0.4640937476,-0.33690617
2.32,-0.4704852763,-0.3274842177
2.33,-0.4766903025,-0.3179308032
2.34,-0.4827058293,-0.3082497266
2.35,-0.4885289451,-0.298444858
2.36,-0.4941568249,-0.2885201359
2.37,-0.4995867316,-0.2784795645
2.38,-0.5048160176,-0.2683272123
2.39,-0.509842126,-0.2580672094
2.4,-0.5146625919,-0.2477037458
2.41,-0.5192750436,-0.2372410686
2.42,-0.523677204,-0.2266834807
2.43,-0.5278668914,-0.2160353378
2.44,-0.5318420207,-0.2053010467
2.45,-0.5356006047,-0.1944850627
2.46,-0.5391407548,-0.1835918877
2.47,-0.5424606821,-0.1726260675
2.48,-0.545558698,-0.1615921899
2.49,-0.5484332157,-0.1504948824
2.5,-0.5510827503,-0.1393388095
2.51,-0.5535059199,-0.1281286706
2.52,-0.5557014463,-0.116869198
2.53,-0.5576681557,-0.1055651539
2.54,-0.5594049791,-0.09422132849
2.55,-0.560910953,-0.08284253757
2.56,-0.5621852199,-0.07143361994
2.57,-0.5632270287,-0.05999943519
2.58,-0.5640357353,-0.04854486127
2.59,-0.5646108027,-0.03707479208
2.6,-0.5649518012,-0.02559413506
2.61,-0.5650584094,-0.01410780879
2.62,-0.5649304132,-0.002620740611
2.63,-0.5645677072,0.008862135865
2.64,-0.5639702939,0.02033588311
2.65,-0.5631382842,0.03179556212
2.66,-0.5620718971,0.04323623484
2.67,-0.56077146,0.05465296656
2.68,-0.5592374084,0.06604082837
2.69,-0.5574702856,0.07739489952
2.7,-0.5554707427,0.08871026986
2.71,-0.5532395382,0.09998204227
2.72,-0.550777538,0.111205335
2.73,-0.5480857145,0.122375284
2.74,-0.5451651467,0.1334870456
2.75,-0.5420170192,0.1445357985
2.76,-0.5386426221,0.1555167463
2.77,-0.5350433505,0.1664251199
2.78,-0.5312207033,0.1772561798
2.79,-0.5271762831,0.1880052182
2.8,-0.5229117951,0.1986675619
2.81,-0.5184290466,0.2092385739
2.82,-0.5137299458,0.219713656
2.83,-0.5088165014,0.2300882511
2.84,-0.5036908211,0.2403578453
2.85,-0.4983551112,0.2505179701
2.86,-0.4928116748,0.2605642048
2.87,-0.4870629118,0.2704921785
2.88,-0.4811113165,0.2802975721
2.89,-0.4749594774,0.2899761206
2.9,-0.4686100756,0.2995236152
2.91,-0.4620658834,0.3089359053
2.92,-0.4553297632,0.3182089006
2.93,-0.448404666,0.3273385727
2.94,-0.4412936299,0.3363209578
2.95,-0.4339997789,0.3451521579
2.96,-0.4265263213,0.3538283431
2.97,-0.4188765477,0.3623457534
2.98,-0.4110538303,0.3707007003
2.99,-0.4030616204,0.3788895688
3,-0.3949034472,0.3869088194
3.01,-0.3865829159,0.3947549891
3.02,-0.3781037063,0.4024246935
3.03,-0.3694695705,0.4099146287
3.04,-0.3606843312,0.4172215723
3.05,-0.3517518803,0.4243423852
3.06,-0.3426761764,0.4312740131
3.07,-0.3334612433,0.438013488
3.08,-0.3241111677,0.4445579294
3.09,-0.3146300976,0.4509045458
3.1,-0.30502224,0.4570506362
3.11,-0.2952918589,0.4629935907
3.12,-0.2854432735,0.4687308925
3.13,-0.2754808555,0.4742601186
3.14,-0.2654090277,0.479578941
3.15,-0.2552322614,0.4846851276
3.16,-0.2449550743,0.4895765436
3.17,-0.2345820286,0.4942511521
3.18,-0.2241177284,0.4987070152
3.19,-0.2135668177,0.5029422946
3.2,-0.2029339781,0.5069552529
3.21,-0.1922239268,0.5107442538
3.22,-0.1814414139,0.514307763
3.23,-0.1705912205,0.517644349
3.24,-0.1596781562,0.5207526834
3.25,-0.1487070569,0.5236315418
3.26,-0.1376827825,0.5262798039
3.27,-0.1266102147,0.5286964542
3.28,-0.1154942543,0.5308805823
3.29,-0.1043398195,0.5328313832
3.3,-0.09315184285,0.5345481576
3.31,-0.08193526969,0.5360303122
3.32,-0.07069505525,0.5372773595
3.33,-0.0594361626,0.5382889186
3.34,-0.04816356027,0.5390647146
3.35,-0.03688221994,0.539604579
3.36,-0.02559711415,0.5399084495
3.37,-0.01431321395,0.5399763701
3.38,-0.003035486681,0.5398084906
3.39,0.008231106405,0.5394050669
3.4,0.01948161253,0.5387664604
3.41,0.03071108898,0.5378931378
3.42,0.04191460644,0.5367856708
3.43,0.05308725049,0.5354447357
3.44,0.06422412406,0.5338711132
3.45,0.07532034963,0.5320656873
3.46,0.08637107142,0.5300294455
3.47,0.09737145763,0.5277634779
3.48,0.1083167026,0.5252689766
3.49,0.1192020288,0.5225472348
3.5,0.1300226893,0.5195996467
3.51,0.1407739696,0.5164277061
3.52,0.1514511898,0.5130330062
3.53,0.1620497069,0.5094172382
3.54,0.1725649164,0.5055821908
3.55,0.1829922547,0.5015297493
3.56,0.1933272012,0.4972618944
3.57,0.2035652797,0.4927807014
3.58,0.2137020612,0.4880883389
3.59,0.2237331651,0.4831870683
3.6,0.2336542615,0.4780792419
3.61,0.2434610731,0.4727673024
3.62,0.2531493768,0.4672537815
3.63,0.2627150058,0.4615412984
3.64,0.2721538512,0.455632559
3.65,0.2814618642,0.4495303544
3.66,0.290635057,0.4432375593
3.67,0.2996695056,0.4367571312
3.68,0.3085613506,0.4300921084
3.69,0.3173067992,0.4232456091
3.7,0.3259021271,0.4162208297
3.71,0.3343436794,0.409021043
3.72,0.342627873,0.4016495973
3.73,0.3507511975,0.3941099143
3.74,0.3587102169,0.386405488
3.75,0.3665015711,0.3785398825
3.76,0.3741219774,0.3705167309
3.77,0.3815682318,0.3623397333
3.78,0.3888372102,0.3540126553
3.79,0.39592587,0.345539326
3.8,0.4028312513,0.3369236366
3.81,0.4095504781,0.3281695383
3.82,0.4160807596,0.3192810409
3.83,0.4224193913,0.3102622105
3.84,0.4285637561,0.3011171679
3.85,0.4345113255,0.2918500868
3.86,0.4402596607,0.2824651917
3.87,0.4458064135,0.2729667562
3.88,0.4511493275,0.2633591009
3.89,0.4562862385,0.2536465915
3.9,0.4612150763,0.2438336369
3.91,0.4659338646,0.2339246871
3.92,0.4704407226,0.2239242312
3.93,0.4747338654,0.2138367954
3.94,0.4788116046,0.203666941
3.95,0.4826723494,0.1934192623
3.96,0.486314607,0.1830983845
3.97,0.4897369833,0.1727089617
3.98,0.4929381832,0.1622556746
3.99,0.4959170118,0.1517432287
4,0.4986723739,0.1411763518
4.01,0.5012032754,0.1305597923
4.02,0.5035088229,0.1198983167
4.03,0.5055882247,0.1091967075
4.04,0.5074407906,0.09845976139
4.05,0.5090659323,0.08769228649
4.06,0.5104631639,0.0768991007
4.07,0.5116321015,0.06608502926
4.08,0.5125724638,0.05525490264
4.09,0.513284072,0.04441355437
4.1,0.5137668498,0.03356581882
4.11,0.5140208234,0.02271652903
4.12,0.5140461212,0.01187051456
4.13,0.5138429741,0.001032599246
4.14,0.5134117152,-0.009792400939
4.15,0.5127527793,-0.02059968007
4.16,0.5118667029,-0.03138444446
4.17,0.5107541239,-0.0421419148
4.18,0.5094157812,-0.05286732832
4.19,0.5078525141,-0.06355594099
4.2,0.5060652623,-0.07420302959
4.21,0.5040550648,-0.0848038939
4.22,0.50182306,-0.09535385881
4.23,0.4993704845,-0.1058482764
4.24,0.496698673,-0.1162825281
4.25,0.4938090572,-0.1266520266
4.26,0.4907031655,-0.1369522183
4.27,0.4873826216,-0.1471785849
4.28,0.4838491444,-0.1573266457
4.29,0.4801045465,-0.1673919596
4.3,0.4761507338,-0.1773701269
4.31,0.4719897043,-0.1872567917
4.32,0.4676235471,-0.1970476433
4.33,0.4630544414,-0.2067384186
4.34,0.4582846554,-0.2163249037
4.35,0.4533165452,-0.2258029359
4.36,0.4481525539,-0.2351684056
4.37,0.4427952097,-0.244417258
4.38,0.4372471255,-0.253545495
4.39,0.4315109969,-0.262549177
4.4,0.4255896016,-0.2714244244
4.41,0.4194857972,-0.2801674198
4.42,0.4132025207,-0.2887744091
4.43,0.4067427862,-0.2972417034
4.44,0.4001096843,-0.3055656808
4.45,0.3933063798,-0.3137427878
4.46,0.3863361107,-0.3217695407
4.47,0.3792021867,-0.3296425275
4.48,0.3719079869,-0.3373584087
4.49,0.3644569591,-0.3449139197
4.5,0.3568526175,-0.3523058714
4.51,0.3490985412,-0.3595311518
4.52,0.3411983726,-0.3665867274
4.53,0.3331558156,-0.3734696445
4.54,0.3249746338,-0.3801770302
4.55,0.3166586485,-0.3867060941
4.56,0.3082117373,-0.3930541289
4.57,0.2996378322,-0.3992185117
4.58,0.2909409174,-0.4051967054
4.59,0.2821250276,-0.4109862593
4.6,0.2731942464,-0.4165848103
4.61,0.2641527039,-0.4219900839
4.62,0.2550045749,-0.4271998949
