"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.201058396624118,-0.175885739888434
3.014,-0.209925249558147,-0.163190436209158
3.028,-0.217735379014388,-0.149673770131664
3.042,-0.224351736641436,-0.135486964216439
3.056,-0.22967860837427,-0.120812364799911
3.07,-0.233668722087212,-0.105849119702446
3.084,-0.236325475064208,-0.0907974840363507
3.098,-0.237700049358923,-0.075843274229334
3.112,-0.237883613175444,-0.0611440927432406
3.126,-0.236995344413839,-0.0468189225686518
3.14,-0.235167600982347,-0.0329424464272188
3.154,-0.232530078000555,-0.0195449299285428
3.168,-0.229195082654906,-0.00661775192565386
3.182,-0.225245997520773,0.0058762095514198
3.196,-0.220730545097314,0.0179889348164529
3.21,-0.215659669914221,0.0297725043394012
3.224,-0.210021211722461,0.041263388985461
3.238,-0.203777067857031,0.0524861888237824
3.252,-0.196848181859074,0.0634336136761694
3.266,-0.189169151732104,0.0740550600758589
3.28,-0.180686845993805,0.0842677948665899
3.294,-0.17137015606513,0.0939632609840662
3.308,-0.161216741907909,0.103015441794212
3.322,-0.150256803552654,0.111290070512919
3.336,-0.138554297572228,0.118653866278311
3.35,-0.126206079516919,0.124983431122718
3.364,-0.113339239068592,0.130173753723404
3.378,-0.100106557268612,0.134146304072992
3.392,-0.086679756642791,0.136856450023407
3.406,-0.0732402135325975,0.138299487761274
3.42,-0.0599671443562683,0.138514149831802
3.434,-0.047023921196004,0.13758225737686
3.448,-0.0346153939492896,0.135596009605072
3.462,-0.0227981342349594,0.132779866272271
3.476,-0.0115575696895457,0.129311827023553
3.49,-0.000845802923782981,0.125329380419356
3.504,0.00942527969763844,0.120927510250251
3.518,0.0193648210228556,0.116145799248805
3.532,0.0290795226641852,0.110963738717097
3.546,0.0386494973022764,0.105305638988207
3.56,0.0481074368288998,0.099054882408311
3.574,0.0574246954791923,0.0920755692097648
3.588,0.0665067788662823,0.0842382466732505
3.602,0.0751991430464261,0.0754456720641878
3.616,0.0833024811910648,0.0656545761979388
3.63,0.0905951602142814,0.054890125566196
3.644,0.0968594410109702,0.0432510315745701
3.658,0.101907713734974,0.0309047410156184
3.672,0.105605192378678,0.0180735704309502
3.686,0.1078862063968,0.0050137912152708
3.7,0.108762202957226,-0.00800958680743375
3.714,0.108320635865683,-0.020749256899554
3.728,0.106714925660658,-0.0330002197921146
3.742,0.10414656404605,-0.0446197510072817
3.756,0.100841200048514,-0.0555403700433926
3.77,0.097021201539443,-0.0657740441691631
3.784,0.0928777260442883,-0.0754066309972251
3.798,0.0885456961519628,-0.0845825444981818
3.812,0.0840851391775509,-0.0934808096095802
3.826,0.0794719794691344,-0.102284959365509
3.84,0.074600464074782,-0.111150437592861
3.854,0.0692979579646174,-0.120174040415539
3.868,0.063351004977938,-0.129370193109151
3.882,0.0564803955954101,-0.138750604958484
3.896,0.0484116358360742,-0.148062346748487
3.91,0.0391078288350696,-0.156893062740981
3.924,0.0286224519565686,-0.164922746093521
3.938,0.0171204331634362,-0.171861260000868
3.952,0.0048587358649602,-0.177488292180036
3.966,-0.00784693174461253,-0.181682431721572
3.98,-0.0206636994469598,-0.184434831261568
3.994,-0.033284518109559,-0.185845653809528
4.008,-0.0454656466408186,-0.186104494658009
4.022,-0.0570529970375417,-0.185458609968273
4.036,-0.0679938805407873,-0.184174575067086
4.05,-0.078333327473451,-0.182499653801866
4.064,-0.0881966777044315,-0.180628668990816
4.078,-0.0977620951888773,-0.178680750625136
4.092,-0.107227768374819,-0.176688392537511
4.106,-0.11677875963481,-0.174599205323709
4.12,-0.126557899805551,-0.172288984484212
4.134,-0.13664405100211,-0.169583447583904
4.148,-0.147039773799664,-0.166285298578817
4.162,-0.157669171298633,-0.162203082367679
4.176,-0.168385578378143,-0.15717845958236
4.19,-0.17898785311615,-0.151108924177468
4.204,-0.189243278698322,-0.14396352278624
4.218,-0.198914462170909,-0.135789802927141
4.232,-0.207787129876582,-0.126711049290488
4.246,-0.215695442971286,-0.116913889561147
4.26,-0.222541512434131,-0.106627528999506
4.274,-0.228306300169953,-0.0960970799983253
4.288,-0.233050101450593,-0.0855544781332931
4.302,-0.236902243631989,-0.0751910728077852
4.316,-0.240043094786392,-0.0651731189453847
4.33,-0.242738890747773,-0.0556124104470981
4.344,-0.245197844454048,-0.0463304723953334
4.358,-0.247543109685928,-0.0372041964623935
4.372,-0.249833064336419,-0.0280817830812781
4.386,-0.252058641937468,-0.0188089278856124
4.4,-0.254150309552979,-0.00925272167482639
4.414,-0.255992490601642,0.000679979333764648
4.428,-0.257442306354653,0.0110315681044784
4.442,-0.258349343315654,0.0217904022169363
4.456,-0.258573676577055,0.0328942271871796
4.47,-0.258000345151516,0.0442385133935164
4.484,-0.256549546122603,0.0556877184037862
4.498,-0.254182670232919,0.0670878062140671
4.512,-0.250904739899569,0.0782789478119067
4.526,-0.246763803140293,0.0891078978087424
4.54,-0.241847524975769,0.0994398447596978
4.554,-0.236276851775935,0.109169458914553
4.568,-0.230196465035279,0.118230471943571
4.582,-0.223761961831456,0.126602626064072
4.596,-0.21712431537899,0.134314500825487
4.61,-0.210413025501117,0.141440806834803
