"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0200275133150828,-0.0518399090629902
3.002,0.0191705453787203,-0.0521994065073642
3.004,0.0183123544832441,-0.0525363107015961
3.006,0.0174535405885201,-0.052851148559293
3.008,0.0165946553711955,-0.0531444554031519
3.01,0.0157362029256838,-0.0534167715109466
3.012,0.0148786405886791,-0.0536686389030266
3.014,0.014022379855,-0.053900598480291
3.016,0.0131677873252615,-0.0541131868549164
3.018,0.0123151864402891,-0.0543069337427004
3.02,0.0114648585890344,-0.0544823589101374
3.022,0.0106170448174318,-0.0546399697102903
3.024,0.0097719476968956,-0.0547802587202514
3.026,0.0089297331329032,-0.0549037012438983
3.028,0.0080905324372432,-0.055010753058632
3.03,0.00725444434803726,-0.0551018485430373
3.032,0.00642153765863832,-0.0551773986994579
3.034,0.00559185315576545,-0.0552377893033386
3.036,0.00476540628792631,-0.0552833796538886
3.038,0.00394218961910029,-0.0553145009252684
3.04,0.00312217545465731,-0.055331455050548
3.042,0.00230531848177932,-0.0553345136724988
3.044,0.00149155840867553,-0.055323917290745
3.046,0.00068082274072112,-0.0552998746460174
3.048,-0.000126970376760949,-0.0552625620452289
3.05,-0.00093190961587189,-0.055212123439058
3.052,-0.0017340875771346,-0.0551486698476808
3.054,-0.00253359784703891,-0.0550722796683575
3.056,-0.00333053262602201,-0.0549829989118983
3.058,-0.00412497968142027,-0.0548808416141923
3.06,-0.00491701990554598,-0.054765790371144
3.062,-0.00570672449969606,-0.0546377971983756
3.064,-0.00649415245173453,-0.0544967843838308
3.066,-0.00727934819595293,-0.0543426457938591
3.068,-0.0080623390109751,-0.0541752478418094
3.07,-0.0088431328348446,-0.0539944312989542
3.072,-0.0096217157409602,-0.0538000126707477
3.074,-0.0103980502133839,-0.0535917858762071
3.076,-0.0111720729523451,-0.0533695243356187
3.078,-0.0119436929714517,-0.053132982884436
3.08,-0.0127127897740008,-0.0528818999433636
3.082,-0.0134792119421543,-0.0526159998529168
3.084,-0.0142427756392924,-0.0523349949802972
3.086,-0.0150032631289855,-0.0520385885809353
3.088,-0.0157604219480398,-0.0517264772106529
3.09,-0.0165139635680882,-0.0513983532919097
3.092,-0.0172635628859258,-0.0510539079439943
3.094,-0.0180088575670773,-0.0506928338066928
3.096,-0.0187494474618313,-0.0503148277844976
3.098,-0.0194848945370768,-0.0499195941295396
3.1,-0.0202147226492683,-0.0495068470607342
3.102,-0.0209384178636098,-0.0490763140415524
3.104,-0.0216554287229428,-0.0486277383475723
3.106,-0.0223651665233833,-0.0481608823949444
3.108,-0.0230670065469373,-0.0476755303624226
3.11,-0.0237602884793234,-0.0471714911398034
3.112,-0.0244443177971962,-0.0466486013345811
3.114,-0.0251183669668397,-0.0461067279136747
3.116,-0.0257816769054468,-0.0455457709195947
3.118,-0.0264334587552524,-0.0449656661757067
3.12,-0.0270728956844157,-0.0443663878516636
3.122,-0.0276991448457937,-0.0437479509227521
3.124,-0.028311339652724,-0.0431104134547088
3.126,-0.0289085920787172,-0.042453878916494
3.128,-0.0294899953300587,-0.0417784982525835
3.13,-0.0300546262512933,-0.0410844717393677
3.132,-0.0306015483798937,-0.0403720508271768
3.134,-0.0311298147940741,-0.0396415399825036
3.136,-0.0316384710396232,-0.0388932977410812
3.138,-0.0321265585821834,-0.0381277384564679
3.14,-0.0325931179864729,-0.0373453329693194
3.142,-0.0330371919597553,-0.0365466098508821
3.144,-0.0334578294458071,-0.0357321559693642
3.146,-0.0338540885782883,-0.0349026169725791
3.148,-0.0342250405599999,-0.0340586976891681
3.15,-0.0345697731313854,-0.0332011621303145
3.152,-0.0348873944568145,-0.0323308333277411
3.154,-0.0351770365425707,-0.0314485932244438
3.156,-0.0354378590292876,-0.0305553817004304
3.158,-0.0356690529401668,-0.02965219609213
3.16,-0.035869844323497,-0.0287400901251999
3.162,-0.0360394978103402,-0.0278201726740609
3.164,-0.0361773202595028,-0.0268936060358429
3.166,-0.0362826642993744,-0.0259616047230678
3.168,-0.0363549317667201,-0.0250254332360804
3.17,-0.0363935771007191,-0.0240864039975197
3.172,-0.0363981106768129,-0.0231458749581416
3.174,-0.0363681018610899,-0.0222052474004475
3.176,-0.0363031822011982,-0.0212659627705529
3.178,-0.03620304826255,-0.0203294999881049
3.18,-0.0360674644992246,-0.0193973722157891
3.182,-0.0358962657289782,-0.0184711237156125
3.184,-0.0356893598318031,-0.0175523262566659
3.186,-0.0354467297853154,-0.0166425753159741
3.188,-0.0351684358771787,-0.0157434866417132
3.19,-0.034854617735839,-0.0148566919516962
3.192,-0.0345054957026522,-0.0139838350653658
3.194,-0.0341213726066462,-0.0131265676207819
3.196,-0.0337026349719751,-0.012286544582582
3.198,-0.0332497538349913,-0.0114654201912243
3.2,-0.0327632858667301,-0.0106648428482106
3.202,-0.0322438735458604,-0.00988645119243536
3.204,-0.0316922458092983,-0.00913186882777328
3.206,-0.031109217802313,-0.00840269992536105
3.208,-0.030495690753354,-0.00770052424982425
3.21,-0.0298526514682692,-0.00702689253142245
3.212,-0.0291811717124844,-0.00638332156797197
3.214,-0.0284824067767026,-0.00577128932106999
3.216,-0.0277575945982517,-0.00519223021149309
3.218,-0.0270080539171152,-0.00464753047405032
3.22,-0.0262351824581231,-0.0041385231218099
3.222,-0.0254404548008944,-0.00366648366292053
3.224,-0.0246254198886681,-0.00323262521247295
3.226,-0.0237916984282709,-0.00283809422013125
3.228,-0.022940979780007,-0.00248396593216433
3.23,-0.0220750188056923,-0.00217124040547263
3.232,-0.0211956323144384,-0.0019008382104584
3.234,-0.0203046954113293,-0.00167359659956519
3.236,-0.0194041371867052,-0.00149026561896898
3.238,-0.0184959368282378,-0.00135150476819506
3.24,-0.0175821186667855,-0.00125787964665368
3.242,-0.0166647479124365,-0.00120985866049144
3.244,-0.0157459252797958,-0.00120781024160787
3.246,-0.0148277822138012,-0.00125200029914674
3.248,-0.0139124750356996,-0.00134259003866875
3.25,-0.0130021800568059,-0.00147963338326358
3.252,-0.0120990872738037,-0.0016630759940054
3.254,-0.0112053950920875,-0.00189275326941167
3.256,-0.01032330384287,-0.002168389431526
3.258,-0.00945501013837708,-0.00248959697438547
3.26,-0.00860270035312096,-0.00285587597745988
3.262,-0.00776854479294724,-0.00326661436812325
3.264,-0.00695469108432134,-0.00372108798845921
3.266,-0.00616325809300115,-0.00421846144920808
3.268,-0.00539632957011421,-0.0047577894325194
3.27,-0.00465594788173685,-0.00533801769947882
3.272,-0.00394410781799236,-0.0059579854484331
3.274,-0.00326275057607609,-0.0066164271923955
3.276,-0.00261375764391062,-0.0073119757317115
3.278,-0.00199894486170435,-0.0080431649063316
3.28,-0.00142005688399114,-0.0088084331979075
3.282,-0.00087876148757455,-0.0096061273247947
3.284,-0.00037664429922969,-0.0104345064889281
3.286,8.47961339441399E-05,-0.0112917467523078
3.288,0.00050415355215529,-0.0121759459069712
3.29,0.00088011804962814,-0.0130851283848831
3.292,0.00121148059124042,-0.0140172509281739
3.294,0.00149713694877976,-0.0149702081026418
3.296,0.00173609087507878,-0.015941838169773
3.298,0.00192745786296029,-0.0169299292528355
3.3,0.002070467338457,-0.0179322258274228
3.302,0.0021644655294163,-0.0189464349791151
3.304,0.00220891713090869,-0.0199702332560014
3.306,0.00220340707820979,-0.021001273308429
3.308,0.00214764157680936,-0.0220371909972208
3.31,0.00204144887342783,-0.023075611900372
3.312,0.00188477935851283,-0.0241141586429563
3.314,0.00167770577586519,-0.0251504578111575
3.316,0.00142042211999494,-0.0261821465050482
3.318,0.00111324305518886,-0.0272068796508267
3.32,0.00075660236727782,-0.0282223365050097
3.322,0.00035105078864434,-0.0292262272895325
3.324,-0.00010274585894934,-0.0302162997608354
3.326,-0.00060400943001044,-0.0311903455877713
3.328,-0.00115185273242341,-0.0321462062885034
3.33,-0.00174528247660106,-0.0330817793053103
3.332,-0.0023832034428426,-0.0339950236491901
3.334,-0.00306442222938683,-0.0348839651815387
3.336,-0.00378765161061817,-0.0357467018385371
3.338,-0.00455151552252905,-0.0365814084702642
3.34,-0.00535455347282935,-0.037386341220534
3.342,-0.00619522602364441,-0.038159841865135
3.344,-0.00707192009345834,-0.0389003414787576
3.346,-0.0079829543264386,-0.0396063640607925
3.348,-0.0089265850818624,-0.040276529700195
3.35,-0.0099010120702003,-0.0409095571395847
3.352,-0.010904384543975,-0.0415042663480951
3.354,-0.0119348072005594,-0.0420595804389051
3.356,-0.0129903464915436,-0.0425745273481454
3.358,-0.0140690366792873,-0.0430482409883879
3.36,-0.0151688863136577,-0.0434799622541611
3.362,-0.0162878843411047,-0.0438690393792161
3.364,-0.0174240063125996,-0.0442149281188183
3.366,-0.0185752208350083,-0.044517191152913
3.368,-0.0197394951750579,-0.0447754980010688
3.37,-0.020914801850978,-0.0449896234460731
3.372,-0.0220991242145154,-0.0451594463416705
3.374,-0.0232904622897443,-0.0452849478439735
3.376,-0.0244868385988998,-0.045366209320797
3.378,-0.0256863032856776,-0.0454034098275503
3.38,-0.0268869397262067,-0.0453968235084022
3.382,-0.0280868690683884,-0.0453468161587186
3.384,-0.029284255455361,-0.0452538425997557
3.386,-0.0304773103990519,-0.0451184420807139
3.388,-0.0316642967239797,-0.0449412351578292
3.39,-0.0328435329752256,-0.0447229193441057
3.392,-0.0340133965886238,-0.0444642645568427
3.394,-0.0351723274065102,-0.0441661090426111
3.396,-0.0363188305463711,-0.0438293543496961
3.398,-0.0374514790797167,-0.0434549607096966
3.4,-0.0385689160333914,-0.0430439421717032
3.402,-0.03966985658509,-0.0425973614907687
3.404,-0.0407530892496139,-0.0421163252047164
3.406,-0.041817477333569,-0.0416019786398152
3.408,-0.0428619594579949,-0.0410555008103688
3.41,-0.0438855501911168,-0.0404780995162691
3.412,-0.0448873399510817,-0.0398710062764924
3.414,-0.0458664950146176,-0.0392354717657984
3.416,-0.0468222566691956,-0.038572760858756
3.418,-0.0477539406601809,-0.0378841482447567
3.42,-0.0486609357052985,-0.0371709139742181
3.422,-0.0495427023835325,-0.0364343392236502
3.424,-0.0503987713736944,-0.0356757024670277
3.426,-0.0512287413884016,-0.0348962753073495
3.428,-0.0520322774340987,-0.0340973192997541
3.43,-0.0528091082582206,-0.0332800825245777
3.432,-0.053559024391244,-0.0324457963745016
3.434,-0.0542818748474712,-0.0315956728810068
3.436,-0.0549775653928277,-0.0307309019187633
3.438,-0.0556460553740424,-0.029852649093218
3.44,-0.0562873549114467,-0.0289620536166684
3.442,-0.056901522433312,-0.0280602262908104
3.444,-0.0574886616462094,-0.0271482479319129
3.446,-0.058048918775175,-0.0262271681404596
3.448,-0.0585824799204594,-0.0252980037925557
3.45,-0.0590895682859826,-0.0243617384069303
3.452,-0.0595704414197308,-0.0234193208775425
3.454,-0.0600253886828748,-0.0224716652008393
3.456,-0.06045472872456,-0.0215196497785529
3.458,-0.0608588069050906,-0.0205641172322917
3.46,-0.0612379930194454,-0.0196058739355025
3.462,-0.0615926788600106,-0.0186456900771525
3.464,-0.0619232760736631,-0.01768429960659
3.466,-0.0622302139355148,-0.0167224003907194
3.468,-0.0625139373844813,-0.0157606541316421
3.47,-0.0627749049019306,-0.014799686952569
3.472,-0.0630135865731742,-0.013840089367797
3.474,-0.06323046236305,-0.012882416905858
3.476,-0.0634260202797843,-0.0119271903241542
3.478,-0.063600754439132,-0.0109748961704885
3.48,-0.0637551637685966,-0.0100259870647356
3.482,-0.0638897499288048,-0.0090808826183733
3.484,-0.0640050161559309,-0.0081399696351061
3.486,-0.0641014654159669,-0.0072036028510942
3.488,-0.0641795989566875,-0.00627210566595999
3.49,-0.0642399150655311,-0.00534577063273935
3.492,-0.0642829072157308,-0.00442486046175113
3.494,-0.0643090630899346,-0.00350960844218399
3.496,-0.0643188629368525,-0.00260021964791117
3.498,-0.0643127784034183,-0.00169687144797422
3.5,-0.0642912710972959,-0.000799714686714756
3.502,-0.0642547913619809,9.112554838971E-05
3.504,-0.0642037771832935,0.00097554870374063
3.506,-0.0641386528158864,0.00185347791400446
3.508,-0.0640598277275012,0.00272485866372933
3.51,-0.0639676955582667,0.00358965767633964
3.512,-0.0638626330402812,0.00444786166170514
3.514,-0.0637449989882179,0.00529947608093498
3.516,-0.0636151334439732,0.00614452365601367
3.518,-0.0634733567844828,0.00698304291917274
3.52,-0.0633199690577159,0.00781508700106676
3.522,-0.0631552492101186,0.00864072179221193
3.524,-0.0629794543285204,0.00946002462801531
3.526,-0.0627928194957733,0.0102730825409562
3.528,-0.0625955569934267,0.0110799906328431
3.53,-0.0623878561791841,0.0118808503809205
3.532,-0.0621698832440308,0.0126757680670404
3.534,-0.0619417809846464,0.0134648528743927
3.536,-0.0617036687735662,0.0142482152834888
3.538,-0.0614556428384457,0.0150259651031985
3.54,-0.0611977762906344,0.015798210140828
3.542,-0.0609301194949846,0.0165650540791456
3.544,-0.0606527003551826,0.0173265948136604
3.546,-0.0603655251328658,0.0180829229196955
3.548,-0.060068578811782,0.0188341197746172
3.55,-0.0597618261152504,0.0195802560103591
3.552,-0.0594452120516612,0.0203213899890755
3.554,-0.0591186631812232,0.0210575660217431
3.556,-0.058782088602584,0.0217888131949909
3.558,-0.0584353809354799,0.022515143690205
3.56,-0.0580784181797028,0.0232365514750683
3.562,-0.0577110642256308,0.0239530112064498
3.564,-0.0573331710932367,0.0246644768074936
3.566,-0.0569445801955721,0.0253708806582192
3.568,-0.0565451236883175,0.0260721321336118
3.57,-0.0561346266750125,0.0267681172987364
3.572,-0.055712908694157,0.0274586978210872
3.574,-0.0552797854304933,0.0281437101569463
3.576,-0.0548350708934554,0.0288229653472607
3.578,-0.0543785790984878,0.0294962483775132
3.58,-0.0539101261738767,0.0301633178592238
3.582,-0.0534295321313403,0.0308239060402292
3.584,-0.0529366231412083,0.0314777185473561
3.586,-0.0524312334360495,0.0321244346597196
3.588,-0.0519132071862181,0.0327637074049164
3.59,-0.0513824007212057,0.03339516396946
3.592,-0.0508386845665198,0.0340184061756075
3.594,-0.0502819449987063,0.0346330111728633
3.596,-0.0497120865986323,0.0352385319612478
3.598,-0.0491290336953656,0.0358344986605481
3.6,-0.0485327323026453,0.0364204192045275
3.602,-0.0479231521509014,0.0369957805513895
3.604,-0.0473002881576575,0.0375600498622794
3.606,-0.0466641622764902,0.0381126761850938
3.608,-0.0460148248856489,0.0386530915743385
3.61,-0.0453523564079947,0.039180712696262
3.612,-0.0446768687193613,0.0396949429838479
3.614,-0.0439885064729714,0.0401951736598602
3.616,-0.0432874482299367,0.0406807862845267
3.618,-0.042573907516166,0.0411511542838744
3.62,-0.0418481338581063,0.0416056452271277
3.622,-0.0411104137921147,0.0420436227093705
3.624,-0.0403610711948491,0.0424644486334958
3.626,-0.0396004682681373,0.0428674854316502
3.628,-0.0388290058686502,0.0432520981891301
3.63,-0.0380471239043682,0.0436176570546082
3.632,-0.0372553013739951,0.043963539472818
3.634,-0.036454056729426,0.0442891324255559
3.636,-0.0356439475869663,0.0445938350711495
3.638,-0.0348255706325384,0.0448770608490797
3.64,-0.0339995612649186,0.0451382397723449
3.642,-0.0331665933445571,0.0453768211075652
3.644,-0.032327378202433,0.0455922751455586
3.646,-0.0314826643343357,0.0457840961269424
3.648,-0.0306332362310182,0.0459518040278712
3.65,-0.0297799136625771,0.0460949469761503
3.652,-0.0289235503796243,0.046213103403558
3.654,-0.0280650332843254,0.046305884255907
3.656,-0.0272052804756504,0.0463729349593097
3.658,-0.0263452403638884,0.0464139373677054
3.66,-0.0254858897043841,0.0464286120540015
3.662,-0.0246282324823041,0.0464167196799192
3.664,-0.0237732975841725,0.0463780633182947
3.666,-0.022922137288081,0.0463124898220791
3.668,-0.022075825043261,0.0462198915036205
3.67,-0.0212354538118248,0.0461002079225573
3.672,-0.0204021336380555,0.045953427036759
3.674,-0.0195769895039443,0.0457795868917268
3.676,-0.0187611590936932,0.0455787765202887
3.678,-0.0179557905124721,0.0453511375242341
3.68,-0.0171620395181264,0.045096864823037
3.682,-0.016381067501823,0.0448162077557029
3.684,-0.0156140384686615,0.0445094709209773
3.686,-0.0148621168447307,0.0441770149646411
3.688,-0.0141264644041881,0.0438192572220289
3.69,-0.0134082377758765,0.0434366720110227
3.692,-0.0127085856069649,0.0430297915134785
3.694,-0.0120286457174258,0.04259920545898
3.696,-0.0113695422481673,0.0421455619106733
3.698,-0.0107323826590588,0.0416695667149484
3.7,-0.0101182549293193,0.0411719837665563
3.702,-0.0095282244359339,0.0406536347698134
3.704,-0.00896333107176668,0.0401153986965247
3.706,-0.00842458605760282,0.0395582114161164
3.708,-0.00791296899813487,0.0389830650049766
3.71,-0.00742942477219896,0.0383910069225969
3.712,-0.0069748604169045,0.0377831391312438
3.714,-0.00655014204777136,0.0371606169581658
3.716,-0.00615609173116795,0.0365246478006126
3.718,-0.00579348444889311,0.0358764896041465
3.72,-0.00546304504629468,0.0352174495540192
3.722,-0.00516544502809101,0.0345488819958819
3.724,-0.0049012996953868,0.0338721865309699
3.726,-0.00467116497513788,0.0331888060559784
3.728,-0.00447553462823344,0.0325002241886924
3.73,-0.00431483729397848,0.0318079627878945
3.732,-0.00418943357910014,0.0311135794099865
3.734,-0.00409961356391577,0.030418664160334
3.736,-0.00404559393275138,0.0297248365892289
3.738,-0.00402751544463632,0.0290337425264839
3.74,-0.00404544067947282,0.028347050381408
3.742,-0.00409935163535819,0.0276664473033107
3.744,-0.00418914775318391,0.0269936355579026
3.746,-0.00431464375913686,0.0263303280091643
3.748,-0.0044755681542034,0.025678244082055
3.75,-0.00467156164051189,0.0250391047993912
3.752,-0.00490217567718374,0.0244146286312962
3.754,-0.00516687171770696,0.02380652611623
3.756,-0.00546502018276655,0.0232164948779834
3.758,-0.00579590007218945,0.0226462146314188
3.76,-0.00615869893671591,0.0220973416306376
3.762,-0.00655251283771856,0.0215715032245073
3.764,-0.0069763471452548,0.021070292332127
3.766,-0.0074291169940823,0.0205952618548314
3.768,-0.007909649014189,0.0201479189288498
3.77,-0.0084166827277624,0.0197297191754544
3.772,-0.0089488726885772,0.0193420611381714
3.774,-0.0095047909768522,0.0189862806884522
3.776,-0.0100829299966985,0.0186636450531336
3.778,-0.0106817060531159,0.0183753477679085
3.78,-0.0112994629450031,0.0181225034157139
3.782,-0.011934476170008,0.0179061420342952
3.784,-0.0125849574700201,0.0177272046430933
3.786,-0.0132490601410913,0.0175865383475977
3.788,-0.0139248840698109,0.0174848922949919
3.79,-0.0146104817106538,0.0174229131570228
3.792,-0.0153038643457292,0.0174011420902871
3.794,-0.0160030083439821,0.0174200110524487
3.796,-0.0167058619174827,0.017479840377452
3.798,-0.017410352427716,0.0175808362749362
3.8,-0.0181143932491912,0.0177230890521152
3.802,-0.0188158916253465,0.0179065720177277
3.804,-0.0195127559029984,0.0181311406316007
3.806,-0.0202029032692154,0.0183965322988656
3.808,-0.0208842676174396,0.018702367125084
3.81,-0.0215548070250479,0.0190481485338792
3.812,-0.0222125116197408,0.0194332653004396
3.814,-0.0228554108221989,0.0198569933724423
3.816,-0.0234815808610347,0.0203184989854026
3.818,-0.0240891520190211,0.0208168417190262
3.82,-0.0246763152243601,0.0213509785820924
3.822,-0.0252413286961106,0.0219197684125204
3.824,-0.0257825243787738,0.0225219766214865
3.826,-0.0262983133323962,0.0231562806094359
3.828,-0.0267871913313807,0.0238212756714591
3.83,-0.0272477436613472,0.0245154809300606
3.832,-0.0276786493840709,0.0252373459352263
3.834,-0.0280786852941453,0.0259852572607998
3.836,-0.0284467290985912,0.0267575456888182
3.838,-0.0287817621797525,0.0275524933854945
3.84,-0.0290828716868562,0.0283683407799565
3.842,-0.0293492520235796,0.0292032944710001
3.844,-0.0295802059152582,0.0300555342021327
3.846,-0.0297751447285196,0.0309232204652788
3.848,-0.0299335882705735,0.031804501676299
3.85,-0.0300551643427328,0.0326975212856719
3.852,-0.0301396070516972,0.0336004247528801
3.854,-0.0301867554920128,0.0345113665206334
3.856,-0.0301965513798584,0.0354285162666741
3.858,-0.0301690363652597,0.0363500652820488
3.86,-0.0301043490036625,0.0372742323633049
3.862,-0.0300027215301789,0.0381992693741365
3.864,-0.029864475978112,0.039123466450292
3.866,-0.0296900199303195,0.0400451568633902
3.868,-0.0294798427011844,0.0409627215162764
3.87,-0.0292345104902102,0.0418745926682566
3.872,-0.0289546617646188,0.0427792580221681
3.874,-0.0286410025770051,0.0436752634553015
3.876,-0.0282943016356588,0.0445612161683197
3.878,-0.0279153851741481,0.0454357868698796
