"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.119931957673917,0.0374014572700098
3.002,-0.11560211000028,0.0450771899229358
3.004,-0.110811655521756,0.0524736219055039
3.006,-0.10557757691648,0.059563617380707
3.008,-0.0999184477658045,0.0663210567738481
3.01,-0.0938543662893162,0.0727209305430534
3.012,-0.0874068934693209,0.0787394292689734
3.014,-0.080598977237,0.084354024853709
3.016,-0.0734548848727385,0.0895435595990836
3.018,-0.0660001102327109,0.0942883122652996
3.02,-0.0582612986339656,0.0985700780098626
3.022,-0.0502661514395682,0.10237223300771
3.024,-0.0420433354461044,0.105679793153749
3.026,-0.0336223836050968,0.108479470648102
3.028,-0.0250335980597568,0.110759728565368
3.03,-0.0163079438989627,0.112510818608963
3.032,-0.00747694512936168,0.113724822651542
3.034,0.00142742315476545,0.114395685562661
3.036,0.0103728450509263,0.114519236125111
3.038,0.0193267733441003,0.114093212840732
3.04,0.0282565436696573,0.113117267627452
3.042,0.0371294859427793,0.111592981908501
3.044,0.0459130365316755,0.109523857995255
3.046,0.0545748526259211,0.106915314264983
3.048,0.0630829249914391,0.103774675734771
3.05,0.0714056875295981,0.100111142632942
3.052,0.0795121281602654,0.0959357751693192
3.054,0.0873718997583611,0.0912614552056425
3.056,0.094955422743778,0.0861028429271017
3.058,0.10223399291458,0.0804763376168077
3.06,0.109179879673454,0.074400019333856
3.062,0.115766427117304,0.0678935967966244
3.064,0.121968148560265,0.0609783383721692
3.066,0.127760814480047,0.0536770038731409
3.068,0.133121544318025,0.0460137765631906
3.07,0.138028883763155,0.0380141709620458
3.072,0.14246288792004,0.0297049595712523
3.074,0.146405190961616,0.0211140816917929
3.076,0.149839074166655,0.0122705436243813
3.078,0.152749529042548,0.003204331163564
3.08,0.155123313033999,-0.0060536982433636
3.082,0.156948999017846,-0.0154719167019168
3.084,0.158217023584708,-0.0250180318992972
3.086,0.158919721408014,-0.0346591979359353
3.088,0.15905135570096,-0.0443621275266529
3.09,0.158608150461912,-0.0540932033449097
3.092,0.157588302009074,-0.0638185944069943
3.094,0.155991992104923,-0.0735043690456928
3.096,0.153821396771169,-0.0831166185125976
3.098,0.151080679594923,-0.0926215657002396
3.1,0.147775988026732,-0.101985685749634
3.102,0.14391543177139,-0.111175823284182
3.104,0.139509065372057,-0.120159303579672
3.106,0.134568861688617,-0.128904051239544
3.108,0.129108663671063,-0.137378696984723
3.11,0.123144159228677,-0.145552692847803
3.112,0.116692819195804,-0.153396415330581
3.114,0.10977384819516,-0.160881275444675
3.116,0.102408123899553,-0.167979810914595
3.118,0.0946181263927476,-0.174665794572707
3.12,0.0864278690305843,-0.180914318325664
3.122,0.0778628180032063,-0.186701892691752
3.124,0.068949810099276,-0.192006521408709
3.126,0.0597169630332828,-0.196807787811494
3.128,0.0501935842369413,-0.201086927679583
3.13,0.0404100701157067,-0.204826900653368
3.132,0.0303978082311063,-0.208012446519177
3.134,0.0201890683009259,-0.210630153262504
3.136,0.0098168976573768,-0.212668497889081
3.138,-0.000684993845183397,-0.214117900413468
3.14,-0.0112823484314729,-0.214970753214319
3.142,-0.0219404716847553,-0.215221461256882
3.144,-0.0326243576268071,-0.214866457881364
3.146,-0.0432988044012883,-0.213904231157579
3.148,-0.0539285348789999,-0.212335326405168
3.15,-0.0644783214756854,-0.210162355079314
3.152,-0.0749131048306145,-0.207389989321741
3.154,-0.0851981133608707,-0.204024949676444
3.156,-0.0952989886551476,-0.20007598747043
3.158,-0.105181900895767,-0.19555386055913
3.16,-0.114813670244997,-0.1904713008362
3.162,-0.12416187832384,-0.184842972008061
3.164,-0.133194986701503,-0.178685426532843
3.166,-0.141882444663374,-0.172017051824068
3.168,-0.15019479550572,-0.16485800821908
3.17,-0.158103785764719,-0.15723016681252
3.172,-0.165582461107813,-0.149157033555142
3.174,-0.17260526190509,-0.140663674318448
3.176,-0.179148116248198,-0.131776628425553
3.178,-0.18518852372455,-0.122523819849105
3.18,-0.190705640044225,-0.112934465956789
3.182,-0.195680345016978,-0.103038972455612
3.184,-0.200095319176803,-0.0928688365356659
3.186,-0.203935099351315,-0.0824565329749741
3.188,-0.207186138573179,-0.0718354080767132
3.19,-0.209836857430839,-0.0610395619396962
3.192,-0.211877679555652,-0.0501037313953658
3.194,-0.213301073942646,-0.0390631717117819
3.196,-0.214101579201975,-0.027953531527582
3.198,-0.214275823937991,-0.0168107327962243
3.2,-0.21382254475373,-0.00567084403221057
3.202,-0.21274258077686,0.00543004514496464
3.204,-0.211038887105298,0.0164559485006267
3.206,-0.208716509969313,0.027371109150239
3.208,-0.205782579507354,0.0381401237592758
3.21,-0.202246278753269,0.0487280663328776
3.212,-0.198118818532484,0.059100607813428
3.214,-0.193413387364703,0.06922413898683
3.216,-0.188145115071252,0.0790658835622069
3.218,-0.182331011485115,0.0885940147699497
3.22,-0.175989908762123,0.0977777621921901
3.222,-0.169142391391894,0.106587522880079
3.224,-0.161810727307668,0.114994957441527
3.226,-0.154018781394271,0.122973090492869
3.228,-0.145791934594007,0.130496402587836
3.23,-0.137156989710692,0.137540914506527
3.232,-0.128142077212438,0.144084270277542
3.234,-0.118776553534329,0.150105807325435
3.236,-0.109090896682705,0.155586630136031
3.238,-0.0991165939832378,0.160509665831805
3.24,-0.0888860331757855,0.164859720549346
3.242,-0.0784323849394365,0.168623526111509
3.244,-0.0677894861417958,0.171789780585392
3.246,-0.0569917205478012,0.174349177818853
3.248,-0.0460738920926996,0.176294433448331
3.25,-0.0350711129668059,0.177620302468736
3.252,-0.0240186705278037,0.178323586359995
3.254,-0.0129519108560875,0.178403135861588
3.256,-0.00190611266136998,0.177859843889474
3.258,0.00908363023612292,0.176696632288615
3.26,0.019982530795979,0.17491843111554
3.262,0.0307562252287528,0.172532145845877
3.264,0.0413708890687787,0.169546629402541
3.266,0.0517933467764988,0.165972632800792
3.268,0.0619911833620858,0.161822756307481
3.27,0.0719328470262632,0.157111398412521
3.272,0.0815877500950076,0.151854690212567
3.274,0.0909263637339239,0.146070428404604
3.276,0.0999203116490894,0.139778001094289
3.278,0.108542452089296,0.132998314618668
3.28,0.116766960726009,0.125753704888093
