"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0180051790940828,-0.0498311661299902
3.002,0.0172743641987203,-0.0500733493180642
3.004,0.0165491353072441,-0.0503008922774961
3.006,0.0158295887115201,-0.050514718028293
3.008,0.0151157493541955,-0.0507157258111519
3.01,0.0144075735716838,-0.0509047863689466
3.012,0.0137049517906791,-0.0510827376600266
3.014,0.013007711968,-0.051250380811291
3.016,0.0123156226742615,-0.0514084756909164
3.018,0.0116283970442891,-0.0515577380417004
3.02,0.0109456963490344,-0.0516988353741374
3.022,0.0102671342564318,-0.0518323839922903
3.024,0.0095922808998956,-0.0519589463902514
3.026,0.0089206673629032,-0.0520790284818983
3.028,0.0082517900302432,-0.052193077350632
3.03,0.00758511552903726,-0.0523014794540373
3.032,0.00692008491563832,-0.0524045589194579
3.034,0.00625611897276545,-0.0525025761653386
3.036,0.00559262286902631,-0.0525957271798886
3.038,0.00492899089880029,-0.0526841425092684
3.04,0.00426461165688731,-0.052767887479548
3.042,0.00359887260787932,-0.0528469614924988
3.044,0.00293116521827553,-0.052921298990745
3.046,0.00226088961792112,-0.0529907698180174
3.048,0.00158745913143905,-0.0530551799592289
3.05,0.00091030550859811,-0.053114273364058
3.052,0.0002288827752654,-0.0531677330496808
3.054,-0.00045732786763891,-0.0532151829303575
3.056,-0.00114881407222201,-0.0532561903618983
3.058,-0.00184602796142027,-0.0532902680491923
3.06,-0.00254938241454598,-0.053316877134144
3.062,-0.00325924724769606,-0.0533354296903756
3.064,-0.00397594565073453,-0.0533452921898308
3.066,-0.00469975093395293,-0.0533457887178591
3.068,-0.0054308831529751,-0.0533362043618094
3.07,-0.0061695067128446,-0.0533157895499542
3.072,-0.0069157274409602,-0.0532837630927477
3.074,-0.0076695901503839,-0.0532393168312071
3.076,-0.0084310769423451,-0.0531816200046187
3.078,-0.0092001049264517,-0.053109822937436
3.08,-0.0099765251340008,-0.0530230620723636
3.082,-0.0107601210051543,-0.0529204641769168
3.084,-0.0115506073882924,-0.0528011512012972
3.086,-0.0123476300549855,-0.0526642445959353
3.088,-0.0131507653600398,-0.0525088703126529
3.09,-0.0139595198870882,-0.0523341633451097
3.092,-0.0147733308229258,-0.0521392724150943
3.094,-0.0155915665340773,-0.0519233648378928
3.096,-0.0164135273498313,-0.0516856309973976
3.098,-0.0172384464920768,-0.0514252890911396
3.1,-0.0180654914822683,-0.0511415894416342
3.102,-0.0188937660496098,-0.0508338194071824
3.104,-0.0197223116079428,-0.0505013071636723
3.106,-0.0205501097193833,-0.0501434265545444
3.108,-0.0213760847299373,-0.0497596006257226
3.11,-0.0221991056733234,-0.0493493061838034
3.112,-0.0230179902521962,-0.0489120770645811
3.114,-0.0238315073148397,-0.0484475082066747
3.116,-0.0246383802914468,-0.0479552589195947
3.118,-0.0254372910982524,-0.0474350563127067
3.12,-0.0262268836594157,-0.0468866980236636
3.122,-0.0270057680307937,-0.0463100556337521
3.124,-0.027772524611724,-0.0457050767897088
3.126,-0.0285257083667172,-0.045071787610494
3.128,-0.0292638532600587,-0.0444102953795835
3.13,-0.0299854772022933,-0.0437207898093677
3.132,-0.0306890863228937,-0.0430035449421768
3.134,-0.0313731803580741,-0.0422589204615036
3.136,-0.0320362571136232,-0.0414873627620812
3.138,-0.0326768177641834,-0.0406894058454679
3.14,-0.0332933720164729,-0.0398656716953194
3.142,-0.0338844429443553,-0.0390168704948821
3.144,-0.0344485725891071,-0.0381438007003642
3.146,-0.0349843267921883,-0.0372473485405791
3.148,-0.0354903005312999,-0.0363284874541681
3.15,-0.0359651232642854,-0.0353882768833145
3.152,-0.0364074638036145,-0.0344278614087411
3.154,-0.0368160355928707,-0.0334484688454438
3.156,-0.0371896016721476,-0.0324514083994304
3.158,-0.0375269796887668,-0.03143806883613
3.16,-0.037827046728997,-0.0304099157041999
3.162,-0.0380887442148402,-0.0293684886360609
3.164,-0.0383110821165028,-0.0283153985868429
3.166,-0.0384931437973744,-0.0272523242530678
3.168,-0.0386340903037201,-0.0261810086540804
3.17,-0.0387331642587191,-0.0251032553255197
3.172,-0.0387896939808129,-0.0240209243191416
3.174,-0.0388030972980899,-0.0229359276334475
3.176,-0.0387728846611982,-0.0218502249605529
3.178,-0.03869866296355,-0.0207658188011049
3.18,-0.0385801380992246,-0.0196847495087891
3.182,-0.0384171178759782,-0.0186090900866125
3.184,-0.0382095147378031,-0.0175409407966659
3.186,-0.0379573475493154,-0.0164824239449741
3.188,-0.0376607436591787,-0.0154356778017132
