"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.0379858950939172,0.0542907455500098
3.002,-0.0326925212202797,0.0571870427929358
3.004,-0.0272181381817559,0.0597493178055039
3.006,-0.0215828327664799,0.061966853980707
3.008,-0.0158073115958045,0.0638301285738481
3.01,-0.0099128271793162,0.0653308466430534
3.012,-0.0039211087093209,0.0664619734689734
3.014,0.002145714863,0.067217756953709
3.016,0.0082651878702615,0.0675937590990836
3.018,0.0144146074522891,0.0675868621652996
3.02,0.0205710988510344,0.0671952909098626
3.022,0.0267116970204318,0.0664186190077097
3.024,0.0328134224338956,0.0652577713537486
3.026,0.0388533624649032,0.0637150243481017
3.028,0.0448087492902432,0.061794004565368
3.03,0.0506570396010373,0.0594996731089627
3.032,0.0563759905706383,0.0568383163515421
3.034,0.0619437393127655,0.0538175253626614
3.036,0.0673388773289263,0.0504461710251114
3.038,0.0725405256441003,0.0467343815407316
3.04,0.0775284062596573,0.042693502527452
3.042,0.0822829158127793,0.0383360704685012
3.044,0.0867851908816755,0.033675765195255
3.046,0.0910171763859211,0.0287273682549826
3.048,0.0949616893214391,0.0235067186147711
3.05,0.0986024781195981,0.018030652732942
3.052,0.101924280800265,0.0123169578593192
3.054,0.104912881998361,0.0063843111156425
3.056,0.107555159273778,0.000252215047101705
3.058,0.10983913551458,-0.0060590619131923
3.06,0.111754018673454,-0.012528556526144
3.062,0.113290244717304,-0.0191346758533756
3.064,0.114439511360265,-0.0258552734378308
3.066,0.115194809080047,-0.0326677204668591
3.068,0.115550453118025,-0.0395489794868094
3.07,0.115502097863155,-0.0464756873579542
3.072,0.11504676342004,-0.0534242261707477
3.074,0.114182847161616,-0.0603708059842071
3.076,0.112910129166655,-0.0672915474756187
3.078,0.111229783442548,-0.074162556306436
3.08,0.109144372433999,-0.0809600084533636
3.082,0.106657844317846,-0.0876602284519168
3.084,0.103775526184708,-0.0942397723292972
3.086,0.100504107008015,-0.100675503725935
3.088,0.0968516187009602,-0.106944675018653
3.09,0.0928274172619118,-0.11302500539491
3.092,0.0884421522090742,-0.118894755866994
3.094,0.0837077348049227,-0.124532803475693
3.096,0.0786373020711687,-0.129918717972598
3.098,0.0732451775549232,-0.13503282791024
3.1,0.0675468276567317,-0.139856292029634
3.102,0.0615588085913902,-0.144371164434182
3.104,0.0552987204720572,-0.148560456369672
3.106,0.0487851490786167,-0.152408200519544
3.108,0.0420376027310627,-0.155899499284723
3.11,0.0350764585586766,-0.159020589747803
3.112,0.0279228885558038,-0.161758882530581
3.114,0.0205987947951603,-0.164103015744675
3.116,0.0131267409095532,-0.166042891414595
3.118,0.0055298729027476,-0.167569718172707
