"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0238804745230828,-0.0505575865479902
3.002,0.0230950904866203,-0.0511479314280642
3.004,0.0222946893713441,-0.0517196407314961
3.006,0.0214796535465201,-0.052272420635293
3.008,0.0206503657755755,-0.0528059735251519
3.01,0.0198072105230538,-0.0533199976529466
3.012,0.0189505752712791,-0.0538141869050266
3.014,0.0180808517089,-0.054288230665291
3.016,0.0171984371209615,-0.0547418137259164
3.018,0.0163037356222891,-0.0551746165897004
3.02,0.0153971594344344,-0.0555863155061374
3.022,0.0144791301853318,-0.0559765828082903
3.024,0.0135500800819956,-0.0563450874402514
3.026,0.0126104531167032,-0.0566914954488983
3.028,0.0116607062635432,-0.057015470545632
3.03,0.0107013105340373,-0.0573166749790373
3.032,0.00973275203963832,-0.0575947703234579
3.034,0.00875553306576545,-0.0578494183723386
3.036,0.00777017281692631,-0.0580802821528886
3.038,0.00677720845510029,-0.0582870270442684
3.04,0.00577719574365731,-0.058469321944548
3.042,0.00477070988077932,-0.0586268405090988
3.044,0.00375834598167553,-0.058759262437645
3.046,0.00274071962792112,-0.0588662748635174
3.048,0.00171846742043905,-0.0589475737910289
3.05,0.00069224707059811,-0.059002865538258
3.052,-0.0003372621427346,-0.0590318682215808
3.054,-0.00136935934963891,-0.0590343134248575
3.056,-0.00240332205622201,-0.0590099475780983
3.058,-0.00343840628442027,-0.0589585337697923
3.06,-0.00447384668154598,-0.058879853182814
3.062,-0.00550885683569606,-0.0587737068494156
3.064,-0.00654262977673453,-0.0586399172043308
3.066,-0.00757433847395293,-0.0584783296935591
3.068,-0.0086031364179751,-0.0582888143968094
3.07,-0.0096281584678446,-0.0580712676011542
3.072,-0.0106485217069602,-0.0578256134051477
3.074,-0.0116633262993839,-0.0575518051315071
3.076,-0.0126716567533451,-0.0572498268904187
3.078,-0.0136725829844517,-0.056919694905736
3.08,-0.0146651616360008,-0.0565614590346636
3.082,-0.0156484375561543,-0.0561752039419168
3.084,-0.0166214450682924,-0.0557610503512972
3.086,-0.0175832097709855,-0.0553191562259353
3.088,-0.0185327500690398,-0.0548497178156529
3.09,-0.0194690789800882,-0.0543529707359097
3.092,-0.0203912058589258,-0.0538291907109943
3.094,-0.0212981383561773,-0.0532786944456928
3.096,-0.0221888843742313,-0.0527018403495976
3.098,-0.0230624540367768,-0.0520990290692396
3.1,-0.0239178616791683,-0.0514707039906342
3.102,-0.0247541281175098,-0.0508173515771824
3.104,-0.0255702826099428,-0.0501395015846723
3.106,-0.0263653650876833,-0.0494377273495444
3.108,-0.0271384283485373,-0.0487126455217226
3.11,-0.0278885402184234,-0.0479649162118034
3.112,-0.0286147858120762,-0.0471952426105811
3.114,-0.0293162696896997,-0.0464043706676747
3.116,-0.0299921180347468,-0.0455930886295947
3.118,-0.0306414809253524,-0.0447622263967067
3.12,-0.0312635343306157,-0.0439126548436636
3.122,-0.0318574824711937,-0.0430452849877521
3.124,-0.032422559700524,-0.0421610670127088
3.126,-0.0329580326735172,-0.041260989209494
3.128,-0.0334632023379587,-0.0403460767895835
3.13,-0.0339374058360933,-0.0394173906523677
3.132,-0.0343800184614937,-0.0384760259471768
3.134,-0.0347904554950741,-0.0375231106365036
3.136,-0.0351681738366232,-0.0365598038750812
3.138,-0.0355126739011834,-0.0355872943424679
3.14,-0.0358235010244729,-0.0346067985363194
3.142,-0.0361002471187553,-0.0336195589438821
3.144,-0.0363425520628071,-0.0326268419783642
3.146,-0.0365501050392883,-0.0316299362194791
3.148,-0.0367226458619999,-0.0306301501475681
3.15,-0.0368599660896854,-0.0296288102240145
3.152,-0.0369619100466145,-0.0286272585074411
3.154,-0.0370283759608707,-0.0276268506210438
3.156,-0.0370593166501476,-0.0266289533670304
3.158,-0.0370547403887668,-0.02563494245243
3.16,-0.037014711611997,-0.0246462000262999
3.162,-0.0369393514408402,-0.0236641125018609
3.164,-0.0368288380625028,-0.0226900679172429
3.166,-0.0366834072693744,-0.0217254536021778
3.168,-0.0365033525927201,-0.0207716537042804
3.17,-0.0362890254677191,-0.0198300466342197
3.172,-0.0360408352758129,-0.0189020026606416
3.174,-0.0357592493800899,-0.0179888813293475
3.176,-0.0354447927961982,-0.0170920289489529
3.178,-0.03509804808055,-0.0162127761285049
3.18,-0.0347196548032246,-0.0153524351774891
3.182,-0.0343103091999782,-0.0145122976517125
3.184,-0.0338707635728031,-0.0136936318274659
3.186,-0.0334018254293154,-0.0128976801903741
3.188,-0.0329043569321787,-0.0121256569857132
3.19,-0.032379273787839,-0.0113787457026962
3.192,-0.0318275443826522,-0.0106580967053658
3.194,-0.0312501885606462,-0.0099648247487819
3.196,-0.0306482763989751,-0.009300006592582
3.198,-0.0300229269997913,-0.0086646787202243
3.2,-0.0293753068435301,-0.00805983489021057
3.202,-0.0287066284563604,-0.00748642401903536
3.204,-0.0280181485929983,-0.00694534777337328
3.206,-0.027311166541313,-0.00643745848476105
3.208,-0.026587022225854,-0.00596355700272425
3.21,-0.0258470942182692,-0.00552439065712245
3.212,-0.0250927976968844,-0.00512065107357197
3.214,-0.0243255821199026,-0.00475297253216999
3.216,-0.0235469290479017,-0.00442192981379309
3.218,-0.0227583496679093,-0.00412803654705032
3.22,-0.0219613822772431,-0.0038717435248099
3.222,-0.0211575896130944,-0.00365343708092053
3.224,-0.0203485562169681,-0.00347343754747295
3.226,-0.0195358854745709,-0.00333199791313125
3.228,-0.018721196801507,-0.00322930257416433
3.23,-0.0179061225381923,-0.00316546604247263
3.232,-0.0170923048954384,-0.0031405320924584
3.234,-0.0162813927270293,-0.00315447273456519
3.236,-0.0154750381855052,-0.00320718755196898
3.238,-0.0146748934572378,-0.00329850308119506
3.24,-0.0138826073417855,-0.00342817239665368
