"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0603582305360828,-0.0479869486509902
3.002,0.0596655639897203,-0.0507136973000642
3.004,0.0588327465982441,-0.0534236626775361
3.006,0.0578602658435201,-0.056109220502293
3.008,0.0567490401041955,-0.0587627603961519
3.01,0.0555004171906838,-0.0613767118599466
3.012,0.0541161730106791,-0.0639435692600266
3.014,0.052598507103,-0.066455915856291
3.016,0.0509500401072615,-0.0689064489809164
3.018,0.0491738037372891,-0.0712880038547004
3.02,0.0472732360960344,-0.0735935779901374
3.022,0.0452521713404318,-0.0758163546022903
3.024,0.0431148288038956,-0.0779497247362514
3.026,0.0408658011949032,-0.0799873100318983
3.028,0.0385100422102432,-0.081922984814632
3.03,0.0360528511210373,-0.0837508957810373
3.032,0.0334998567806383,-0.0854654826484579
3.034,0.0308570019627654,-0.0870614972573386
3.036,0.0281305242889263,-0.0885340204048886
3.038,0.0253269379941003,-0.0898784800692684
3.04,0.0224530131396573,-0.091090666042548
3.042,0.0195157554927793,-0.0921667456914988
3.044,0.0165223845516755,-0.093103276224745
3.046,0.0134803107559211,-0.0938972169050174
3.048,0.0103971126214391,-0.0945459411652289
3.05,0.00728051259159811,-0.095047243007058
3.052,0.0041383537412654,-0.0953993480706808
3.054,0.00097857341536109,-0.0956009187443575
3.056,-0.00219082017622201,-0.0956510587428983
3.058,-0.00536177460942027,-0.0955493176031923
3.06,-0.00852621784754598,-0.095295692206144
3.062,-0.0116760843636961,-0.0948906279933756
3.064,-0.0148033409507345,-0.0943350177078308
3.066,-0.0179000115469529,-0.0936301982068591
3.068,-0.0209582027619751,-0.0927779488168094
3.07,-0.0239701292068446,-0.0917804831179542
3.072,-0.0269281387699602,-0.0906404443387477
3.074,-0.0298247352983839,-0.0893608967882071
3.076,-0.0326526038433451,-0.0879453151656187
3.078,-0.0354046327674517,-0.086397574666436
3.08,-0.0380739373160008,-0.0847219382533636
3.082,-0.0406538804421543,-0.0829230426019168
3.084,-0.0431380936252924,-0.0810058847992972
3.086,-0.0455204976219855,-0.0789758045159353
3.088,-0.0477953202890398,-0.0768384673986529
