"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.117964264873917,0.0349617797100098
3.002,-0.11378736450028,0.0425248489029358
3.004,-0.109156384621756,0.0498182982055039
3.006,-0.10408768751648,0.056815376780707
3.008,-0.0985992029658045,0.0634903104738481
3.01,-0.0927103643893162,0.0698183930430534
3.012,-0.0864420508693209,0.0757760752689734
3.014,-0.079816512687,0.081341044853709
3.016,-0.0728573074027385,0.0864923152990836
3.018,-0.0655892103527109,0.0912102903652996
3.02,-0.0580381420539656,0.0954768439098626
3.022,-0.0502310757995682,0.0992753846077097
3.024,-0.0421959503661044,0.102590913853749
3.026,-0.0339615734750968,0.105410083048102
3.028,-0.0255575282597568,0.107721248265368
3.03,-0.0170140690089627,0.109514508108963
3.032,-0.00836202204936168,0.110781746951542
3.034,0.00036732103976545,0.111516667162661
3.036,0.00914231039492631,0.111714812825111
3.038,0.0179310439841003,0.111373595540732
3.04,0.0267014799396573,0.110492299727452
3.042,0.0354215445127793,0.109072101408501
3.044,0.0440592427816755,0.107116059695255
3.046,0.0525827703059211,0.104629115064983
3.048,0.0609606222714391,0.101618081834771
3.05,0.0691617040795981,0.098091618932942
3.052,0.0771554374202654,0.0940602162693192
3.054,0.0849118704983611,0.0895361605056425
3.056,0.092401779423778,0.0845334926271017
3.058,0.0995967741145797,0.0790679727168077
3.06,0.106469395673454,0.073157023333856
3.062,0.112993215917304,0.0668196813966244
3.064,0.119142930960265,0.0600765309721692
3.066,0.124894449580047,0.0529496391731409
3.068,0.130224983518025,0.0454624903631906
3.07,0.135113125063155,0.0376398967320458
3.072,0.13953892912004,0.0295079298912523
3.074,0.143483984761616,0.0210938307317929
3.076,0.146931482266655,0.0124259132243813
3.078,0.149866277642548,0.003533480933564
3.08,0.152274947833999,-0.0055532789433636
3.082,0.154145842717846,-0.0148033929319168
3.084,0.155469134284708,-0.0241852060492972
3.086,0.156236851308014,-0.0336664876559353
3.088,0.15644291250096,-0.0432145425186529
3.09,0.156083160061912,-0.0527963190675097
3.092,0.155155373309074,-0.0623785232269943
3.094,0.153659284004923,-0.0719277295456928
3.096,0.151596586771169,-0.0814105020825976
3.098,0.148970935794923,-0.0907935011602396
3.1,0.145787943126732,-0.100043602559634
3.102,0.14205515987139,-0.109128012864182
3.104,0.137782061772057,-0.118014379079672
3.106,0.132980024888617,-0.126670906329544
3.108,0.127662281371063,-0.135066463294723
3.11,0.121843897428677,-0.143170697207803
3.112,0.115541712895804,-0.150954135230581
3.114,0.10877429709516,-0.158388295344675
3.116,0.101561890199553,-0.165445778014595
3.118,0.0939263365927476,-0.172100374572707
3.12,0.0858910179305843,-0.178327151625664
3.122,0.0774807768032063,-0.184102551191752
3.124,0.068721836899276,-0.189404466408709
3.126,0.0596417165732828,-0.194212328011494
3.128,0.0502691415369413,-0.198507179979584
3.13,0.0406339449357067,-0.202271751453368
3.132,0.0307669745211063,-0.205490515319177
3.134,0.0206999843509259,-0.208149756962504
3.136,0.0104655337273768,-0.210237618989081
3.138,9.68744548165978E-05,-0.211744156613468
3.14,-0.0103721621714729,-0.212661369714319
3.142,-0.0209072751447553,-0.212983245256882
3.144,-0.0314738160608071,-0.212705776781364
3.146,-0.0420369041932883,-0.211826993257579
3.148,-0.0525615456189999,-0.210346964205168
3.15,-0.0630127580256854,-0.208267812179315
3.152,-0.0733556865506145,-0.205593711121741
3.154,-0.0835557255508707,-0.202330875876444
3.156,-0.0935786421851476,-0.19848754887043
3.158,-0.103390692485767,-0.19407397945913
3.16,-0.112958742804997,-0.1891023937362
3.162,-0.12225038342384,-0.183586955408061
3.164,-0.131234045681503,-0.177543727832843
3.166,-0.139879112863374,-0.170990620724068
3.168,-0.14815602750572,-0.16394733251908
3.17,-0.156036402264719,-0.15643529061252
3.172,-0.163493117307813,-0.148477578955142
3.174,-0.17050041990509,-0.140098863618448
3.176,-0.177034017248198,-0.131325310325553
3.178,-0.18307116562455,-0.122184497249105
3.18,-0.188590755444225,-0.112705325496789
3.182,-0.193573384416978,-0.102917915065613
3.184,-0.198001435776803,-0.0928535093456659
3.186,-0.201859137751315,-0.0825443635749741
3.188,-0.205132626673179,-0.0720236369967132
3.19,-0.207810001830839,-0.0613252775196962
3.192,-0.209881364455652,-0.0504839031353658
3.194,-0.211338863142646,-0.0395346839017819
3.196,-0.212176721901975,-0.028513217037582
3.198,-0.212391263437991,-0.0174554037802243
3.2,-0.21198093115373,-0.00639732364121057
3.202,-0.21094628597686,0.00462489516496464
3.204,-0.209290023105298,0.0155752004906267
3.206,-0.207016949869313,0.026417745160239
3.208,-0.204133981207354,0.0371170136492757
3.21,-0.200650110853269,0.0476379491228776
3.212,-0.196576387632484,0.057946076243428
3.214,-0.191925868064703,0.06800762649683
3.216,-0.186713580371252,0.0777896558822069
3.218,-0.180956464385115,0.0872601652199497
