"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.04317292368,-0.0006803674366
1.01,0.02292282711,-0.004111181566
1.02,0.02730167996,0.0004595908362
1.03,0.03753096054,-0.01216068241
1.04,0.03703135648,-0.03570678064
1.05,0.01819643292,-0.06409269755
1.06,-0.02923000772,-0.07679137558
1.07,-0.07922838489,-0.04219618766
1.08,-0.08128680704,0.019310905
1.09,-0.04325362152,0.04928913508
1.1,-0.018489039,0.04600349943
1.11,-0.007766415726,0.05112952747
1.12,0.02148310469,0.05425158825
1.13,0.04375038009,0.02475071933
1.14,0.02497274415,0.001585185496
1.15,0.01519827047,0.02432140911
1.16,0.06165580328,0.03266304511
1.17,0.09619040131,-0.03317299634
1.18,0.04163281175,-0.1051763247
1.19,-0.0468189674,-0.09002729184
1.2,-0.0696774151,-0.019168535
1.21,-0.03143002233,0.01663050221
1.22,-0.0008762540739,-0.0001992050622
1.23,-0.008696171308,-0.03132389602
1.24,-0.05206439558,-0.04324621225
1.25,-0.1075615533,-0.0009270631507
1.26,-0.10633407,0.09873170187
1.27,-0.00386859337,0.1683728859
1.28,0.1187271983,0.1185693654
1.29,0.1406268419,0.001080339961
1.3,0.07539183581,-0.05625934842
1.31,0.03699965284,-0.03679020802
1.32,0.0578333545,-0.03329357721
1.33,0.06367635257,-0.08588689464
1.34,0.005809046931,-0.1387389829
1.35,-0.08735148795,-0.135346
1.36,-0.1650924365,-0.06641739495
1.37,-0.1843607503,0.04659555283
1.38,-0.121348543,0.1509800129
1.39,-0.007272758277,0.1853319823
1.4,0.08814974234,0.1439061601
1.41,0.134342802,0.07486721101
1.42,0.1498173253,0.004644523352
1.43,0.1354881657,-0.07307745608
1.44,0.07194428352,-0.1363280054
1.45,-0.01691877905,-0.1418875922
1.46,-0.07458814853,-0.0970757918
1.47,-0.09102750569,-0.05360081065
1.48,-0.1062435302,-0.02627581084
1.49,-0.1318970636,0.02199552233
1.5,-0.1235083957,0.108418258
1.51,-0.04062340279,0.1871708573
1.52,0.09391738913,0.1886491509
1.53,0.2006432242,0.08851328791
1.54,0.2068478339,-0.05942194748
1.55,0.1143305069,-0.1616264287
1.56,-0.0006279681362,-0.1705057407
1.57,-0.0690038293,-0.1233159932
1.58,-0.09542434888,-0.08098600686
1.59,-0.123740976,-0.0499273021
1.6,-0.1591831659,0.008609042831
1.61,-0.1556561272,0.1079708059
1.62,-0.07294924582,0.2022185245
1.63,0.06990101573,0.2204642364
1.64,0.194657135,0.1313076606
1.65,0.2224952298,-0.0168229228
1.66,0.1488589757,-0.1288798172
1.67,0.04814026932,-0.1552316715
1.68,-0.01496490462,-0.1335133435
1.69,-0.05289675345,-0.1174067943
1.7,-0.1048843419,-0.09764799022
1.71,-0.1556102823,-0.03495498196
1.72,-0.1543107189,0.05981199134
1.73,-0.09143493244,0.1313456854
1.74,-0.006665436181,0.1477613508
1.75,0.06260195113,0.1187581743
1.76,0.1006364452,0.06558655993
1.77,0.1036833675,0.0112957149
1.78,0.08748862242,-0.02316791054
1.79,0.07792803983,-0.04600491275
1.8,0.06562516709,-0.08562599743
1.81,0.01072561467,-0.1282720097
1.82,-0.07844283459,-0.1145399767
1.83,-0.1279170714,-0.03187473226
1.84,-0.09774668149,0.04880157178
1.85,-0.03844184275,0.06974489068
1.86,-0.00667622813,0.05669867318
1.87,0.008490613294,0.0509487313
1.88,0.03129185563,0.0419932427
1.89,0.04380398609,0.01505213258
1.9,0.03336248979,-0.005731180668
1.91,0.02594527814,-0.008666516178
1.92,0.02931176275,-0.02079218128
1.93,0.0116201796,-0.04514009643
1.94,-0.03015372537,-0.04181705697
1.95,-0.05072785955,-0.000403235454
1.96,-0.02852763429,0.0375830743
1.97,0.009444238671,0.04372132792
1.98,0.03939166093,0.0248337975
1.99,0.05124853528,-0.0129739483
2,0.02532525247,-0.05370325982
2.01,-0.0296860681,-0.05228417771
2.02,-0.05098693167,-0.0004992603917
2.03,-0.0102768262,0.0313079326
2.04,0.02284240969,-0.003533969434
2.05,-0.01371773022,-0.0415558361
2.06,-0.06742568655,-0.007550595768
2.07,-0.05334058109,0.06333983803
2.08,0.0176477391,0.08421248946
2.09,0.06953927696,0.03895756256
2.1,0.0645232077,-0.02140840275
2.11,0.01939700689,-0.05023655396
2.12,-0.02593423704,-0.02943693383
2.13,-0.02553490902,0.02062007752
2.14,0.02704885071,0.03727147954
2.15,0.0644899661,-0.01474604373
2.16,0.02519421927,-0.07496627688
2.17,-0.04701097471,-0.06216010608
2.18,-0.06139577714,0.002548774197
2.19,-0.01546009078,0.02998893784
2.2,0.01219066895,-0.002705044033
2.21,-0.01688686136,-0.03365802454
2.22,-0.0625575037,-0.01399994319
2.23,-0.07292392266,0.04259091669
2.24,-0.03381961409,0.09275323769
2.25,0.03280345419,0.1013590563
2.26,0.08655443987,0.0626204148
2.27,0.1003870234,0.005202355804
2.28,0.08390914569,-0.03914452595
2.29,0.05831968791,-0.06781048105
2.3,0.02442200805,-0.08798837314
2.31,-0.01924487762,-0.08995025034
2.32,-0.05517367107,-0.06821138168
2.33,-0.07236357039,-0.03941152416
2.34,-0.08251470352,-0.01391307514
2.35,-0.09089588606,0.01902370541
2.36,-0.08299949028,0.0634993729
2.37,-0.04800938424,0.1051278523
2.38,0.01213004585,0.1257754544
2.39,0.08404310641,0.1052280645
2.4,0.129088239,0.03483482946
2.41,0.1077641047,-0.04461919245
2.42,0.04618506866,-0.0687254119
2.43,0.01961027631,-0.04259814365
2.44,0.04011175006,-0.04177684916
2.45,0.03482520918,-0.09074158941
2.46,-0.03353891697,-0.1208859996
2.47,-0.108061664,-0.08069836765
2.48,-0.1293782779,-0.004246833569
2.49,-0.104106835,0.05693826254
2.5,-0.06058329607,0.09080300367
2.51,-0.0129013735,0.09904348949
2.52,0.02352739801,0.08661385554
2.53,0.04632560131,0.07460871993
2.54,0.08067589305,0.06398907234
2.55,0.1233932377,0.01725758737
2.56,0.1181650872,-0.06731270357
2.57,0.04529904636,-0.1203369347
2.58,-0.02876045864,-0.1003476851
2.59,-0.05105765312,-0.057280083
2.6,-0.05450240207,-0.03971467351
2.61,-0.07505609091,-0.02108182539
2.62,-0.08242165331,0.02628879554
2.63,-0.04762297686,0.06866829376
2.64,0.001502258498,0.07236076691
2.65,0.03369782819,0.05096372333
2.66,0.04939133765,0.0215384615
2.67,0.0448236451,-0.01310355166
2.68,0.01510660356,-0.03138147035
2.69,-0.009332270579,-0.01615248153
2.7,-0.001968498397,0.0009817176163
2.71,0.006426018018,-0.01033694141
2.72,-0.01560593367,-0.01782843107
2.73,-0.03234957789,0.01281549122
2.74,-0.003323133954,0.04463177137
2.75,0.03910774058,0.0307473909
2.76,0.04691778634,-0.006194528984
2.77,0.03351361551,-0.0252418638
2.78,0.02764920476,-0.03761109761
2.79,0.01164278533,-0.06272458203
2.8,-0.03411944403,-0.07388574121
2.81,-0.08121187123,-0.04299639548
2.82,-0.09429783617,0.01211428494
2.83,-0.07359484694,0.06043208682
2.84,-0.03258858711,0.08965670407
2.85,0.01743245102,0.09174403339
2.86,0.05484216534,0.06634438369
2.87,0.06814577217,0.03707228744
2.88,0.07886990739,0.01809187427
2.89,0.09867656932,-0.01596890492
2.9,0.09141936419,-0.07988859253
2.91,0.02751305073,-0.1299875405
2.92,-0.05646002664,-0.1167306144
2.93,-0.1000381037,-0.05433357435
2.94,-0.09142117151,0.003602648306
2.95,-0.0638631553,0.02894982452
2.96,-0.04861692217,0.03314488731
2.97,-0.0499877602,0.04439190042
2.98,-0.04144022256,0.07947848182
2.99,0.010000935,0.1133220474
3,0.08865926598,0.09268428672
3.01,0.1261895381,0.01118980975
3.02,0.08777357055,-0.06348885151
3.03,0.02323209129,-0.07508307434
3.04,-0.006110313212,-0.04807293889
3.05,-0.004272355658,-0.03400521653
3.06,-0.007205160489,-0.0390286353
3.07,-0.02402390298,-0.04127914211
3.08,-0.04479476677,-0.03070277626
3.09,-0.05957875239,-0.004530891073
3.1,-0.05167093503,0.03137958109
3.11,-0.01718138909,0.04887793863
3.12,0.01091297662,0.03138780092
3.13,0.005511064504,0.009693964536
3.14,-0.008565565763,0.01596083116
3.15,0.0004361396237,0.03142946853
3.16,0.01786099782,0.02873527842
3.17,0.02327396871,0.02158356865
3.18,0.03376326215,0.02306757975
3.19,0.05835179825,0.008774312277
3.2,0.06540339042,-0.03259673343
3.21,0.03654276003,-0.06847063572
3.22,-0.00386143727,-0.07555447039
3.23,-0.03691522377,-0.06539369664
3.24,-0.06587584768,-0.0427803996
3.25,-0.07936449898,-0.002554481262
3.26,-0.06343455721,0.03451792507
3.27,-0.03980983154,0.04775031768
3.28,-0.02850711963,0.05813893228
3.29,-0.003435715817,0.08130547859
3.3,0.05141053112,0.08047620747
3.31,0.09116971183,0.03077056133
3.32,0.07942175368,-0.02505057028
3.33,0.04797896864,-0.04634644889
3.34,0.03028588569,-0.05469588938
3.35,0.005688707098,-0.07104999983
3.36,-0.03949666954,-0.06709203232
3.37,-0.06996647938,-0.02630429508
3.38,-0.06148550862,0.01867392556
3.39,-0.03384068258,0.04130249339
3.4,-0.004206920593,0.04636360745
3.41,0.02457307122,0.03254937594
3.42,0.03201687098,-0.0008443060195
3.43,0.006166150046,-0.02096909097
3.44,-0.0166684686,-0.003578152523
3.45,-0.003747813819,0.01769538234
3.46,0.01608939198,0.006304685318
3.47,0.005433080769,-0.01364512562
3.48,-0.01662919833,-0.005129195848
3.49,-0.01491871284,0.0194569189
3.5,0.006715245877,0.03032928885
3.51,0.02948169023,0.02339543096
3.52,0.0463030449,0.001478096055
3.53,0.04354192161,-0.033541664
3.54,0.01087267713,-0.05741039806
3.55,-0.02645975303,-0.04653834883
3.56,-0.03755572622,-0.01954592899
3.57,-0.03333420712,-0.005754288294
3.58,-0.03570366398,0.002939227196
3.59,-0.03345443361,0.02102077029
3.6,-0.01608306032,0.03165530232
3.61,-0.005114583055,0.02570116609
3.62,-0.008752131612,0.02819681441
3.63,0.00194001515,0.04703253437
3.64,0.03759846158,0.04960180181
3.65,0.06611348501,0.01889073767
3.66,0.06463765516,-0.02110925312
3.67,0.04321752798,-0.04861520463
3.68,0.0131168005,-0.06080385683
3.69,-0.01734787272,-0.05308696403
3.7,-0.02942410443,-0.0316142285
3.71,-0.02431653068,-0.02427311051
3.72,-0.0364529878,-0.03373906947
3.73,-0.0729393967,-0.01817915028
3.74,-0.08520226322,0.03888573446
3.75,-0.0421845646,0.08921827846
3.76,0.01979233771,0.08882285154
3.77,0.0542569559,0.05404682288
3.78,0.05929448987,0.02084804429
3.79,0.05362719131,7.902224773E-05
3.8,0.04855768946,-0.01185376782
3.81,0.0505209289,-0.02499645598
3.82,0.04814478919,-0.05510961751
3.83,0.01203536145,-0.09011583869
3.84,-0.05237620977,-0.08445122927
3.85,-0.08898933805,-0.02778327294
3.86,-0.06931588701,0.02550708979
3.87,-0.03562089127,0.03608419548
3.88,-0.02688541395,0.03247384831
3.89,-0.02262792197,0.04681239209
3.9,0.003401985335,0.06137680432
3.91,0.03690324028,0.05265049017
3.92,0.05864102146,0.02718924173
3.93,0.06660098477,-0.007106284611
3.94,0.0510083611,-0.04633805403
3.95,0.007051158733,-0.06418710823
3.96,-0.03149288167,-0.04041282486
3.97,-0.03072544428,-0.005340553733
3.98,-0.01164038263,0.001437699714
3.99,-0.01160591275,-0.007438509612
4,-0.02203358985,-0.0004038529654
4.01,-0.01693884787,0.01486609977
4.02,-0.003692525659,0.01721598319
4.03,0.002145588113,0.01367234413
4.04,0.008755091272,0.01279377876
4.05,0.01790351463,0.002217761548
4.06,0.01054085342,-0.01593998902
4.07,-0.01181052366,-0.01609503747
4.08,-0.02033478345,0.004466607951
4.09,-0.007266956612,0.0187418151
4.1,0.006620621175,0.01635911546
4.11,0.01275911906,0.01004213509
4.12,0.01710657647,0.002427731491
4.13,0.01434954389,-0.008850979863
4.14,0.002643535459,-0.01088946979
4.15,0.0009972551826,-0.0006245053149
4.16,0.01449883413,-0.001927557058
4.17,0.01536605366,-0.0229580814
4.18,-0.009149032702,-0.0338583514
4.19,-0.03050922563,-0.01665555417
4.2,-0.02727894948,0.005201865047
4.21,-0.01593480608,0.0106601963
4.22,-0.01350219863,0.01020958645
4.23,-0.01312468368,0.01542588567
4.24,-0.008271471208,0.02177554822
4.25,-0.0008759993146,0.02783530245
4.26,0.0145889565,0.03309203431
4.27,0.03788842552,0.02302473172
4.28,0.04622990188,-0.00706689199
4.29,0.02664602351,-0.03052056051
4.3,0.004103616678,-0.02664778185
4.31,0.003496207055,-0.01543959265
4.32,0.01004517201,-0.02275358299
4.33,-0.001885150905,-0.03861194021
4.34,-0.02825656228,-0.03835670149
4.35,-0.04831127562,-0.01852350392
4.36,-0.05238625731,0.008705993998
4.37,-0.04152651134,0.03267228064
4.38,-0.02184465596,0.04591389774
