"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.1175006853,-0.1251068034
1.01,-0.1484323024,-0.03376000481
1.02,-0.1230100562,0.03275341302
1.03,-0.09311344743,0.06972266051
1.04,-0.05433011238,0.1077248166
1.05,0.01707007669,0.1211884347
1.06,0.08077741485,0.07662374717
1.07,0.09078392173,0.01174736937
1.08,0.07073119513,-0.02779896165
1.09,0.05004047915,-0.05570041855
1.1,0.01066565029,-0.0804725315
1.11,-0.04413770777,-0.06927819731
1.12,-0.06936756267,-0.02425463015
1.13,-0.06190193102,0.009576101995
1.14,-0.05708211749,0.03195545888
1.15,-0.03981038661,0.07034888363
1.16,0.02119445923,0.08892176473
1.17,0.07587248529,0.04105706006
1.18,0.05997237393,-0.02192621318
1.19,0.01644014202,-0.02542777115
1.2,0.02071082347,-0.00262359953
1.21,0.04620311882,-0.02491068586
1.22,0.02642297648,-0.07144912615
1.23,-0.02640334474,-0.08409955237
1.24,-0.07224661926,-0.06653902178
1.25,-0.1166492738,-0.03048303048
1.26,-0.1439371003,0.05012421159
1.27,-0.09394161096,0.149341438
1.28,0.02067721786,0.177684445
1.29,0.1034214103,0.1231324138
1.3,0.1286946724,0.06687051755
1.31,0.1594798715,0.02412064073
1.32,0.1866034184,-0.06882992849
1.33,0.1237705456,-0.1889817269
1.34,-0.01853205436,-0.2259395197
1.35,-0.1293000121,-0.1609087035
1.36,-0.1709162436,-0.07685709013
1.37,-0.1905094215,-0.0005676207255
1.38,-0.1819782334,0.09894503397
1.39,-0.1029903741,0.1878361305
1.4,0.01018408026,0.2039790995
1.41,0.09358096801,0.1671420428
1.42,0.1573621262,0.1180030907
1.43,0.2127854966,0.03034271386
1.44,0.1990741411,-0.09722291464
1.45,0.09843978203,-0.1763299611
1.46,0.001720715477,-0.1644238856
1.47,-0.03870545496,-0.1358379212
1.48,-0.08343891915,-0.1325560505
1.49,-0.159801341,-0.09163842563
1.5,-0.1951280842,0.01302306697
1.51,-0.1521376114,0.1112782532
1.52,-0.07889985081,0.1615356566
1.53,0.001878695347,0.1853363981
1.54,0.1041575259,0.1689951085
1.55,0.1846964021,0.07946612817
1.56,0.1815745746,-0.03747531791
1.57,0.1192669284,-0.1073654948
1.58,0.05721749759,-0.1326018101
1.59,-0.004985486794,-0.1427700894
1.6,-0.07500070629,-0.1190114505
1.61,-0.1125947865,-0.05662338426
1.62,-0.1056943092,-0.003913020112
1.63,-0.09763955585,0.02555668148
1.64,-0.09179795693,0.07053906219
1.65,-0.04360102434,0.1221331755
1.66,0.03674939998,0.1243992629
1.67,0.09073964635,0.07663931525
1.68,0.1073238815,0.02305886478
1.69,0.1069417687,-0.0293836139
1.7,0.07722064596,-0.08396250972
1.71,0.01644387289,-0.1068532904
1.72,-0.03187727554,-0.08867181215
1.73,-0.05589198776,-0.06976902342
1.74,-0.09183610426,-0.05207102887
1.75,-0.126856031,0.007220012573
1.76,-0.1025292669,0.08985517608
