"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.007767080852,0.3543699021
1.01,0.1805270224,0.291338093
1.02,0.2887135406,0.1623577353
1.03,0.3244567298,0.01179092801
1.04,0.299162984,-0.1363334745
1.05,0.2105778694,-0.2717144835
1.06,0.04881700242,-0.357574069
1.07,-0.1499141438,-0.3372277251
1.08,-0.3015432158,-0.2031762875
1.09,-0.3480610877,-0.0165868283
1.1,-0.2923021971,0.1530014139
1.11,-0.1644496798,0.2606524812
1.12,-0.01328923604,0.2770927055
1.13,0.09336834474,0.218639412
1.14,0.1377030407,0.1582180108
1.15,0.1861385008,0.1264621342
1.16,0.2712467064,0.04920056009
1.17,0.2987070447,-0.124308288
1.18,0.1749031791,-0.2956579227
1.19,-0.03667730594,-0.3285843449
1.2,-0.1936680794,-0.223553662
1.21,-0.2443256076,-0.08073445831
1.22,-0.2239779729,0.03933900881
1.23,-0.1604476679,0.1247497914
1.24,-0.07539109315,0.1605575398
1.25,-0.006579577801,0.1539978188
1.26,0.04228048517,0.1423120376
1.27,0.103801906,0.1235628159
1.28,0.1647565778,0.05696019102
1.29,0.1673547179,-0.04578082493
1.3,0.1056028583,-0.1199253894
1.31,0.02922791023,-0.1418960116
1.32,-0.03997494737,-0.1333595095
1.33,-0.1042051609,-0.09254655744
1.34,-0.1333466387,-0.01453281574
1.35,-0.1043990539,0.05750933456
1.36,-0.0536542265,0.08688942518
1.37,-0.01361742764,0.09681612426
1.38,0.03737095976,0.1025081152
1.39,0.1012842513,0.06774527433
1.4,0.1235548231,-0.01249468857
1.41,0.08435511833,-0.07815549914
1.42,0.03193861255,-0.09966122957
1.43,-0.01204489195,-0.1087324155
1.44,-0.07598037162,-0.1058464158
1.45,-0.1442641003,-0.04683812954
1.46,-0.1506719623,0.05715873382
1.47,-0.0838088829,0.1322895464
1.48,-0.001229691803,0.1458493028
1.49,0.06314857899,0.1263018326
1.5,0.1179313751,0.0876933311
1.51,0.1540533925,0.01948527983
1.52,0.1456745187,-0.06247804828
1.53,0.09657299349,-0.1242415137
1.54,0.02973930476,-0.1550485768
1.55,-0.04509619961,-0.1565468038
1.56,-0.1178720136,-0.121117528
1.57,-0.164783231,-0.05079643315
1.58,-0.1710339965,0.03293973954
1.59,-0.1388341197,0.1105901571
1.6,-0.0714577027,0.1679138695
1.61,0.02104830624,0.1844507386
1.62,0.1097142055,0.1482999138
1.63,0.1643383666,0.07256725756
1.64,0.1714363943,-0.01670687707
1.65,0.132354158,-0.09131434592
1.66,0.06882467269,-0.1267412009
1.67,0.01616424451,-0.1284702096
1.68,-0.02300193128,-0.130296236
1.69,-0.08507148667,-0.1304559566
1.7,-0.1649794272,-0.07550830393
1.71,-0.1864307881,0.04328653403
1.72,-0.1098145917,0.1407950621
1.73,-0.003982249483,0.147596197
1.74,0.05293024481,0.1002295522
1.75,0.07046421842,0.06014975021
1.76,0.08160332555,0.02420695449
1.77,0.07023241207,-0.01840409956
1.78,0.03306899099,-0.03154682151
1.79,0.02290630134,-0.008089078863
1.8,0.05597023511,-0.01186545793
1.81,0.06172439715,-0.07193555255
1.82,-0.006618199638,-0.1178224329
1.83,-0.09134818058,-0.08359917238
1.84,-0.1164263593,0.0002431607029
1.85,-0.07926359896,0.06705542438
1.86,-0.01691283192,0.09091533363
1.87,0.04296806126,0.07090624032
1.88,0.0700251217,0.01545970318
1.89,0.04479012549,-0.03475663815
1.9,0.0008218481402,-0.03841649869
1.91,-0.01215643466,-0.01508365454
1.92,-0.003133942399,-0.01221192863
1.93,-0.01458990056,-0.02502816055
1.94,-0.04413552366,-0.01371044352
1.95,-0.05468515755,0.02560709063
1.96,-0.03253901017,0.06575952449
1.97,0.01630920391,0.08767922117
1.98,0.08183578135,0.0701075551
1.99,0.1224042553,-0.003056391908
2,0.08773346369,-0.08831793264
2.01,0.003801958267,-0.1086018412
2.02,-0.04343654867,-0.06403694312
2.03,-0.03387637326,-0.03331280614
2.04,-0.03327744929,-0.04532201107
2.05,-0.07260975199,-0.04478990282
2.06,-0.1060939451,0.0015721801
2.07,-0.09872093968,0.06320519287
2.08,-0.05924540977,0.1128872257
2.09,0.008840175404,0.1412293628
2.1,0.09534206955,0.1182662315
2.11,0.1438893716,0.03416860816
2.12,0.1157777206,-0.04900801016
2.13,0.05941237142,-0.07285426713
2.14,0.03487351607,-0.06727425666
2.15,0.02181246302,-0.08222037351
2.16,-0.02055307931,-0.09629835747
2.17,-0.06774667788,-0.07087140133
2.18,-0.08077972449,-0.02840472358
2.19,-0.07708251156,-0.003854293842
2.2,-0.08367637208,0.01913941774
2.21,-0.07969161627,0.06326938052
2.22,-0.03833247611,0.1049086809
