"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.05726423384,0.1493620778
1.01,0.1220998327,0.1173542553
1.02,0.175462498,0.03474253394
1.03,0.1542459845,-0.07053228779
1.04,0.07766736355,-0.1186931389
1.05,0.0239010438,-0.1125304214
1.06,-0.003231203862,-0.1153441146
1.07,-0.05504905048,-0.125546395
1.08,-0.1259943094,-0.09357018044
1.09,-0.1683921463,-0.01574509146
1.1,-0.1616389695,0.07869241654
1.11,-0.09692933667,0.1637669797
1.12,0.01979752814,0.189303845
1.13,0.1149310313,0.1219760534
1.14,0.1171423511,0.03454658112
1.15,0.08704941707,0.02056689781
1.16,0.1295085556,0.02647196303
1.17,0.1925154062,-0.06907547364
1.18,0.1273159612,-0.2273119657
1.19,-0.06771814272,-0.2776269776
1.2,-0.2326041624,-0.1579977942
1.21,-0.255040075,0.02661269107
1.22,-0.1579311497,0.1543800837
1.23,-0.0252994921,0.1742257306
1.24,0.05199818603,0.1062277455
1.25,0.03306316693,0.04657245057
1.26,0.0031011602,0.08046422582
1.27,0.08146079422,0.1356078089
1.28,0.2136075812,0.0578969038
1.29,0.2131485013,-0.1331565563
1.3,0.04468964526,-0.2391434795
1.31,-0.1171749597,-0.1666221885
1.32,-0.1434794785,-0.03409082433
1.33,-0.08660285632,0.03110560455
1.34,-0.04149270077,0.02931178392
1.35,-0.03623227459,0.01108942753
1.36,-0.06235813076,0.01547770215
1.37,-0.07825657337,0.07227944463
1.38,-0.01532356683,0.1452120339
1.39,0.11013214,0.1282866563
1.4,0.1678925322,0.0007102584866
1.41,0.09295530447,-0.1086872731
1.42,-0.01400588164,-0.1020046672
1.43,-0.04771519565,-0.03806528205
1.44,-0.03013132319,-0.003256914555
1.45,-0.01370679095,0.005082790386
1.46,0.003956882141,0.004498082096
1.47,0.01368382994,-0.02005894185
1.48,-0.01771240971,-0.04379727575
1.49,-0.06046007441,-0.01552670373
1.5,-0.04972233959,0.03887373844
1.51,-0.001803647583,0.04851658121
1.52,0.01495611719,0.01895878377
1.53,-0.002156345353,0.009393583001
1.54,-0.00678763372,0.02772364449
1.55,0.01233962085,0.04369985424
1.56,0.04665374247,0.04556385992
1.57,0.09258972802,0.01418934207
1.58,0.1039382353,-0.07041203981
1.59,0.02213906558,-0.1485041192
1.6,-0.1039023469,-0.1197148158
1.61,-0.1469254845,0.001187943684
1.62,-0.07893109831,0.08757614807
1.63,-0.0003879353547,0.07923795941
1.64,0.01754259862,0.03942436873
1.65,0.005017601944,0.03248640718
1.66,0.01316563153,0.0523565959
1.67,0.05690626191,0.06058458455
1.68,0.1137785216,0.01765937854
1.69,0.1189615967,-0.08242025083
1.7,0.02306776121,-0.1615759723
1.71,-0.1066038521,-0.1229527292
1.72,-0.1398959698,0.0004287740778
1.73,-0.06655629228,0.07140313437
1.74,-0.007192910392,0.04525595166
1.75,-0.02407898961,0.01589450976
1.76,-0.0489171799,0.05109465207
1.77,-0.01190102014,0.1069413986
1.78,0.07331992631,0.1146565967
1.79,0.151744853,0.04988161162
1.8,0.1644207773,-0.06789035403
1.81,0.07828257043,-0.1664035664
1.82,-0.05138473006,-0.1625104499
1.83,-0.114604944,-0.07408584559
1.84,-0.09363212158,-0.009153068138
1.85,-0.07912038316,-0.002491131093
1.86,-0.1056280059,0.02285841585
1.87,-0.09893939441,0.09892641154
1.88,-0.02039610129,0.1527362891
1.89,0.07065515986,0.1343685885
1.9,0.1241770546,0.07559238862
1.91,0.1451176996,0.005514659349
