"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.04916704619,0.04379775587
1.01,0.04117562546,0.0468711917
1.02,0.08010863791,0.04122817607
1.03,0.1067660406,-0.01720201599
1.04,0.07659317423,-0.08126666188
1.05,0.01547937546,-0.1070160042
1.06,-0.04550086741,-0.0937990002
1.07,-0.08659618622,-0.0457096666
1.08,-0.08095539107,0.01479028937
1.09,-0.04022631796,0.03896755074
1.1,-0.02084382478,0.02522399922
1.11,-0.03098925635,0.02841426228
1.12,-0.01879447451,0.05562116307
1.13,0.01807823433,0.05596340617
1.14,0.02894943208,0.03322014666
1.15,0.0265379465,0.03841518817
1.16,0.06664884393,0.0466508374
1.17,0.1143043168,-0.01105288448
1.18,0.08170516832,-0.1003989703
1.19,-0.01208310932,-0.1194213253
1.2,-0.06590958286,-0.06359680265
1.21,-0.05524958747,-0.01650086914
1.22,-0.03663763985,-0.01098345402
1.23,-0.04010384595,-0.01860350901
1.24,-0.06402251425,-0.01905776973
1.25,-0.1048619415,0.01335113826
1.26,-0.1117063383,0.1040200962
1.27,-0.01684256622,0.1896441656
1.28,0.1277468934,0.1575258829
1.29,0.180225194,0.02623249359
1.3,0.1205740956,-0.06042642746
1.31,0.07422800033,-0.05804606251
1.32,0.09109826143,-0.07217646361
1.33,0.07513781451,-0.1526291219
1.34,-0.03315143595,-0.210126939
1.35,-0.1672643261,-0.1678094661
1.36,-0.2468781701,-0.04630861903
1.37,-0.2418483272,0.1051141931
1.38,-0.1399284027,0.2323453264
1.39,0.02449280696,0.2621535926
1.4,0.15125876,0.1811376568
1.41,0.1875769878,0.075270155
1.42,0.1893058947,0.002565259721
1.43,0.1922137319,-0.08035160645
1.44,0.1367530223,-0.1899238944
1.45,-0.0006170201553,-0.2417045629
1.46,-0.131137918,-0.1844961129
1.47,-0.1835031816,-0.08181435414
1.48,-0.186402422,0.004028579194
1.49,-0.1705347473,0.08585459833
1.5,-0.1112989711,0.1678088699
1.51,-0.004913020684,0.2052175994
1.52,0.1032899754,0.1746737353
1.53,0.1773564019,0.09429405056
1.54,0.199381541,-0.01564104449
1.55,0.1510286729,-0.120358267
1.56,0.05470080955,-0.1661031155
1.57,-0.02516217893,-0.1501663492
1.58,-0.07381975603,-0.1261681684
1.59,-0.1359712757,-0.09844058709
1.6,-0.1992767618,-0.01006254414
1.61,-0.1785260137,0.1291558115
1.62,-0.05273269685,0.2155106773
1.63,0.08851778926,0.1867477373
1.64,0.1611950602,0.08751056032
1.65,0.1597466188,-0.01201357276
1.66,0.1158235404,-0.07807206819
1.67,0.06308581549,-0.1058212289
1.68,0.02278149603,-0.117785495
1.69,-0.02741305965,-0.1369159267
1.7,-0.118218749,-0.1252315035
1.71,-0.1965850765,-0.02426828348
1.72,-0.1642146493,0.1197939813
1.73,-0.03319773594,0.1802342565
1.74,0.07113504944,0.1243077053
1.75,0.08448985883,0.04820295691
1.76,0.06491451771,0.022640466
1.77,0.07148011033,0.01909207153
1.78,0.09386877831,-0.006505705543
1.79,0.100248183,-0.06002441375
1.8,0.06415571743,-0.1260010106
1.81,-0.02841498228,-0.1595145068
1.82,-0.1301731172,-0.1067857721
1.83,-0.1530785594,0.00483512503
1.84,-0.09223634677,0.07421330528
1.85,-0.03939460168,0.07063249454
1.86,-0.03334629555,0.06758448402
1.87,-0.01267190534,0.09874544297
1.88,0.05107334953,0.1056781154
1.89,0.1026294152,0.05852364808
1.9,0.1102712805,0.0003447275016
1.91,0.09878023843,-0.0458789435
1.92,0.0694012832,-0.09312084931
1.93,0.00535041311,-0.1184700246
1.94,-0.0578520271,-0.08985601529
1.95,-0.07517421388,-0.03965216848
1.96,-0.06878000065,-0.01304457034
1.97,-0.07270817894,0.007032824481
1.98,-0.06558749656,0.0417398157
1.99,-0.03421837606,0.06112735197
2,-0.01537095721,0.05684270979
2.01,-0.01072386532,0.07158999774
2.02,0.03312658421,0.09934269151
2.03,0.1091421414,0.07001860125
2.04,0.1327261556,-0.02109246009
2.05,0.0789796211,-0.08834426513
2.06,0.01807505069,-0.09121787804
2.07,-0.008633720569,-0.07721562256
2.08,-0.03214951386,-0.07586447874
2.09,-0.06928015961,-0.06174588713
2.1,-0.09696381543,-0.02274655055
2.11,-0.1030755062,0.02814178334
2.12,-0.08132819125,0.08603499534
2.13,-0.01448035879,0.1270962057
2.14,0.07125525759,0.1027913351
2.15,0.1018474881,0.02338077447
2.16,0.06333003961,-0.02863268986
2.17,0.03103394201,-0.02062682825
2.18,0.04490581834,-0.0156433912
2.19,0.05097567181,-0.05464615583
2.2,0.005858560734,-0.09066798084
2.21,-0.05545152423,-0.0756889015
2.22,-0.0852218536,-0.02454515469
2.23,-0.07570323996,0.0273244046
2.24,-0.03913244674,0.05718671454
2.25,-0.0006296067191,0.052124272
2.26,0.00837356986,0.03120024556
2.27,0.0006011554445,0.03689991107
2.28,0.02809398608,0.05971817172
2.29,0.08598276452,0.03491276863
2.3,0.09696007213,-0.04546944012
2.31,0.03177572756,-0.1009713854
2.32,-0.04182105735,-0.08146995515
2.33,-0.06492339396,-0.02964699761
2.34,-0.05450302003,0.00364758991
2.35,-0.04250651936,0.01979739636
2.36,-0.03135513989,0.03217495117
2.37,-0.01919908826,0.04240077845
2.38,-0.001813588858,0.05555179433
2.39,0.03562855659,0.0604038073
2.4,0.07686067053,0.02571496209
2.41,0.07164811202,-0.03585412986
2.42,0.02035829952,-0.06064426376
2.43,-0.009935341211,-0.03464276879
2.44,0.004655285623,-0.02114832523
2.45,0.005862327458,-0.04887604993
2.46,-0.03925582366,-0.06391067593
2.47,-0.08456627194,-0.02716149613
2.48,-0.08721710001,0.03095507107
2.49,-0.05640673231,0.07413506238
2.5,-0.008765887712,0.09468278824
2.51,0.04451507471,0.083651341
2.52,0.07520029237,0.04294284826
2.53,0.0734727274,0.007560380003
2.54,0.07403631209,-0.00867364791
2.55,0.08734256145,-0.0441424243
2.56,0.06314220408,-0.1089874268
2.57,-0.02040628704,-0.1414239583
2.58,-0.1038644502,-0.09975822368
2.59,-0.1329789045,-0.02303388909
2.6,-0.1200718397,0.0424438808
2.61,-0.08524688887,0.094597436
2.62,-0.02358264388,0.1259470868
2.63,0.04517703222,0.1116334642
2.64,0.08073113822,0.06626822918
2.65,0.08765570212,0.03124829449
2.66,0.09976700463,0.003971543534
2.67,0.1082983043,-0.04590564076
2.68,0.07785641546,-0.1068512817
2.69,0.01059885302,-0.1397372626
2.7,-0.06561713284,-0.1313128474
2.71,-0.1333249287,-0.08171406492
2.72,-0.1639985322,0.01030259764
2.73,-0.1213896363,0.1065309798
2.74,-0.02805149362,0.1400980784
