"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,0.0133082783,0.2754918851
1.01,0.1468742132,0.2270038265
1.02,0.2317211675,0.1153443
1.03,0.2380785512,-0.007686152151
1.04,0.2030409504,-0.09514645641
1.05,0.1617692239,-0.1733145356
1.06,0.07280646072,-0.259932681
1.07,-0.08861387735,-0.2840343577
1.08,-0.2413837444,-0.1860999461
1.09,-0.2931392668,-0.01735992605
1.1,-0.2403296692,0.1338903815
1.11,-0.12329424,0.2228449606
1.12,0.01250758638,0.225102479
1.13,0.09617139619,0.1525677713
1.14,0.1005049526,0.09235795324
1.15,0.1143566253,0.09615909645
1.16,0.2053545133,0.06786695963
1.17,0.2657026417,-0.08707230982
1.18,0.1576736447,-0.2665736043
1.19,-0.05719305104,-0.294577518
1.2,-0.1997342756,-0.1670352839
1.21,-0.2083719084,-0.02011948295
1.22,-0.150076171,0.06447315024
1.23,-0.08686068502,0.09177235178
1.24,-0.04889574962,0.08627161094
1.25,-0.04421520641,0.09210779755
1.26,-0.01937359581,0.1404802329
1.27,0.0815379022,0.167160597
1.28,0.1922502618,0.08306201327
1.29,0.1918493898,-0.06437368769
1.3,0.09154451887,-0.1426102726
1.31,0.006799207802,-0.1290675951
1.32,-0.02755605519,-0.1052468396
1.33,-0.06395651141,-0.09552769547
1.34,-0.1098986076,-0.05987370989
1.35,-0.1286337738,0.00219786759
1.36,-0.1168068285,0.064594108
1.37,-0.07606710388,0.1263000302
1.38,0.01331684816,0.1624403488
1.39,0.1167645491,0.1181866169
1.4,0.1494143196,0.01379492879
1.41,0.105664794,-0.05828522289
1.42,0.06369710464,-0.07644724867
1.43,0.04023385704,-0.1004118869
1.44,-0.01980762294,-0.1297091023
1.45,-0.1053859491,-0.09815276542
1.46,-0.1382830644,-0.01001813788
1.47,-0.1061242153,0.05974302728
1.48,-0.0638141436,0.08988042395
1.49,-0.02363423178,0.1130502811
1.5,0.03862473959,0.122309921
1.51,0.1041921165,0.0867601442
1.52,0.1352076456,0.019739782
