"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
5,0.0486000979531618,0.180826074183599
5.0016,0.0495957998111198,0.17990827606359
5.0032,0.0505669883941228,0.178975394677465
5.0048,0.0515129474803516,0.178029082079146
5.0064,0.0524330929504292,0.177071035090906
5.008,0.0533269754686365,0.176102984652119
5.0096,0.0541942823051258,0.17512668502942
5.0112,0.0550348383101369,0.174143902956872
5.0128,0.0558486060252083,0.173156406773139
5.0144,0.0566356849443916,0.172165955622769
5.016,0.0573963099384617,0.171174288787083
5.0176,0.0581308488601303,0.170183115208368
5.0192,0.058839799337256,0.169194103271782
5.0208,0.0595237848020568,0.168208870903263
5.0224,0.0601835497633198,0.167228976042243
5.024,0.0608199543776147,0.16625590754587
5.0256,0.0614339683385033,0.165291076576039
5.0272,0.062026664138753,0.164335808511218
5.0288,0.0625992097495477,0.163391335443296
5.0304,0.0631528607567015,0.162458789288422
5.032,0.0636889520188713,0.161539195547858
5.0336,0.0642088888887714,0.160633467762829
5.0352,0.0647141380573865,0.159742402681393
5.0368,0.0652062180931893,0.158866676168295
5.0384,0.0656866897056542,0.158006839870843
5.04,0.0661571458212766,0.157163318661781
5.0416,0.0666192015221889,0.156336408867164
5.0432,0.0670744839049615,0.155526277279244
5.0448,0.0675246219264206,0.154732960968351
5.0464,0.0679712362958715,0.153956367869789
5.048,0.068415929472319,0.153196278156723
5.0496,0.0688602758278924,0.152452346377078
5.0512,0.0693058120324887,0.151724104331437
5.0528,0.069754027718,0.151010964681945
5.0544,0.0702063564735384,0.150312225260214
5.056,0.0706641672235664,0.149627074039228
5.0576,0.0711287560409258,0.148954594744255
5.0592,0.0716013384350677,0.148293773070761
5.0608,0.0720830421642864,0.147643503446318
5.0624,0.0725749006019507,0.147002596318529
5.064,0.0730778467087408,0.146369785913937
5.0656,0.0735927076288825,0.145743738411952
5.0672,0.0741201999403859,0.145123060495765
5.0688,0.0746609255922826,0.144506308218277
5.0704,0.0752153685428669,0.143891996142914
5.072,0.0757838921149355,0.143278606680758
5.0736,0.0763667370830305,0.142664599596168
5.0752,0.0769640204976825,0.142048421604005
5.0768,0.0775757352536551,0.141428516010559
5.0784,0.0782017503971903,0.140803332340773
5.08,0.0788418121682557,0.140171335894571
5.0816,0.0794955457757913,0.139531017177182
5.0832,0.0801624578779594,0.138880901149267
5.0848,0.0808419397683928,0.138219556243342
5.0864,0.0815332712284462,0.137545603094004
5.088,0.0822356250354471,0.136857722939758
5.0896,0.0829480720969485,0.136154665627833
5.0912,0.0836695871609803,0.135435257211111
5.0928,0.0843990551003042,0.134698407056047
5.0944,0.0851352776976667,0.133943114452584
5.096,0.0858769809180544,0.13316847467308
5.0976,0.0866228226079481,0.132373684449218
5.0992,0.0873714005805789,0.131558046838925
5.1008,0.0881213409472832,0.130720224257285
5.1024,0.0888709735796593,0.129859736062451
5.104,0.0896186304162221,0.128976997471557
5.1056,0.0903627587069605,0.128071798748622
5.1072,0.0911017928224468,0.127144050433461
5.1088,0.0918341635547222,0.126193783872584
5.1104,0.0925583074204933,0.125221151040099
5.112,0.0932726759157464,0.124226423649609
5.1136,0.0939757446677734,0.123209991562113
5.1152,0.0946660224305716,0.122172360506893
5.1168,0.0953420598780981,0.121114149117406
5.1184,0.0960024581297221,0.120036085316176
5.12,0.0966458769886783,0.118939002060672
5.1216,0.0972710428035174,0.117823832467194
5.1232,0.0978767559563577,0.116691604363747
5.1248,0.098461897891133,0.115543434281922
5.1264,0.0990254376708419,0.114380520933762
5.128,0.0995664380167939,0.113204138211632
5.1296,0.100084060788855,0.112015627746085
5.1312,0.100577571886691,0.110816391068721
5.1328,0.101046345534012,0.109607881423644
5.1344,0.101489867931807,0.108391595277921
5.136,0.10190774024059,0.107169063573822
5.1376,0.10229968089963,0.105941842779478
5.1392,0.102665527248187,0.104711505786034
5.1408,0.103005236444748,0.10347963270509
5.1424,0.103318885686249,0.102247801619437
5.144,0.103606671715309,0.101017579340486
5.1456,0.103868909622451,0.0997905122263928
5.1472,0.104106030944324,0.0985681171135636
5.1488,0.104318581079922,0.097351872415168
5.1504,0.104507216021799,0.0961432094411571
5.152,0.104672698432286,0.0949435039793696
5.1536,0.104815893089694,0.0937540682093391
5.1552,0.104937761709523,0.0925761429680943
5.1568,0.105039357192665,0.0914108904439543
5.1584,0.105121817326604,0.0902593873123234
5.16,0.105186357958606,0.0891226183834759
5.1616,0.105234265706917,0.0880014707743424
5.1632,0.105266890230945,0.0868967286602863
5.1648,0.105285636113245,0.0858090686278814
5.1664,0.105291954392999,0.0847390556616789
5.168,0.105287333814086,0.083687139788977
5.1696,0.105273291821057,0.0826536534075783
5.1712,0.105251365367168,0.0816388093095513
5.1728,0.105223101583789,0.0806426994189794
5.1744,0.105190048366062,0.0796652942487124
5.176,0.105153744931248,0.0787064430911076
5.1776,0.105115712404925,0.0777658749367728
5.1792,0.105077444491759,0.0768432001122981
5.1808,0.105040398285733,0.0759379126489906
5.1824,0.105005985275182,0.0750493933545977
5.184,0.104975562598614,0.0741769135780329
5.1856,0.104950424600824,0.0733196396460916
5.1872,0.104931794748013,0.0724766379551673
5.1888,0.104920817942885,0.0716468806789596
5.1904,0.104918553295753,0.0708292520681822
5.192,0.104925967385629,0.0700225553072625
5.1936,0.10494392807531,0.0692255198860422
5.1952,0.104973198891459,0.0684368094434678
5.1968,0.10501443403268,0.0676550300451842
5.1984,0.105068174021582,0.0668787388372166
5.2,0.105134842036839,0.0661064530339574
5.2016,0.105216087340245,0.0653364627053397
5.2032,0.105310707372758,0.0645672244239163
5.2048,0.105418735062538,0.0637971968404293
5.2064,0.10554007909298,0.0630248391935754
5.208,0.105674524156734,0.0622486210682743
5.2096,0.105821731961727,0.0614670321248248
5.2112,0.105981242999165,0.0606785917356666
5.2128,0.106152479065538,0.0598818584812291
5.2144,0.106334746529612,0.0590754394284872
5.216,0.106527240314412,0.0582579991512047
5.2176,0.106729048593201,0.0574282684285826
5.2192,0.106939158155447,0.0565850525638966
5.2208,0.107156460427784,0.0557272392731399
5.2224,0.107379758103966,0.0548538061006557
5.224,0.107607772354806,0.0539638272937732
5.2256,0.107839150573114,0.0530564801174356
5.2272,0.108072474606625,0.0521310505418306
5.2288,0.108306269433211,0.0511869382840136
5.2304,0.108539012223796,0.0502236611565337
5.232,0.108769141744852,0.049240858699052
5.2336,0.108995068034851,0.0482382950659637
5.2352,0.109215182302149,0.0472158611430115
5.2368,0.109427866982053,0.0461735758849048
5.2384,0.109631505890092,0.0451115868529284
5.24,0.109824494410364,0.0440301699515583
5.2416,0.110005249652828,0.0429297283540688
5.2432,0.110172220518333,0.0418107906311428
5.2448,0.110323897605049,0.0406740080784773
5.2464,0.110458822897779,0.0395201512603914
5.248,0.11057559917347,0.0383501057944286
5.2496,0.110672899057006,0.0371648673809641
5.2512,0.11074947369,0.035965536133803
5.2528,0.110804160926568,0.0347533102077869
5.2544,0.110835893024097,0.033529478799394
5.256,0.110843703768004,0.0322954145243377
5.2576,0.110826734980486,0.0310525652481714
5.2592,0.110784242380251,0.029802445395885
