"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
3.09,0.00492764207507623,-0.578172538466787
3.1,0.004914021773923,-0.813796080946663
3.11,0.00490022056610687,-1.04941095005145
3.12,0.0048862398712985,-1.28501543479195
3.13,0.00487208149230266,-1.52060780872833
3.14,0.00485774761263003,-1.75618633357628
3.15,0.0048432408026819,-1.99174926195999
3.16,0.00482856401443088,-2.22729484040627
3.17,0.00481372058898945,-2.46282131283406
3.18,0.00479871424741595,-2.6983269243448
3.19,0.00478354909301774,-2.93380992341444
3.2,0.00476822960792787,3.11391674009823
3.21,0.00475276064788989,2.87848418336931
3.22,0.00473714744127537,2.64307942933631
3.23,0.0047213955763604,2.40770417431969
3.24,0.00470551100346955,2.17236009085134
3.25,0.0046895000196551,1.93704882377362
3.26,0.00467336926321941,1.701771984913
3.27,0.0046571257047032,1.46653115002908
3.28,0.00464077663463151,1.23132785322863
3.29,0.0046243296510285,0.996163582850196
3.3,0.00460779264868231,0.761039776491031
3.31,0.00459117380222184,0.525957816490433
3.32,0.00457448155349561,0.290919025117869
3.33,0.00455772459340614,0.0559246597210948
3.34,0.00454091184469052,-0.179024092098845
3.35,0.00452405244402431,-0.413926117319765
3.36,0.00450715572271001,-0.648780382240245
3.37,0.00449023118440148,-0.883585937435579
3.38,0.00447328848569623,-1.11834192183953
3.39,0.00445633741340867,-1.3530475681677
3.4,0.00443938785891566,-1.58770220699042
3.41,0.00442244979626937,-1.82230527086936
3.42,0.00440553325271001,-2.05685629896884
3.43,0.00438864828849625,-2.29135494060023
3.44,0.00437180496763267,-2.52580095947517
3.45,0.00435501332770614,-2.76019423706006
3.46,0.00433828335576159,-2.99453477528591
3.47,0.00432162495635521,3.05436260684331
3.48,0.00430504792641875,2.82012704236392
3.49,0.00428856192254038,2.58594345750412
3.5,0.00427217643352951,2.35181134064529
3.51,0.00425590074932757,2.11773004819259
3.52,0.00423974393391903,1.88369880364044
3.53,0.00422371479055144,1.64971669773451
3.54,0.00420782183917568,1.41578268746512
3.55,0.00419207328380538,1.18189559755692
3.56,0.00417647698336137,0.948054120711507
3.57,0.00416104042612609,0.714256820342525
3.58,0.00414577070260937,0.480502131905797
3.59,0.00413067447726855,0.246788366602791
3.6,0.00411575796432715,0.0131137138073668
3.61,0.00410102690550033,-0.220523754011071
3.62,0.00408648654605257,-0.454126077078895
3.63,0.00407214161295569,-0.687695402508129
3.64,0.00405799629494191,-0.921233979740468
3.65,0.00404405422710217,-1.15474415267399
3.66,0.00403031847101588,-1.38822835339712
3.67,0.00401679150466533,-1.62168909506177
3.68,0.00400347520404724,-1.8551289633162
3.69,0.00399037083923422,-2.08855060795556
3.7,0.00397747906194886,-2.32195673494613
3.71,0.00396479990063118,-2.55535009542459
3.72,0.00395233275724853,-2.78873347794123
3.73,0.00394007640616331,-3.02210969772828
3.74,0.0039280289929035,3.02770372072121
3.75,0.00391618803967776,2.79433332496902
3.76,0.00390455045248245,2.56096158802259
3.77,0.00389311252327333,2.32758569076256
3.78,0.00388186994661903,2.09420283877647
3.79,0.00387081782772266,1.86081027359462
3.8,0.00385995070226259,1.62740528312964
3.81,0.00384926254958098,1.39398521120701
3.82,0.00383874681010087,1.16054746851797
3.83,0.00382839641377583,0.927089541702596
3.84,0.00381820379542649,0.693609004071404
3.85,0.00380816092626749,0.460103523010812
3.86,0.00379825933539614,0.226570870572213
3.87,0.00378849014095187,-0.00699106954527306
3.88,0.00377884407980717,-0.240584293233839
3.89,0.00376931153815751,-0.474210669085078
3.9,0.00375988258423518,-0.707871930786695
3.91,0.00375054700052203,-0.941569672232242
3.92,0.00374129432073039,-1.17530534007132
3.93,0.00373211386078788,-1.40908023017894
3.94,0.00372299475760929,-1.64289548152328
3.95,0.0037139260063363,-1.87675207349943
3.96,0.00370489649044855,-2.11065082163639
3.97,0.00369589502774399,-2.34459237590056
3.98,0.00368691039819828,-2.57857721779424
3.99,0.00367793138460779,-2.81260565822978
4,0.00366894680947615,-3.04667783809541
4.01,0.00365994556879115,3.00239158061567
4.02,0.00365091666947812,2.76823218547997
4.03,0.00364184926192865,2.53402965579048
4.04,0.00363273267531155,2.29978453400852
4.05,0.00362355645164745,2.06549752857458
4.06,0.00361431037644384,1.83116951561487
4.07,0.00360498451007888,1.59680153283854
4.08,0.00359556922206698,1.36239477864266
4.09,0.00358605521328781,1.12795060818623
4.1,0.0035764335488187,0.893470529658292
4.11,0.00356669568552011,0.658956200201008
4.12,0.00355683349205229,0.424409421797547
4.13,0.00354683927704635,0.189832136489017
4.14,0.00353670581079682,-0.0447735788516008
4.15,0.00352642634555686,-0.27940551743159
4.16,0.0035159946351277,-0.51406134790623
4.17,0.0035054049548086,-0.748738620642747
4.18,0.00349465211401139,-0.983434772300578
4.19,0.00348373147390663,-1.21814713358098
4.2,0.00347263896117415,-1.45287293388547
4.21,0.00346137107907487,-1.68760930913488
4.22,0.00344992491480244,-1.92235330739417
4.23,0.00343829815360707,-2.15710189569845
4.24,0.00342648908016013,-2.39185196718343
4.25,0.00341449658950381,-2.62660034847034
4.26,0.00340232018316346,-2.86134380640576
4.27,0.00338995998008556,-3.09607905486129
4.28,0.00337741671200516,2.95238254412728
4.29,0.00336469172140967,2.71767374421849
4.3,0.00335178696288768,2.48298325078812
4.31,0.00333870499730755,2.24831448342043
4.32,0.00332544898429257,2.01367087615844
4.33,0.00331202267790464,1.77905586778123
4.34,0.00329843041522262,1.54447289547681
4.35,0.00328467710955532,1.30992538518329
4.36,0.00327076823219495,1.07541674313935
4.37,0.00325670980847539,0.840950348117958
4.38,0.00324250839258068,0.606529541118362
4.39,0.00322817106125862,0.372157617782437
4.4,0.00321370538669129,0.137837818422893
4.41,0.00319911942512413,-0.0964266804355837
4.42,0.00318442169067592,-0.330632775940848
4.43,0.00316962113810145,-0.564777448516677
4.44,0.00315472713577069,-0.798857769745817
4.45,0.0031397494410048,-1.03287091483815
4.46,0.00312469817909029,-1.26681416889932
4.47,0.00310958380921444,-1.50068493933059
4.48,0.00309441709910156,-1.73448076376294
4.49,0.00307920909830681,-1.96819932033169
4.5,0.00306397110250439,-2.20183843694909
4.51,0.00304871462367586,-2.43539610126798
4.52,0.00303345135632787,-2.66887046924191
4.53,0.00301819314605041,-2.9022598737785
4.54,0.00300295195355387,-3.13556283575524
4.55,0.00298773981678404,2.91440723721451
4.56,0.00297256881715712,2.6812808124998
4.57,0.00295745104212767,2.44824406750978
4.58,0.00294239854684617,2.21529765545774
4.59,0.00292742331664202,1.98244200345563
4.6,0.00291253723089565,1.74967730747343
4.61,0.00289775201922357,1.51700352784585
4.62,0.00288307922809917,1.28442038285474
4.63,0.00286853018175768,1.05192734595445
4.64,0.0028541159416855,0.819523642704234
4.65,0.00283984727027852,0.587208248033292
4.66,0.00282573459209336,0.354979886008872
4.67,0.00281178796147346,0.122837029632459
4.68,0.00279801702171456,-0.109222098051635
4.69,0.00278443097565628,-0.341199521569677
4.7,0.00277103854528661,-0.573097509857195
4.71,0.00275784794872556,-0.804918569731825
4.72,0.00274486686354278,-1.03666544281273
4.73,0.00273210239913596,-1.26834109532548
4.74,0.00271956107417018,-1.49994871098446
4.75,0.00270724878446356,-1.73149168047475
4.76,0.00269517079133134,-1.96297359081392
4.77,0.00268333169030283,-2.19439821198957
4.78,0.00267173540364943,-2.42576948539554
4.79,0.00266038515999789,-2.6570915062353
4.8,0.00264928348412416,-2.88836851106892
4.81,0.00263843218864409,-3.11960485861225
4.82,0.00262783236737294,2.93238029340327
4.83,0.00261748439368429,2.70121177842275
4.84,0.00260738791775678,2.47007028265949
4.85,0.00259754187341025,2.2389511359438
4.86,0.002587944481558,2.00784963860916
4.87,0.00257859325984611,1.77676108111284
4.88,0.00256948503598017,1.54568076514691
4.89,0.00256061596393749,1.31460402255935
4.9,0.00255198153675194,1.08352623594518
4.91,0.00254357661468713,0.852442858210752
4.92,0.00253539544296146,0.621349431968356
4.93,0.00252743167634945,0.390241607181354
4.94,0.00251967841558937,0.159115160669636
4.95,0.00251212822749539,-0.0720339875997286
4.96,0.00250477318225765,-0.303209758178367
4.97,0.00249760488858308,-0.53441589648088
4.98,0.00249061452399693,-0.765655958553757
4.99,0.00248379287822593,-0.996933298278824
5,0.00247713038219291,-1.22825105443826
5.01,0.00247061715780459,-1.4596121412197
5.02,0.00246424304545517,-1.69101923728403
5.03,0.00245799765512752,-1.92247477862727
5.04,0.00245187039970849,-2.15398095067678
5.05,0.00244585053420165,-2.38553968335516
5.06,0.00243992720337998,-2.61715264636489
5.07,0.00243408947600437,-2.84882124471688
5.08,0.0024283263838724,-3.08054661873224
5.09,0.00242262696384671,2.97085566573804
5.1,0.00241698029385393,2.73901438758766
5.11,0.00241137553253727,2.50711451269849
5.12,0.00240580195198004,2.27515596272845
5.13,0.00240024897553507,2.04313891972277
5.14,0.00239470621134564,1.81106382152203
5.15,0.00238916348344565,1.57893135675745
5.16,0.00238361086362957,1.34674246034703
5.17,0.00237803870272424,1.11449830647373
5.18,0.00237243765464252,0.882200302154686
5.19,0.00236679870759895,0.64985007996044
5.2,0.00236111320736342,0.417449489514505
5.21,0.00235537287922921,0.185000590277681
5.22,0.00234956984967946,-0.0474943573168154
5.23,0.00234369666860266,-0.280032901182466
5.24,0.0023377463258944,-0.512612406465082
5.25,0.00233171227062917,-0.745230064853068
5.26,0.00232558842059199,-0.977882904219371
5.27,0.00231936918466068,-1.21056779822851
5.28,0.00231304946282642,-1.44328147630093
5.29,0.00230662466950311,-1.67602053377561
5.3,0.00230009073200761,-1.90878144146089
5.31,0.00229344410289531,-2.14156055575799
5.32,0.00228668176422923,-2.37435412965224
5.33,0.00227980123329117,-2.6071583210914
5.34,0.00227280056236793,-2.83996920518619
5.35,0.00226567834301047,-3.07278278257741
5.36,0.00225843370591473,2.97759031607655
5.37,0.00225106631850057,2.74478359208199
5.38,0.00224357638246495,2.51198651123281
5.39,0.00223596463028658,2.27920326386631
5.4,0.00222823232181107,2.04643806453027
5.41,0.00222038123508231,1.81369513781075
5.42,0.00221241366057719,1.58097871078604
5.43,0.00220433239165421,1.34829300119556
5.44,0.00219614071698728,1.11564220723351
5.45,0.00218784240775516,0.883030496876821
5.46,0.00217944170549393,0.650461997756792
5.47,0.00217094330977215,0.417940784308744
5.48,0.00216235236323945,0.185470869753472
5.49,0.00215367444009491,-0.0469438074495608
5.5,0.00214491552448268,-0.279299393070926
5.51,0.00213608199538528,-0.51159212938228
5.52,0.00212718061256236,-0.74381836583382
5.53,0.00211821848984368,-0.975974571427958
5.54,0.0021092030813066,-1.20805734385447
5.55,0.00210014215777136,-1.44006342441776
5.56,0.00209104378392408,-1.67198970682223
5.57,0.00208191629782554,-1.90383325007267
5.58,0.00207276828607205,-2.13559128938657
5.59,0.00206360855715646,-2.36726124871473
5.6,0.00205444611883919,-2.59884075059709
5.61,0.00204529015235471,-2.83032762770489
5.62,0.00203614998300387,-3.06171993548837
5.63,0.00202703505254586,2.99016934659806
5.64,0.00201795489407201,2.75897107467221
5.65,0.0020089190996253,2.52787177404075
5.66,0.0019999372919031,2.29687240130522
5.67,0.0019910190949308,2.06597364144941
5.68,0.00198217410222652,1.83517590139946
5.69,0.00197341184822338,1.60447930107705
5.7,0.00196474177615696,1.37388366789817
5.71,0.00195617320454479,1.14338853018539
5.72,0.00194771530177617,0.91299311346003
5.73,0.00193937705044038,0.682696335901129
5.74,0.00193116721693047,0.452496806684199
5.75,0.00192309432273583,0.222392825021252
5.76,0.00191516661550943,-0.00761762035584045
5.77,0.00190739203341484,-0.237536848368449
5.78,0.00189977818434667,-0.467367483267223
5.79,0.00189233231436795,-0.697112448828078
5.8,0.00188506127770993,-0.926774963378679
5.81,0.00187797151777312,-1.15635852960738
5.82,0.00187106903839597,-1.3858669280732
5.83,0.00186435938249785,-1.61530420276622
5.84,0.00185784760872219,-1.84467464989668
5.85,0.00185153827625068,-2.07398280308713
5.86,0.00184543542401544,-2.30323341702415
5.87,0.00183954255455412,-2.53243145140777
5.88,0.00183386262399756,-2.76158204915862
5.89,0.00182839802676879,-2.99069051970067
5.9,0.0018231505914631,3.06342299149228
5.91,0.00181812156812013,2.834382296162
5.92,0.0018133116297587,2.60536702893797
5.93,0.00180872086902521,2.37637144317453
5.94,0.00180434879713752,2.14738974205818
5.95,0.00180019434928772,1.91841610269865
5.96,0.00179625588943708,1.68944470258942
5.97,0.00179253122057633,1.46046974320538
5.98,0.00178901759216906,1.23148547525519
5.99,0.00178571171543662,1.00248622276742
6,0.00178260977878699,0.773466407349317
