"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
5.32,0.0107538628786348,0.561165648607924
5.33,0.0106746700133289,0.455208852156471
5.34,0.0106147170943806,0.349705402086814
5.35,0.0105742275653154,0.244410335041843
5.36,0.0105530920643025,0.139072447792786
5.37,0.0105508712925185,0.0334426726364049
5.38,0.0105668102461574,-0.0727177101600821
5.39,0.0105998630580107,-0.179629638353278
5.4,0.0106487264492175,-0.287490115399787
5.41,0.0107118795226092,-0.396467679971586
5.42,0.0107876273902733,-0.506699635937214
5.43,0.0108741459108239,-0.618291003024411
5.44,0.0109695254616124,-0.731314988805453
5.45,0.011071811884648,-0.845814691761418
5.46,0.0111790433798523,-0.961805695448759
5.47,0.0112892826245294,-1.07927921945687
5.48,0.011400643864522,-1.19820552840575
5.49,0.0115113150381402,-1.31853735460403
5.5,0.0116195753472495,-1.44021315608243
5.51,0.0117238086787797,-1.56316008535281
5.52,0.0118225135250625,-1.68729660343181
5.53,0.0119143099527005,-1.81253470893151
5.54,0.0119979442151061,-1.93878178350764
5.55,0.0120722914497492,-2.06594207565328
5.56,0.0121363568931876,-2.19391785979288
5.57,0.0121892761194796,-2.32261030198223
5.58,0.0122303143817652,-2.45192008432341
5.59,0.0122588654885836,-2.5817478201946
5.6,0.0122744502908099,-2.71199430021947
5.61,0.0122767150151863,-2.84256060493573
5.62,0.0122654294351663,-2.97334810996136
5.63,0.0122404850707382,-3.10425841536295
5.64,0.0122018934467038,3.04799208539379
5.65,0.012149784387578,2.91713113335729
5.66,0.0120844044032634,2.7864426113869
5.67,0.0120061152093519,2.65602547040151
5.68,0.0119153922565266,2.52597915653241
5.69,0.0118128233757373,2.39640367699515
5.7,0.0116991073308599,2.26739958218077
5.71,0.0115750523396319,2.13906783844042
5.72,0.0114415743721257,2.0115095572869
5.73,0.0112996951262467,1.88482554484479
5.74,0.0111505395210271,1.75911562995603
5.75,0.0109953323981517,1.63447772957013
5.76,0.0108353943458027,1.51100660176512
5.77,0.0106721360818363,1.38879224743366
5.78,0.0105070512532993,1.26791792006888
5.79,0.0103417070421949,1.1484577219721
5.8,0.0101777322216305,1.03047378343642
5.81,0.0100168021874205,0.91401306060848
5.82,0.00986062049144528,0.799103826875806
5.83,0.0097108965911432,0.685751997445102
5.84,0.00956931962847123,0.573937488592494
5.85,0.00943752836299079,0.463610885707709
5.86,0.00931707769640226,0.354690753903785
5.87,0.00920940268382514,0.247061961140359
5.88,0.00911578138005153,0.140575381866324
5.89,0.00903729829941132,0.0350492924085211
5.9,0.0089748106366886,-0.069727351342338
5.91,0.00892891951832949,-0.17398973673364
5.92,0.00889994846417554,-0.277990314551504
5.93,0.00888793086641183,-0.381990627637525
5.94,0.00889260760614556,-0.486252432017478
5.95,0.00891343513732059,-0.591028802164627
5.96,0.00894960345370047,-0.696555905961019
5.97,0.00900006255882869,-0.80304604669638
5.98,0.00906355546005803,-0.910682390210467
5.99,0.00913865537173144,-1.01961558662506
6,0.00922380479224752,-1.12996227940881
