"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
1.63,0.00315257722771522,-1.6093866619442
1.64,0.00314627587400481,-1.86970546285382
1.65,0.00313974518754101,-2.13001431788153
1.66,0.0031329884573457,-2.39030928280386
1.67,0.00312600961807944,-2.65058646173592
1.68,0.00311881323903974,-2.91084201480359
1.69,0.00311140450132559,3.1121131392304
1.7,0.00310378917557677,2.85191208688626
1.71,0.00309597359856985,2.5917437540682
1.72,0.00308796465206775,2.3316116691865
1.73,0.0030797697371044,2.07151926284956
1.74,0.00307139674555467,1.81146985950298
1.75,0.0030628540369207,1.55146666941
1.76,0.0030541504065498,1.2915127818033
1.77,0.00304529506249199,1.03161115674965
1.78,0.00303629758975435,0.771764618564576
1.79,0.00302716792624736,0.511975847930919
1.8,0.00301791632705185,0.252247374938896
1.81,0.00300855333555172,-0.00741842630709024
1.82,0.00299908975081141,-0.267019345806546
1.83,0.00298953659514898,-0.526553343219593
1.84,0.00297990508160715,-0.786018553603618
1.85,0.00297020657981763,-1.0454132938177
1.86,0.00296045258325589,-1.30473606706067
1.87,0.00295065467489868,-1.56398556864495
1.88,0.00294082449308314,-1.82316069009552
1.89,0.00293097369696815,-2.08226052379268
1.9,0.00292111393512048,-2.34128436622292
1.91,0.00291125680741818,-2.60023172143135
1.92,0.00290141383558568,-2.85910230457219
1.93,0.00289159642417956,-3.11789604250693
1.94,0.00288181583417774,2.90657223031661
1.95,0.00287208314338624,2.64793154306214
1.96,0.00286240921921997,2.38936663098808
1.97,0.0028528046849105,2.13087670727435
1.98,0.00284327988672655,1.87246077097731
1.99,0.00283384486901385,1.61411760966408
2,0.00282450933956303,1.35584580126901
2.01,0.00281528264637846,1.09764371825358
2.02,0.00280617374637096,0.839509531122386
2.03,0.00279719118451065,0.581441214287527
2.04,0.00278834306289543,0.323436552127573
2.05,0.00277963702515724,0.0654931442509685
2.06,0.00277108023114522,-0.192391585324958
2.07,0.00276267933733298,-0.450220380436487
2.08,0.00275444048100846,-0.707996144046424
2.09,0.00274636926121501,-0.965721927506829
2.1,0.00273847072879522,-1.22340092121861
2.11,0.00273074936726741,-1.48103644215089
2.12,0.00272320909154643,-1.73863192308451
2.13,0.00271585323363301,-1.99619089920826
2.14,0.00270868453598511,-2.25371699672601
2.15,0.00270170515236223,-2.51121391724908
2.16,0.00269491664054961,-2.76868542631876
2.17,0.00268831996814601,-3.02613533841087
2.18,0.00268191550978521,2.99961780445384
2.19,0.00267570305393493,2.74219951813204
2.2,0.00266968181236822,2.48479123383871
2.21,0.00266385042125941,2.22738908349066
2.22,0.00265820696210046,1.9699892224163
2.23,0.00265274896297734,1.71258784134631
2.24,0.00264747342164553,1.45518118205356
2.25,0.00264237681940409,1.19776554974985
2.26,0.00263745513588978,0.940337326542809
2.27,0.00263270387203701,0.68289298349591
2.28,0.00262811806927674,0.425429094309743
2.29,0.00262369233315073,0.16794234421804
2.3,0.00261942085517306,-0.0895704576044647
2.31,0.00261529743692678,-0.347112367888645
2.32,0.00261131551770355,-0.604686300572359
2.33,0.00260746820171623,-0.862295018201748
2.34,0.00260374827979309,-1.11994112353736
2.35,0.0026001482659261,-1.37762705262436
2.36,0.00259666041706757,-1.63535506949645
2.37,0.00259327676596735,-1.89312725973183
2.38,0.0025899891513188,-2.15094552661503
2.39,0.00258678924268933,-2.40881158673095
2.4,0.00258366857428524,-2.66672696812374
2.41,0.00258061857156441,-2.92469300671196
2.42,0.00257763057744615,3.10047446100683
2.43,0.00257469588676822,2.84240387046892
2.44,0.00257180577048233,2.58427977227231
2.45,0.00256895150205862,2.32610160184813
2.46,0.00256612438921421,2.06786898686975
2.47,0.00256331579432727,1.80958174323356
2.48,0.00256051716850748,1.5512398737369
2.49,0.0025577200674115,1.292843565138
2.5,0.00255491618074949,1.03439318376256
2.51,0.00255209735815992,0.775889272098183
2.52,0.00254925562404731,0.517332544251311
2.53,0.00254638320560803,0.258723880460034
2.54,0.0025434725512617,6.432275812517E-05
2.55,0.0025405163504341,-0.258644931115303
2.56,0.00253750755268213,-0.517402533229038
2.57,0.00253443938334239,-0.776206991722437
2.58,0.00253130536238262,-1.03505667709747
2.59,0.0025280993203444,-1.29394982832031
2.6,0.00252481540919013,-1.55288455999221
2.61,0.00252144811958343,-1.81185886886813
2.62,0.00251799229154387,-2.07087064065247
2.63,0.00251444312447758,-2.32991765810112
2.64,0.00251079619021674,-2.58899760603327
2.65,0.00250704743853931,-2.84810808072708
2.66,0.00250319321085576,-3.10724659643
2.67,0.00249923023785151,2.91677471487485
2.68,0.00249515565624716,2.65758786680871
2.69,0.00249096700415957,2.39838085440314
2.7,0.00248666223136398,2.13915641693582
2.71,0.00248223969858217,1.87991734021804
2.72,0.00247769817979729,1.62066644557568
2.73,0.00247303686365123,1.36140658438724
2.74,0.00246825535341294,1.10214063005155
2.75,0.00246335366194389,0.842871470003576
2.76,0.00245833221395938,0.583601997661928
2.77,0.00245319184073688,0.324335106719642
2.78,0.00244793377271225,0.0650736803402779
2.79,0.0024425596382792,-0.194179414371971
2.8,0.00243707145464201,-0.453421334931358
2.81,0.00243147162284259,-0.712649271055853
2.82,0.00242576291389635,-0.97186045294904
2.83,0.00241994846561201,-1.23105215808028
2.84,0.00241403176699885,-1.49022172012877
2.85,0.00240801664896624,-1.74936653619125
2.86,0.00240190727318409,-2.00848407462323
2.87,0.00239570811531864,-2.26757188274037
2.88,0.00238942395405654,-2.52662759424053
2.89,0.00238305985281345,-2.78564893789149
2.9,0.00237662114555486,-3.04463374340594
2.91,0.00237011341858816,2.97960535701189
2.92,0.00236354249293758,2.72069969299293
2.93,0.00235691440738824,2.46183639249827
2.94,0.00235023539539613,2.2030171456703
2.95,0.00234351186739988,1.94424350432101
2.96,0.00233675038813915,1.6855168780344
2.97,0.0023299576562912,1.42683852524527
2.98,0.00232314048238533,1.1682095488129
2.99,0.0023163057642739,0.909630890423114
3,0.00230946046338702,0.651103324198978
3.01,0.00230261158469925,0.392627454275273
3.02,0.00229576614565296,0.134203708599491
3.03,0.00228893115905328,-0.124167664156065
3.04,0.00228211360303486,-0.382486597489701
3.05,0.0022753203980098,-0.640753209607747
3.06,0.00226855838071249,-0.898967805898087
3.07,0.00226183428203962,-1.15713087960029
3.08,0.00225515469595834,-1.41524311184279
3.09,0.00224852606291169,-1.67330537267982
3.1,0.00224195464011108,-1.93131871877909
3.11,0.00223544647808653,-2.18928439244117
3.12,0.00222900739929033,-2.44720381783602
3.13,0.00222264297370636,-2.70507859861084
3.14,0.00221635850009937,-2.96291051319413
3.15,0.0022101589815799,3.06248379863899
3.16,0.00220404910540511,2.8047316120996
3.17,0.00219803322821995,2.54701596821641
3.18,0.00219211535552646,2.28933445157975
3.19,0.00218629912443232,2.03168450957316
3.2,0.00218058779234853,1.77406345718862
3.21,0.00217498422050424,1.51646849111344
3.22,0.00216949086411377,1.25889669888288
3.23,0.00216410975977085,1.00134507112306
3.24,0.00215884252209146,0.743810513083123
3.25,0.0021536903304277,0.486289858151569
3.26,0.00214865392944752,0.228779881363392
3.27,0.0021437336266631,-0.0287226887371538
3.28,0.00213892928641634,-0.286221154059948
3.29,0.00213424033590778,-0.543718834079291
3.3,0.00212966576480342,-0.801219050847262
3.31,0.00212520413456596,-1.05872511589822
3.32,0.00212085357891558,-1.31624031423708
3.33,0.00211661181803952,-1.57376789101506
3.34,0.00211247616502028,-1.83131103788015
3.35,0.00210844354245602,-2.08887287847724
3.36,0.00210451049038948,-2.34645645631234
3.37,0.00210067318706805,-2.60406472073261
3.38,0.0020969274629645,-2.86170051543732
3.39,0.00209326881904774,-3.11936656573762
3.4,0.0020896924505271,2.90611983805971
3.41,0.00208619326007891,2.6483856234782
3.42,0.00208276588709245,2.39061378827143
3.43,0.00207940472854571,2.13280218003455
3.44,0.00207610395715973,1.87494881197175
3.45,0.00207285755695537,1.61705186911262
3.46,0.00206965933648282,1.35910971531186
3.47,0.00206650296362888,1.10112089799732
3.48,0.00206338198436462,0.843084152491275
3.49,0.00206028985423423,0.58499840545719
3.5,0.00205721996035642,0.326862777833544
3.51,0.00205416565127665,0.0686765863510617
3.52,0.00205112025761981,-0.189560656040492
3.53,0.00204807712463322,-0.447849239790335
3.54,0.00204502963072223,-0.706189259626006
3.55,0.00204197121593802,-0.964580616657516
3.56,0.00203889540544062,-1.22302302004293
3.57,0.00203579583234376,-1.48151599032737
3.58,0.00203266626042513,-1.74005886312717
3.59,0.00202950060700837,-1.99865079393578
3.6,0.00202629296378364,-2.25729076218168
3.61,0.00202303761633877,-2.51597757793542
3.62,0.00201972906206469,-2.77470988635775
3.63,0.00201636203133378,-3.03348617575259
3.64,0.00201293149932513,2.99088052417275
3.65,0.0020094327079283,2.73202140524331
3.66,0.00200586117565896,2.47312371686213
3.67,0.00200221270965661,2.21418952947043
3.68,0.00199848342554111,1.95522103300449
3.69,0.00199466974894787,1.69622052917399
3.7,0.00199076843024563,1.43719042245266
3.71,0.00198677655061386,1.17813321138448
3.72,0.00198269153149977,0.919051479997216
3.73,0.00197851113674919,0.659947886966293
3.74,0.00197423348119436,0.400825160433114
3.75,0.0019698570288078,0.141686084055196
3.76,0.00196538059847305,-0.117466509190397
3.77,0.00196080336395133,-0.376629747393279
3.78,0.00195612485136132,-0.635800728600076
3.79,0.00195134493977199,-0.894976531200409
3.8,0.00194646385452572,-1.1541542213329
3.81,0.00194148216811783,-1.41333086429886
3.82,0.00193640079060766,-1.67250353219697
3.83,0.00193122096379613,-1.93166931410246
3.84,0.00192594425651309,-2.19082532433865
3.85,0.00192057255251185,-2.44996871277751
3.86,0.00191510804178149,-2.70909667188022
3.87,0.00190955321076669,-2.96820644648584
3.88,0.00190391083122231,3.05588996407083
3.89,0.00189818394590443,2.79682457011628
3.9,0.00189237585469552,2.53778522563038
3.91,0.00188649010431098,2.27877439209022
3.92,0.00188053046806157,2.01979443648557
3.93,0.00187450093509838,1.76084762551265
3.94,0.00186840569013553,1.50193611704607
3.95,0.00186224909816602,1.2430619533905
3.96,0.00185603568744777,0.984227054635075
3.97,0.00184977013082346,0.7254332120777
3.98,0.00184345722498291,0.46668208253118
3.99,0.00183710187706443,0.207975182042717
4,0.00183070907897713,-0.0506861181233582
4.01,0.00182428389156181,-0.309300597424846
4.02,0.00181783142620693,-0.567867189431408
4.03,0.0018113568205748,-0.826384985812856
4.04,0.00180486522304481,-1.08485324074811
4.05,0.00179836177033603,-1.3432713703974
4.06,0.00179185156888603,-1.60163895810387
4.07,0.00178533967659999,-1.85995575429808
4.08,0.0017788310800163,-2.11822167744242
4.09,0.0017723306797666,-2.37643681385479
4.1,0.00176584326934212,-2.63460141807394
4.11,0.00175937351916932,-2.89271590959192
4.12,0.00175292595643747,3.13240443451863
4.13,0.0017465049517025,2.87438825442609
4.14,0.00174011470150861,2.61641995416598
4.15,0.00173375921362054,2.35849847716128
4.16,0.00172744229027536,2.10062261780255
4.17,0.00172116752137493,1.84279102813631
4.18,0.00171493826578793,1.58500222329354
4.19,0.00170875764206069,1.32725458906223
4.2,0.00170262852118587,1.06954638913117
4.21,0.00169655351433863,0.811875773982342
4.22,0.00169053496653838,0.554240788513783
4.23,0.00168457495224649,0.296639383003822
4.24,0.00167867526559313,0.0390694223943382
4.25,0.00167283742068453,-0.218471304296313
4.26,0.00166706264871249,-0.475985072346388
4.27,0.00166135189579725,-0.733474210270683
4.28,0.0016557058230467,-0.990941090016307
4.29,0.00165012480905546,-1.24838811336341
4.3,0.00164460895135254,-1.5058177019234
4.31,0.00163915807101275,-1.7632322855453
4.32,0.00163377172140027,-2.02063429006481
4.33,0.00162844918778604,-2.27802612638329
4.34,0.00162318950108256,-2.53541017941112
4.35,0.00161799144287986,-2.79278879554536
4.36,0.00161285355778237,-3.05016427414025
4.37,0.00160777416385312,2.97564645186513
4.38,0.00160275136111721,2.71827059663806
4.39,0.00159778304791985,2.46089137385364
4.4,0.00159286693309614,2.2035067777627
4.41,0.00158800054926038,1.9461148973856
4.42,0.00158318126602857,1.68871392674929
4.43,0.00157840630746712,1.43130216966161
4.44,0.00157367276643468,1.17387804790101
4.45,0.00156897762003221,0.916440106482365
4.46,0.00156431774532071,0.658987018956278
4.47,0.0015596899351795,0.401517592698987
4.48,0.00155509091561619,0.144030771125285
4.49,0.00155051736073001,-0.113474362055719
4.5,0.00154596590877497,-0.370998580543667
4.51,0.00154143317781964,-0.628542514351474
4.52,0.00153691578080186,-0.886106648374025
4.53,0.00153241034338226,-1.14369132271137
4.54,0.00152791351332843,-1.40129673165977
4.55,0.00152342198168767,-1.65892292686586
4.56,0.00151893248938417,-1.91656981709833
4.57,0.00151444184777993,-2.1742371708264
4.58,0.00150994694361419,-2.43192462054057
4.59,0.00150544475746841,-2.6896316632083
4.6,0.00150093237118009,-2.94735766631397
4.61,0.00149640698026638,3.07808343583564
4.62,0.00149186590414619,2.82032190928278
4.63,0.00148730659072371,2.5625440576509
4.64,0.00148272663258303,2.30475098947603
4.65,0.00147812376576733,2.04694391838399
4.66,0.00147349588434644,1.78912415747141
4.67,0.00146884103997964,1.53129311433039
4.68,0.00146415745015143,1.27345228352764
4.69,0.00145944350303489,1.0156032407533
4.7,0.00145469775829343,0.757747635662305
4.71,0.00144991895271785,0.499887186219033
4.72,0.00144510600027967,0.242023670747099
4.73,0.00144025799321427,-0.0158410780526425
4.74,0.00143537420249284,-0.273705180575048
4.75,0.00143045408108654,-0.531566716590296
4.76,0.00142549725594866,-0.78942373323573
4.77,0.00142050353408601,-1.047274249259
4.78,0.00141547289382004,-1.30511626519745
4.79,0.00141040548618183,-1.56294776764911
4.8,0.00140530163120858,-1.82076673650755
4.81,0.00140016181030168,-2.0785711514042
4.82,0.00139498666616747,-2.33635899823987
4.83,0.00138977699559924,-2.59412827510749
4.84,0.00138453374411208,-2.85187699789965
4.85,0.00137925800019328,-3.10960320728161
4.86,0.00137395099191084,2.91588033370089
4.87,0.00136861407259994,2.65820490499891
4.88,0.00136324872535329,2.40055766831292
4.89,0.00135785654447528,2.14294043136874
4.9,0.00135243923747287,1.88535495195166
4.91,0.00134699861084501,1.62780293326647
4.92,0.00134153656538028,1.37028601843948
4.93,0.00133605508796084,1.11280578697619
4.94,0.0013305562433672,0.855363750933959
4.95,0.00132504216711153,0.597961351739207
4.96,0.0013195150537625,0.340599955820268
4.97,0.0013139771548101,0.0832808516916241
4.98,0.00130843076339559,-0.173994751894486
4.99,0.00130287821374564,-0.431225729593913
5,0.00129732186654459,-0.688411041334267
5.01,0.00129176410531301,-0.945549734080877
5.02,0.00128620732602942,-1.20264094419633
5.03,0.0012806539325718,-1.45968389858615
5.04,0.00127510632475687,-1.7166779151971
5.05,0.00126956689483196,-1.97362240517908
5.06,0.00126403802076876,-2.23051687191937
5.07,0.00125852205498249,-2.48736091308809
5.08,0.00125302132271704,-2.74415421949711
5.09,0.00124753811203108,-3.00089657462614
5.1,0.00124207467018503,3.02559745187133
5.11,0.00123663319784402,2.76895727725896
5.12,0.00123121584148106,2.51236814939854
5.13,0.00122582469006385,2.25582991956532
5.14,0.00122046176979065,1.99934235101353
5.15,0.001215129040341,1.74290512054015
5.16,0.00120982838817632,1.48651782117543
5.17,0.00120456162546693,1.23017996362778
5.18,0.00119933048650236,0.973890979321743
5.19,0.0011941366224072,0.717650222619233
5.2,0.00118898160042914,0.461456973942629
5.21,0.0011838668998252,0.205310442911917
5.22,0.00117879391048604,-0.050790229106428
5.23,0.00117376393307234,-0.306845965114886
5.24,0.00116877817231965,-0.562857749377358
5.25,0.0011638377422598,-0.818826623211185
5.26,0.00115894366030734,-1.07475368212134
5.27,0.00115409684841076,-1.33064007139464
5.28,0.0011492981347925,-1.5864869827518
5.29,0.00114454824962371,-1.84229564972568
5.3,0.00113984782897603,-2.09806734416103
5.31,0.00113519741327515,-2.35380337210713
5.32,0.00113059744898575,-2.60950506957511
5.33,0.00112604828904162,-2.86517379837236
5.34,0.00112155019456456,-3.1208109423606
5.35,0.00111710333522283,2.90676740423486
5.36,0.0011127077926365,2.65118921240202
5.37,0.00110836355878899,2.39563836455636
5.38,0.00110407054170785,2.14011343098188
5.39,0.00109982856484497,1.88461298039838
5.4,0.0010956373711267,1.62913558399776
5.41,0.00109149662452949,1.37367981978033
5.42,0.00108740590995113,1.11824427559878
5.43,0.00108336474121123,0.86282755393595
5.44,0.00107937255905365,0.607428274783639
5.45,0.00107542873588056,0.352045079864829
5.46,0.00107153257902421,0.0966766353306815
5.47,0.00106768333104036,-0.158678363441808
5.48,0.001063880177171,-0.414021189418009
5.49,0.00106012224352109,-0.669353080767956
5.5,0.00105640860387057,-0.924675237137839
5.51,0.0010527382810403,-1.17998881665116
5.52,0.00104911025115664,-1.43529493340986
5.53,0.00104552344517962,-1.69059465405698
5.54,0.00104197675536387,-1.94588899545405
5.55,0.00103846903555396,-2.20117892170117
5.56,0.00103499910628973,-2.45646534219496
5.57,0.00103156575777013,-2.71174910844496
5.58,0.00102816775377765,-2.96703101260956
5.59,0.00102480383439572,3.06087352226659
5.6,0.00102147272208351,2.80559321560676
5.61,0.0010181731207177,2.55031277386416
5.62,0.00101490372387057,2.29503166375683
5.63,0.00101166321607844,2.03974942092856
5.64,0.00100845027742681,1.78446565137214
5.65,0.0010052635863807,1.52918003269595
5.66,0.00100210182583631,1.27389231523982
5.67,0.000998963683011623,1.01860232291683
5.68,0.000995847857051385,0.763309954000696
5.69,0.000992753061131804,0.508015181596277
5.7,0.000989678026411508,0.252718054163549
5.71,0.000986621505693419,-0.00258130454946286
5.72,0.000983582277926056,-0.257882695183968
5.73,0.000980559151173452,-0.513185843471004
5.74,0.000977550967071069,-0.768490400278671
5.75,0.000974556604049701,-1.02379594245379
5.76,0.000971574981315292,-1.27910197373494
5.77,0.000968605062632605,-1.534407926053
5.78,0.000965645859334118,-1.78971316047061
5.79,0.000962696434383004,-2.04501696935301
5.8,0.000959755905558384,-2.30031857775265
5.81,0.00095682344878776,-2.55561714587895
5.82,0.000953898301129023,-2.81091177124364
5.83,0.000950979764415032,-3.06620149173968
5.84,0.000948067207533522,2.96170001930603
5.85,0.000945160069340952,2.70642322072031
5.86,0.000942257861766547,2.4511545431085
5.87,0.000939360171392318,2.19589515671404
5.88,0.00093646666241404,1.94064627454834
5.89,0.000933577078188449,1.68540914795326
5.9,0.000930691242895327,1.43018506220782
5.91,0.000927809063467764,1.17497533191889
5.92,0.000924930530476199,0.919781295768711
5.93,0.00092205571940825,0.664604311492462
5.94,0.00091918479087616,0.40944575031416
5.95,0.000916317991443601,0.154306991171673
5.96,0.000913455653352226,-0.100810584959019
5.97,0.000910598194646949,-0.355905601366881
5.98,0.000907746118110492,-0.610976691792668
5.99,0.000904900010621814,-0.866022506764425
6,0.000902060541606063,-1.12104172039827
