"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
1.45,0.0153813859677547,-0.116636407495591
1.46,0.0145510632759538,-0.307369894563644
1.47,0.0137156305219296,-0.500345408063739
1.48,0.0128770042296062,-0.696007940700884
1.49,0.0120374024431693,-0.894921432722894
1.5,0.0111994512619221,-1.09780828463388
1.51,0.0103663388765612,-1.30560383387675
1.52,0.0095420412312579,-1.51953130072233
1.53,0.0087316562219473,-1.74120345777611
1.54,0.00794190140917059,-1.97275534811871
1.55,0.00718185175038044,-2.21700170979867
1.56,0.00646400419826122,-2.47757793793636
1.57,0.00580570299729024,-2.75893099802287
1.58,0.00523069680276463,-3.06582790499404
1.59,0.00476984337589788,2.88141264140487
1.6,0.00445861933177609,2.51735460820438
1.61,0.00432859503287742,2.13413725988274
1.62,0.0043943365960791,1.74853119663306
1.63,0.00464540109467645,1.37842605752995
1.64,0.00505166011665143,1.03504105487111
1.65,0.00557642744957104,0.721065973637877
1.66,0.00618655558312902,0.433763121789663
1.67,0.00685611064898545,0.168476683525105
1.68,0.00756608331368229,-0.0793988690186693
1.69,0.00830283340416749,-0.313717145976361
1.7,0.0090565460342755,-0.537490498612398
1.71,0.00982004825998921,-0.753011205580517
1.72,0.0105879819065036,-0.962010921143323
1.73,0.0113562446447592,-1.16580104776271
1.74,0.0121216153619671,-1.36538207513144
1.75,0.0128815019302175,-1.5615247209326
1.76,0.0136337696016627,-1.75482903527397
1.77,0.014376622802634,-1.94576726159189
1.78,0.0151085223489108,-2.13471500560724
1.79,0.0158281268931907,-2.32197405111576
1.8,0.0165342506446253,-2.50778920944906
1.81,0.0172258327397935,-2.6923608752975
1.82,0.0179019145017369,-2.8758544816027
1.83,0.0185616225654543,-3.05840768647282
1.84,0.0192041561244037,3.04304941753952
1.85,0.0198287771953985,2.86204880097117
1.86,0.0204348031939948,2.68169300021151
1.87,0.0210216010922995,2.50191125438494
1.88,0.0215885829566383,2.32264272151666
1.89,0.0221352023741765,2.14383480116416
1.9,0.0226609515930987,1.96544178361124
1.91,0.0231653593100037,1.78742375153179
1.92,0.0236479888409094,1.60974568297747
1.93,0.0241084366289675,1.43237671262506
1.94,0.0245463310664692,1.25528952092489
1.95,0.0249613314670172,1.07845982583816
1.96,0.0253531272268126,0.901865955904456
1.97,0.0257214371304814,0.725488494865085
1.98,0.0260660087452993,0.54930997664278
1.99,0.0263866178691792,0.373314628873004
2,0.0266830680748626,0.197488153396181
2.01,0.02695519024781,0.0218175381690031
2.02,0.0272028422222926,-0.153709105891397
2.03,0.0274259084283178,-0.329102685137152
2.04,0.0276242994585482,-0.504373245924122
2.05,0.0277979518131674,-0.679530082073749
2.06,0.0279468274930564,-0.854581827982634
2.07,0.028070913701043,-1.02953654449659
2.08,0.0281702224883705,-1.20440179021294
2.09,0.0282447904031105,-1.37918469059674
2.1,0.0282946781561672,-1.55389199651045
2.11,0.0283199702345359,-1.72853013964433
2.12,0.0283207745571766,-1.90310528251447
2.13,0.0282972221141774,-2.07762336469993
2.14,0.0282494665157967,-2.2520901462989
2.15,0.0281776836487963,-2.4265112503417
2.16,0.0280820712493539,-2.60089219986982
2.17,0.0279628484657396,-2.77523845831008
2.18,0.027820255434577,-2.9495554672432
2.19,0.0276545528433137,-3.12384868217864
2.2,0.0274660214656848,2.98506169462623
2.21,0.0272549616954365,2.81079944722004
2.22,0.0270216930939239,2.63654414831973
2.23,0.0267665538713153,2.46228988714062
2.24,0.0264899004421705,2.28803053118153
2.25,0.0261921068975788,2.11375967715138
2.26,0.0258735645254047,1.93947059621425
2.27,0.0255346813365174,1.76515617430834
2.28,0.0251758815140397,1.5908088467564
2.29,0.0247976049427237,1.41642052320075
2.3,0.0244003067281929,1.24198250350062
2.31,0.0239844567135561,1.06748538242707
2.32,0.0235505389876302,0.892918939411436
2.33,0.0230990514073004,0.718272011878762
2.34,0.0226305052281362,0.54353234822587
2.35,0.0221454246254589,0.36868643607102
2.36,0.0216443463202179,0.193719300629425
2.37,0.0211278192926415,0.0186142654437797
2.38,0.0205964044125679,-0.156647329804993
2.39,0.0200506742684394,-0.332086468900025
2.4,0.0194912130092071,-0.507726866293395
2.41,0.0189186162781062,-0.683595460116698
2.42,0.0183334913236,-0.859723014624793
2.43,0.0177364571879747,-1.03614485519696
2.44,0.017128145231266,-1.21290178330588
2.45,0.0165091997445982,-1.39004120947583
2.46,0.0158802790899508,-1.56761858205851
2.47,0.0152420571176821,-1.74569919332411
2.48,0.0145952253191945,-1.92436049278633
2.49,0.013940495691112,-2.10369507469359
2.5,0.0132786047286407,-2.2838145806492
2.51,0.0126103188738519,-2.46485485894582
2.52,0.0119364420741002,-2.64698287131383
2.53,0.0112578263342474,-2.83040606572453
2.54,0.0105753865099955,-3.01538529088799
2.55,0.00989012148197542,3.08093242625091
2.56,0.0092031448642497,2.89174688220396
2.57,0.00851573041554206,2.69967911204277
2.58,0.00782938075802957,2.50397469251043
2.59,0.00714593389956133,2.3036050799003
2.6,0.00646773307598488,2.09713774199619
2.61,0.00579790579616669,1.88253127116897
2.62,0.00514083710765309,1.65680751154675
2.63,0.00450299688119122,1.41552737400157
2.64,0.00389441832618959,1.15198694229599
2.65,0.0033313309906249,0.856177149700154
2.66,0.00284049649414422,0.514304790095482
2.67,0.00246429161953499,0.112319563352396
2.68,0.00225869321927596,-0.349384240407429
2.69,0.00226783593204739,-0.835514303293813
2.7,0.00248626699281425,-1.29038539491646
2.71,0.00286332184422789,-1.68375634360875
2.72,0.00334260016319901,-2.01849882909346
2.73,0.00388334832847795,-2.30916139500177
2.74,0.00446025840947968,-2.56908688356179
2.75,0.0050580552113392,-2.80778563302991
2.76,0.00566730630358203,-3.03160187295956
2.77,0.00628193947570703,3.03844518671485
2.78,0.00689785762617223,2.83315679317703
2.79,0.0075121636902914,2.63377359940366
2.8,0.00812271614537058,2.43892663896412
2.81,0.00872786598780905,2.24763003842462
2.82,0.00932629602716135,2.05915864127011
2.83,0.00991691965120225,1.87296865894046
2.84,0.0104988152505927,1.68864510533726
2.85,0.0110711826191181,1.50586622864514
2.86,0.0116333133185203,1.32437895761798
2.87,0.0121845701325229,1.14398163126374
2.88,0.012724372462483,0.964511636045875
2.89,0.0132521859190328,0.785836415664317
2.9,0.0137675146703967,0.607846834705366
2.91,0.0142698958299822,0.430452211980802
2.92,0.0147588951956913,0.25357655953837
2.93,0.015234104141178,0.0771556955316849
2.94,0.0156951371224738,-0.0988649888406406
2.95,0.0161416298757399,-0.27453227975585
2.96,0.0165732379430385,-0.449886522705905
2.97,0.0169896355859576,-0.62496272398843
2.98,0.0173905149290559,-0.799791434592298
2.99,0.0177755852671748,-0.974399467482996
3,0.0181445725510179,-1.14881048121126
3.01,0.0184972189918005,-1.32304545910836
3.02,0.0188332827302835,-1.49712310552201
3.03,0.0191525376104546,-1.67106017513632
3.04,0.0194547729932178,-1.84487174831993
3.05,0.0197397936118671,-2.01857146302241
3.06,0.0200074194853864,-2.19217171057102
3.07,0.0202574858598276,-2.3656838017502
3.08,0.0204898431333531,-2.53911811068591
3.09,0.0207043568449419,-2.71248419593092
3.1,0.0209009076603703,-2.88579090795047
3.11,0.0210793913843346,-3.05904648032074
3.12,0.0212397189331584,3.05092669633878
3.13,0.0213818163695459,2.87775077421624
3.14,0.021505624932737,2.70460422842538
3.15,0.0216111010255966,2.53148057163571
3.16,0.0216982162478391,2.35837361048643
3.17,0.0217669574009672,2.18527739851038
3.18,0.021817326543193,2.01218619440233
3.19,0.0218493409278689,1.83909442215833
3.2,0.0218630330957473,1.66599663304386
3.21,0.0218584508233135,1.49288747080173
3.22,0.0218356571326611,1.3197616374125
3.23,0.021794730287646,1.14661385921786
3.24,0.0217357637741294,0.973438853717247
3.25,0.0216588662819408,0.8002312965308
3.26,0.0215641616988241,0.626985787002007
3.27,0.0214517890091479,0.453696812892956
3.28,0.0213219023289843,0.280358712914403
3.29,0.0211746707780314,0.106965639064986
3.3,0.0210102784919461,-0.0664884870408171
3.31,0.0208289244919169,-0.240010018664265
3.32,0.0206308226616686,-0.413605633675105
3.33,0.0204162016228697,-0.587282389884598
3.34,0.0201853046710056,-0.761047784488746
3.35,0.0199383896814642,-0.934909825078425
3.36,0.0196757290234436,-1.10887710217765
3.37,0.019397609431685,-1.28295887964937
3.38,0.0191043319257953,-1.45716519137771
3.39,0.0187962117272333,-1.63150695602908
3.4,0.0184735781739842,-1.80599610658752
3.41,0.018136774589933,-1.98064574164876
3.42,0.0177861582662414,-2.15547030141746
3.43,0.0174221004191554,-2.33048577188324
3.44,0.0170449861349151,-2.50570992671221
3.45,0.0166552144084938,-2.68116261223528
3.46,0.0162531982149872,-2.85686608313441
3.47,0.01583936461213,-3.03284540682161
3.48,0.0154141549832311,3.07405636102935
3.49,0.014978025327583,2.89743636541872
3.5,0.0145314467075597,2.72044308764879
3.51,0.0140749058703298,2.54303425241601
3.52,0.0136089060839333,2.36516107161613
3.53,0.0131339683017515,2.18676693081806
3.54,0.0126506326498275,2.00778574440067
3.55,0.0121594604330645,1.82813989289814
3.56,0.011661036840079,1.64773760186127
3.57,0.0111559745075303,1.46646958972306
3.58,0.0106449182657782,1.28420473615762
3.59,0.0101285515474635,1.10078442610734
3.6,0.00960760508207588,0.916015086901559
3.61,0.00908286873347553,0.72965822672012
3.62,0.00855520788188751,0.541416975015614
3.63,0.00802558635523026,0.350917666468231
3.64,0.00749509896667874,0.157684312953414
3.65,0.00696501843965115,-0.0388972471639273
3.66,0.0064368642619303,-0.239630326378151
3.67,0.00591250556485921,-0.445580645335572
3.68,0.005394317753871,-0.658182289489492
3.69,0.00488542523541855,-0.879390612077365
3.7,0.0043900829163933,-1.11189829881822
3.71,0.00391427878097966,-1.35942158725572
3.72,0.0034666704923089,-1.62701314664917
3.73,0.00305994867170475,-1.92118429507171
3.74,0.00271245673148858,-2.24916063303867
3.75,0.002448928126861,-2.61583579322268
3.76,0.00229727558705772,-3.01731101566973
3.77,0.00227827012009405,2.84809139151178
3.78,0.00239301855026029,2.44167641860286
3.79,0.00262174085581861,2.06773770559981
3.8,0.00293552930770209,1.73266348689435
3.81,0.0033078333211324,1.43263185483529
3.82,0.00371868784743403,1.16052352335754
3.83,0.00415426350414341,0.909590693335626
3.84,0.00460518212679813,0.674502693393735
3.85,0.00506502494346722,0.451314678095207
3.86,0.00552929348417926,0.237165229230318
3.87,0.00599473961004192,0.0299789740219764
3.88,0.00645894230596003,-0.171762815340765
3.89,0.00692003949249213,-0.369185801696841
3.9,0.00737655574390546,-0.56313617191485
3.91,0.00782728960883552,-0.754259138084026
3.92,0.0082712385092654,-0.94305347444591
3.93,0.00870754769967449,-1.1299097874435
3.94,0.00913547497243509,-1.31513770182861
3.95,0.00955436580777001,-1.49898542381269
3.96,0.00996363562492174,-1.68165400418083
3.97,0.0103627569139203,-1.86330787049242
3.98,0.0107512497751185,-2.04408270028774
3.99,0.0111286749023324,-2.2240913731606
4,0.0114946282981961,-2.40342852333196
4.01,0.011848737274895,-2.58217405463197
4.02,0.0121906573716323,-2.76039588193414
4.03,0.0125200700266351,-2.93815209118016
4.04,0.0128366806803627,-3.11549265079885
4.05,0.0131402173559478,2.99072452332032
4.06,0.013430429531519,2.81409123366891
4.07,0.0137070871997347,2.63775994645431
4.08,0.0139699801202843,2.46170182788783
4.09,0.0142189172515884,2.28589144793824
4.1,0.0144537262525803,2.11030627899889
4.11,0.0146742530416259,1.93492627976824
4.12,0.0148803614583497,1.75973354596914
4.13,0.0150719329592197,1.58471201573248
4.14,0.0152488663681934,1.40984722073059
4.15,0.0154110775783007,1.23512607453011
4.16,0.0155584993704284,1.06053669074341
4.17,0.0156910811805153,0.886068227225217
4.18,0.0158087888937642,0.711710750762186
4.19,0.0159116046424955,0.537455120371762
4.2,0.0159995265882429,0.363292884775131
4.21,0.0160725687546865,0.189216190637419
4.22,0.0161307607629303,0.0152177046627558
4.23,0.0161741476692298,-0.158709458726639
4.24,0.0162027896860128,-0.332571801352327
4.25,0.0162167620191491,-0.506375498727536
4.26,0.0162161545853466,-0.68012645265942
4.27,0.016201071766766,-0.853830342631437
4.28,0.016171632175155,-1.02749266738393
4.29,0.0161279683807689,-1.20111879111666
4.3,0.0160702266194259,-1.3747139829612
4.31,0.0159985665395389,-1.54828345816628
4.32,0.0159131608829533,-1.72183241614817
4.33,0.0158141952109813,-1.8953660802695
4.34,0.0157018675720879,-2.06888973682567
4.35,0.0155763881761664,-2.24240877660834
4.36,0.015437979109378,-2.41592873538168
4.37,0.0152868739671979,-2.58945534113854
4.38,0.0151233175401381,-2.76299455824801
4.39,0.014947565427961,-2.93655264076741
4.4,0.0147598837779299,-3.11013618913622
4.41,0.0145605488211448,2.99943309728168
4.42,0.0143498466314848,2.82577712139536
4.43,0.0141280726850668,2.65207315481408
4.44,0.0138955315831609,2.47831252308595
4.45,0.0136525366389657,2.30448581264463
4.46,0.0133994095739256,2.13058275806167
4.47,0.0131364801623071,1.95659211287907
4.48,0.012864085922534,1.78250149706598
4.49,0.0125825718063808,1.60829722199459
4.5,0.0122922898620514,1.43396408450333
4.51,0.0119935990414025,1.25948512422241
4.52,0.0116868648635004,1.08484133532529
4.53,0.0113724593071187,0.910011325990744
4.54,0.0110507605752548,0.734970906239156
4.55,0.0107221530354878,0.559692594810271
4.56,0.0103870271832431,0.384145018937461
4.57,0.0100457797089073,0.20829218236423
4.58,0.0096988136842042,0.0320925651350752
4.59,0.00934653890268896,-0.144501990988587
4.6,0.008989372411252,-0.321547673261067
4.61,0.00862773930813359,-0.49911044780808
4.62,0.00826207386564215,-0.677268280757303
4.63,0.00789282111372931,-0.856113983251076
4.64,0.0075204390229976,-1.03575889336397
4.65,0.00714540150473883,-1.21633769149078
4.66,0.00676820255383185,-1.39801477135056
4.67,0.00638936198223174,-1.5809927739955
4.68,0.00600943341694099,-1.76552417292808
4.69,0.00562901557688419,-1.95192722374861
4.7,0.00524876841050459,-2.14060826110573
4.71,0.00486943651953132,-2.33209336872102
4.72,0.004491883829381,-2.52707411875511
4.73,0.00411714595268935,-2.72647475000833
4.74,0.00374651108017254,-2.93155240531178
4.75,0.00338164799678581,3.13913667179653
4.76,0.00302481359128237,2.91676569424894
4.77,0.00267919641819969,2.68100357997593
4.78,0.00234949239699537,2.4267828794483
4.79,0.00204285766776582,2.1469066173095
4.8,0.00177037120350369,1.83181899309071
4.81,0.00154874328810733,1.47130019339564
4.82,0.00140039969399348,1.06142743516057
4.83,0.00134740414862644,0.617175341280526
4.84,0.00139806771723349,0.174982335232673
4.85,0.00153961374821893,-0.230161244649834
4.86,0.00174761399044905,-0.585623491798178
4.87,0.00199906982981145,-0.896464568592296
4.88,0.00227739784095981,-1.17303214337478
4.89,0.00257177800789485,-1.42467338478807
4.9,0.00287529012798633,-1.65835324716586
4.91,0.00318343561373412,-1.87896110018512
4.92,0.00349319762518303,-2.08988983447023
4.93,0.00380247862910639,-2.29351234329117
4.94,0.00410976592347368,-2.49151404655958
4.95,0.00441392976721891,-2.68511385054748
4.96,0.00471409872668193,-2.87520955538401
4.97,0.0050095807460826,-3.06247416284701
4.98,0.00529981188974594,3.03576479615648
4.99,0.00558432225419704,2.8527399498104
5,0.00586271278876463,2.67132535621708
5.01,0.00613463919599339,2.49127371661036
5.02,0.00639980054569763,2.31238623637118
5.03,0.00665793105721404,2.13450139121213
5.04,0.00690879409425471,1.95748664027143
5.05,0.00715217768712933,1.78123223104417
5.06,0.00738789115494053,1.60564651315427
5.07,0.00761576251782058,1.43065235067557
5.08,0.0078356364822691,1.25618434683512
5.09,0.00804737286000389,1.08218667688676
5.1,0.00825084530437655,0.908611377450719
5.11,0.00844594028025256,0.735416987897023
5.12,0.0086325562301054,0.562567459655019
5.13,0.00881060286898748,0.390031275542729
5.14,0.00898000059618452,0.21778073281352
5.15,0.0091406799831778,0.0457913561262678
5.16,0.00929258134055855,-0.125958586684388
5.17,0.00943565432270747,-0.297488486223298
5.18,0.00956985758677326,-0.468815726421077
5.19,0.00969515847149277,-0.639955966019555
5.2,0.00981153271977527,-0.810923375302335
5.21,0.00991896420410424,-0.981730837356502
5.22,0.0100174446845837,-1.15239011923586
5.23,0.0101069735681946,-1.3229120187042
5.24,0.0101875576932755,-1.49330649017709
5.25,0.0102592111268072,-1.66358275450387
5.26,0.0103219549193009,-1.83374939327563
5.27,0.0103758169712243,-2.00381443196663
5.28,0.0104208317925658,-2.173785413026
5.29,0.0104570403428443,-2.34366945981373
5.3,0.0104844898430006,-2.51347333429195
5.31,0.010503233608809,-2.68320348812445
5.32,0.010513330869842,-2.85286610910003
5.33,0.0105148466289989,-3.02246716335992
5.34,0.0105078514499023,3.09117287413127
5.35,0.0104924213670407,2.92167775330422
5.36,0.0104686376789066,2.75222726000454
5.37,0.0104365868296511,2.58281595449699
5.38,0.0103963602426469,2.41343844871631
5.39,0.0103480541936207,2.24408937555082
5.4,0.0102917696684381,2.07476336047286
5.41,0.0102276122281944,1.90545499105355
5.42,0.0101556918857104,1.73615878749312
5.43,0.0100761229596349,1.56686917185034
5.44,0.00998902399878875,1.39758043505042
5.45,0.00989451761556998,1.22828670347843
5.46,0.00979273040455381,1.05898190152559
5.47,0.00968379282551545,0.889659712811071
5.48,0.0095678391030269,0.720313535620329
5.49,0.00944500712863061,0.550936436109297
5.5,0.00931543837076525,0.381521093694513
5.51,0.00917927778550181,0.212059741621132
5.52,0.00903667373784577,0.0425440988890657
5.53,0.00888777792860667,-0.127034707011029
5.54,0.00873274532314947,-0.296686228465218
5.55,0.0085717340981986,-0.466420799914231
5.56,0.00840490558761579,-0.636249655614512
5.57,0.00823242423984555,-0.806185066802614
5.58,0.00805445759369604,-0.976240502700857
5.59,0.00787117625456428,-1.14643081940846
5.6,0.00768275389863837,-1.3167724831154
5.61,0.0074893672885378,-1.48728383681207
5.62,0.00729119631320559,-1.65798541704277
5.63,0.00708842405021889,-1.82890033697237
5.64,0.00688123687189438,-2.00005474868793
5.65,0.00666982458249535,-2.17147840609128
5.66,0.006454380612219,-2.34320535656448
5.67,0.00623510227974132,-2.51527479217751
5.68,0.00601219113831467,-2.68773211131245
5.69,0.00578585342905093,-2.86063024813902
5.7,0.00555630069103639,-3.03403135618598
5.71,0.00532375055042511,3.07517635159721
5.72,0.00508842778180043,2.90053460322821
5.73,0.0048505657119534,2.72512330038727
5.74,0.00461040811102279,2.54881452904036
5.75,0.00436821176455984,2.37145151003313
5.76,0.00412424999860832,2.19283999475017
5.77,0.00387881759207911,2.01273644877331
5.78,0.00363223773034779,1.83083155320155
5.79,0.00338487201063827,1.64672677687012
5.8,0.00313713514644374,1.45990046092781
5.81,0.00288951707183102,1.2696577269881
5.82,0.00264261699893548,1.07505487994671
5.83,0.0023971973998035,0.874782763730108
5.84,0.00215427222175053,0.666982874174934
5.85,0.00191525580843148,0.448952298804233
5.86,0.00168222259444802,0.216667079013711
5.87,0.00145837248278695,-0.0359704103730711
5.88,0.00124887225101085,-0.318196505599125
5.89,0.00106230901952262,-0.643297394659713
5.9,0.00091270398880854,-1.02679637511255
5.91,0.000820110726181176,-1.47482404503638
5.92,0.00080378585139432,-1.96099889256495
5.93,0.000867186817503742,-2.42805151819068
5.94,0.000994247385866212,-2.83527814804892
5.95,0.00116333764136999,3.10343879643652
5.96,0.00135788625369909,2.8074511023781
5.97,0.00156749026209967,2.54533338247625
5.98,0.00178591902229035,2.30644726437677
5.99,0.00200937663553745,2.08370097132759
6,0.00223545379347521,1.87242859692976
