"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
2.65,0.0126494833585868,3.09797821461811
2.66,0.0126437185485799,2.94390840192363
2.67,0.0126212613214095,2.78974203109637
2.68,0.012582166638906,2.63560166023508
2.69,0.0125266553157495,2.48160991728098
2.7,0.0124551122805364,2.32788971553434
2.71,0.0123680848107681,2.1745644263622
2.72,0.0122662807719951,2.02175797399854
2.73,0.0121505667089919,1.86959481078219
2.74,0.012021965696203,1.71819972577641
2.75,0.0118816547505216,1.56769743425221
2.76,0.0117309615785782,1.41821189099554
2.77,0.0115713604096146,1.26986526051462
2.78,0.0114044663316114,1.12277647358567
2.79,0.0112320279950805,0.97705930420481
2.8,0.0110559177139307,0.832819895723081
2.81,0.0108781186297863,0.690153695774792
2.82,0.0107007080173534,0.549141777384754
2.83,0.0105258360361366,0.409846580817254
2.84,0.0103556992020793,0.272307177435118
2.85,0.0101925080142842,0.136534249733469
2.86,0.0100384484080426,0.00250509153005007
2.87,0.00989563729843477,-0.129840954966032
2.88,0.00976607284260785,-0.260606104722605
2.89,0.00965158109143109,-0.389936202234065
2.9,0.00955376130623533,-0.518020695584202
2.91,0.00947393307452979,-0.645090060036243
2.92,0.00941308883237145,-0.771410438788461
2.93,0.00937185559048527,-0.897275580545423
2.94,0.00935046925063968,-1.02299651158125
2.95,0.00934876402758402,-1.14888971635672
2.96,0.0093661781649589,-1.27526483488325
2.97,0.00940177559179884,-1.40241296471874
2.98,0.00945428163847738,-1.53059655695135
2.99,0.00952212979912094,-1.66004164506808
3,0.00960351575200789,-1.79093280335913
3.01,0.00969645476082894,-1.923410876451
3.02,0.00979883885443944,-2.05757321687633
3.03,0.00990849088724606,-2.19347596018469
3.04,0.0100232134047496,-2.33113776706906
3.05,0.0101408311016063,-2.47054445985676
3.06,0.0102592264001209,-2.61165404218491
3.07,0.0103763682635334,-2.75440169969798
3.08,0.0104903347703192,-2.89870448779534
3.09,0.0105993301567262,-3.04446552697297
3.1,0.0107016972702234,3.09160769654766
3.11,0.0107959261151459,2.94325910672489
3.12,0.0108806594681879,2.79379347598414
3.13,0.0109546961062521,2.64333333203574
3.14,0.011016992296709,2.49200287616091
3.15,0.0110666620331952,2.3399269989152
3.16,0.0111029763647077,2.18723063154158
3.17,0.0111253621380361,2.03403836838391
3.18,0.0111334003644081,1.88047430197202
3.19,0.0111268243739775,1.72666201989773
3.2,0.0111055178989744,1.57272471692383
3.21,0.0110695130859514,1.41878538312399
3.22,0.0110189886216933,1.26496702979279
3.23,0.0109542678096866,1.11139291842295
3.24,0.0108758167465574,0.958186757488438
3.25,0.0107842424493353,0.80547282977631
3.26,0.0106802909299447,0.653376009744901
3.27,0.0105648450854172,0.50202162753143
3.28,0.0104389222741373,0.351535126063098
3.29,0.0103036713687599,0.202041455796773
3.3,0.0101603690774329,0.0536641397865264
3.31,0.0100104151342338,-0.0934760573651352
3.32,0.0098553260669242,-0.23926293309855
3.33,0.00969672697288613,-0.383587187249896
3.34,0.0095363407901054,-0.526349356928981
3.35,0.00937597441613802,-0.667463372395707
3.36,0.00921750101542847,-0.806860719805543
3.37,0.0090628378752444,-0.944495127640753
3.38,0.0089139192573218,-1.08034760864941
3.39,0.00877266393115147,-1.21443157896404
3.4,0.00864093741848111,-1.34679766037002
3.41,0.00852050949380699,-1.47753766085117
3.42,0.00841300811664614,-1.60678715509689
3.43,0.00831987171341189,-1.73472607516097
3.44,0.00824230237633071,-1.8615768097042
3.45,0.00818122310746157,-1.98759950537898
3.46,0.00813724243734307,-2.11308456026858
3.47,0.00811062952963911,-2.23834266535539
3.48,0.00810130219663623,-2.36369309997529
3.49,0.00810882915847038,-2.48945126608624
3.5,0.00813244652279253,-2.61591656758415
3.51,0.00817108710866661,-2.74336168621801
3.52,0.00822342009407714,-2.87202407926685
3.53,0.00828789777223433,-3.00210019473481
3.54,0.00836280591148345,-3.13374252711215
3.55,0.00844631448478014,3.01612599698502
3.56,0.00853652602425836,2.88106889998568
3.57,0.00863151963246591,2.74424447953133
3.58,0.0087293894251928,2.60566002563147
3.59,0.00882827687475446,2.46535207821931
3.6,0.00892639708678157,2.32338131751191
3.61,0.00902205941092163,2.17982771836125
3.62,0.00911368302686982,2.03478617577451
3.63,0.00919980826556569,1.88836271546069
3.64,0.00927910441762311,1.7406713253347
3.65,0.0093503747434798,1.59183139732482
3.66,0.0094125593288494,1.44196573005057
3.67,0.00946473630669118,1.29119902959246
3.68,0.00950612190267275,1.13965683605643
3.69,0.00953606965083903,0.987464805435516
3.7,0.00955406904803468,0.834748279250876
3.71,0.00955974386043547,0.681632081804394
3.72,0.00955285023803222,0.528240491674609
3.73,0.00953327473620295,0.374697339607218
3.74,0.00950103233093566,0.221126191673552
3.75,0.00945626445375063,0.0676505793823518
3.76,0.00939923708302307,-0.0856057588556501
3.77,0.00933033887697091,-0.238518660741357
3.78,0.00925007932261796,-0.390963382969173
3.79,0.00915908684848636,-0.54281454462325
3.8,0.0090581068227476,-0.693946214443953
3.81,0.0089479993251283,-0.844232191935262
3.82,0.00882973653767211,-0.993546540666772
3.83,0.00870439955164631,-1.14176443504796
3.84,0.00857317433084144,-1.28876339372773
3.85,0.00843734652215115,-1.43442497064735
3.86,0.00829829469582946,-1.57863697702686
3.87,0.0081574815750255,-1.72129629373503
3.88,0.00801644271000955,-1.86231231367555
3.89,0.00787677204601665,-2.0016110113359
3.9,0.00774010381422048,-2.13913957571341
3.91,0.00760809025771108,-2.2748714607916
3.92,0.00748237486584454,-2.40881159900948
3.93,0.00736456105625209,-2.54100140628845
3.94,0.0072561766784946,-2.67152308939951
3.95,0.00715863521427859,-2.80050267785837
3.96,0.00707319517718167,-2.92811117350754
3.97,0.00700091981479614,-3.05456327353221
3.98,0.00694263972101683,3.10307201483274
3.99,0.00689892120395895,2.97813711106215
4,0.00687004317267136,2.85350728889722
4.01,0.00685598478022498,2.72886100462137
4.02,0.00685642518143313,2.60387778512568
4.03,0.00687075563113073,2.47825071115789
4.04,0.00689810294334535,2.35169770415632
4.05,0.0069373622964205,2.22397070543991
4.06,0.00698723669160978,2.09486216721299
4.07,0.00704628003466997,1.96420864437499
4.08,0.00711294097676152,1.83189163382954
4.09,0.00718560504003834,1.69783606774667
4.1,0.007262633198981,1.56200702580404
4.11,0.00734239574926327,1.42440527331305
4.12,0.00742330091279117,1.28506219065206
4.13,0.00750381813604132,1.14403456611476
4.14,0.0075824963947162,1.00139960169066
4.15,0.00765797803875155,0.857250368750456
4.16,0.00772900884106182,0.711691842929265
4.17,0.00779444488971445,0.564837570894129
4.18,0.00785325698131068,0.416806962803309
4.19,0.00790453307089806,0.267723166501354
4.2,0.00794747925077353,0.117711461691433
4.21,0.00798141967117385,-0.0331018995199847
4.22,0.00800579570408037,-0.184590479095248
4.23,0.00802016461077812,-0.336628134133113
4.24,0.00802419789088036,-0.489089257243393
4.25,0.00801767945282194,-0.641848830686435
4.26,0.00800050370912946,-0.794782342822692
4.27,0.00797267366828537,-0.947765612404143
4.28,0.00793429904653563,-1.10067455649594
4.29,0.0078855944366187,-1.25338494107469
4.3,0.00782687752921864,-1.40577214740299
4.31,0.00775856736565279,-1.55771099244998
4.32,0.00768118257578277,-1.70907564126936
4.33,0.00759533955782896,-1.8597396545434
4.34,0.00750175049136273,-2.0095762206912
4.35,0.00740122107644276,-2.15845862867042
4.36,0.00729464783122943,-2.30626104489414
4.37,0.00718301474890097,-2.45285966367247
4.38,0.00706738904422081,-2.59813430450949
4.39,0.00694891569512057,-2.74197053248262
4.4,0.00682881036440101,-2.88426236450417
4.41,0.00670835031164171,-3.02491560795251
4.42,0.0065888628030994,3.11933346702297
4.43,0.00647171054750021,2.98217232702841
4.44,0.00635827373238883,2.84681898346304
4.45,0.0062499283618256,2.71327549811018
4.46,0.00614802077718468,2.58150814558638
4.47,0.00605383861673086,2.45144286269737
4.48,0.00596857884743369,2.32296186405335
4.49,0.00589331404287394,2.19590203984769
4.5,0.00582895856990681,2.07005571346244
4.51,0.0057762368178713,1.94517417871618
4.52,0.00573565584955805,1.82097417678918
4.53,0.00570748480438651,1.69714710921717
4.54,0.0056917430724226,1.57337040729939
4.55,0.00568819850319696,1.44932014140101
4.56,0.00569637600481601,1.32468375295568
4.57,0.00571557590097172,1.19917177177346
4.58,0.00574490043898735,1.0725275483926
4.59,0.00578328627855883,0.944534339450258
4.6,0.00582954041530701,0.815019466413857
4.61,0.00588237706361719,0.683855634070044
4.62,0.00594045337464589,0.55095978477449
4.63,0.00600240234226631,0.416290038946134
4.64,0.00606686181459455,0.279841343099509
4.65,0.00613249910633882,0.141640407099254
4.66,0.00619803109223396,0.00174043175412003
4.67,0.00626224003201492,-0.139783998053916
4.68,0.0063239855571341,-0.282841596490448
4.69,0.00638221336968882,-0.427328486819001
4.7,0.00643596120489724,-0.573131676763349
4.71,0.00648436262002096,-0.720131893857528
4.72,0.00652664908231227,-0.868205824457131
4.73,0.00656215078053223,-1.01722781385015
4.74,0.00659029650575953,-1.16707110495687
4.75,0.00661061287404441,-1.31760868602725
4.76,0.00662272310997947,-1.46871382038872
4.77,0.00662634555711082,-1.6202603238259
4.78,0.00662129203141393,-1.77212264478679
4.79,0.00660746611272332,-1.92417579964657
4.8,0.00658486142632275,-2.07629520820735
4.81,0.00655355996182907,-2.22835646569398
4.82,0.00651373043183159,-2.38023509409261
4.83,0.00646562669756733,-2.53180630139174
4.84,0.00640958621655332,-2.68294479132164
4.85,0.00634602851037801,-2.83352465820902
4.86,0.00627545358988223,-2.98341941038559
4.87,0.00619844026908112,-3.13250217132091
4.88,0.00611564427530165,3.00253919463692
4.89,0.00602779603093794,2.85546012694103
4.9,0.00593569793420066,2.70957012243947
4.91,0.00584022094584421,2.56498998004661
4.92,0.00574230021888663,2.42183507265597
4.93,0.00564292947205778,2.28021273346032
4.94,0.00554315376137133,2.14021901768936
4.95,0.00544406025900773,2.00193482230074
4.96,0.00534676667134744,1.86542140551472
4.97,0.00525240690754025,1.73071542080884
4.98,0.00516211375502785,1.59782367993633
4.99,0.00507699843724732,1.4667179810124
5,0.00499812720174223,1.33733045433842
5.01,0.00492649543147023,1.20954998519035
5.02,0.00486300014556035,1.08322032578423
5.03,0.00480841223470302,0.958140482567986
5.04,0.00476335009104881,0.834067828487721
5.05,0.00472825658546741,0.710724141578543
5.06,0.00470338132879127,0.587804424751319
5.07,0.00468876990396664,0.464987980807343
5.08,0.00468426121242657,0.341950872898207
5.09,0.00468949335454409,0.218378677425611
5.1,0.00470391761032815,0.093978383946668
5.11,0.00472681934190007,-0.0315115553165186
5.12,0.00475734405774187,-0.158313741221238
5.13,0.00479452659913416,-0.286607242407338
5.14,0.00483732139375974,-0.416525874621173
5.15,0.00488463197324626,-0.548159008215662
5.16,0.00493533834845092,-0.681554368817498
5.17,0.00498832128981274,-0.816722223394457
5.18,0.005042483034295,-0.953640355577367
5.19,0.00509676427617742,-1.0922593203129
5.2,0.00515015761615028,-1.23250758081844
5.21,0.00520171780143361,-1.37429625782601
5.22,0.00525056919789144,-1.51752332245552
5.23,0.00529591095820937,-1.66207716218199
5.24,0.00533702034475648,-1.80783950802225
5.25,0.00537325459353091,-1.95468775708549
5.26,0.00540405170749392,-2.10249675098569
5.27,0.00542893043425265,-2.2511400800134
5.28,0.00544748968619101,-2.40049098859523
5.29,0.00545940758653062,-2.55042295482853
5.3,0.00546444026533551,-2.70081000594918
5.31,0.00546242053495431,-2.85152683391701
5.32,0.00545325649629181,-3.00244875781344
5.33,0.00543693014955847,3.12973372635804
5.34,0.0054134960220725,2.9787739249299
5.35,0.00538307984852939,2.82798102588997
5.36,0.00534587729303995,2.67747909913096
5.37,0.00530215271197782,2.52739258805881
5.38,0.00525223792438118,2.37784641317941
5.39,0.00519653096531801,2.22896595171755
5.4,0.00513549475535267,2.08087684801396
5.41,0.00506965561454065,1.93370460074997
5.42,0.00499960151428906,1.7875738672065
5.43,0.00492597995164389,1.6426074189578
5.44,0.00484949526183754,1.49892467972984
5.45,0.00477090517931766,1.35663977241035
5.46,0.0046910164035406,1.21585901223
5.47,0.00461067888883995,1.07667780016595
5.48,0.00453077855097661,0.939176897062006
5.49,0.00445222808257171,0.803418117860866
5.5,0.00437595557136593,0.669439548824717
5.51,0.00430289071146466,0.537250490685008
5.52,0.00423394847809604,0.406826437497726
5.53,0.00417001038991375,0.278104518913121
5.54,0.00411190368094302,0.150979935330691
5.55,0.00406037907696946,0.0253039646064488
5.56,0.00401608818032134,-0.099115886580081
5.57,0.00397956179603621,-0.222513144542647
5.58,0.00395119070682091,-0.345156821251505
5.59,0.00393121049955053,-0.467343156383486
5.6,0.00391969179534367,-0.589385114723236
5.61,0.00391653691709101,-0.711600430911924
5.62,0.0039214833872955,-0.834299233025715
5.63,0.00393411404571837,-0.957772340483881
5.64,0.00395387292885506,-1.08228122182276
5.65,0.00398008557313207,-1.20805033909284
5.66,0.00401198214609433,-1.33526225788352
5.67,0.00404872174780015,-1.46405554090256
5.68,0.0040894164035644,-1.59452514189703
5.69,0.00413315356197265,-1.72672481797115
5.7,0.00417901625931659,-1.86067097915689
5.71,0.00422610049933432,-1.99634740036476
5.72,0.00427352967421981,-2.13371028808878
5.73,0.00432046612364877,-2.27269330139894
5.74,0.00436612006695411,-2.41321224331126
5.75,0.00440975623972716,-2.55516924391548
5.76,0.00445069860866525,-2.69845635008452
5.77,0.00448833352150666,-2.84295849866008
5.78,0.00452211162270326,-2.988555897204
5.79,0.00455154884198739,-3.13512586834982
5.8,0.00457622667398738,3.00064108679797
5.81,0.00459579197352106,2.85249908904936
5.82,0.0046099564073766,2.70375808425258
5.83,0.00461849568728499,2.55454224101281
5.84,0.00462124868372607,2.40497509056403
5.85,0.00461811646462597,2.25517951775294
5.86,0.00460906133764474,2.10527786060972
5.87,0.00459410589339159,1.95539208013678
5.88,0.00457333208749024,1.80564396441884
5.89,0.00454688035533313,1.65615532749194
5.9,0.00451494875247925,1.50704817204743
5.91,0.00447779211296543,1.35844477729072
5.92,0.00443572118199968,1.21046767201736
5.93,0.00438910167783617,1.06323944956936
5.94,0.00433835324364349,0.916882374874646
5.95,0.00428394816721616,0.771517728789309
5.96,0.00422640981268492,0.627264828321039
5.97,0.00416631058357026,0.484239658782094
5.98,0.00410426929066029,0.342553054500768
5.99,0.00404094770963991,0.202308366345717
6,0.00397704611473863,0.0635985775374194
