"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
2.47,0.0014711960931658,1.18666685168483
2.48,0.00146889598780378,0.897722405259668
2.49,0.00146649168052827,0.608775071622536
2.5,0.00146398413561121,0.319827761004374
2.51,0.00146137453623755,0.0308833449062061
2.52,0.00145866427358613,-0.258055350299287
2.53,0.00145585494252194,-0.546985549546348
2.54,0.00145294833575424,-0.835904533363739
2.55,0.00144994642944247,-1.12480964486776
2.56,0.00144685138313406,-1.41369829480022
2.57,0.0014436655256955,-1.70256796536475
2.58,0.00144039134885805,-1.99141621650786
2.59,0.00143703149745597,-2.28024069015539
2.6,0.0014335887611025,-2.5690391149625
2.61,0.00143006606246289,-2.85780931090506
2.62,0.00142646645017091,3.13663611356394
2.63,0.00142279308754027,2.84792852865065
2.64,0.00141904924262492,2.55925512258395
2.65,0.00141523827762535,2.27061766863805
2.66,0.00141136363660761,1.98201782933476
2.67,0.00140742884098682,1.69345715116645
2.68,0.00140343747044557,1.40493706420148
2.69,0.00139939315793324,1.116458876291
2.7,0.00139529957920335,0.828023772570532
2.71,0.00139116043623856,0.539632809911577
2.72,0.00138697945169733,0.251286918718854
2.73,0.00138276035685902,-0.0370131035185849
2.74,0.00137850687934411,-0.325266590929534
2.75,0.00137422273128454,-0.613473012288651
2.76,0.00136991160151992,-0.901631971317986
2.77,0.00136557714315175,-1.18974320881329
2.78,0.00136122296140594,-1.47780660128522
2.79,0.0013568526049014,-1.76582216243694
2.8,0.00135246955479964,-2.05379004303996
2.81,0.0013480772153282,-2.34171052880086
2.82,0.00134367890124758,-2.62958404103268
2.83,0.00133927782990057,-2.91741113368629
2.84,0.0013348771116478,3.07799281506624
2.85,0.00133047974028978,2.79025637671164
2.86,0.00132608858415471,2.50256391866517
2.87,0.00132170637777359,2.21491437924938
2.88,0.00131733571214312,1.92730657786626
2.89,0.00131297903134086,1.63973922002343
2.9,0.00130863861853163,1.3522109031476
2.91,0.00130431659575571,1.06472012033673
2.92,0.00130001491542758,0.777265267881655
2.93,0.00129573535254287,0.489844650444247
2.94,0.00129147950286277,0.202456488752976
2.95,0.00128724877721647,-0.0849010733635952
2.96,0.00128304439752564,-0.372229961137356
2.97,0.0012788673944354,-0.659532160277518
2.98,0.00127471860476353,-0.9468097095803
2.99,0.00127059866817656,-1.23406469021033
3,0.00126650803162515,-1.52129921884309
3.01,0.00126244694277597,-1.80851543579888
3.02,0.00125841545470343,-2.0957154970336
3.03,0.00125441342722625,-2.38290156304934
3.04,0.00125044052704938,-2.67007579012494
3.05,0.00124649623393074,-2.95724031919283
3.06,0.00124257984053081,3.0387880414149
3.07,0.00123869046114961,2.751636596377
3.08,0.0012348270359556,2.46448861826117
3.09,0.00123098833421963,2.17734212708936
3.1,0.00122717296644151,1.89019520752903
3.11,0.00122337938528184,1.603046020288
3.12,0.00121960590216046,1.31589280894364
3.13,0.00121585068697794,1.02873391039725
3.14,0.00121211178445275,0.74156776282402
3.15,0.00120838712144969,0.454392914796857
3.16,0.0012046745181428,0.167208031525247
3.17,0.00120097169845405,-0.119988096044825
3.18,0.00119727630045673,-0.407196545797359
3.19,0.00119358589106432,-0.694418257753759
3.2,0.0011898979757407,-0.981654028463151
3.21,0.00118621001127618,-1.2689045057515
3.22,0.00118251942040466,-1.55617018481716
3.23,0.00117882359984625,-1.84345140361205
3.24,0.00117511993856133,-2.13074834027304
3.25,0.00117140582698686,-2.41806101054268
3.26,0.00116767867129889,-2.70538926565425
3.27,0.0011639359051929,-2.99273279114024
3.28,0.00116017500471999,3.00309420061551
3.29,0.0011563934973553,2.71572174183926
3.3,0.00115258897674727,2.42833595140493
3.31,0.00114875911478535,2.14093780568149
3.32,0.00114490167176364,1.85352844220364
3.33,0.00114101450676175,1.56610915868797
3.34,0.00113709559378627,1.27868140855068
3.35,0.00113314302409586,0.991246797873517
3.36,0.00112915502262279,0.703807081074082
3.37,0.00112512995430758,0.416364155661887
3.38,0.00112106633373175,0.128920057492882
3.39,0.00111696283182453,-0.158523045833105
3.4,0.00111281828689962,-0.445962860666734
3.41,0.00110863170630929,-0.733396974770048
3.42,0.00110440227749772,-1.02082286375719
3.43,0.00110012937104508,-1.30823789958579
3.44,0.00109581254431044,-1.59563935767413
3.45,0.00109145154833383,-1.8830244269387
3.46,0.00108704633061865,-2.17039021664783
3.47,0.00108259703435548,-2.45773376723726
3.48,0.00107810400378659,-2.74505205896985
3.49,0.00107356778374776,-3.03234202194367
3.5,0.0010689891199481,2.9635847607666
3.51,0.00106436895858888,2.67636081444314
3.52,0.0010597084440972,2.38917460462139
3.53,0.00105500891842295,2.10202929777477
3.54,0.00105027191735625,1.81492805743512
3.55,0.00104549916589309,1.52787403294129
3.56,0.00104069257551191,1.2408703472808
3.57,0.00103585423858362,0.953920086480053
3.58,0.00103098642148206,0.667026287195613
3.59,0.00102609155873356,0.38019192491883
3.6,0.00102117224531304,0.0934199024012609
3.61,0.00101623122995471,-0.19328696282374
3.62,0.00101127140389874,-0.479925950046065
3.63,0.00100629579414199,-0.766494447116586
3.64,0.00100130755273372,-1.05298996283381
3.65,0.000996309945663263,-1.33941013827418
3.66,0.000991306342724886,-1.62575275835122
3.67,0.000986300205981326,-1.91201576318984
3.68,0.000981295077327879,-2.19819725920363
3.69,0.000976294566512992,-2.48429552982694
3.7,0.000971302338140467,-2.77030904560713
3.71,0.000966322098795402,-3.05623647439376
3.72,0.000961357583698389,2.94110861689243
3.73,0.000956412542803249,2.65535652450755
3.74,0.000951490727070822,2.36969324310269
3.75,0.000946595874440782,2.08411922944886
3.76,0.000941731696151727,1.79863470337735
3.77,0.00093690186214944,1.51323964186737
3.78,0.000932109987319774,1.22793377441544
3.79,0.000927359617642256,0.942716579625735
3.8,0.000922654216098068,0.657587281976424
3.81,0.000917997149521955,0.372544851009735
3.82,0.000913391675104165,0.0875880006262811
3.83,0.000908840927587516,-0.19728480986841
3.84,0.000904347906807729,-0.482075373420876
3.85,0.000899915465731757,-0.766785731832706
3.86,0.000895546299360344,-1.05141817074938
3.87,0.000891242933370112,-1.33597521323641
3.88,0.000887007714517151,-1.62045961280355
3.89,0.00088284280119681,-1.9048743436875
3.9,0.000878750154812905,-2.18922259098848
3.91,0.000874731532390843,-2.4735077392514
3.92,0.000870788479429667,-2.75773335900423
3.93,0.000866922324384381,-3.04190319356917
3.94,0.000863134173571074,2.95716416389321
3.95,0.000859424907682859,2.67309405726962
3.96,0.000855795178537672,2.38906762825804
3.97,0.00085224540804445,2.1050806050589
3.98,0.000848775786586825,1.82112862835077
3.99,0.000845386274300516,1.53720727061773
4,0.000842076602055849,1.25331205553839
4.01,0.000838846274120126,0.969438478346348
4.02,0.000835694571866662,0.685582025816141
4.03,0.000832620557940611,0.401738196264078
4.04,0.000829623082335954,0.117902520336534
4.05,0.000826700788477901,-0.165929419948984
4.06,0.000823852121048581,-0.449761971260545
4.07,0.000821075333770365,-0.733599389510541
4.08,0.000818368498629813,-1.01744582261871
4.09,0.000815729515741605,-1.3013052917497
4.1,0.000813156123902213,-1.58518167528645
4.11,0.000810645910975705,-1.86907869268014
4.12,0.000808196326493155,-2.15299988995473
4.13,0.000805804692529237,-2.43694862566042
4.14,0.000803468217269567,-2.72092805901583
4.15,0.000801184006578959,-3.00494113809943
4.16,0.000798949077908735,2.99419471687179
4.17,0.000796760373105457,2.71010639383491
4.18,0.000794614771333486,2.42597693901216
4.19,0.000792509102840105,2.14180433425549
4.2,0.000790440162011335,1.85758680935813
4.21,0.000788404720408305,1.57332284499374
4.22,0.000786399539914517,1.28901117513359
4.23,0.000784421385391631,1.0046507881167
4.24,0.000782467037353044,0.72024092654732
4.25,0.000780533303900869,0.435781085476407
4.26,0.000778617033014203,0.15127101047411
4.27,0.000776715123723893,-0.133289305944636
4.28,0.000774824537042875,-0.417899628745621
4.29,0.000772942307004595,-0.702559485644605
4.3,0.000771065550089816,-0.987268173025082
4.31,0.000769191475303777,-1.27202476350498
4.32,0.00076731739311643,-1.55682811273148
4.33,0.000765440723650456,-1.84167686814898
4.34,0.000763559005097541,-2.12656947777504
4.35,0.000761669900619738,-2.41150419955581
4.36,0.00075977120485878,-2.69647911131027
4.37,0.000757860850783007,-2.98149212095191
4.38,0.000755936914696116,3.01664432958006
4.39,0.00075399762115325,2.73156202515983
4.4,0.000752041347395552,2.44644880886297
4.41,0.000750066627154387,2.16130734132919
4.42,0.00074807215317139,1.87614039658452
4.43,0.000746056780291259,1.59095084971338
4.44,0.000744019527113032,1.30574166474687
4.45,0.000741959576954329,1.0205158823152
4.46,0.000739876278992953,0.735276606976525
4.47,0.000737769147774697,0.45002699459276
4.48,0.00073563786319676,0.164770240381245
4.49,0.000733482269072746,-0.120490434856907
4.5,0.000731302371644575,-0.405751796531548
4.51,0.000729098337132263,-0.691010609776711
4.52,0.000726870489274971,-0.976263651346877
4.53,0.000724619305508049,-1.26150772299537
4.54,0.000722345413581095,-1.54673966400679
4.55,0.000720049586553528,-1.83195636348914
4.56,0.000717732738709227,-2.1171547732413
4.57,0.000715395919373493,-2.40233191974451
4.58,0.00071304030704467,-2.68748491650121
4.59,0.000710667203646698,-2.97261097628296
4.6,0.000708278026916171,3.02547788473275
4.61,0.000705874303547573,2.74041360614168
4.62,0.000703457661479725,2.45538391558933
4.63,0.000701029821466573,2.17039108906685
4.64,0.000698592588963577,1.88543724751371
4.65,0.000696147844973435,1.60052434668016
4.66,0.000693697537187716,1.31565416782613
4.67,0.00069124367025814,1.03082830850816
4.68,0.000688788296213898,0.746048174433205
4.69,0.000686333504353988,0.461314971043694
4.7,0.000683881411522418,0.176629697586472
4.71,0.000681434151231513,-0.108006860169764
4.72,0.000678993863595047,-0.39259413438638
4.73,0.000676562684803832,-0.677131780335221
4.74,0.000674142736827328,-0.961619679262926
4.75,0.000671736116290761,-1.24605794131032
4.76,0.000669344884852458,-1.53044690665482
4.77,0.000666971058535295,-1.81478714562267
4.78,0.000664616597659631,-2.09907945811414
4.79,0.000662283396777006,-2.38332487110893
4.8,0.000659973275751276,-2.66752463538904
4.81,0.000657687969658888,-2.95168022114462
4.82,0.00065542912063684,3.04739199561856
4.83,0.000653198268883626,2.76331951082988
4.84,0.000650996845301247,2.47928554419977
4.85,0.000648826163693781,2.19528782053286
4.86,0.000646687414256641,1.91132388678667
4.87,0.000644581657334919,1.62739112502497
4.88,0.000642509817623142,1.34348676490417
4.89,0.000640472680217044,1.05960789773094
4.9,0.000638470885759505,0.775751491878596
4.91,0.000636504927466875,0.491914408540097
4.92,0.000634575149054061,0.208093418039648
4.93,0.000632681742468856,-0.0757147824706835
4.94,0.000630824747588212,-0.359513551507931
4.95,0.000629004052017357,-0.643306284832481
4.96,0.000627219391996908,-0.927096397138589
4.97,0.00062547035392462,-1.21088730366963
4.98,0.000623756376947853,-1.49468240108259
4.99,0.000622076756366584,-1.77848504933499
5,0.000620430647490237,-2.06229855345228
5.01,0.000618817070162762,-2.34612614584862
5.02,0.000617234914904633,-2.62997096860625
5.03,0.000615682948498889,-2.91383605735403
5.04,0.000614159820770674,3.08546098238796
5.05,0.000612664071903292,2.80154676095101
5.06,0.000611194140753846,2.5176039620394
5.07,0.000609748372363736,2.23363012734331
5.08,0.000608325027092561,1.94962297540205
5.09,0.000606922289578205,1.66558041230258
5.1,0.000605538278111838,1.38150054167354
5.11,0.000604171053950751,1.09738167311508
5.12,0.00060281863117234,0.813222329166053
5.13,0.000601478986401435,0.529021251184983
5.14,0.000600150068807386,0.244777404367163
5.15,0.000598829809729551,-0.0395100192653576
5.16,0.000597516132600376,-0.323841598778141
5.17,0.000596206962293206,-0.60821768270914
5.18,0.00059490023495858,-0.892638390425102
5.19,0.000593593907214409,-1.17710361219892
5.2,0.000592285964757664,-1.46161301254226
5.21,0.0005909744316479,-1.74616603336789
5.22,0.000589657377936112,-2.03076189856168
5.23,0.000588332928440673,-2.31539961854429
5.24,0.000586999269775997,-2.60007799770903
5.25,0.000585654657460468,-2.88479563999193
5.26,0.000584297422962362,3.11363434960229
5.27,0.00058292597982017,2.82884312878044
5.28,0.000581538828996251,2.54401795191124
5.29,0.000580134564805304,2.25916093205389
5.3,0.000578711878957068,1.97427433797098
5.31,0.000577269565209279,1.68936058501474
5.32,0.000575806522927282,1.4044222233054
5.33,0.000574321760242433,1.11946192793864
5.34,0.000572814396709468,0.8344824877187
5.35,0.000571283665447521,0.54948679362045
5.36,0.000569728914972978,0.264477827989906
5.37,0.000568149609978919,-0.0205413469863498
5.38,0.000566545332294567,-0.305567600821954
5.39,0.000564915780938214,-0.59059774616093
5.4,0.000563260771858951,-0.875628550134576
5.41,0.000561580237066113,-1.16065674617352
5.42,0.000559874223662914,-1.44567904477154
5.43,0.000558142891893411,-1.73069214495951
5.44,0.000556386513649637,-2.01569274561738
5.45,0.000554605469455761,-2.30067755613122
5.46,0.000552800246174566,-2.58564330735142
5.47,0.000550971433556744,-2.87058676244229
5.48,0.000549119721146969,3.12768058019639
5.49,0.000547245893987544,2.84279124790651
5.5,0.000545350829072696,2.55793362709181
5.51,0.000543435490617392,2.27311072391546
5.52,0.000541500925627007,1.9883254634314
5.53,0.000539548259185601,1.70358067884056
5.54,0.000537578689014913,1.41887910428552
5.55,0.000535593480560828,1.13422336488235
5.56,0.0005335939615215,0.849615969801543
5.57,0.000531581516250823,0.565059302932612
5.58,0.000529557579920092,0.280555617518771
5.59,0.000527523632968305,-0.00389297302125167
5.6,0.000525481194893621,-0.288284499883865
5.61,0.000523431818593992,-0.572617146211254
5.62,0.000521377083994034,-0.856889251714973
5.63,0.000519318592351286,-1.14109931874959
5.64,0.000517257960035544,-1.42524601648616
5.65,0.000515196812282934,-1.70932818462459
5.66,0.000513136777713777,-1.9933448373789
5.67,0.000511079481857989,-2.27729516623002
5.68,0.000509026541604393,-2.56117854192942
5.69,0.000506979559309821,-2.8449945162409
5.7,0.000504940117014413,-3.12874282300094
5.71,0.000502909771399394,2.87076192890567
5.72,0.000500890047704528,2.58714902762028
5.73,0.00049888243537404,2.30360350152987
5.74,0.000496888382447962,2.0201248940794
5.75,0.000494909291006131,1.73671257194232
5.76,0.000492946512782119,1.45336572905574
5.77,0.000491001344677396,1.17008339086393
5.78,0.000489075024838997,0.886864418815275
5.79,0.000487168728897338,0.603707516015868
5.8,0.000485283566597051,0.32061123320266
5.81,0.00048342057872834,0.037573976007033
5.82,0.000481580734084376,-0.245405987818281
5.83,0.000479764927113376,-0.528330520387673
5.84,0.000477973976006634,-0.811201604388807
5.85,0.000476208620460467,-1.09402133403145
5.86,0.000474469520699979,-1.37679190558546
5.87,0.000472757255867682,-1.65951560689645
5.88,0.000471072324024936,-1.94219480647596
5.89,0.000469415141150839,-2.22483194308409
5.9,0.000467786041335668,-2.50742951347475
5.91,0.000466185277294323,-2.78999006235361
5.92,0.000464613020832397,-3.07251616899101
5.93,0.000463069363902879,2.92817487003552
5.94,0.0004615543203145,2.6457098250989
5.95,0.000460067826832536,2.36327138780181
5.96,0.000458609745613091,2.08085695404474
5.97,0.000457179866598133,1.79846394221409
5.98,0.000455777909579832,1.51608980528372
5.99,0.000454403527516152,1.2337320406998
6,0.000453056309294602,0.951388201250478
