"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
2.68,0.0404631350976559,2.98794942232146
2.69,0.0396335016229595,2.86746228124205
2.7,0.0387936198168827,2.74873650468707
2.71,0.0379505115337283,2.63190160691984
2.72,0.0371116133363259,2.51708060049558
2.73,0.0362847466782455,2.40438537182912
2.74,0.0354780704960317,2.2939109510123
2.75,0.0347000115014514,2.18572866537052
2.76,0.0339591671980118,2.07987832408235
2.77,0.0332641774309363,1.9763597415968
2.78,0.0326235615964008,1.87512417143806
2.79,0.032045521412954,1.7760664612379
2.8,0.0315377131901196,1.67901898541088
2.81,0.0311069984855185,1.58374853914314
2.82,0.0307591877708654,1.48995732351948
2.83,0.0304987964892036,1.39728884732723
2.84,0.0303288358498347,1.30533899657594
2.85,0.0302506607504684,1.21367175788259
2.86,0.0302638924366513,1.12183827871374
2.87,0.0303664263064515,1.02939731882812
2.88,0.0305545246931996,0.935934872413385
2.89,0.0308229846036771,0.841080903515441
2.9,0.0311653622384948,0.744521692805388
2.91,0.0315742316106426,0.646007071370299
2.92,0.0320414541464832,0.545352609701745
2.93,0.0325584391407343,0.442437458673712
2.94,0.0331163799366875,0.337198931607022
2.95,0.0337064566362481,0.229625005437934
2.96,0.0343200013114687,0.119745851280043
2.97,0.0349486260651934,0.0076252725650211
2.98,0.0355843171602052,-0.106647321870154
2.99,0.0362194998818518,-0.222964030835168
3,0.0368470795727981,-0.341204483470403
3.01,0.0374604639645143,-0.461240740795827
3.02,0.0380535716419689,-0.582941143313919
3.03,0.0386208303629569,-0.706173219206487
3.04,0.0391571686986801,-0.830805796040998
3.05,0.0396580032838527,-0.9567104558227
3.06,0.0401192236380398,-1.08376246423022
3.07,0.0405371758639857,-1.21184128845596
3.08,0.0409086462045609,-1.34083080035709
3.09,0.0412308450631665,-1.47061924121238
3.1,0.0415013919670858,-1.60109901347381
3.11,0.0417183015900042,-1.7321663437545
3.12,0.0418799711816635,-1.86372085628856
3.13,0.0419851692024725,-1.99566508253414
3.14,0.042033025440773,-2.12790392739145
3.15,0.0420230223089752,-2.26034410605033
3.16,0.0419549876304316,-2.39289356148599
3.17,0.0418290885155271,-2.52546086777086
3.18,0.0416458266169434,-2.65795462862175
3.19,0.041406034576198,-2.7902828691444
3.2,0.0411108736223159,-2.92235242829299
3.21,0.0407618325013792,-3.05406835574942
3.22,0.0403607275777061,3.09785199004522
3.23,0.0399097041061884,2.96713828937951
3.24,0.0394112389023751,2.83707965148648
3.25,0.0388681440633292,2.70778388557809
3.26,0.0382835720020227,2.57936323906976
3.27,0.0376610214983472,2.45193472346712
3.28,0.037004344610972,2.32562029566366
3.29,0.0363177542798227,2.20054683241477
3.3,0.0356058319069441,2.07684582830927
3.31,0.0348735343736046,1.95465271802452
3.32,0.0341261993843656,1.83410571268193
3.33,0.0333695476361009,1.71534401131865
3.34,0.0326096799259624,1.59850523309705
3.35,0.0318530665715365,1.48372190832488
3.36,0.0311065260149332,1.37111687117233
3.37,0.0303771884887095,1.26079743326612
3.38,0.0296724406317968,1.15284829436243
3.39,0.028999846021032,1.04732327589474
3.4,0.0283670374935603,0.944236161320758
3.41,0.0277815778177338,0.843551182234595
3.42,0.0272507876959161,0.745173995462069
3.43,0.0267815436518969,0.648944277108741
3.44,0.0263800529161339,0.554631272344721
3.45,0.0260516180060517,0.461933634865356
3.46,0.025800408496153,0.3704846193649
3.47,0.0256292612848306,0.279863095898313
3.48,0.025539530888112,0.189609985668703
3.49,0.0255310078535731,0.0992487860432933
3.5,0.0256019164842767,0.00830804964288062
3.51,0.0257489931632638,-0.0836567102968064
3.52,0.0259676366436036,-0.177044098288629
3.53,0.0262521133493477,-0.272192712700635
3.54,0.0265957960804797,-0.369372739730387
3.55,0.0269914137571662,-0.468783251980678
3.56,0.0274312926626721,-0.570554440432896
3.57,0.0279075745461184,-0.674753555623967
3.58,0.0284124027288488,-0.781393191941692
3.59,0.0289380724379101,-0.890440650978224
3.6,0.0294771460750847,-1.0018273842863
3.61,0.0300225364716489,-1.11545780162402
3.62,0.0305675629380029,-1.23121703250593
3.63,0.0311059853199627,-1.34897745150037
3.64,0.0316320210411076,-1.46860394719063
3.65,0.032140349662207,-1.58995801810777
3.66,0.03262610856021,-1.71290083878309
3.67,0.0330848828215821,-1.83729545582431
3.68,0.0335126915298291,-1.96300827547596
3.69,0.0339059721703423,-2.08990998953931
3.7,0.0342615642987718,-2.21787606605094
3.71,0.034576693386631,-2.34678691116832
3.72,0.034848955274432,-2.47652778423398
3.73,0.0350763016768235,-2.60698853556376
3.74,0.0352570268275567,-2.73806321612438
3.75,0.0353897553956917,-2.86964959747682
3.76,0.0354734317852412,-3.00164862866667
3.77,0.0355073106429089,-3.133963852767
3.78,0.0354909486476201,3.01668451319727
3.79,0.0354241975678075,2.88401898128089
3.8,0.0353071984025139,2.75131728029297
3.81,0.0351403767865492,2.61867178238395
3.82,0.034924439420641,2.48617547039392
3.83,0.0346603717458947,2.35392260626277
3.84,0.0343494366008665,2.22200939980118
3.85,0.0339931741751526,2.09053467830261
3.86,0.0335934030238178,1.95960054841904
3.87,0.0331522223544932,1.82931304258323
3.88,0.0326720154792927,1.69978273581716
3.89,0.0321554545700755,1.57112530847475
3.9,0.0316055065417234,1.44346202943788
3.91,0.0310254400359408,1.31692011366838
3.92,0.0304188334217658,1.19163289850753
3.93,0.0297895832705548,1.06773976141032
3.94,0.0291419130193558,0.945385680022378
3.95,0.0284803807975857,0.824720308027807
3.96,0.0278098855457903,0.705896413513519
3.97,0.0271356694661052,0.589067491669328
3.98,0.0264633149394362,0.47438435307835
3.99,0.0257987327378504,0.361990463286597
4,0.0251481381410588,0.252015850878512
4.01,0.0245180104120089,0.144569441355051
4.02,0.0239150310534205,0.0397298229643473
4.03,0.0233459957002962,-0.0624653467550138
4.04,0.0228176956064589,-0.16203077707309
4.05,0.0223367661848898,-0.259044921910109
4.06,0.0219095034261108,-0.353659986249314
4.07,0.0215416535581416,-0.446108907499431
4.08,0.0212381869090617,-0.536707528141058
4.09,0.0210030729296708,-0.625850402805181
4.1,0.0208390776979868,-0.7139993452724
4.11,0.0207476067979436,-0.801664922617087
4.12,0.0207286137594255,-0.889382354142197
4.13,0.0207805872852958,-0.977684447319413
4.14,0.0209006202721046,-1.06707482364312
4.15,0.0210845524282755,-1.15800464582825
4.16,0.0213271691794734,-1.25085527947593
4.17,0.0216224342866666,-1.34592814198045
4.18,0.0219637325923267,-1.44344171833541
4.19,0.0223441026096226,-1.54353470542052
4.2,0.0227564441270054,-1.64627365495186
4.21,0.0231936923104157,-1.75166333224969
4.22,0.0236489552562859,-1.8596581863071
4.23,0.0241156163801769,-1.97017368997877
4.24,0.0245874055985838,-2.08309671945358
4.25,0.0250584445226635,-2.19829451707719
4.26,0.0255232711657154,-2.31562207219606
4.27,0.0259768494350368,-2.43492794752398
4.28,0.0264145676311633,-2.55605869562036
4.29,0.0268322296823739,-2.67886207291272
4.3,0.0272260417827738,-2.80318925948319
4.31,0.0275925965246786,-2.92889628682297
4.32,0.0279288559551641,-3.05584485826636
4.33,0.028232134644736,3.09928260126113
4.34,0.02850008328212,2.97024169996708
4.35,0.0287306733402963,2.84033815141355
4.36,0.0289221829105404,2.70968694875925
4.37,0.0290731839603327,2.578398193911
4.38,0.0291825308052292,2.44657770179731
4.39,0.0292493500920969,2.31432765412702
4.4,0.0292730319119783,2.18174729087615
4.41,0.0292532222117168,2.04893362044517
4.42,0.0291898163602083,1.9159821470163
4.43,0.0290829538536632,1.78298760711889
4.44,0.0289330140402161,1.65004471665326
4.45,0.0287406129691713,1.51724892783469
4.46,0.0285066012715538,1.38469719673603
4.47,0.0282320630627464,1.25248876175317
4.48,0.0279183160458517,1.12072593330046
4.49,0.0275669126890797,0.989514890985462
4.5,0.0271796425404058,0.858966482489294
4.51,0.0267585359510401,0.729197012461809
4.52,0.0263058689557435,0.600329004925841
4.53,0.0258241696152662,0.472491905599456
4.54,0.0253162255947579,0.345822689867292
4.55,0.0247850931082311,0.220466308006477
4.56,0.0242341068961288,0.0965758908702118
4.57,0.0236668909512009,-0.0256874001190344
4.58,0.0230873694070761,-0.146155026734812
4.59,0.0224997766501029,-0.264652423227681
4.6,0.0219086652846958,-0.381001277644616
4.61,0.0213189099276144,-0.495023028095968
4.62,0.020735704096773,-0.606543886491445
4.63,0.0201645466988479,-0.715401710621147
4.64,0.0196112134344751,-0.821454984340178
4.65,0.0190817078509666,-0.924594050103993
4.66,0.0185821863916638,-1.02475444500364
4.67,0.018118851702291,-1.12193182104976
4.68,0.017697810614284,-1.21619733900194
4.69,0.0173248957896992,-1.30771179701996
4.7,0.0170054555984194,-1.39673615492191
4.71,0.0167441232733261,-1.4836357982637
4.72,0.0165445837417475,-1.56887611336317
4.73,0.0164093622736258,-1.65300789271622
4.74,0.0163396616525205,-1.73664274516035
4.75,0.0163352712222434,-1.82042069623197
4.76,0.0163945626273044,-1.90497395072424
4.77,0.0165145743444661,-1.99089172480582
4.78,0.0166911735244486,-2.07869079116107
4.79,0.0169192733607759,-2.16879501481331
4.8,0.0171930788511763,-2.26152519587726
4.81,0.0175063346001431,-2.35709861403381
4.82,0.0178525534839082,-2.45563629413276
4.83,0.0182252122909162,-2.55717538649711
4.84,0.0186179080864529,-2.66168409251732
4.85,0.0190244748681017,-2.76907702451232
4.86,0.0194390643838393,-2.8792295485961
4.87,0.0198561967942547,-2.99199025568519
4.88,0.0202707877240306,-3.10719122349046
4.89,0.0206781579158526,3.05852924076201
4.9,0.0210740304437685,2.93897933347109
4.91,0.0214545201370042,2.81752127281196
4.92,0.0218161180128907,2.69432713747926
4.93,0.0221556733577538,2.56956233188346
4.94,0.0224703749773914,2.44338457224875
4.95,0.0227577326076543,2.31594348017557
4.96,0.0230155593167276,2.18738061746407
4.97,0.0232419551856283,2.05782982439794
4.98,0.0234352924719404,1.92741776462805
4.99,0.0235942022978232,1.79626460595178
5,0.0237175628526758,1.66448478597605
5.01,0.0238044891275328,1.53218782479604
5.02,0.0238543239245845,1.39947916694089
5.03,0.0238666301687813,1.26646103507397
5.04,0.0238411844429607,1.1332332906447
5.05,0.0237779715741065,0.999894298710333
5.06,0.0236771803244976,0.86654179481239
5.07,0.0235392000544222,0.733273764768539
5.08,0.0233646184253015,0.600189331820436
5.09,0.023154220045376,0.467389663853946
5.1,0.0229089862023678,0.334978899766935
5.11,0.0226300956433003,0.203065104294766
5.12,0.0223189264653341,0.0717612447427142
5.13,0.0219770592611018,-0.0588138072628659
5.14,0.0216062815918029,-0.188534260709035
5.15,0.0212085938558941,-0.317266393383009
5.16,0.020786216683784,-0.444867573011828
5.17,0.0203415999114367,-0.571185357392839
5.18,0.0198774331667263,-0.696056745444729
5.19,0.019396657955789,-0.819307676448004
5.2,0.0189024810441104,-0.940752928654542
5.21,0.0183983885933986,-1.06019660376767
5.22,0.0178881602777194,-1.17743347287268
5.23,0.0173758819717553,-1.2922515060057
5.24,0.0168659550337823,-1.40443601506283
5.25,0.0163630990994679,-1.51377588268993
5.26,0.0158723444760354,-1.62007239485355
5.27,0.0153990088283151,-1.72315113307514
5.28,0.01494865160847,-1.82287719458773
5.29,0.014526999313111,-1.91917360688964
5.3,0.014139834375427,-2.01204213619896
5.31,0.0137928429943193,-2.10158474831117
5.32,0.0134914207875763,-2.18802289301405
5.33,0.0132404427817974,-2.27171079384096
5.34,0.0130440126654031,-2.35313853216185
5.35,0.0129052160797936,-2.43292135140335
5.36,0.0128259090612069,-2.51177361597105
5.37,0.0128065737701752,-2.59046895037749
5.38,0.0128462662225431,-2.66979145448495
5.39,0.0129426665787942,-2.75048529441982
5.4,0.0130922246260275,-2.83321041786111
5.41,0.0132903776326913,-2.91851046116085
5.42,0.0135318084738576,-3.00679579222848
5.43,0.0138107110496846,-3.09834129049425
5.44,0.0141210360531683,3.08988935340555
5.45,0.0144566993062544,2.99148508292688
5.46,0.014811744942499,2.88967834588263
5.47,0.0151804634349354,2.78458251959354
5.48,0.0155574695047526,2.67635768088227
5.49,0.0159377472154909,2.56519402751434
5.5,0.0163166704874023,2.45129864258104
5.51,0.0166900057977525,2.3348854562834
5.52,0.017053903458433,2.21616801698801
5.53,0.0174048817151682,2.09535455719829
5.54,0.0177398071555185,1.97264486491233
5.55,0.0180558737643078,1.84822850462192
5.56,0.0183505820511904,1.72228402417967
5.57,0.0186217191658314,1.59497885525113
5.58,0.0188673406422969,1.46646968287889
5.59,0.0190857538176031,1.33690312354715
5.6,0.0192755031802301,1.20641659291137
5.61,0.0194353574145375,1.07513928187197
5.62,0.0195642982780392,0.943193189369208
5.63,0.0196615108657068,0.810694171569996
5.64,0.0197263754126871,0.677752991883092
5.65,0.0197584603665664,0.544476360599399
5.66,0.0197575165752274,0.410967957759551
5.67,0.0197234726397137,0.277329444566144
5.68,0.0196564312133992,0.143661466133336
5.69,0.0195566662801047,0.0100646545602104
5.7,0.0194246213357483,-0.12335936050199
5.71,0.0192609085577921,-0.256506924040539
5.72,0.0190663088799153,-0.389271301614129
5.73,0.0188417730962472,-0.521541590461153
5.74,0.0185884240225119,-0.653201591078149
5.75,0.0183075598572515,-0.784128636401955
5.76,0.0180006587923309,-0.914192377401646
5.77,0.0176693851392719,-1.04325354338906
5.78,0.0173155968556669,-1.17116269261615
5.79,0.0169413549532413,-1.29775899816894
5.8,0.0165489345503467,-1.42286913108672
5.81,0.0161408378761717,-1.5463063449695
5.82,0.0157198089656339,-1.66786990632806
5.83,0.0152888498768285,-1.78734508670414
5.84,0.0148512378337507,-1.90450400812342
5.85,0.0144105421406868,-2.01910774194838
5.86,0.0139706393551284,-2.13091016722478
5.87,0.0135357237944,-2.23966422359796
5.88,0.0131103098037354,-2.34513126441907
5.89,0.012699220290373,-2.44709423668251
5.9,0.0123075548752334,-2.54537524071651
5.91,0.0119406294844688,-2.63985760282674
5.92,0.0116038789787461,-2.73051177503861
5.93,0.0113027156084825,-2.81742312470969
5.94,0.0110423402264522,-2.9008180874883
5.95,0.0108275104231518,-2.98108357778682
5.96,0.0106622804299628,-3.05877366988077
5.97,0.0105497391895466,-3.13459818077594
5.98,0.0104917819569699,3.07379483199513
5.99,0.0104889528795531,2.99912896368151
6,0.0105403879242462,2.92367446894657
