"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
2.28,0.0127179730245808,0.668594788247035
2.29,0.0125607425005217,0.46387978829125
2.3,0.0124040348212549,0.2587105745459
2.31,0.0122480358776699,0.0530733226418465
2.32,0.0120929379994445,-0.153045692359891
2.33,0.0119389399526837,-0.359660011767744
2.34,0.0117862469104176,-0.566782898065461
2.35,0.0116350703522869,-0.774427226187484
2.36,0.0114856279455705,-0.982605360956524
2.37,0.0113381433326132,-1.1913290200735
2.38,0.011192845851304,-1.40060912245908
2.39,0.0110499701971421,-1.61045562134944
2.4,0.0109097559527187,-1.8208773220845
2.41,0.0107724470644076,-2.0318816864405
2.42,0.0106382911781827,-2.24347462304155
2.43,0.010507538883052,-2.45566026661353
2.44,0.0103804428137754,-2.66844074770887
2.45,0.0102572566287554,-2.88181595700048
