"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
4,-0.0281618275666143,-0.169120706882007
4.012,-0.0383441499984694,-0.173016284740368
4.024,-0.0492604938367353,-0.175876843907051
4.036,-0.0606793416804021,-0.177524914092475
4.048,-0.0723243389673426,-0.177863245209014
4.06,-0.0838982230992915,-0.176874523069574
4.072,-0.0951217619438219,-0.174628274458597
4.084,-0.10574822455471,-0.17127278189752
4.096,-0.115582532859661,-0.167010901992121
4.108,-0.124508337522165,-0.162091303453285
4.12,-0.132478357890438,-0.156781332128443
4.132,-0.139532063350449,-0.151334962532729
4.144,-0.145777202371413,-0.145981325988879
4.156,-0.151381008103782,-0.140896383734603
4.168,-0.156551964483062,-0.136196260745159
4.18,-0.161513282853543,-0.131920124986424
4.192,-0.166490518392684,-0.128037380929048
4.204,-0.171678375864435,-0.12444707953643
4.216,-0.177234201845445,-0.120993842635113
4.228,-0.183252266074623,-0.117476525951324
4.24,-0.189759718026673,-0.113677351713046
4.252,-0.196713989383101,-0.109372966259827
4.264,-0.204002060649716,-0.104362578862318
4.276,-0.211451982321961,-0.098485273286
4.288,-0.2188473818571,-0.0916355255860619
4.3,-0.225944142184394,-0.0837771060737419
4.312,-0.232491751337067,-0.0749436676804858
4.324,-0.238254358601081,-0.0652420306841084
4.336,-0.24303780327721,-0.0548455092234211
4.348,-0.246697954049007,-0.0439756151648395
4.36,-0.249159611777868,-0.0328920675470749
4.372,-0.250423727422707,-0.0218640945848
4.384,-0.250571333677989,-0.0111452741301658
4.396,-0.249748492985038,-0.000961140339912611
4.408,-0.248160696473133,0.00852058639926795
4.42,-0.246051746161149,0.017198480957103
4.432,-0.24368047220214,0.0250529911351878
4.444,-0.241296954811584,0.0321398068792514
4.456,-0.239118914120249,0.0385927063481103
4.468,-0.23730900451509,0.0445987011665226
4.48,-0.235960435704923,0.0503926540020744
4.492,-0.235084604338251,0.0562214024225052
4.504,-0.234615374947222,0.0623253164769445
4.516,-0.2344062670297,0.0689078537525507
4.528,-0.234255571566375,0.0761194037356154
4.54,-0.233917373221557,0.0840377888824494
4.552,-0.233129481939334,0.092657553186525
4.564,-0.231641033534152,0.10189157720698
4.576,-0.229236181573875,0.111575241108824
4.588,-0.225753749287155,0.121486269594217
4.6,-0.221109889977524,0.131353855021074
4.612,-0.215302579809069,0.140896515927003
4.624,-0.208412177709206,0.149838969202983
4.636,-0.200598536230055,0.15794365069019
4.648,-0.192083098877615,0.165026770355826
4.66,-0.183131060349799,0.170980179294346
