"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.07315100803,0.07346930676
1.01,0.07913755644,0.06735924218
1.02,0.08462431797,0.06078243444
1.03,0.08957511372,0.05377836892
1.04,0.09395673112,0.04638938734
1.05,0.09773915742,0.03866048508
1.06,0.1008958025,0.03063908866
1.07,0.1034037096,0.02237481297
1.08,0.105243751,0.01391919872
1.09,0.1064008081,0.005325430163
1.1,0.1068639323,-0.003351966175
1.11,0.106626485,-0.01205744105
1.12,0.1056862545,-0.02073475907
1.13,0.1040455468,-0.0293273509
1.14,0.1017112492,-0.03777867916
1.15,0.09869486276,-0.04603261594
1.16,0.09501250383,-0.05403382929
1.17,0.09068487057,-0.0617281759
1.18,0.08573717455,-0.06906309656
1.19,0.08019903567,-0.07598801114
1.2,0.07410433966,-0.08245470916
1.21,0.06749105777,-0.08841773207
1.22,0.06040102893,-0.09383474309
1.23,0.05287970488,-0.09866688046
1.24,0.04497585951,-0.1028790899
1.25,0.03674126412,-0.1064404319
1.26,0.02823033086,-0.1093243608
1.27,0.01949972715,-0.11150897
1.28,0.0106079644,-0.1129772022
1.29,0.001614964826,-0.1137170195
1.3,-0.007418389444,-0.1137215323
1.31,-0.01643072038,-0.1129890841
1.32,-0.0253606265,-0.1115232906
1.33,-0.03414715845,-0.1093330332
1.34,-0.04273029293,-0.106432405
1.35,-0.05105139962,-0.1028406118
1.36,-0.05905369615,-0.0985818269
1.37,-0.06668268637,-0.09368500359
1.38,-0.07388657726,-0.08818364576
1.39,-0.08061667021,-0.0821155405
1.4,-0.08682772308,-0.07552245568
1.41,-0.09247827963,-0.06844980611
1.42,-0.09753096352,-0.06094629251
1.43,-0.1019527347,-0.05306351728
1.44,-0.1057151069,-0.04485558179
1.45,-0.1087943242,-0.03637866942
1.46,-0.111171498,-0.02769061895
1.47,-0.1128327028,-0.0188504926
1.48,-0.1137690318,-0.009918142888
1.49,-0.1139766151,-0.0009537821068
1.5,-0.1134565993,0.007982441833
1.51,-0.1122150923,0.01683086019
1.52,-0.1102630753,0.02553268587
1.53,-0.1076162833,0.03403040132
1.54,-0.1042950575,0.04226812973
1.55,-0.1003241714,0.05019198812
1.56,-0.09573263351,0.05775042107
1.57,-0.09055346869,0.06489451415
1.58,-0.08482348028,0.07157828674
1.59,-0.0785829952,0.07775896359
1.6,-0.0718755936,0.08339722537
1.61,-0.0647478248,0.08845743786
1.62,-0.05724891061,0.09290786014
1.63,-0.04943043743,0.09672083163
1.64,-0.04134603784,0.09987293813
1.65,-0.03305106246,0.1023451568
1.66,-0.02460224288,0.1041229798
