"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.083773129254332,0.016011831270416
3.002,0.0868912161267789,0.0110418466559311
3.004,0.0897246796055384,0.00588845695160208
3.006,0.0922643546610304,0.000566789442238133
3.008,0.0945018297423461,-0.00490760352513201
3.01,0.0964294654866961,-0.0105187801195347
3.012,0.0980404119717887,-0.016250445284263
3.014,0.0993286239368068,-0.0220859878757909
3.016,0.100288875336581,-0.0280085182744695
3.018,0.100916770632493,-0.0340009066882787
3.02,0.101208755992554,-0.0400458220210113
3.022,0.10116212776208,-0.0461257710562647
3.024,0.100775039855318,-0.0522231381285196
3.026,0.100046508467402,-0.0583202250964012
3.028,0.0989764159050512,-0.0643992914479514
3.03,0.0975655126334969,-0.0704425946853943
3.032,0.0958154165362706,-0.0764324307224641
3.034,0.0937286115836674,-0.082351174300882
3.036,0.0913084439049481,-0.0881813193560424
3.038,0.088559116558651,-0.0939055192013749
3.04,0.0854856819947509,-0.0995066265422317
3.042,0.0820940330018403,-0.104967733133483
3.044,0.0783908923119986,-0.110272209075319
3.046,0.0743837994055768,-0.11540374170303
3.048,0.0700810965777441,-0.120346373885828
3.05,0.0654919126783196,-0.125084541739001
3.052,0.0606261453661554,-0.129603111642964
3.054,0.0554944415991263,-0.133887416541987
3.056,0.0501081765706324,-0.137923291354654
3.058,0.0444794309034154,-0.141697107547314
3.06,0.0386209663414422,-0.145195806621058
3.062,0.0325461998605987,-0.148406932691995
3.064,0.0258526400689776,-0.15071788073385
3.066,0.0188990129976269,-0.152473601211201
3.068,0.011851847552744,-0.153862218780899
3.07,0.00472987641046886,-0.154879254118538
3.072,-0.00244796521437612,-0.155521138736101
3.074,-0.00966258188400447,-0.155785223426215
3.076,-0.0168947606559714,-0.155669785967749
3.078,-0.0241252140878786,-0.155174035786798
3.08,-0.0313346235569262,-0.154298117766401
3.082,-0.038503682688361,-0.153043113297688
3.084,-0.0456131409084252,-0.151411039764445
3.086,-0.0526438469649145,-0.149404848352468
3.088,-0.059576792439914,-0.147028419374377
3.09,-0.0663931550086858,-0.144286555799958
3.092,-0.0730743415120301,-0.141184975181439
3.094,-0.0796020306967295,-0.137730299362533
3.096,-0.085958215574915,-0.133930042059441
3.098,-0.092125245194343,-0.129792595001485
3.1,-0.0980858659506665,-0.125327212068488
3.102,-0.103823262181788,-0.120543991071515
3.104,-0.109321096053318,-0.11545385431316
3.106,-0.114563546593026,-0.110068526963159
3.108,-0.119535347850914,-0.104400513694777
3.11,-0.124221826120282,-0.0984630736371837
3.112,-0.128608935993709,-0.0922701934888598
3.114,-0.132683295416448,-0.0858365590070261
3.116,-0.136432219468159,-0.0791775248281415
3.118,-0.139843752822302,-0.0723090826547156
3.12,-0.142906700800843,-0.065247827904018
3.122,-0.145610659290171,-0.0580109248747636
3.124,-0.147946042802384,-0.0506160703885408
3.126,-0.14940671564431,-0.0429399806036132
3.128,-0.149966226384807,-0.035071375979809
3.13,-0.150113975299135,-0.0271954230345066
3.132,-0.149850181267454,-0.0193327740602562
3.134,-0.149176061502802,-0.0115040558583419
3.136,-0.148093830582362,-0.00372982291960172
3.138,-0.146606697554378,0.00396948942591198
3.14,-0.14471886089178,0.0115736118803505
3.142,-0.142435501062518,0.0190624879017257
3.144,-0.139762771285772,0.0264163202499977
3.146,-0.136707785942604,0.0336156172825858
3.148,-0.133278606809428,0.0406412387459183
3.15,-0.129484227082721,0.0474744411820892
3.152,-0.125334553263956,0.0540969226510151
3.154,-0.1208403848246,0.0604908668047333
3.156,-0.116013391962434,0.0666389861466818
3.158,-0.110866090922275,0.0725245642850259
3.16,-0.105411817286524,0.078131497285396
3.162,-0.0996646973337897,0.0834443338048405
3.164,-0.0936396171671968,0.0884483139254513
3.166,-0.0873521899877831,0.093129406743055
3.168,-0.0808187213427259,0.0974743463236537
3.17,-0.0740561725328511,0.101470666218017
3.172,-0.067082122179027,0.105106732113055
3.174,-0.0599147260525291,0.108371772687373
3.176,-0.0525726752602109,0.111255908907847
3.178,-0.0450751528712859,0.113750180514128
3.18,-0.0374417890185869,0.115846570988824
3.182,-0.0296926147232715,0.117538030592671
3.184,-0.0218480144679417,0.118818495916366
3.186,-0.0139286775609691,0.119682908303834
3.188,-0.00598416516373176,0.11988332260563
3.19,0.00185010408361718,0.118936729725749
3.192,0.00960515470043723,0.11758213203048
3.194,0.0172607981389516,0.115824650593811
3.196,0.0247971422023914,0.113670388460435
3.198,0.0321946392855836,0.11112641451427
