"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.00505221944966798,-0.089587236789584
3.002,-0.0076470738332211,-0.0888333624740689
3.004,-0.0101948744044616,-0.0879760605783979
3.006,-0.0126912093589696,-0.0870179438577619
3.008,-0.0151318073476539,-0.085961813555132
3.01,-0.0175125454333039,-0.0848106518695347
3.012,-0.0198294566482113,-0.083567614114263
3.014,-0.0220787372031932,-0.0822360205357909
3.016,-0.0242567531034188,-0.0808193478744695
3.018,-0.0263600464375072,-0.0793212206482787
3.02,-0.0283853411674462,-0.0777454021610113
3.022,-0.0303295484279203,-0.0760957853962647
3.024,-0.0321897713846824,-0.0743763836085196
3.026,-0.0339633095625983,-0.0725913208624012
3.028,-0.0356476627449488,-0.0707448223489514
3.03,-0.0372405343465031,-0.0688412046553943
3.032,-0.0387398343137294,-0.066884865941464
3.034,-0.0401436815663326,-0.064880276046882
3.036,-0.0414504059050519,-0.0628319665800424
3.038,-0.042658549461349,-0.0607445209993749
3.04,-0.0437668677252491,-0.0586225647099317
3.042,-0.0447743300081597,-0.0564707552063833
3.044,-0.0456801195580014,-0.0542937722733189
3.046,-0.0464836331044232,-0.0520963082770298
3.048,-0.0471844801122559,-0.0498830585568277
3.05,-0.0477824814316803,-0.0476587119510013
3.052,-0.0482776676938446,-0.0454279414589641
3.054,-0.0486702772008737,-0.0431953950769872
3.056,-0.0489607534193676,-0.0409656868046541
3.058,-0.0491497421865846,-0.0387433878573142
3.06,-0.0492380884685578,-0.0365330180910584
3.062,-0.0492268327694013,-0.0343390376419945
3.064,-0.0490059803310224,-0.0322659664338496
3.066,-0.0486624400323731,-0.0302632137912007
3.068,-0.048237311447256,-0.0283025195708991
3.07,-0.0477332018995311,-0.0263870979085385
3.072,-0.0471528384543761,-0.0245200195761014
3.074,-0.0464990601940045,-0.0227042080162147
3.076,-0.0457748105959714,-0.0209424357577488
3.078,-0.0449831296518786,-0.0192373212567977
3.08,-0.0441271460859262,-0.0175913262464014
3.082,-0.043210069428361,-0.0160067532976878
3.084,-0.0422351821684252,-0.0144857439844448
3.086,-0.0412058318709145,-0.0130302773124679
3.088,-0.040125423345914,-0.0116421685943771
3.09,-0.0389974108826858,-0.0103230686899575
3.092,-0.0378252905480301,-0.00907446366143885
3.094,-0.0366125925987295,-0.00789767472253295
3.096,-0.035362873999415,-0.00679385860944061
3.098,-0.034079711084343,-0.00576400826148499
3.1,-0.0327666923666665,-0.00480895379848795
3.102,-0.0314274115257876,-0.00392936392151487
3.104,-0.0300654605683183,-0.00312574743316019
3.106,-0.0286844231990257,-0.0023984551931595
3.108,-0.0272878683969137,-0.00174768228477737
3.11,-0.0258793442202816,-0.00117347036718375
3.112,-0.024462371823709,-0.000675710308859833
3.114,-0.0230404397464483,-0.000254145037026119
3.116,-0.0216169984481588,9.16275218584943E-05
3.118,-0.0201954550223022,0.00036215122528439
3.12,-0.0187791682808435,0.000558108475981974
3.122,-0.0173714440001706,0.000680316805236419
3.124,-0.0159755304423839,0.000729725361459222
3.126,-0.0146779748943103,0.000661162196386797
3.128,-0.0134882055348066,0.000487838330190981
3.13,-0.0123271059391348,0.000261790485493357
3.132,-0.011196535137454,-1.50431712561943E-05
3.134,-0.0100982469728016,-0.000340676220341896
3.136,-0.00903389044236195,-0.000713079162601724
3.138,-0.00800501029437851,-0.00113018439208802
3.14,-0.0070130479017799,-0.00158989090464948
3.142,-0.00605934231251845,-0.0020900687712743
3.144,-0.00514513143577198,-0.00262856335300232
3.146,-0.0042715534726042,-0.00320319923641419
3.148,-0.00343964831942753,-0.00381178391168165
3.15,-0.00265035918272089,-0.00445211116641078
3.152,-0.00190453412395621,-0.00512196420798493
3.154,-0.0012029276746001,-0.00581911852626672
3.156,-0.000546202412433708,-0.00654134449331822
3.158,6.50694977252161E-05,-0.00728640973297408
3.16,0.000630404913476452,-0.00805208126060398
3.162,0.00114940834621031,-0.00883612742115946
3.164,0.00162177081280322,-0.00963631966554871
3.166,0.00204726880221694,-0.0104504341669449
3.168,0.00242576341727406,-0.0112762533363463
3.17,0.00275719975714894,-0.0121115672419826
3.172,0.00304160644097299,-0.0129541750169449
3.174,0.00327909539747093,-0.0138018862526267
3.176,0.00346986181978906,-0.0146525224021526
3.178,0.00361418431871411,-0.0155039183158717
3.18,0.00371242535141311,-0.0163539238111761
3.182,0.00376503167672849,-0.0172004055373287
3.184,0.00377253512205826,-0.018041248873634
3.186,0.00373555335103089,-0.0188743601361657
3.188,0.00364978813966824,-0.0196595592743703
3.19,0.00351541834961718,-0.0203178665542509
3.192,0.00335398392043723,-0.0209619662895205
3.194,0.00316642346595155,-0.0215909399161889
3.196,0.00295370101439144,-0.0222038994195645
3.198,0.0027168073095836,-0.0227999877357298
3.2,0.00245676112879291,-0.0233783794922783
3.202,0.00217461055310767,-0.0239382822156018
3.204,0.00187143415046531,-0.0244789378444217
3.206,0.0015483420065747,-0.0249996246416863
3.208,0.00120647655410316,-0.0254996594595514
3.21,0.000847013149513122,-0.0259784003450416
3.212,0.000471160352841075,-0.0264352493572942
3.214,8.01598714089465E-05,-0.0268696557811203
3.216,-0.000324713879104847,-0.0272811193760963
3.218,-0.000742154613747188,-0.0276691939356094
3.22,-0.00117082545345871,-0.0280334909062978
3.222,-0.00160936064727655,-0.0283736830052234
3.224,-0.00205636776426915,-0.0286895079499041
3.226,-0.00251043034949343,-0.028980772065066
3.228,-0.00297011099084899,-0.029247353749631
3.23,-0.00343395498339502,-0.0294892068980178
3.232,-0.00390049423961338,-0.0297063639412789
3.234,-0.00436825178536351,-0.0298989387558533
3.236,-0.00483574649997198,-0.0300671291707211
3.238,-0.00530149836312318,-0.0302112191374399
3.24,-0.0057640338660447,-0.0303315804817915
3.242,-0.00622189180995089,-0.0304286742445286
3.244,-0.00667362928088507,-0.0305030515098336
3.246,-0.00711782778698546,-0.0305553537825156
3.248,-0.00755309960182081,-0.0305863128285559
3.25,-0.007978094085778,-0.0305967499942811
3.252,-0.00822578876652732,-0.0305737846520909
3.254,-0.00846080894930197,-0.0305469373992113
3.256,-0.00868286795807296,-0.0305171851433149
3.258,-0.00889173044961986,-0.0304855392775565
3.26,-0.00908721635394494,-0.0304530432109841
3.262,-0.00926920457637979,-0.0304207694883258
3.264,-0.00943763660903815,-0.0303898165218066
3.266,-0.00959251979189651,-0.0303613049548781
3.268,-0.0097339303966791,-0.030336373689327
3.27,-0.00986201628981774,-0.0303161755953728
3.272,-0.0099769994239869,-0.0303018729480549
3.274,-0.0100791778010273,-0.0302946326124651
3.276,-0.010168927202404,-0.0302956210112087
3.278,-0.0102467024666641,-0.0303059989235048
3.28,-0.0103130383466061,-0.0303269161369931
3.282,-0.0103685500420216,-0.0303595059705983
3.284,-0.010413933226885,-0.0304048797718029
3.286,-0.0104499637027204,-0.0304641213293635
3.288,-0.0104774966425564,-0.0305382813069538
3.29,-0.0104974654423551,-0.0306283717074492
3.292,-0.0105108800790849,-0.0307353603485998
3.294,-0.0105188251966729,-0.0308601655437371
3.296,-0.010522457712929,-0.0310036507599197
3.298,-0.0105230040821751,-0.0311666195545945
3.3,-0.0105217572497613,-0.0313498105504579
3.302,-0.010520073174876,-0.0315538927567535
3.304,-0.0105193670991207,-0.0317794609937853
3.306,-0.0105211094851768,-0.0320270316059524
3.308,-0.0105268216645985,-0.0322970384071601
3.31,-0.0105380712323084,-0.0325898289510326
3.312,-0.0105564671887688,-0.0329056610169607
3.314,-0.0105836548555773,-0.0332446994616826
3.316,-0.0106213105942823,-0.033607013344806
3.318,-0.0106711363420659,-0.0339925734154584
3.32,-0.0107348539870947,-0.0344012498761004
3.322,-0.0108141996088108,-0.0348328105384435
3.324,-0.0109109176022502,-0.0352869193054026
3.326,-0.0110267547098062,-0.0357631350120664
3.328,-0.0111634539737664,-0.0362609105477951
3.33,-0.0113227486508975,-0.0367795924607486
3.332,-0.0115063560838756,-0.0373184207754105
3.334,-0.011715971571961,-0.0378765293029997
3.336,-0.0119532622428806,-0.0384529461540502
3.338,-0.012219860953459,-0.0390465947218832
3.34,-0.0125173602830756,-0.0396562949252023
3.342,-0.0128473064805815,-0.0402807648575909
3.344,-0.0132111936588521,-0.0409186227012947
3.346,-0.0136104579416954,-0.0415683890323198
