"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.00533841617973202,-0.064794467424284
3.002,0.0040993423035789,-0.0648085205284689
3.004,0.00285894790043842,-0.0647874938369979
3.006,0.00161842236713035,-0.0647312678628619
3.008,0.000378957169646128,-0.064639768013232
3.01,-0.000858256051603922,-0.0645129640532347
3.012,-0.00209202728551128,-0.064350869478263
3.014,-0.00332116985889317,-0.0641535408051909
3.016,-0.00454450204571878,-0.0639210767924695
3.018,-0.00576084857420724,-0.0636536176010787
3.02,-0.00696904203014623,-0.0633513439054113
3.022,-0.00816792415602026,-0.0630144759668647
3.024,-0.00935634704548236,-0.0626432726790196
3.026,-0.0105331742345983,-0.0622380305946212
3.028,-0.0116972816932488,-0.0617990829460714
3.03,-0.0128475587179031,-0.0613267986670343
3.032,-0.0139829087307294,-0.0608215814252641
3.034,-0.0151022499892326,-0.060283868675082
3.036,-0.0162045162122519,-0.0597141307367424
3.038,-0.017288657127049,-0.0591128699115749
3.04,-0.0183536389458491,-0.0584806196376317
3.042,-0.0193984447762597,-0.0578179436934833
3.044,-0.0204220749751014,-0.0571254354541189
3.046,-0.0214235474527232,-0.0564037172042298
3.048,-0.0224018979352558,-0.0556534395130277
3.05,-0.0233561801933803,-0.0548752806719013
3.052,-0.0242854662462446,-0.0540699461992641
3.054,-0.0251888465493737,-0.0532381684127872
3.056,-0.0260654301735677,-0.0523807060699541
3.058,-0.0269143449855846,-0.0514983440775142
3.06,-0.0277347378373578,-0.0505918932683584
3.062,-0.0285257747731013,-0.0496621902454945
3.064,-0.0292856714787224,-0.0487051541885496
3.066,-0.0300137497829731,-0.0477251239979007
3.068,-0.030709495818556,-0.0467247193440991
3.07,-0.0313721717939311,-0.0457049181725385
3.072,-0.0320010628589761,-0.0446667233077014
3.074,-0.0325954775394045,-0.0436111625140147
3.076,-0.0331547482366714,-0.0425392885944488
3.078,-0.0336782317993486,-0.0414521795229977
3.08,-0.0341653101718762,-0.0403509386014014
3.082,-0.034615391125851,-0.0392366946355878
3.084,-0.0350279090795752,-0.0381106021213448
3.086,-0.0354023260099145,-0.0369738414325679
3.088,-0.035738132460614,-0.0358276190020771
3.09,-0.0360348486506858,-0.0346731674855575
3.092,-0.0362920256851301,-0.0335117458991388
3.094,-0.0365092468713295,-0.0323446397188329
3.096,-0.036686129140615,-0.0311731609322406
3.098,-0.036822324577743,-0.029998648029485
