"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.00506649800266798,-0.080195606099584
3.002,-0.0071150686532211,-0.0795209808040689
3.004,-0.00912440317446158,-0.0787717505983979
3.006,-0.0110914947789696,-0.0779499849877619
3.008,-0.0130134450276539,-0.077057877905132
3.01,-0.0148874690633039,-0.0760977419895347
3.012,-0.0167109004882113,-0.075072002454263
3.014,-0.0184811960131932,-0.0739831909527909
3.016,-0.0201959396434188,-0.0728339390904695
3.018,-0.0218528465375072,-0.0716269718572787
3.02,-0.0234497665774462,-0.0703651008880113
3.022,-0.0249846874479203,-0.0690512176062647
3.024,-0.0264557374646824,-0.0676882862645196
3.026,-0.0278611879625983,-0.0662793369034012
3.028,-0.0291994552849488,-0.0648274582559514
3.03,-0.0304691025165031,-0.0633357906153943
3.032,-0.0316688407137294,-0.0618075186854641
3.034,-0.0327975298363326,-0.060245864437582
3.036,-0.0338541793550519,-0.0586540799910424
3.038,-0.034837948411349,-0.0570354405393749
3.04,-0.0357481456652491,-0.0553932373382317
3.042,-0.0365842288881597,-0.0537307707764833
3.044,-0.0373458040580014,-0.0520513435453189
3.046,-0.0380326242944232,-0.0503582539180298
3.048,-0.0386445883922558,-0.0486547891708277
3.05,-0.0391817390316803,-0.0469442191370013
3.052,-0.0396442608238446,-0.0452297899309641
3.054,-0.0400324779508737,-0.0435147178359872
3.056,-0.0403468515993676,-0.0418021833876541
3.058,-0.0405879771365846,-0.0400953256473142
3.06,-0.0407565810885578,-0.0383972366710584
3.062,-0.0408535178294013,-0.0367109562219945
3.064,-0.0408307759510224,-0.0351054419638496
3.066,-0.0407294123923731,-0.0335447100512007
3.068,-0.040568351194256,-0.0320098348108991
3.07,-0.0403492572655311,-0.0305030204585385
3.072,-0.0400738714443761,-0.0290263777861014
3.074,-0.0397440053310045,-0.0275819219862147
3.076,-0.0393615361169714,-0.0261715707877488
3.078,-0.0389284013878786,-0.0247971428467977
3.08,-0.0384465939399262,-0.0234603564264014
3.082,-0.037918156612361,-0.0221628284176878
3.084,-0.0373451771704252,-0.0209060735444448
3.086,-0.0367297832339145,-0.0196915039624679
3.088,-0.036074137285714,-0.0185204289943771
3.09,-0.0353804317689858,-0.0173940552299575
3.092,-0.0346508842860301,-0.0163134868114388
3.094,-0.0338877329187295,-0.0152797259525329
3.096,-0.033093231675915,-0.0142936737494406
