"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.010974618647332,-0.064158158824584
3.002,0.0096810631927789,-0.0644888849196689
3.004,0.00837047756053842,-0.0647771139637979
3.006,0.00704464901603035,-0.0650220340441619
3.008,0.00570539322734613,-0.065222918217692
3.01,0.00435454992969608,-0.0653791247386347
3.012,0.00299397867978872,-0.065490097054463
3.014,0.00162555470780684,-0.0655553635817909
3.016,0.000251164871581225,-0.0655745372764695
3.018,-0.00112729626550724,-0.0655473150042787
3.02,-0.00250793022544623,-0.0654734767400112
3.022,-0.00388883827992026,-0.0653528845892647
3.024,-0.00526812496068236,-0.0651854816655196
3.026,-0.00664390143259827,-0.0649712908204012
3.028,-0.00801428870894882,-0.0647104132579514
3.03,-0.0093774207175031,-0.0644030270303943
3.032,-0.0107314472027294,-0.0640493854424641
3.034,-0.0120745364813326,-0.063649815367882
3.036,-0.0134048780310519,-0.0632047154970424
3.038,-0.014720684933349,-0.0627145545293749
3.04,-0.0160201961612491,-0.0621798693202317
3.042,-0.0173016787111597,-0.0616012629914833
3.044,-0.0185634296000015,-0.0609794030233189
3.046,-0.0198037777154232,-0.0603150193340298
3.048,-0.0210210855312559,-0.0596089023588278
3.05,-0.0222137506976803,-0.0588619011370013
3.052,-0.0233802075028446,-0.0580749214149641
3.054,-0.0245189282268737,-0.0572489237759872
3.056,-0.0256284243846677,-0.0563849217986541
3.058,-0.0267072478676846,-0.0554839802603142
3.06,-0.0277539919997578,-0.0545472133740584
3.062,-0.0287672925073013,-0.0535757830859945
3.064,-0.0297145863646424,-0.0525525926188496
3.066,-0.0306141784537731,-0.0514946902572007
3.068,-0.031475332925756,-0.0504100194608991
3.07,-0.0322971456269311,-0.0492999378755385
3.072,-0.0330787562080761,-0.0481658270031014
3.074,-0.0338193479760045,-0.0470090912142147
3.076,-0.0345181477609714,-0.0458311568497488
3.078,-0.0351744258108786,-0.0446334714217977
3.08,-0.0357874957219262,-0.0434175029014014
3.082,-0.036356714415361,-0.0421847390886878
3.084,-0.0368814821754252,-0.0409366870594448
3.086,-0.0373612427509145,-0.0396748726794679
3.088,-0.037795483533914,-0.0384008401773771
3.09,-0.0381837358176858,-0.0371161517699575
3.092,-0.0385255751520301,-0.0358223873264388
3.094,-0.0388206217917295,-0.034521144060533
3.096,-0.039068541254915,-0.0332140362434406
3.098,-0.039269044981343,-0.031902694918485
3.1,-0.0394218911126665,-0.030588767607488
3.102,-0.0395268853857876,-0.0292739179945149
3.104,-0.0395838821413183,-0.0279598255761602
3.106,-0.0395927854580257,-0.0266481852531595
3.108,-0.0395535503979137,-0.0253407068587774
3.11,-0.0394661843702816,-0.0240391146031837
3.112,-0.039330748612709,-0.0227451464128598
3.114,-0.0391473597714483,-0.0214605531600261
3.116,-0.0389161915871588,-0.0201870977521415
3.118,-0.0386374766723022,-0.0189265540746156
3.12,-0.0383115083658435,-0.017680705766718
3.122,-0.0379386426641706,-0.0164513448153636
3.124,-0.0375193001983839,-0.0152402699503408
3.126,-0.0370587252343103,-0.0140622663220132
3.128,-0.0365588060798066,-0.012918518807379
3.13,-0.0360158149881348,-0.0117975788247666
3.132,-0.035430399433454,-0.0107011732931562
3.134,-0.0348032793088016,-0.0096310268286419
3.136,-0.0341352489123619,-0.00858885868590172
3.138,-0.0334271788243785,-0.00757637942818802
3.14,-0.0326800176497799,-0.00659528732524948
3.142,-0.0318947935905185,-0.0056472644809743
3.144,-0.031072615829772,-0.00473397269400232
3.146,-0.0302146756826042,-0.00385704905741419
3.148,-0.0293222474874275,-0.00301810131508165
3.15,-0.0283966892117209,-0.00221870297691078
3.152,-0.0274394427269562,-0.00146038822798493
3.154,-0.0264520337406001,-0.000744646631266716
3.156,-0.0254360713364337,-7.29176773182167E-05
3.158,-0.0243932471092748,0.000553414815025915
3.16,-0.0233253338695235,0.00113302840139602
3.162,-0.0222341838787897,0.00166466777784054
3.164,-0.0211217266231968,0.00214715057445128
3.166,-0.0199899660777831,0.00257937314105506
3.168,-0.0188409774867259,0.00296031626065371
3.17,-0.0176769036158511,0.00328905075601735
3.172,-0.016499950505027,0.00356474293505513
3.174,-0.0153123827085291,0.0037866598203733
3.176,-0.0141165180412109,0.00395417411484744
3.178,-0.0129147218342859,0.00406676884912835
3.18,-0.0117094007415869,0.00412404165482386
3.182,-0.0105029961032715,0.00412570862067132
3.184,-0.00929797691794174,0.00407160768036599
3.186,-0.00809683244796911,0.00396170148383432
3.188,-0.00690098620733176,0.00380436411862967
3.19,-0.00570902407678282,0.00361671365174911
3.192,-0.00452555156826277,0.00337430783247951
3.194,-0.00335296956184845,0.00307743631581105
3.196,-0.00219366967660856,0.00272650967843547
3.198,-0.0010500265488164,0.00232205915327022
3.2,7.56098837929052E-05,0.00186473571072175
3.202,0.00118092202541767,0.00135530851339822
3.204,0.00226363213176531,0.000794662750578258
3.206,0.0033215096221747,0.00018379684231371
3.208,0.00435237813340316,-0.00047618093155142
3.21,0.00535412225821312,-0.00118405637304158
3.212,0.00632469391314108,-0.00193851382829417
3.214,0.00726211828710895,-0.00273814113912026
3.216,0.00816449932589515,-0.00358143503009632
3.218,0.00903002471425281,-0.00446680688360944
3.22,0.00985697032154129,-0.00539258884829781
3.222,0.0106437040867234,-0.00635704021722342
3.224,0.0113886893297309,-0.00735835402490405
3.226,0.0120904874595066,-0.00839466379306604
3.228,0.012747760102151,-0.00946405037063105
3.23,0.013359270626605,-0.0105645488030178
3.232,0.0139238850863866,-0.0116941551742789
3.234,0.0144405726046365,-0.0128508333618533
3.236,0.014908405199028,-0.0140325216527211
3.238,0.0153265571048768,-0.0152371391744399
3.24,0.0156943035939553,-0.0164625920857915
3.242,0.0160110193640491,-0.0177067794925286
3.244,0.0162761764981149,-0.0189675990588336
3.246,0.0164893420750145,-0.0202429522625156
3.248,0.0166501754421792,-0.0215307492985559
3.25,0.016758425223222,-0.0228289135872811
3.252,0.0167707962934727,-0.0242165044350909
3.254,0.016722143004698,-0.0256073076542113
3.256,0.016612595564927,-0.0269987033903149
3.258,0.0164423990263801,-0.0283881019329566
3.26,0.0162119097400551,-0.0297729485803841
3.262,0.0159215916686202,-0.0311507281402258
3.264,0.0155720125839619,-0.0325189690665066
3.266,0.0151638401851035,-0.0338752472484282
3.268,0.0146978381703209,-0.035217189460827
3.27,0.0141748622901823,-0.0365424764917728
3.272,0.0135958564000131,-0.0378488459643549
3.274,0.0129618485459727,-0.0391340948724651
3.276,0.012273947091596,-0.0403960818462087
3.278,0.0115333369063359,-0.0416327291775048
3.28,0.0107412756313939,-0.0428420246079931
3.282,0.00989909001997836,-0.0440220229245983
3.284,0.00900817238511501,-0.0451708473598029
3.286,0.00806997712427964,-0.0462866908303635
3.288,0.00708601735844362,-0.0473678170349538
3.29,0.00605786166064491,-0.0484125614144492
3.292,0.00498713088391507,-0.0494193320095998
3.294,0.00387549508932707,-0.0503866102207371
3.296,0.00272467055307105,-0.0513129514889197
3.298,0.00153641686982494,-0.0521969859025945
3.3,0.000312534121238721,-0.0530374187614579
3.302,-0.00094513987287595,-0.0538330310777535
3.304,-0.0022347322521207,-0.0545826800527853
3.306,-0.00355433775717678,-0.0552852995169524
3.308,-0.00490202132159847,-0.0559399003461601
3.31,-0.00627582063630843,-0.0565455708540326
3.312,-0.00767374867916879,-0.0571014771679607
3.314,-0.00909379623537731,-0.0576068635896826
3.316,-0.0105339343985823,-0.058061052933806
3.318,-0.0119921170764859,-0.0584634468564584
3.32,-0.0134662834989947,-0.0588135261561004
3.322,-0.0149543607395108,-0.0591108510594435
3.324,-0.0164542662537502,-0.0593550614774026
3.326,-0.0179639104428062,-0.0595458772330664
3.328,-0.0194811992467664,-0.0596830982527951
3.33,-0.0210040367648975,-0.0597666047247486
3.332,-0.0225303279188756,-0.0597963572014105
3.334,-0.024057981152961,-0.0597723966559997
3.336,-0.0255849111698806,-0.0596948444810502
3.338,-0.027109041710459,-0.0595639024198832
3.34,-0.0286283083780756,-0.0593798524262023
3.342,-0.0301406614955815,-0.0591430564475909
3.344,-0.0316440690118521,-0.0588539561212947
3.346,-0.0331365194356954,-0.0585130723813198
3.348,-0.0346160248093843,-0.0581210049605616
3.35,-0.036080623713639,-0.0576784317974058
3.352,-0.0375283842984342,-0.0571861083260078
3.354,-0.0389574073335888,-0.0566448666462424
3.356,-0.0403658292816536,-0.0560556145831466
3.358,-0.0417518253822065,-0.0554193346035217
3.36,-0.0431136127312539,-0.0547370826172411
3.362,-0.0444494533740353,-0.0540099866287046
3.364,-0.0457576573811381,-0.0532392452548038
3.366,-0.0470365859034465,-0.0524261260976017
3.368,-0.0482846542190766,-0.051571963973287
3.37,-0.0495003347290764,-0.050678158987246
3.372,-0.0506821599263154,-0.0497461744633851
3.374,-0.0518287253116338,-0.0487775347190509
3.376,-0.0528885816689781,-0.047792051225721
3.378,-0.0538625582669051,-0.0467987489408849
3.38,-0.0548008567395159,-0.0457834373313907
3.382,-0.0557030563125452,-0.0447476806243113
3.384,-0.0565688057330201,-0.0436930459862763
3.386,-0.0573978230515921,-0.0426211005356193
3.388,-0.0581898952943415,-0.0415334083827165
3.39,-0.0589448780015595,-0.0404315276624346
3.392,-0.0596626946567311,-0.0393170075907554
3.394,-0.0603433359826631,-0.038191385536825
3.396,-0.0609868591244398,-0.0370561841228575
3.398,-0.0615933867026352,-0.0359129083505335
3.4,-0.0621631057479716,-0.0347630427607526
3.402,-0.0626962665063884,-0.0336080486408362
3.404,-0.0631931811332769,-0.0324493612625303
3.406,-0.0636542222484409,-0.0312883871884271
3.408,-0.0640798213891699,-0.0301265016197027
3.41,-0.0644704673256577,-0.0289650458143635
3.412,-0.0648267042728591,-0.027805324570505
3.414,-0.065149129970772,-0.0266486037783989
3.416,-0.0654383936610374,-0.0254961080645534
3.418,-0.065695193943688,-0.0243490185022286
3.42,-0.0659202765268354,-0.023208470430226
3.422,-0.0661144318662743,-0.0220755513571193
3.424,-0.0662784927001949,-0.020951298973438
3.426,-0.0664133314870673,-0.0198366992686626
3.428,-0.0665198577406904,-0.0187326847652353
3.43,-0.0665990152756366,-0.0176401328711284
3.432,-0.066651779362367,-0.0165598643588433
3.434,-0.0666791538013461,-0.0154926419740371
3.436,-0.0666821679137843,-0.0144391691782813
3.438,-0.06666187346608,-0.0134000890417553
3.44,-0.0666193415222266,-0.0123759832729493
3.442,-0.0665556592379285,-0.0113673714057182
3.444,-0.0664719266039498,-0.0103747101382582
3.446,-0.0663692531364098,-0.00939839283779248
3.448,-0.0662487545370559,-0.00843874920494524
3.45,-0.066111549313868,-0.00749604510893816
3.452,-0.0659587553836922,-0.00657048259088238
3.454,-0.065791486663951,-0.00566220004553504
3.456,-0.0656108496468364,-0.00477127257897305
3.458,-0.065417939990753,-0.00389771254066852
3.46,-0.0652138391181468,-0.00304147024146851
3.462,-0.0649996108362156,-0.0022024348529579
3.464,-0.0647762979873591,-0.00138043548263561
3.466,-0.0645449191515787,-0.000575242440251995
3.468,-0.0643064653863812,0.000213431323457035
3.47,-0.0640618970440701,0.000985928587537716
3.472,-0.0638121406556287,0.00174264606315653
3.474,-0.0635580858896953,0.0024840324157667
3.476,-0.0633005826224122,0.00321058610847312
3.478,-0.0630404380951933,0.00392285308620309
3.48,-0.0627784141946863,0.00462142428655302
3.482,-0.0625152248524248,0.00530693299426963
3.484,-0.0622515335788502,0.00598005203939351
3.486,-0.0619879511445459,0.00664149084762087
3.488,-0.0617250334056644,0.00729199234865122
3.49,-0.0614632792936336,0.00793232975083379
3.492,-0.0612031289793151,0.0085633031881212
3.494,-0.0609449622108391,0.00918573624857665
3.496,-0.0606890968293759,0.00980047239879743
3.498,-0.0604357874931036,0.0104083713052372
3.5,-0.0601852245876182,0.0110103050634037
3.502,-0.0599680960299874,0.0116472410562108
3.504,-0.0597501369025879,0.0122833267910465
3.506,-0.0595310733147824,0.0129191888233983
3.508,-0.0593105806343951,0.0135554318591258
3.51,-0.059088284665821,0.0141926356107393
3.512,-0.0588637630034832,0.0148313516932487
3.514,-0.0586365465601958,0.0154721005853916
3.516,-0.0584061212738507,0.0161153686682211
3.518,-0.0581719299786714,0.0167616053292414
3.52,-0.0579333744431169,0.0174112201704292
3.522,-0.057689817571344,0.0180645803096315
3.524,-0.0574405857639554,0.0187220077809737
3.526,-0.0571849714245983,0.0193837770660094
3.528,-0.0569222356237829,0.0200501127414701
3.53,-0.0566516108921424,0.0207211872585363
3.532,-0.0563723041579643,0.021397118862649
3.534,-0.0560834998031762,0.0220779696689288
3.536,-0.0557843628464084,0.02276374387833
3.538,-0.0554740422352007,0.0234543861687036
3.54,-0.0551516742438928,0.0241497802439731
3.542,-0.0548163859655899,0.0248497475566727
3.544,-0.0544672988980934,0.0255540462181083
3.546,-0.0541035326009534,0.0262623700744471
3.548,-0.0537242084291083,0.0269743479910604
3.55,-0.0533284533273884,0.0276895433054678
3.552,-0.0529154036732555,0.0284074534932841
3.554,-0.0524842091675035,0.0291275100215864
