"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.000620914532332021,-0.067460158493584
3.002,-0.000737370585221097,-0.0671875539120689
3.004,-0.00208115574646158,-0.0668750110193979
3.006,-0.00340906691996965,-0.0665232187927619
3.008,-0.00471976673665387,-0.066132918013732
3.01,-0.00601195668230392,-0.0657048989861347
3.012,-0.00728437911321128,-0.065239999139163
3.014,-0.00853581911719316,-0.0647391005395909
3.016,-0.00976510618641878,-0.0642031273192795
3.018,-0.0109711157115072,-0.0636330430367787
3.02,-0.0121527702974462,-0.0630298479839113
3.022,-0.0133090408939203,-0.0623945764532647
3.024,-0.0144389477346824,-0.0617282939798196
3.026,-0.0155415611035983,-0.0610320945704012
3.028,-0.0166160019039488,-0.0603070979379514
3.03,-0.0176614420655031,-0.0595544467433943
3.032,-0.0186771047607294,-0.0587753038744641
3.034,-0.0196622644573326,-0.057970849760882
3.036,-0.0206162468060519,-0.0571422797390424
3.038,-0.021538428364349,-0.0562908014853749
3.04,-0.0224282361752491,-0.0554176325212317
3.042,-0.0232851471981597,-0.0545239978004833
3.044,-0.0241086876030015,-0.0536111273913189
3.046,-0.0248984319434232,-0.0526802542660298
3.048,-0.0256540022102558,-0.0517326121868277
3.05,-0.0263750667786803,-0.0507694337220013
3.052,-0.0270613392598446,-0.0497919483739641
3.054,-0.0277125772688737,-0.0488013808429872
3.056,-0.0283285811153677,-0.0477989494186541
3.058,-0.0289091924375846,-0.0467858645043142
3.06,-0.0294542927785578,-0.0457633272890584
3.062,-0.0299638021284013,-0.0447325285509945
3.064,-0.0304372424461224,-0.0437155869748496
3.066,-0.0308771664023731,-0.0426996973572007
3.068,-0.031284065958856,-0.0416788752348991
3.07,-0.0316579868597111,-0.0406540899785385
3.072,-0.0319989962116761,-0.0396262974431014
3.074,-0.0323071810608045,-0.0385964401032147
3.076,-0.0325826470341714,-0.0375654473137488
3.078,-0.0328255170572786,-0.0365342356967977
3.08,-0.0330359301579262,-0.0355037096494014
3.082,-0.033214040366361,-0.0344747619546878
3.084,-0.0333600157264252,-0.0334482745064448
3.086,-0.0334740374119145,-0.0324251191084679
3.088,-0.033556298983914,-0.0314061583773771
3.09,-0.0336070057666858,-0.0303922466989575
3.092,-0.0336263743720301,-0.0293842312564388
3.094,-0.0336146323717295,-0.0283829530995329
3.096,-0.033572018117915,-0.0273892482564406
3.098,-0.033498780726343,-0.026403948853485
3.1,-0.0333951802236665,-0.025427884258488
3.102,-0.0332614878547876,-0.0244618821975149
3.104,-0.0330979865653183,-0.0235067698591602
3.106,-0.0329049716440257,-0.0225633749531595
3.108,-0.0326827515399137,-0.0216325267117774
3.11,-0.0324316488422816,-0.0207150568141837
3.112,-0.032152001418709,-0.0198118002208598
3.114,-0.0318441637184483,-0.0189235959000261
3.116,-0.0315085082181588,-0.0180512874171415
3.118,-0.0311454270103022,-0.0171957233864156
3.12,-0.0307553335258435,-0.016357757759418
3.122,-0.0303386643731706,-0.0155382499276636
3.124,-0.0298958812763839,-0.0147380646337408
3.126,-0.0294400354473103,-0.0139570703862032
3.128,-0.0289714817248066,-0.013194368657209
3.13,-0.0284780194611348,-0.0124512603512066
3.132,-0.027960072340454,-0.0117286495389562
3.134,-0.0274181010628016,-0.0110274511603419
3.136,-0.0268526060203619,-0.0103485894156017
3.138,-0.0262641299383785,-0.00969299584408802
3.14,-0.0256532604267799,-0.00906160710164948
3.142,-0.0250206324195185,-0.0084553624202743
3.144,-0.024366930471772,-0.00787520076900232
3.146,-0.0236928908786042,-0.00732205770141419
3.148,-0.0229993035764275,-0.00679686192208165
3.15,-0.0222870138087209,-0.00630053156291078
3.152,-0.0215569234989562,-0.00583397020498493
3.154,-0.0208099923236001,-0.00539806264626672
3.156,-0.0200472384354337,-0.00499367046231822
3.158,-0.0192697388122748,-0.00462162736997408
3.16,-0.0184786292105235,-0.00428273443260398
3.162,-0.0176751036877897,-0.00397775514615946
