"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-9.61369556679798E-05,-0.069923771185584
3.002,-0.0015885896362211,-0.0695943978320689
3.004,-0.00306287006446158,-0.0692183342143979
3.006,-0.00451728695696965,-0.0687964781867619
3.008,-0.00595019648065387,-0.068329793357132
3.01,-0.00736000500730392,-0.0678193062955347
3.012,-0.00874517168821128,-0.067266103612263
3.014,-0.0101042108271932,-0.0666713289117909
3.016,-0.0114356940614188,-0.0660361796514695
3.018,-0.0127382523375072,-0.0653619039182787
3.02,-0.0140105776744462,-0.0646497971250113
3.022,-0.0152514247249203,-0.0639011986551647
3.024,-0.0164596121246824,-0.0631174884672196
3.026,-0.0176340236255983,-0.0623000836680012
3.028,-0.0187736090329488,-0.0614504350765514
3.03,-0.0198773849185031,-0.0605700237887943
3.032,-0.0209444351507294,-0.0596603577574641
3.034,-0.0219739112103326,-0.058722968401882
3.036,-0.0229650323190519,-0.0577594072570424
3.038,-0.023917085381349,-0.0567712426783749
3.04,-0.0248294247432491,-0.0557600566142317
3.042,-0.0257014717801597,-0.0547274414454833
3.044,-0.0265327143140014,-0.0536749969253189
3.046,-0.0273227058874232,-0.0526043272030298
3.048,-0.0280710648732558,-0.0515170379608277
3.05,-0.0287774734616803,-0.0504147336550013
3.052,-0.0294416765128446,-0.0492990148889641
3.054,-0.0300634802978737,-0.0481714758999872
3.056,-0.0306427511283677,-0.0470337021856541
3.058,-0.0311794138965846,-0.0458872682653142
3.06,-0.0316734505365578,-0.0447337355810584
3.062,-0.0321248984014013,-0.0435746505429945
3.064,-0.0325256718500224,-0.0424403432718496
3.066,-0.0328845001573731,-0.0413138869922007
3.068,-0.033204794973256,-0.0401870648648991
3.07,-0.0334868346385311,-0.0390611080505385
3.072,-0.0337309308253761,-0.0379372234251014
3.074,-0.0339374266700045,-0.0368165931872147
3.076,-0.0341066949465714,-0.0357003746097488
3.078,-0.0342391362961786,-0.0345896999257977
3.08,-0.0343351775202262,-0.0334856763614014
3.082,-0.034395269949161,-0.0323893862806878
3.084,-0.0344198878972252,-0.0313018874664448
3.086,-0.0344095272124145,-0.0302242135034679
3.088,-0.034364703931914,-0.0291573742653771
3.09,-0.0342859530506858,-0.0281023565049575
3.092,-0.0341738274130301,-0.0270601245114388
3.094,-0.0340288967317295,-0.0260316208545329
3.096,-0.033851746741915,-0.0250177671744406
3.098,-0.033642978501343,-0.024019465029485
3.1,-0.0334032078306665,-0.023037596766488
3.102,-0.0331330649117876,-0.0220730264185149
3.104,-0.0328331940273183,-0.0211266006001602
3.106,-0.0325042534690257,-0.0201991493911595
3.108,-0.0321469155879137,-0.0192914871977774
3.11,-0.0317618670102816,-0.0184044135641837
3.112,-0.031349808990709,-0.0175387139248598
3.114,-0.0309114579294483,-0.0166951602830261
3.116,-0.0304475460141588,-0.0158745117891415
3.118,-0.0299588220123022,-0.0150775152127156
3.12,-0.0294460521738435,-0.014304905286018
3.122,-0.0289100212591706,-0.0135574048987636
3.124,-0.0283515336633839,-0.0128357251405408
3.126,-0.0277880516453103,-0.0121440564116132
3.128,-0.0272208937698066,-0.011480814218809
3.13,-0.0266342892211348,-0.0108423883545066
3.132,-0.026028937229454,-0.0102294054142562
3.134,-0.0254055609408016,-0.00964248809184189
3.136,-0.0247649092863619,-0.0090822541372369
3.138,-0.0241077588173785,-0.00854931505298802
3.14,-0.0234349154917799,-0.00804427452814948
3.142,-0.0227472163685185,-0.0075677266092743
3.144,-0.022045531187772,-0.00712025360500232
3.146,-0.0213307638106042,-0.00670242374141419
3.148,-0.0206038534764275,-0.00631478855008165
3.15,-0.0198657758517209,-0.00595788003891078
3.152,-0.0191175438499562,-0.00563220761798493
3.154,-0.0183602081716001,-0.00533825483126672
3.156,-0.0175948575534337,-0.00507647590631822
3.158,-0.0168226186922748,-0.00484729213697408
3.16,-0.0160446558165235,-0.00465108814860398
3.162,-0.0152621698897897,-0.00448820806315946
3.164,-0.0144763974151968,-0.00435895161254872
3.166,-0.0136886088407831,-0.00426357022794494
3.168,-0.0129001065397259,-0.00420226315934629
3.17,-0.0121122223648511,-0.00417517366498265
3.172,-0.011326314773027,-0.00418238531294487
3.174,-0.0105437655245291,-0.0042239184526267
3.176,-0.00976597596421094,-0.00429972690015256
3.178,-0.00899436289928589,-0.00440969487787165
3.18,-0.00823035408958689,-0.00455363427517614
3.182,-0.00747538338227151,-0.00473128225932868
3.184,-0.00673088552094174,-0.00494229928363401
3.186,-0.00599829066266911,-0.00518626754716568
3.188,-0.00528083456333176,-0.00545348763437033
3.19,-0.00458133943328282,-0.00572448432525089
3.192,-0.00389436197466277,-0.00602609642552049
3.194,-0.00322120197554844,-0.00635783829818895
3.196,-0.00256313985200856,-0.00671915022356453
3.198,-0.0019214307724164,-0.00710939923772978
3.2,-0.0012972988252071,-0.00752788054427826
3.202,-0.000691931284892332,-0.00797381948760178
3.204,-0.000106473046534685,-0.00844637408942174
3.206,0.000457978715574701,-0.00894463811568629
3.208,0.00100037961310316,-0.00946764467555142
3.21,0.00151974276351312,-0.0100143702890416
3.212,0.00201514312184107,-0.0105837394142942
3.214,0.00248572138240895,-0.0111746293811203
3.216,0.00293068739389515,-0.0117858756710963
3.218,0.00334932306625281,-0.0124162775146094
3.22,0.00374098473854129,-0.0130646037282978
3.222,0.00410510497072345,-0.0137295987432234
3.224,0.00444119376873085,-0.014409988763904
3.226,0.00474883921250657,-0.015104487988066
3.228,0.00502770749415101,-0.0158118048346311
3.23,0.00527754238560498,-0.0165306481100178
3.232,0.00549816412038662,-0.0172597330582789
3.234,0.00568946773663649,-0.0179977872378533
3.236,0.00585142089302802,-0.0187435561647211
3.238,0.00598406119087682,-0.0194958086844399
3.24,0.0060874930399553,-0.0202533420136915
3.242,0.00616188410804911,-0.0210149864148286
3.244,0.00620746139911493,-0.0217796094771336
3.246,0.00622450700301454,-0.0225461199611156
3.248,0.00621335357117919,-0.0233134711907559
3.25,0.006174379563222,-0.0240806639725811
3.252,0.00617080703147268,-0.0248665139850909
3.254,0.00613809653269803,-0.0256563544492113
3.256,0.00607631913392704,-0.0264491697603149
3.258,0.00598558298038014,-0.0272439735659566
3.26,0.00586602956205506,-0.0280398099575841
3.262,0.00571782999562021,-0.0288357542653258
3.264,0.00554118137796186,-0.0296309134758066
3.266,0.00533630322810349,-0.0304244262838781
3.268,0.0051034340653209,-0.031215462811327
3.27,0.00484282813918226,-0.0320032240023728
3.272,0.0045547523520131,-0.0327869407320549
3.274,0.00423948337797273,-0.0335658726464651
3.276,0.00389730502059597,-0.0343393067722087
3.278,0.00352850579233589,-0.0351065559195048
3.28,0.00313337676739389,-0.0358669569029931
3.282,0.00271220967997836,-0.0366198686225983
3.284,0.00226529529411501,-0.0373646700228029
3.286,0.00179292204727964,-0.0381007579633635
3.288,0.00129537495444362,-0.0388275450289538
3.29,0.000772934785644914,-0.0395444573044492
3.292,0.000225877500915073,-0.0402509321465998
3.294,-0.000345526058572933,-0.0409464159597371
3.296,-0.000941010235828951,-0.0416303620229197
3.298,-0.00156031438657506,-0.0423022283685945
3.3,-0.00220318248716128,-0.0429614757414579
3.302,-0.00286936253237595,-0.0436075656527535
3.304,-0.0035586057376207,-0.0442399585547853
3.306,-0.00427066556217678,-0.0448581121259524
3.308,-0.00500529656859847,-0.0454614797141601
3.31,-0.00576225312830843,-0.0460495089100326
3.312,-0.00654128800876879,-0.0466216402999607
3.314,-0.00734215082807731,-0.0471773063636826
3.316,-0.00816458642638232,-0.047715930562806
3.318,-0.00900833314306591,-0.0482369265914584
3.32,-0.00987312104209468,-0.0487396978161004
3.322,-0.0107586700718108,-0.0492236368934435
3.324,-0.0116646882062502,-0.0496881255704026
3.326,-0.0125908695578062,-0.0501325346610664
3.328,-0.0135368924877664,-0.0505562242127951
3.33,-0.0145024177328975,-0.0509585438377486
3.332,-0.0154870865488756,-0.0513388332304105
3.334,-0.016490518896961,-0.0516964228379997
3.336,-0.0175123116758806,-0.0520306347070502
3.338,-0.018552037014459,-0.0523407834828832
3.34,-0.0196092406430756,-0.0526261775602023
3.342,-0.0206834403405814,-0.0528861203725909
3.344,-0.0217741244748521,-0.0531199118262947
3.346,-0.0228807506466954,-0.0533268498553198
3.348,-0.0240027444383843,-0.0535062320975616
3.35,-0.025139498287639,-0.0536573576819058
3.352,-0.0262903704734342,-0.0537795291146078
3.354,-0.0274546842395888,-0.0538720542591424
3.356,-0.0286317270496536,-0.0539342483970466
3.358,-0.0298207499842065,-0.0539654363606217
3.36,-0.0310209672762539,-0.0539649547282411
3.362,-0.0322315559980353,-0.0539321540737046
