"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
1,0.375153962998975,0.0197773717465673
1.004,0.367815414890071,-9.09991566341753E-05
1.008,0.359544571168122,-0.0192863874500711
1.012,0.350398814278621,-0.0377548883332424
1.016,0.340438702071731,-0.0554482525581086
1.02,0.329727318667324,-0.0723239767513129
1.024,0.318329650291224,-0.0883453119739622
1.028,0.306311996795109,-0.103481198683868
1.032,0.293741427823457,-0.117706137699902
1.036,0.280685290588324,-0.131000007865965
1.04,0.26721077415638,-0.143347841803844
1.044,0.253384532945832,-0.15473957153251
1.048,0.239272369995488,-0.165169755647011
1.052,0.224938978451837,-0.174637299363198
1.056,0.210447737771609,-0.183145177925753
1.06,0.195860559329377,-0.190700172788372
1.064,0.18125284299518,-0.197289852912984
1.068,0.166700993958634,-0.202919170934938
1.072,0.152239251214471,-0.207646660034672
1.076,0.137921496244826,-0.211493082854298
1.08,0.123799897706711,-0.214482025793547
1.084,0.109924856946122,-0.216639865181418
1.088,0.0963449278090605,-0.217995753193152
1.092,0.0831067056131967,-0.2185816153274
1.096,0.0702546819752737,-0.218432150289618
1.1,0.0578310642504324,-0.217584822582488
1.104,0.0458755603992843,-0.216079837932771
1.108,0.0344251321995544,-0.213960091933891
1.112,0.0235137217742402,-0.211271082919247
1.116,0.013171958252933,-0.208060781100568
1.12,0.00342685310687934,-0.204379447424618
1.124,-0.00569850592598537,-0.200279397242708
1.128,-0.0141409337801964,-0.195891138734213
1.132,-0.0219338605006856,-0.191233434575209
1.136,-0.0290883297335988,-0.186337002112241
1.14,-0.0356031359946388,-0.181255608401241
1.144,-0.0414818864351434,-0.176042236521484
1.148,-0.0467328972907386,-0.170748523936334
1.152,-0.0513690041401941,-0.165424210071414
1.156,-0.0554072866625474,-0.160116608325256
1.16,-0.0588687113695177,-0.154870117666748
1.164,-0.0617776985389445,-0.149725788364988
1.168,-0.0641616222474994,-0.144720955326304
1.172,-0.0660502548391177,-0.139888950935977
1.176,-0.0674751693411261,-0.135258907312876
1.18,-0.0684691151113232,-0.130855655485744
1.184,-0.0690653834133356,-0.126699726294071
1.188,-0.0692971804521508,-0.122807454864291
1.192,-0.0691970258004315,-0.119191187422421
1.196,-0.0687961939225377,-0.115859586018415
1.2,-0.0681242157772662,-0.112818023630751
1.204,-0.0672084561332857,-0.110069059121288
1.208,-0.0660737804696638,-0.107612978760882
1.212,-0.0647423229382619,-0.105448388590365
1.216,-0.063233364201005,-0.10357283988484
1.22,-0.0615633248323187,-0.101983468419837
1.224,-0.0597458766076877,-0.100677627236393
1.228,-0.057792170516556,-0.0996534921769384
1.232,-0.0557111767002451,-0.0989106196607464
1.236,-0.0535101279582867,-0.0984504369532734
1.24,-0.0511950550827837,-0.0982766466451774
1.244,-0.0487713990480481,-0.0983955290335448
1.248,-0.0462446823201767,-0.0988161286669242
1.252,-0.0434755862773552,-0.0994411232567258
1.256,-0.0404248780727285,-0.100343922846796
1.26,-0.0372457432559401,-0.101681876229364
1.264,-0.0339693439224566,-0.103485503314146
1.268,-0.0306326502062553,-0.105783710049791
1.272,-0.0272784132892011,-0.10860276079883
1.276,-0.0239549625778196,-0.111965241935033
1.28,-0.0207158253070858,-0.115889046408723
1.284,-0.0176191719259611,-0.120386409127839
