"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.00292624903066798,-0.070828908823584
3.002,-0.0044542770412211,-0.0703347499840689
3.004,-0.00595521923146158,-0.0697927664493979
3.006,-0.00742736254196965,-0.0692043112157619
3.008,-0.00886906361965387,-0.068570802434132
3.01,-0.0102787514693039,-0.0678937195645347
3.012,-0.0116549298662113,-0.067174599399263
3.014,-0.0129961795331932,-0.0664150319897909
3.016,-0.0143011600654188,-0.0656166564754695
3.018,-0.0155686116015072,-0.0647811568546787
3.02,-0.0167973562534462,-0.0639102576906113
3.022,-0.0179862992619203,-0.0630057197858647
3.024,-0.0191344299216824,-0.0620693358372196
3.026,-0.0202408222315983,-0.0611029260854012
3.028,-0.0213046353059488,-0.0601083339819514
3.03,-0.0223251135435031,-0.0590874218773943
3.032,-0.0233015865417294,-0.0580420667684641
3.034,-0.0242334687833326,-0.056974156086882
3.036,-0.0251202590950519,-0.0558855835800424
3.038,-0.025961539882349,-0.0547782452683749
3.04,-0.0267569761482491,-0.0536540355062317
3.042,-0.0275063143151597,-0.0525148431614833
3.044,-0.0282093808510014,-0.0513625479103189
3.046,-0.0288660807074232,-0.0501990166770298
3.048,-0.0294763955972559,-0.0490261002128277
3.05,-0.0300403821006803,-0.0478456298290013
3.052,-0.0305581696368446,-0.0466594142979641
3.054,-0.0310299582858737,-0.0454692369159872
3.056,-0.0314560165023677,-0.0442768527446541
3.058,-0.0318366787155846,-0.0430839860353142
3.06,-0.0321723428305578,-0.0418923278340584
3.062,-0.0324634676554013,-0.0407035337779945
3.064,-0.0327008166090224,-0.0395592587818496
3.066,-0.0328958230973731,-0.0384353186122007
3.068,-0.033053042395256,-0.0373197365178991
3.07,-0.0331731937155311,-0.0362136761805385
3.072,-0.0332570248783761,-0.0351182556131014
3.074,-0.0333053094487045,-0.0340345470542147
3.076,-0.0333188439156414,-0.0329635770597488
3.078,-0.0332984449549786,-0.0319063267717977
3.08,-0.0332449467726262,-0.0308637323774014
3.082,-0.033159198547361,-0.0298366857226878
3.084,-0.0330420619854252,-0.0288260351054448
3.086,-0.0328944089929145,-0.0278325862134679
3.088,-0.032717119487914,-0.0268571031993771
3.09,-0.0325110793506858,-0.0259003099019575
3.092,-0.0322771785270301,-0.0249628911734388
3.094,-0.0320163093027295,-0.0240454943145329
3.096,-0.031729364734915,-0.0231487306114406
3.098,-0.031417237272343,-0.022273176941485
3.1,-0.0310808175566665,-0.021419377441488
3.102,-0.0307209934087876,-0.0205878452295149
3.104,-0.0303386490143183,-0.0197790641491602
3.106,-0.0299346642990257,-0.0189934905321595
3.108,-0.0295099145069137,-0.0182315549507774
3.11,-0.0290652699722816,-0.0174936639461837
3.112,-0.028601596086709,-0.0167802017248598
3.114,-0.0281197534614483,-0.0160915317780261
3.116,-0.0276205982691588,-0.0154279984311415
3.118,-0.0271049827773022,-0.0147899282937156
3.12,-0.0265737560458435,-0.014177631586018
3.122,-0.0260277647861706,-0.0135914033347636
3.124,-0.0254678543703839,-0.0130315244065408
3.126,-0.0249200809983103,-0.0125031507186132
3.128,-0.0243859256538066,-0.012003001744009
3.13,-0.0238409756241348,-0.0115252092147066
3.132,-0.023285766555454,-0.0110699666890562
3.134,-0.0227208373818016,-0.0106374739794419
3.136,-0.0221467327893619,-0.0102279370486017
3.138,-0.0215640057073785,-0.00984156761408802
3.14,-0.0209732197687799,-0.00947858244864948
3.142,-0.0203749517345185,-0.0091392023852743
3.144,-0.019769793822772,-0.00882365101200232
3.146,-0.0191583559426042,-0.00853215307141419
